generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
24,300,3,104,27.7333,22.6288,2.07505,5.73977,1.51327,-13.1331,-0.751689,-5.54407,-4.51817,-11.1396,-1.32904,-10.342,-8.41777,-2.33224,-12.2942,-12.5047,2.1104,-18.5967,-5.06546,-4.00572,18.8782,5.78291,-35.5656,-29.6203,3,4,6,7,12,12,13,14,14,14,15,15,16,19,19,19,21,25,28,30,35,35,37,37,44,47,52,56,79,104
25,312,12,79,31.2,16.6286,0.603721,5.45142,-1.57028,-13.2484,-1.0296,-6.64912,-3.98124,-11.973,-4.01497,-12.2615,-2.82726,-5.21996,-12.7186,-13.136,-0.928032,-16.4538,-6.26528,-5.71055,20.5199,4.64898,-35.5944,-27.8301,12,12,14,14,14,15,16,16,18,21,23,24,25,26,27,28,30,32,33,33,36,37,42,44,48,48,52,53,64,79
26,324,5,84,37.0333,23.9719,1.82641,1.84257,-1.25417,-13.4884,0.348221,-6.35839,-4.60562,-12.7988,-7.69019,-12.362,-0.0630759,-5.43442,-14.2589,-12.8991,1.08527,-16.7894,-7.47726,-5.83749,21.3014,2.65141,-33.9407,-32.5009,5,6,7,7,9,13,15,16,18,19,22,24,24,31,31,31,36,43,48,50,53,55,59,62,67,67,67,70,72,84
27,336,3,83,25.7667,15.8063,1.2488,1.6673,0.872656,-14.4061,-1.12329,-7.64162,-3.63668,-12.2921,-10.1778,-12.6088,-1.37882,-8.41831,-13.4883,-15.2545,-0.999867,-17.2987,-10.0196,-6.82808,22.9476,3.21184,-35.409,-27.4399,3,7,9,12,12,14,16,16,17,17,19,20,20,20,21,22,23,27,28,28,29,30,30,35,37,37,44,47,50,83
28,348,8,73,36.1333,17.0935,-0.1274,-0.639556,0.615003,-15.4688,-1.18423,-9.28396,-2.68476,-10.5067,-10.3378,-12.0226,-2.83635,-8.36559,-13.2768,-11.8783,-3.42142,-17.0578,-10.4389,-6.22627,18.7446,1.56769,-35.1745,-26.1349,8,12,12,16,18,20,22,23,25,25,28,31,32,34,35,36,36,37,39,40,43,44,46,50,53,53,59,65,69,73
29,360,6,115,42.5333,23.3957,-4.58617,1.24178,0.852447,-16.5813,-0.173808,-9.01138,-3.35943,-9.69597,-12.9212,-13.1163,-5.24383,-4.2237,-14.6789,-10.7802,-2.98496,-16.7981,-11.1035,-6.97713,14.319,1.75726,-32.5104,-27.0205,6,8,10,12,25,28,29,29,29,29,29,31,36,36,38,41,45,46,46,47,48,50,54,57,66,67,70,73,76,115
30,372,20,70,46.5333,15.012,-3.88044,0.848426,1.90799,-13.4446,-2.80939,-8.46771,-3.83978,-12.433,-13.9795,-12.5095,-6.68078,-4.08602,-12.4754,-9.90396,-8.22862,-17.2302,-13.2518,-6.37934,11.133,0.738329,-37.797,-26.7123,20,25,27,28,30,30,31,31,35,40,41,42,43,44,45,47,47,48,49,52,56,56,61,62,65,66,67,69,69,70
31,384,4,154,56.3,33.9067,-4.95494,-0.926749,3.03759,-15.4139,-3.28905,-10.459,-8.95772,-11.6477,-15.285,-14.8187,-5.98037,-5.9244,-12.4862,-8.29231,-8.31517,-16.283,-18.8086,-5.96185,9.90632,1.11587,-38.4974,-29.4331,4,10,16,18,19,30,30,33,36,41,41,43,51,52,57,58,59,59,62,63,65,66,68,72,72,73,91,115,131,154
32,396,5,177,59.3333,35.9198,-3.65858,-4.849,1.36221,-17.5736,-0.298995,-11.694,-9.87944,-11.8572,-15.2615,-13.4222,-5.91155,-5.76958,-15.8428,-7.07391,-8.56334,-14.0308,-15.1695,-6.44909,11.7969,0.416194,-44.3454,-30.2243,5,16,20,22,25,36,39,43,45,45,45,45,49,50,51,52,54,55,57,57,62,66,68,78,82,89,97,113,137,177
33,408,10,138,64.1333,34.4821,-4.15386,-4.20045,-0.52378,-16.772,-1.83756,-9.93004,-7.98388,-12.6115,-13.6667,-13.5401,-6.33686,-5.96417,-15.5636,-6.81486,-7.42082,-15.5751,-13.9547,-5.08616,13.3355,1.10901,-52.7878,-32.1053,10,12,16,21,28,32,37,38,40,43,49,50,52,57,58,60,70,71,75,75,77,83,83,86,103,107,109,122,122,138
34,420,12,142,60.1667,30.0081,-3.27539,-4.472,-0.313892,-15.5032,-2.13306,-10.61,-7.72802,-11.0474,-13.1909,-14.8545,-7.49266,-8.03982,-15.1228,-7.51531,-8.34167,-16.1756,-15.2898,-4.58358,10.0909,1.52802,-57.7085,-35.1427,12,23,25,28,29,34,38,39,40,42,43,46,52,54,54,63,65,65,67,67,69,73,74,77,78,83,88,103,132,142
35,432,12,174,62.3667,35.1975,-3.03932,-3.88788,-1.01799,-17.0095,-0.510497,-10.2763,-9.79225,-10.9306,-13.3863,-15.4379,-9.29901,-9.75123,-18.1583,-4.7889,-8.28609,-14.4371,-15.2293,-3.69177,9.30266,-1.41499,-58.0561,-36.2698,12,23,30,30,34,37,39,40,41,41,44,46,47,48,50,54,55,59,61,66,70,70,73,83,87,103,104,121,129,174
36,444,15,110,62.1333,28.087,-3.52948,-1.26395,-1.22863,-15.5947,2.59408,-10.8243,-12.6443,-8.40468,-14.1922,-14.412,-10.0518,-9.83595,-21.2995,-6.03573,-8.32561,-14.229,-17.9286,-3.35128,7.33475,-2.58022,-53.315,-35.6249,15,19,23,28,33,36,37,42,44,45,47,49,51,52,61,62,63,64,67,74,74,84,88,91,94,98,100,103,110,110
37,456,13,115,55.4667,29.6226,-5.8215,-2.17517,-1.25153,-16.6382,-2.17442,-12.5539,-11.5677,-8.45889,-13.096,-17.4104,-13.5232,-9.30719,-21.5194,-3.99322,-9.85505,-13.2008,-18.481,-4.52539,6.0266,-1.74109,-49.4424,-35.3913,13,14,18,20,21,28,30,35,36,37,41,43,46,46,49,52,58,59,61,67,67,67,70,74,83,87,106,107,114,115
38,468,32,196,62.9667,30.365,-4.20937,-1.20578,-1.4403,-18.0677,-3.96498,-13.8635,-9.19838,-9.44588,-13.0374,-16.8551,-15.5905,-10.8092,-22.2391,-6.99931,-9.93012,-14.4197,-19.2402,-4.44218,5.32905,-2.04577,-50.489,-36.4687,32,34,36,41,41,42,42,42,45,45,47,49,53,59,60,62,64,64,64,66,67,70,73,73,75,76,85,85,101,196
39,480,22,147,62.9667,32.8008,-2.36092,-0.799854,-0.406039,-17.5276,-6.97031,-14.3056,-9.07619,-9.90488,-13.8759,-16.3651,-14.6713,-11.2313,-20.6895,-6.51882,-8.98076,-13.1365,-18.6827,-5.25672,4.3018,-0.285252,-51.7227,-38.8256,22,23,27,31,31,33,42,45,45,48,48,49,51,51,53,55,55,55,61,63,63,64,75,80,97,106,117,124,128,147
40,492,30,104,61.2667,23.1411,-3.02906,-0.969433,-1.58092,-16.127,-8.6477,-14.3333,-10.4343,-8.79725,-14.9222,-16.2397,-14.4638,-10.4404,-20.9109,-5.23366,-7.81096,-13.4187,-20.3446,-7.33269,5.59412,-1.64548,-52.5215,-39.0302,30,31,33,34,35,36,37,43,43,45,49,49,52,54,54,55,60,62,64,76,81,83,84,86,87,89,90,96,96,104
41,504,20,143,71.4667,31.0492,-4.11028,-1.42943,-0.136722,-16.8205,-8.65939,-12.5629,-13.856,-11.6486,-18.0355,-15.6552,-15.2365,-8.08488,-20.4594,-4.26343,-7.26824,-12.2583,-20.2968,-7.86757,5.23742,-1.89813,-53.259,-43.3152,20,26,29,31,44,46,46,48,51,52,56,57,67,68,70,70,74,74,78,79,81,82,88,90,102,107,113,126,126,143
42,516,20,177,83.1333,43.6876,-2.97056,-0.407676,-0.643055,-19.0901,-10.1975,-11.8983,-18.3879,-14.0421,-20.2763,-13.738,-20.0941,-10.5795,-20.1625,-4.58847,-7.99959,-12.5082,-19.914,-7.20488,4.20949,-3.83865,-53.8048,-44.4835,20,31,34,37,38,41,42,42,43,45,61,62,67,70,75,80,85,95,95,97,98,99,114,116,127,136,148,157,162,177
43,528,18,196,78.7,42.6074,-3.38146,1.08352,-1.1889,-20.8267,-11.2928,-11.5889,-20.6841,-14.4994,-21.3877,-13.0819,-22.2984,-14.6764,-19.8378,-8.64325,-11.0107,-13.2058,-18.3526,-5.91939,4.91209,-6.60618,-54.0608,-48.3983,18,27,27,29,32,35,42,45,45,46,54,56,63,66,71,80,85,93,97,99,101,102,103,108,111,115,120,147,148,196
44,540,23,213,70.7,34.9711,-3.04772,2.07047,-1.40562,-21.6186,-13.3073,-9.53681,-21.3462,-14.3003,-23.1825,-12.0795,-20.0141,-17.1837,-19.5183,-8.0895,-10.2378,-13.8996,-19.0054,-10.3726,6.35332,-9.74177,-54.9971,-47.9482,23,30,34,38,39,39,42,46,54,55,60,63,64,68,69,70,71,72,75,77,79,83,85,88,89,89,92,99,115,213
45,552,23,353,82.4333,65.0701,-6.16829,2.43596,-3.57268,-23.3463,-14.4346,-7.79069,-20.0504,-16.1821,-23.1556,-12.1681,-19.7394,-17.8709,-18.2501,-8.61313,-10.5686,-13.4716,-17.7449,-9.0131,4.62393,-9.09172,-52.4887,-49.0008,23,30,32,34,35,37,40,41,46,47,48,53,55,57,60,70,72,72,72,75,77,101,114,115,116,117,143,162,176,353
46,564,27,270,97.4667,56.706,-6.90009,3.08159,-2.39166,-28.212,-16.5645,-4.58434,-22.279,-16.1609,-23.3087,-12.1441,-19.3719,-17.57,-18.0545,-7.97115,-15.2744,-14.5825,-18.0813,-7.62842,5.77246,-11.7066,-52.4988,-51.7654,27,36,47,47,51,52,52,57,62,65,67,68,69,70,73,78,82,91,97,100,106,119,126,133,156,160,171,195,197,270
47,576,25,199,95.8,46.3007,-7.53607,3.49765,-1.36349,-28.7211,-17.9501,-6.1511,-23.1265,-14.8811,-22.3494,-12.3588,-20.4664,-18.5684,-18.5225,-6.75112,-13.7043,-19.4669,-16.0365,-9.5199,5.37452,-11.1936,-51.3736,-53.9793,25,26,37,46,52,55,59,61,63,63,68,81,82,92,99,99,100,102,103,105,110,112,115,115,131,139,150,188,197,199
48,588,18,178,90.4333,38.4382,-10.1419,4.24,2.30765,-27.2552,-19.4845,-5.50203,-23.7837,-13.292,-22.0272,-11.1831,-18.4744,-18.0434,-17.613,-6.80096,-17.5418,-22.7147,-17.8028,-8.54558,5.96833,-10.2471,-54.1577,-53.8575,18,33,44,46,47,60,61,63,67,69,71,72,85,89,90,92,93,95,95,99,101,107,109,117,122,133,137,153,167,178
49,600,17,169,79.2667,38.8862,-9.34117,4.27289,2.24681,-26.957,-18.2809,-3.60328,-26.3502,-14.8516,-25.1392,-12.3528,-17.1728,-18.1925,-17.7275,-6.72415,-17.7798,-22.8628,-15.9587,-7.39545,3.14775,-8.07052,-56.8613,-52.7933,17,34,37,38,38,40,45,47,50,51,58,66,66,68,75,78,81,86,87,92,94,101,102,107,108,110,113,152,168,169
50,612,7,209,80.6,42.2436,-8.5218,3.46723,5.13278,-27.3212,-18.709,-3.6488,-29.2303,-16.2286,-25.6212,-11.9357,-16.2489,-17.0185,-15.3224,-8.02457,-17.2592,-20.3754,-16.4707,-11.0025,2.48218,-5.80067,-56.3889,-53.7789,7,35,37,38,42,44,44,48,48,50,51,62,70,73,74,74,78,81,83,92,98,104,111,117,124,125,131,133,135,209
51,624,27,116,69.5,27.1366,-8.60337,3.26492,14.5588,-23.1968,-18.231,-1.55447,-29.7282,-15.46,-27.0053,-14.1881,-16.0985,-16.3041,-17.375,-10.1445,-17.6522,-17.9911,-16.1161,-10.5111,1.94373,-4.33055,-58.6322,-54.3472,27,29,31,35,35,43,47,48,52,52,54,55,58,60,61,69,75,76,85,85,89,91,95,98,99,99,104,105,112,116
52,636,20,209,80.3333,42.6884,-11.6245,3.09791,4.42017,-21.1631,-19.1972,-0.487035,-30.3843,-15.6683,-27.4484,-14.9304,-15.9397,-16.5716,-17.5774,-16.1027,-14.8661,-18.7379,-14.5419,-11.7384,2.7068,-7.19246,-58.1421,-53.6834,20,20,27,45,48,50,51,52,56,58,59,61,64,67,70,76,78,80,83,84,85,88,88,98,111,135,139,147,161,209
53,648,23,234,77.6333,44.4324,-14.7866,3.11708,4.52244,-19.8564,-19.2478,1.27314,-32.6771,-18.1,-27.8653,-14.9391,-15.8997,-16.1815,-17.7181,-18.5462,-13.5124,-19.5734,-14.8086,-14.0232,1.75907,-7.36441,-61.5672,-53.9903,23,32,33,37,42,44,47,49,53,54,54,56,59,63,63,65,69,74,74,75,92,98,99,99,101,114,118,153,155,234
54,660,25,176,78.9,39.4456,-11.3451,4.49818,3.23643,-22.6335,-15.716,-0.259737,-36.9358,-16.7543,-27.7788,-15.9859,-16.3565,-18.0648,-15.7957,-20.9384,-13.7155,-19.8344,-14.4376,-13.8363,1.40787,-9.75479,-59.9999,-53.5233,25,32,34,37,40,44,48,52,57,59,60,62,66,67,68,71,75,76,78,85,85,91,103,104,109,115,115,160,173,176
55,672,30,203,86.2667,43.9121,-13.4856,4.58467,1.78869,-19.7532,-18.5643,-2.75256,-36.2407,-17.3134,-28.6449,-15.8194,-20.1725,-17.8566,-16.7531,-23.2311,-16.6811,-20.4022,-12.3803,-14.4143,2.28785,-10.2874,-60.5869,-59.3631,30,35,38,39,45,47,48,54,56,56,59,64,68,75,76,76,79,87,89,97,101,108,110,119,128,134,140,140,187,203
56,684,10,260,95.5,54.3372,-12.2739,3.42335,-4.93938,-21.399,-23.0527,-0.768843,-37.3279,-19.8901,-27.7697,-15.1959,-21.2486,-18.7026,-14.8253,-26.3861,-18.1218,-19.1656,-12.2773,-13.8114,0.248421,-10.1668,-62.2882,-64.859,10,17,35,35,49,51,56,59,60,60,70,71,73,80,88,90,96,104,108,108,113,116,119,122,145,150,168,168,184,260
57,696,14,199,100.5,53.7014,-20.8497,5.14258,-10.5065,-17.472,-15.9176,-5.65372,-36.3107,-17.542,-29.9124,-14.6601,-23.6557,-21.6743,-12.0921,-26.177,-19.0251,-21.1533,-11.7083,-13.2911,-1.79866,-7.60864,-62.356,-69.2399,14,22,29,32,35,38,56,57,58,68,68,80,98,100,106,108,110,114,117,117,118,124,133,137,140,175,177,189,196,199
58,708,24,368,109.033,68.3977,-23.379,5.6134,-8.87235,-18.4188,-15.1849,-6.29846,-35.4436,-17.755,-28.6342,-16.5987,-22.0286,-22.4981,-13.5833,-23.0899,-19.4719,-18.8659,-13.807,-12.5886,-4.6116,-4.20723,-63.3159,-74.4748,24,27,29,38,48,49,61,70,71,81,84,96,99,99,100,101,102,103,105,116,118,118,120,150,161,161,166,192,214,368
59,720,16,335,105.333,80.2085,-23.4876,7.14338,-7.69746,-19.2311,-10.6192,-7.80892,-34.3376,-19.8129,-26.972,-17.4254,-23.0765,-22.0866,-12.7703,-23.0758,-18.4235,-18.2746,-15.1002,-12.9869,-4.29697,-6.2326,-63.8023,-78.4605,16,29,29,35,38,47,48,48,51,53,54,59,75,75,76,76,80,82,91,108,121,139,161,171,176,181,192,201,313,335
60,732,29,513,147.567,96.7274,-25.6859,7.77684,-10.7578,-18.3591,-10.3109,-7.40343,-31.9723,-18.7887,-27.2087,-15.7669,-22.2402,-22.1158,-13.282,-25.3846,-18.5505,-18.9536,-16.8339,-11.7958,-6.41455,-4.30429,-62.4716,-90.1783,29,63,64,65,67,67,73,83,84,94,97,98,109,112,114,126,138,154,154,159,169,172,174,181,208,248,251,260,301,513
61,744,53,348,154.667,79.6481,-24.741,7.63916,-11.8994,-18.9395,-10.9759,-5.79305,-32.3636,-16.6545,-28.6976,-17.1569,-20.9612,-20.7275,-11.5067,-26.2712,-15.7202,-17.814,-16.3222,-11.4222,-5.43319,-7.19861,-62.7378,-89.7764,53,56,67,74,78,87,90,91,93,103,125,126,127,131,134,134,141,142,146,174,175,179,186,210,221,254,273,299,323,348
62,756,38,604,175.967,118.895,-24.3252,8.57441,-16.8107,-16.6544,-10.652,-7.09154,-32.7096,-17.851,-28.9367,-16.417,-20.5849,-20.3752,-12.2356,-25.6417,-13.4585,-20.7493,-12.9724,-9.60013,-5.58592,-10.6433,-63.2069,-91.1262,38,63,63,84,85,92,101,108,111,115,117,127,140,154,154,155,158,162,167,169,191,198,205,206,225,234,238,331,484,604
63,768,53,531,221.7,137.978,-24.1154,11.3669,-17.6635,-18.6653,-11.7654,-9.20171,-32.7467,-17.8131,-30.683,-15.3701,-20.6041,-18.8512,-12.8665,-23.1268,-11.7273,-21.4304,-11.086,-7.69368,-5.39862,-10.3118,-61.9871,-92.3753,53,56,67,84,93,94,96,115,124,127,130,135,135,155,197,210,211,251,253,268,272,287,310,311,314,325,471,471,505,531
64,780,28,597,171.633,126.499,-24.9163,12.5149,-22.605,-15.4178,-13.0286,-9.54155,-33.0424,-18.3416,-31.9515,-16.7904,-19.4954,-20.1316,-12.9754,-19.8232,-14.2941,-22.0129,-10.0141,-8.66356,-5.38596,-9.70387,-60.7427,-92.7289,28,29,38,59,61,93,98,107,113,114,120,123,125,132,145,152,159,162,164,170,183,188,189,198,215,227,296,364,500,597
65,792,25,662,186.933,151.964,-25.4711,9.89995,-28.0845,-16.6555,-12.8082,-9.1808,-32.6381,-17.8355,-31.9134,-15.0478,-18.8851,-19.3034,-12.7162,-20.0018,-11.8194,-21.8919,-10.9618,-6.90226,-3.93918,-10.0511,-57.6249,-92.2191,25,49,50,53,63,78,78,93,99,100,106,124,126,134,143,145,161,178,179,185,190,210,237,243,295,299,317,347,639,662
