generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,143,0,3,0.566667,0.85836,0.881417,-0.353719,0.0328039,1.07564,3.28203,-0.0166372,-0.545846,0.87374,-0.535107,-1.66191,4.0993,2.60836,-1.259,-0.730636,0.99259,-1.7263,-2.92736,1.59752,-0.622873,0.224442,2.07817,0.250517,-2.26806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,3,3,1.44585,1.16717,1.08836,1.07149,1.01096,0.999786,0.988871,0.977226,0.96596,0.962015,0.954906,0.947428,0.93756,0.936281,0.92761,0.922054,0.918764,0.914937,0.911416,0.906187,0.902139,0.899166
11,156,0,3,0.466667,0.860366,0.907387,0.394192,0.169961,0.664998,3.37324,-0.821865,-0.382766,0.862096,-0.878471,-1.59276,5.29463,2.5332,-1.71078,-0.218883,1.09799,-1.42378,-3.3421,1.24181,-0.285403,-0.0514281,2.33844,0.550657,-2.1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,3,1.52213,1.16606,1.0941,1.06272,1.01251,1.00695,0.987936,0.970405,0.957787,0.95612,0.95457,0.946607,0.942662,0.93362,0.92521,0.915414,0.914034,0.909504,0.907197,0.898961,0.895777,0.894197
12,169,0,4,0.6,1.03724,0.951191,0.740714,-0.188205,0.86264,3.71458,-0.733526,0.505924,0.373786,-1.1276,-1.06387,6.73588,2.32708,-1.93331,-0.0460185,0.428227,-1.44077,-3.40616,1.69775,-1.36346,-0.914359,2.17858,0.377373,-2.24034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,1.62926,1.17295,1.08997,1.07712,1.02167,0.998639,0.981481,0.965245,0.955729,0.95099,0.946769,0.944583,0.935054,0.931873,0.9203,0.91428,0.906698,0.90512,0.901213,0.894128,0.893275,0.887842
13,182,0,3,0.9,0.959526,0.984078,1.03086,-0.338361,0.380458,3.50131,-0.761176,-0.331506,0.809543,-0.952951,-1.73583,6.99209,1.74097,-2.26043,-0.0937543,0.836732,-2.27286,-3.83634,2.11587,-1.94753,-0.656818,1.88629,0.0233522,-2.73164,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,1.72871,1.17205,1.08274,1.07928,1.02619,1.00411,0.990715,0.968245,0.961426,0.948789,0.94851,0.93935,0.935091,0.924804,0.916991,0.908987,0.899331,0.898521,0.894423,0.888542,0.887329,0.881681
14,195,0,2,0.4,0.723974,1.00933,1.46988,-0.288842,0.787487,3.3747,-1.32907,-0.29066,0.0640695,-0.70196,-1.01829,7.54,2.24431,-2.68283,0.0767024,1.37138,-2.58875,-4.55493,1.59403,-1.81019,-0.386355,1.69564,-0.354252,-1.75875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,1.81763,1.17246,1.08963,1.07679,1.04717,1.02152,0.99121,0.963985,0.958671,0.948963,0.940588,0.931608,0.92735,0.919647,0.915526,0.908015,0.903773,0.893345,0.889284,0.882306,0.880125,0.873789
15,208,0,4,0.966667,1.27261,1.01208,0.841846,-0.672271,0.718573,2.69234,-1.79366,-1.01176,-0.312592,-1.21375,-2.13348,6.52234,2.51485,-2.61876,0.969401,1.69527,-2.30772,-4.33798,2.18153,-2.19677,-0.32941,1.0645,-0.493053,-2.18452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,4,4,1.86777,1.17676,1.12584,1.08063,1.0439,1.01222,0.999765,0.977581,0.964338,0.951388,0.948011,0.932918,0.924211,0.915684,0.909837,0.901388,0.900369,0.889945,0.882616,0.875832,0.873098,0.865498
16,221,0,5,0.9,1.12495,0.981731,1.08086,-1.24502,0.669333,2.85152,-0.590203,-1.04652,0.743983,-0.908158,-1.41919,5.48409,2.2989,-2.90008,0.599457,1.41643,-1.90958,-4.07935,2.34749,-2.29859,-0.681007,1.14172,-1.26395,-2.14332,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,5,1.88082,1.1721,1.12568,1.07922,1.05726,1.01082,0.998091,0.986067,0.968153,0.952563,0.944985,0.931211,0.923106,0.917588,0.909042,0.900119,0.893578,0.888747,0.877537,0.871099,0.867765,0.857031
17,234,0,7,1.7,1.55696,0.997084,2.00921,-1.80633,0.0905585,3.87191,-0.750819,-0.98955,-0.108226,-1.2111,-1.462,5.50207,2.63831,-3.38092,0.945801,1.40492,-2.01011,-5.05658,1.8727,-2.52993,-2.10041,1.39752,-1.56733,-2.90054,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,7,1.96177,1.17618,1.11859,1.08765,1.05994,1.01178,1.00426,0.985708,0.970696,0.951861,0.937316,0.932404,0.917518,0.909673,0.906272,0.903143,0.888899,0.884348,0.874861,0.864536,0.86075,0.851087
18,247,0,6,2.53333,1.77596,0.992742,2.33028,-1.83293,-0.596911,3.76925,-0.557555,-0.60106,-0.282561,-1.30005,-0.978773,4.80875,2.6356,-3.30948,1.61828,1.62619,-2.86015,-3.79834,1.40782,-2.08462,-1.4066,0.650647,-1.53932,-2.62504,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,5,5,6,6,1.96912,1.17706,1.10804,1.09094,1.06227,1.01573,1.00508,0.983033,0.967017,0.947968,0.935604,0.930311,0.927967,0.91355,0.902863,0.901314,0.88699,0.878472,0.871361,0.858189,0.855469,0.84444
19,260,0,8,3.16667,2.24505,0.974379,2.34692,-2.30492,-0.537644,3.84715,-0.21545,-1.46736,-0.534599,-1.20535,-0.69174,4.54223,1.76923,-2.66131,1.29159,1.17763,-2.29328,-3.94851,1.44539,-2.46291,-0.520574,0.25609,-1.65158,-2.90761,0,0,0,1,1,1,1,1,1,1,2,2,3,3,3,3,4,4,4,4,4,4,4,5,5,6,6,7,7,8,1.9653,1.17385,1.11704,1.09996,1.07346,1.01864,0.999762,0.979007,0.959713,0.948768,0.932401,0.925924,0.919665,0.910628,0.903328,0.895166,0.881128,0.872041,0.864138,0.863836,0.850492,0.835821
20,273,0,9,2.3,1.98529,0.934608,1.34337,-2.01149,-0.0735698,3.99718,-0.686044,-0.814636,-0.464071,-1.62646,-0.708447,5.35621,1.32383,-2.65471,1.31945,1.44883,-2.11938,-4.41474,1.13471,-1.72114,-0.872537,-0.693064,-1.3787,-2.70158,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,5,5,5,5,9,1.95748,1.17056,1.13068,1.09536,1.06786,1.02475,0.994244,0.973162,0.957857,0.950824,0.927956,0.917205,0.915303,0.906637,0.897741,0.887402,0.875155,0.868978,0.861749,0.859037,0.844995,0.832872
21,286,0,8,3.36667,1.99107,0.911605,1.22959,-2.67842,-0.0404903,3.99998,-0.375832,-0.62167,-1.33401,-2.2055,-0.806167,5.18851,1.42931,-3.08858,1.8822,0.926114,-1.55554,-4.33938,1.24251,-2.07095,-0.674639,-0.22033,-1.764,-3.42822,0,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,6,6,6,8,8,1.94796,1.18693,1.13655,1.08801,1.06793,1.02909,0.987274,0.967864,0.955603,0.95178,0.921933,0.919059,0.907592,0.899329,0.890651,0.881198,0.869707,0.864979,0.854792,0.853445,0.838826,0.828462
22,299,0,8,3.26667,2.0667,0.902105,1.13989,-2.65469,-0.281849,4.06769,-0.859192,-0.877099,-1.35184,-2.61453,0.160131,4.97463,1.80984,-3.29779,2.5462,0.468754,-1.22839,-3.44907,1.17192,-2.71834,-0.628727,0.103812,-2.01758,-3.30814,0,0,1,1,1,1,1,2,2,2,2,2,2,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,8,1.93935,1.22701,1.13236,1.08086,1.06913,1.0221,0.982908,0.960687,0.953456,0.947371,0.927756,0.914343,0.899334,0.897,0.885294,0.878176,0.866723,0.862401,0.85375,0.849437,0.833826,0.825595
23,312,0,7,2.8,1.71001,0.923343,1.95094,-1.97208,-0.108202,3.98783,-0.325695,-1.19443,-1.60214,-3.03223,0.342733,4.92858,1.13826,-3.05846,3.43357,0.717303,-1.95134,-2.9678,1.96239,-2.5764,-1.13474,-0.694885,-2.98765,-3.89287,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,6,7,1.92674,1.29936,1.13775,1.07068,1.0689,1.01443,0.979101,0.959378,0.953701,0.945424,0.933982,0.914121,0.904509,0.890617,0.889035,0.877197,0.869577,0.862761,0.854966,0.850677,0.831862,0.822454
24,325,0,9,3.23333,3.15882,0.935113,1.79339,-2.05557,0.709696,4.2682,0.261896,-1.60727,-1.26384,-1.73585,-0.20149,4.96247,0.918601,-2.88892,3.88224,1.04809,-1.64116,-2.74266,3.03316,-2.36942,-1.37961,0.0272009,-3.00245,-3.89454,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,4,4,5,5,5,6,6,8,8,8,8,8,9,1.92034,1.32893,1.13593,1.08591,1.06364,1.01231,0.982137,0.965622,0.950139,0.941262,0.928202,0.911592,0.908103,0.892165,0.886271,0.875779,0.865982,0.860822,0.850533,0.843421,0.832847,0.820335
25,338,0,7,2.4,2.0778,0.949861,1.85198,-2.11007,0.438164,3.13459,0.761721,-1.915,-1.5305,-1.70506,-0.863237,5.25266,0.760602,-2.6053,3.94505,1.31036,-1.68194,-1.62776,2.31934,-1.72552,-1.49846,-0.964387,-3.41861,-3.44359,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,4,4,5,5,5,6,7,7,1.91474,1.35788,1.14057,1.08969,1.06522,1.02736,0.987148,0.979063,0.95903,0.938403,0.934899,0.912126,0.904025,0.890978,0.880335,0.873506,0.862001,0.855863,0.842979,0.835273,0.824986,0.815488
26,351,0,7,3.13333,1.88887,0.963306,1.65082,-1.25533,-0.51711,2.55225,0.441914,-2.95368,-2.09991,-2.28307,-1.30083,4.69576,1.35638,-3.21191,3.68313,1.93961,-1.85845,-1.79202,2.69568,-1.42041,-1.03171,-1.40422,-2.98762,-3.61684,0,0,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,5,5,5,6,6,7,7,1.94392,1.38016,1.15476,1.08619,1.05778,1.0182,1.01322,0.978186,0.957171,0.946137,0.929021,0.928379,0.90185,0.885377,0.879273,0.870439,0.855659,0.849255,0.840052,0.83346,0.825544,0.810406
27,364,0,9,3.6,2.45792,0.972019,2.45049,-0.829955,-0.257011,2.58623,0.717085,-2.93482,-1.76533,-2.74552,-1.42456,4.73863,0.612909,-3.79964,3.02844,2.4344,-1.81017,-1.27169,2.65831,-1.66896,-1.12724,-1.7425,-2.81931,-3.43822,0,0,1,1,1,1,1,2,2,2,2,2,2,3,3,4,4,4,4,5,5,5,5,5,6,7,7,7,8,9,1.92811,1.40613,1.16271,1.09163,1.04865,1.03237,1.01396,0.968649,0.950335,0.938743,0.925528,0.923128,0.898721,0.880596,0.87662,0.866791,0.85488,0.846373,0.834715,0.83002,0.821944,0.803314
28,377,0,12,3.86667,2.77592,0.961942,2.18527,-0.760037,0.419037,2.34191,0.373414,-3.31173,-1.66158,-2.62815,-2.26386,4.59006,0.670258,-3.67648,2.60061,2.61437,-2.05866,-1.39078,2.28399,-1.71094,-1.10841,-0.94393,-2.08156,-4.22347,0,0,0,1,1,2,2,2,2,2,2,2,3,3,3,3,4,4,5,5,5,6,6,6,6,7,7,7,8,12,1.91011,1.41557,1.17641,1.08412,1.04377,1.03403,1.00684,0.965552,0.947779,0.931252,0.926296,0.915596,0.897969,0.875414,0.86951,0.86217,0.854103,0.842107,0.82903,0.825106,0.82118,0.799087
29,390,1,13,4.5,3.22437,0.920504,2.05442,-0.795071,0.0767445,2.55751,0.207141,-3.48878,-1.45512,-2.7734,-2.12827,4.76203,0.342896,-2.97776,2.27622,1.9167,-2.02857,-1.65672,2.00009,-2.0833,-1.4334,-1.2617,-2.29369,-4.18265,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,4,4,4,5,5,5,5,6,6,7,8,9,11,11,13,1.89287,1.4139,1.17741,1.07754,1.04487,1.02941,1.00796,0.961009,0.952607,0.929595,0.920139,0.917474,0.897192,0.875826,0.866065,0.857939,0.849711,0.835955,0.82198,0.817056,0.815859,0.792078
30,403,1,10,5.16667,2.3501,0.898378,1.90453,-0.364303,0.227925,2.18205,-0.129526,-3.08318,-1.67416,-2.68898,-3.00654,4.3723,0.7714,-2.65962,2.16424,2.32694,-2.55455,-0.610068,1.8614,-2.36641,-1.35576,-0.471036,-2.28813,-3.39121,1,2,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,6,6,7,7,7,7,8,8,8,9,9,10,1.88306,1.41134,1.18722,1.07338,1.06341,1.02405,1.01073,0.967595,0.945779,0.933481,0.915601,0.91244,0.899834,0.879454,0.864219,0.857538,0.849247,0.834942,0.819965,0.811215,0.809884,0.785559
31,416,2,16,6.43333,3.26616,0.869293,2.20321,-0.729683,0.393818,2.48533,-0.659539,-3.68667,-1.80336,-2.37967,-3.35102,4.79807,1.50291,-3.07794,2.53533,1.84835,-2.66559,-2.07458,1.79894,-2.01642,-1.8262,-0.344239,-3.32473,-3.93069,2,2,2,3,3,4,4,4,4,5,5,5,5,6,6,6,6,7,7,7,7,7,8,8,10,11,11,11,11,16,1.89507,1.40552,1.19452,1.07052,1.06251,1.0268,1.01169,0.970505,0.947103,0.937169,0.920878,0.905922,0.895598,0.87803,0.858784,0.854458,0.842733,0.830482,0.814306,0.806203,0.803073,0.779612
32,429,1,16,6.26667,3.65715,0.880351,1.5696,-0.186618,0.202893,2.10112,-0.901295,-3.42959,-2.2316,-2.17254,-3.95695,3.95418,1.35287,-2.92321,2.00279,2.09665,-3.30152,-1.49721,2.4492,-1.91954,-2.11691,0.427576,-4.09052,-4.05837,1,2,2,2,2,3,3,3,3,4,4,5,6,6,6,6,7,7,7,8,8,8,8,8,9,9,9,11,15,16,1.88822,1.39393,1.21957,1.10421,1.0563,1.02742,1.00856,0.9692,0.944622,0.940712,0.922526,0.907128,0.891073,0.870784,0.858346,0.852224,0.836805,0.827595,0.814371,0.802685,0.798452,0.772938
33,442,1,17,6.8,4.12227,0.854146,2.17084,-0.283116,-0.295205,1.79394,-0.242458,-3.25688,-2.17641,-2.27145,-3.79353,3.9593,0.905157,-2.77182,1.99366,1.82737,-2.86143,-1.12071,2.25987,-2.61968,-1.81186,0.461519,-3.54431,-4.41624,1,2,2,3,3,3,4,4,4,4,5,5,5,5,5,5,6,6,8,8,8,9,9,9,11,12,12,13,16,17,1.89375,1.38469,1.23961,1.10279,1.04768,1.02151,1.00645,0.965157,0.9525,0.936052,0.919914,0.906657,0.884314,0.863125,0.852224,0.84728,0.831238,0.821772,0.808731,0.802174,0.793928,0.767093
34,455,2,23,8.86667,5.34166,0.827729,1.81563,-0.0321242,-0.285785,1.67188,-0.298491,-2.50825,-1.83185,-2.1132,-4.08835,3.49048,1.62751,-2.1941,2.56391,1.90381,-2.57524,-1.32378,2.21317,-2.26292,-2.21002,0.61666,-3.42825,-4.50351,2,3,3,3,4,4,6,6,6,6,6,6,6,7,7,8,8,9,9,9,10,11,11,12,13,13,14,18,23,23,1.89166,1.37707,1.25385,1.10244,1.04599,1.01746,0.997679,0.967448,0.957675,0.945465,0.913151,0.900507,0.879557,0.860324,0.848552,0.843419,0.827559,0.814597,0.805474,0.79868,0.787173,0.763116
35,468,0,15,5.8,3.90755,0.801436,1.87555,-0.0179177,-0.261766,2.0108,-0.990532,-2.35766,-1.69361,-1.7674,-4.17134,3.10422,1.62941,-2.36224,2.35895,1.99936,-2.80713,-0.844348,2.66683,-2.13175,-1.74651,0.526385,-3.46741,-4.90011,0,2,2,2,2,2,3,3,3,3,3,4,4,4,4,5,6,6,6,6,8,8,8,9,9,9,10,13,15,15,1.87711,1.36638,1.26788,1.09763,1.04614,1.01172,0.990451,0.962408,0.959684,0.941102,0.917802,0.892608,0.87794,0.863536,0.843631,0.835166,0.822908,0.809092,0.803153,0.793088,0.779778,0.760641
36,481,1,22,8.4,4.92425,0.775097,2.1922,0.211335,-0.575122,1.42741,-0.309395,-2.6153,-1.89971,-1.5454,-4.58873,2.90321,1.45816,-2.06558,2.11742,1.9811,-2.7935,-0.510077,2.38735,-1.57505,-2.07759,-0.124834,-3.62927,-4.58894,1,1,2,2,3,4,4,5,5,7,7,7,7,7,8,8,9,9,9,9,9,10,11,13,14,14,15,15,15,22,1.88435,1.36105,1.28845,1.09691,1.04093,1.00739,0.991965,0.965838,0.95429,0.933801,0.914308,0.891637,0.876925,0.864308,0.840173,0.828774,0.816097,0.804375,0.795142,0.786143,0.778452,0.75523
37,494,0,24,8.7,5.55319,0.757667,2.8444,-0.216736,-0.200437,1.57526,-0.603169,-2.2734,-1.68735,-1.40701,-4.67441,3.25686,1.69942,-2.36197,1.32938,1.55743,-2.15482,-0.823081,2.26449,-1.32749,-2.25216,0.595385,-4.2527,-4.35556,0,3,3,4,4,4,4,4,5,5,6,6,7,7,7,7,8,8,9,10,10,11,12,12,13,14,15,18,21,24,1.88821,1.35698,1.29611,1.09099,1.03572,1.02378,0.987892,0.972757,0.95023,0.926547,0.909068,0.885291,0.875324,0.857919,0.839851,0.828906,0.810369,0.800165,0.789594,0.781063,0.774601,0.751181
38,507,3,31,11.5667,5.58127,0.763871,2.78626,-0.88193,-0.598403,1.28035,-0.74632,-1.87864,-1.17521,-1.48764,-4.87143,3.70744,0.926276,-2.54116,0.667039,1.06279,-2.16432,0.0904341,2.27539,-1.84286,-2.39235,-0.217122,-4.04216,-4.86546,3,4,4,6,6,7,8,8,8,9,9,10,11,11,11,12,12,12,13,13,13,13,13,13,15,16,17,19,20,31,1.89234,1.35098,1.29558,1.08613,1.04299,1.02001,0.995558,0.982362,0.946746,0.929918,0.924707,0.878799,0.868442,0.865142,0.850298,0.826159,0.806212,0.79737,0.791178,0.774375,0.77031,0.746377
39,520,3,60,15,11.803,0.769621,2.29381,-0.544712,-0.340497,0.94168,-0.830389,-2.02496,-1.49631,-1.17047,-4.52169,3.19382,0.960247,-2.17045,0.0785111,0.423407,-2.11415,0.700251,1.8996,-1.32034,-2.62195,-0.193296,-3.77864,-4.65882,3,4,5,5,7,7,8,8,9,9,9,10,10,11,11,12,13,13,13,14,15,16,16,20,20,27,27,29,39,60,1.91864,1.34747,1.30775,1.08726,1.041,1.01605,1.01119,0.979655,0.944072,0.925178,0.916538,0.886803,0.867001,0.860681,0.845484,0.826658,0.811519,0.795392,0.788304,0.76907,0.766159,0.739941
40,533,9,60,27.6333,14.7776,0.77944,2.01931,-0.676772,-0.846432,1.50299,-0.881837,-1.93587,-1.59984,-1.1534,-4.87813,3.27699,1.11199,-2.78467,-0.0718788,-0.267076,-1.74157,-0.0989899,1.4939,-1.27308,-2.84226,0.404708,-3.46676,-5.31334,9,9,10,10,11,13,15,15,15,17,20,20,23,24,24,25,27,30,32,32,33,35,36,41,43,45,45,54,56,60,1.91453,1.35659,1.3072,1.09473,1.04282,1.02652,1.00424,0.979523,0.944152,0.931481,0.908252,0.882449,0.867879,0.857553,0.838654,0.828951,0.809231,0.792043,0.781226,0.76869,0.760539,0.739929
41,546,3,45,18.1,9.71082,0.783944,1.59341,-0.407845,-0.154906,1.21278,-1.18923,-1.89265,-1.86502,-0.644121,-5.33141,3.65563,1.71421,-2.87659,0.404891,-0.440294,-1.38255,-0.233809,1.52596,-1.6502,-3.33709,0.102307,-3.19339,-5.16256,3,4,5,8,8,8,9,10,11,12,12,16,17,17,17,17,19,19,19,23,23,24,25,26,27,28,29,31,31,45,1.90831,1.36286,1.30571,1.10435,1.04029,1.02452,0.999968,0.977146,0.942124,0.932681,0.905966,0.879795,0.864478,0.854112,0.842429,0.82451,0.807749,0.785065,0.777336,0.767986,0.756423,0.737887
