generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
11,156,0,21,8.63333,5.41061,0.730842,0.541495,0.923518,-0.314501,0.410889,-0.981251,1.73679,-1.00098,-3.13658,-1.912,-3.23537,-1.46231,-0.0839505,-0.567286,-0.652793,-0.258705,0.835863,-0.728356,-0.178047,0.979969,-1.81363,-1.54029,-2.68618,0,2,4,4,4,4,4,5,5,5,5,6,6,6,8,8,8,8,8,9,9,10,12,13,16,16,16,17,20,21,1.45532,1.12072,1.06321,1.02342,1.00751,0.996899,0.982158,0.979377,0.968658,0.956037,0.948181,0.939559,0.934223,0.926947,0.922253,0.915711,0.911343,0.909834,0.90593,0.901182,0.895063,0.893866
12,169,0,27,9.56667,6.58987,0.728481,0.111033,1.00689,-0.436448,0.0758362,-1.53328,1.03586,-1.08275,-3.03579,-1.72623,-3.15482,-0.652751,0.508184,-0.322635,-1.09055,0.0217662,0.919663,-0.494488,-0.727071,0.498748,-1.49067,-1.20213,-2.81978,0,0,1,2,3,4,4,4,5,6,6,6,8,8,9,9,9,11,11,11,11,12,14,16,16,17,18,19,20,27,1.47517,1.14921,1.08738,1.04736,1.01054,0.988171,0.986747,0.971973,0.963203,0.953163,0.948625,0.933022,0.928993,0.927876,0.921297,0.914041,0.907266,0.903605,0.900149,0.893074,0.887677,0.885314
13,182,5,36,15.6,8.89634,0.726889,0.687506,1.45264,0.317243,-0.271193,-1.54681,1.33755,-0.211624,-2.67572,-1.95788,-3.00337,-0.536482,0.462431,-0.956442,-1.34019,-0.101718,0.605576,-0.585946,-0.679216,0.442202,-1.37704,-1.53352,-3.30942,5,5,5,5,6,7,7,8,8,9,9,10,11,14,15,16,16,18,19,20,20,20,21,21,23,25,26,27,36,36,1.48599,1.16226,1.09675,1.04909,1.02678,0.988177,0.979936,0.978251,0.957342,0.955204,0.940956,0.932281,0.926594,0.922002,0.914987,0.907015,0.899918,0.898145,0.895059,0.884195,0.881586,0.879148
14,195,7,33,15.6667,6.37524,0.734842,0.713281,2.187,0.591099,-0.583125,-1.23972,1.37293,-0.959353,-2.85748,-2.12452,-2.77599,0.0327964,0.508625,-1.03488,-0.899892,-0.332249,0.613693,-1.1124,-0.976177,0.259567,-0.978188,-1.84707,-3.59434,7,8,8,9,9,10,10,10,11,11,13,14,14,14,15,15,16,17,17,18,18,18,19,19,20,20,22,23,32,33,1.50401,1.19813,1.09216,1.05972,1.02437,1.00513,0.974434,0.973353,0.950758,0.949752,0.932921,0.931199,0.924492,0.920798,0.910408,0.901274,0.895404,0.89127,0.8876,0.881681,0.877938,0.874279
15,208,5,26,14.3,5.90821,0.751705,1.33316,2.68808,0.541557,-0.824111,-1.38213,1.16211,-0.254687,-2.91523,-1.43869,-3.11708,-0.418645,-0.16209,-1.0673,-0.960402,0.0894502,1.02266,-1.38394,-0.855324,0.108064,-0.774403,-2.24629,-4.11522,5,6,7,8,9,9,9,9,10,10,10,11,12,13,14,14,14,15,16,17,17,17,18,18,21,22,23,24,25,26,1.53949,1.23182,1.0828,1.06217,1.02215,1.00632,0.974134,0.964921,0.958079,0.942645,0.940617,0.923028,0.920351,0.912311,0.91095,0.897632,0.892602,0.884153,0.879506,0.874675,0.871015,0.866262
16,221,9,27,15.2667,4.70461,0.745048,0.688046,2.65322,0.900827,-0.360201,-1.28004,0.606009,0.164309,-2.21537,-1.89808,-2.75131,-0.18618,-0.226751,-0.946182,-1.40812,-0.069794,1.00863,-1.64638,-0.716149,-0.139847,-0.916509,-1.80924,-3.93831,9,9,9,10,10,10,11,12,13,13,13,13,13,14,14,15,15,16,17,17,17,17,18,18,19,20,22,23,24,27,1.55519,1.27014,1.07393,1.05776,1.02475,1.00145,0.98053,0.96537,0.958275,0.950237,0.934685,0.916584,0.912568,0.908822,0.905068,0.901367,0.885614,0.877655,0.87315,0.870355,0.865193,0.861399
17,234,6,43,23.4667,9.41654,0.755498,1.33722,1.91597,1.12837,0.10635,-1.50593,0.0934512,0.351943,-1.98968,-2.01749,-2.42846,0.766476,0.0829209,-1.13493,-1.20154,-0.701589,0.428004,-1.50982,-0.997914,-1.11329,-0.669695,-1.85709,-3.827,6,8,11,11,12,14,14,15,16,18,19,20,23,24,25,25,26,27,28,28,29,30,30,31,32,33,34,34,38,43,1.56107,1.3319,1.06831,1.05591,1.02931,1.00695,0.992783,0.96236,0.953674,0.946101,0.926603,0.915269,0.908576,0.903497,0.900909,0.895653,0.883792,0.8739,0.871567,0.864608,0.859486,0.855292
18,247,7,38,20.2667,7.63356,0.769473,1.11725,2.20734,1.12786,-0.987399,-0.904926,0.00622637,-0.561457,-1.9363,-1.79556,-2.95546,0.460322,0.455417,-1.43975,-0.896426,-0.858449,0.225408,-1.6005,-1.64712,-1.46293,-0.528304,-2.99767,-3.96984,7,9,11,11,12,12,13,14,14,15,16,16,16,20,20,22,22,23,24,25,25,26,26,27,28,28,29,29,30,38,1.5875,1.38989,1.08687,1.06271,1.04008,1.00263,0.989257,0.968196,0.955166,0.946862,0.924463,0.917179,0.899767,0.898311,0.893959,0.888498,0.877483,0.868603,0.865485,0.862106,0.855217,0.849102
19,260,15,156,81.5333,37.0663,0.819587,1.04199,1.94237,1.39962,-1.93638,-0.66547,-1.02211,-0.202528,-1.14488,-1.6394,-2.99051,0.835266,1.13854,-2.04246,-0.372478,-0.778534,-0.281588,-1.19403,-1.87141,-1.69663,-0.897043,-3.49007,-4.2262,15,23,29,31,36,37,37,53,59,75,75,80,81,83,85,86,88,91,93,93,95,96,99,100,119,120,129,139,143,156,1.61979,1.47788,1.10497,1.05912,1.04325,0.996742,0.989234,0.968021,0.953567,0.946654,0.917041,0.909811,0.903041,0.893461,0.88888,0.886364,0.878772,0.866065,0.859287,0.853736,0.847081,0.842667
20,273,46,285,119.167,66.8333,0.859687,0.604686,2.2102,1.17771,-2.19934,-0.837718,-1.37262,0.10191,-1.00924,-1.00664,-3.05822,0.529857,1.18525,-1.46736,-1.03344,-0.895972,-0.474829,-1.15716,-1.35056,-1.02681,-0.867076,-4.12057,-5.03532,46,58,61,67,70,70,71,74,76,78,80,81,81,82,88,95,97,101,105,110,113,127,145,170,198,213,234,244,255,285,1.6861,1.49843,1.10393,1.05862,1.03629,1.00286,0.987787,0.970466,0.947422,0.937127,0.925409,0.90692,0.904506,0.9004,0.881919,0.879802,0.871007,0.862171,0.854875,0.851857,0.842828,0.836522
21,286,7,232,80.3667,51.3134,0.866946,0.45691,2.02618,1.54124,-2.44967,-0.372966,-0.732934,-0.552942,-0.859554,-1.31353,-2.24998,0.901811,1.0916,-1.40698,-1.01608,-1.12681,-0.116372,-0.656905,-1.54863,-0.552251,-0.969839,-3.31813,-5.29393,7,13,19,27,30,30,31,36,41,51,55,59,59,72,77,78,79,87,93,93,97,107,114,116,119,142,144,145,158,232,1.72067,1.50013,1.10972,1.052,1.03272,1.00163,0.989368,0.972636,0.945155,0.933573,0.924969,0.905298,0.90035,0.894528,0.879166,0.874724,0.872567,0.856178,0.848594,0.845635,0.842118,0.829552
22,299,11,287,84.8667,55.2978,0.899415,0.422616,2.03406,1.92507,-2.19024,-0.0446412,-1.11384,-0.58577,0.018888,-1.46691,-1.44125,0.497708,0.689173,-0.876056,-1.2967,-2.05543,-0.191082,-0.762457,-1.65592,-0.141897,-1.22949,-4.10586,-5.75427,11,14,16,28,34,40,54,55,58,61,63,70,71,74,74,76,77,88,90,90,91,98,99,103,115,138,150,152,169,287,1.76586,1.50122,1.10276,1.06059,1.0507,1.01721,0.982501,0.966508,0.946895,0.933634,0.91869,0.906094,0.895226,0.889596,0.876317,0.871137,0.865225,0.850763,0.843878,0.843433,0.839475,0.822572
23,312,10,294,98.2667,76.0594,0.924397,-0.237895,1.01997,1.28025,-2.43449,-0.086057,-0.515624,-0.451124,0.204045,-1.83896,-1.48258,0.70483,1.71437,-1.23609,-2.01341,-2.38525,-0.379431,-0.506961,-2.10812,-0.488983,-1.06619,-4.10631,-5.62638,10,13,14,21,22,24,32,35,38,43,44,51,79,80,85,91,94,100,105,114,122,132,134,142,142,205,215,227,240,294,1.80727,1.51252,1.11237,1.07066,1.05313,1.02591,0.993444,0.968014,0.938957,0.926916,0.921027,0.903226,0.891372,0.884108,0.8696,0.863153,0.856614,0.846652,0.846032,0.838425,0.832259,0.815132
24,325,5,250,74.6,53.7135,0.923947,-0.198411,1.04233,1.04226,-2.25261,-0.615053,0.00145909,-0.529877,-0.521628,-2.45711,-1.9664,1.04863,1.56451,-1.59521,-1.46936,-2.00413,-0.136132,-0.328187,-2.84816,-0.0284196,-1.21633,-3.94827,-6.43709,5,15,17,20,21,29,37,38,39,45,48,50,54,56,66,71,75,77,82,84,88,90,91,101,105,106,136,157,185,250,1.82624,1.51857,1.11903,1.06963,1.04741,1.02548,1.00582,0.963408,0.932506,0.921985,0.918341,0.898848,0.886227,0.878042,0.866288,0.855957,0.853707,0.844462,0.840244,0.833017,0.829199,0.808476
25,338,23,326,96.3,56.2293,0.92195,0.222999,1.02918,0.905845,-3.21314,-1.88469,0.0705661,-0.411503,-0.552973,-2.33617,-2.38992,0.907751,1.58788,-2.55,-1.79155,-1.79385,0.377051,-1.06295,-2.87196,-0.31523,-1.42837,-3.85972,-6.71473,23,40,47,50,53,54,60,60,61,64,71,74,76,83,91,92,92,97,98,101,102,106,116,117,128,129,142,165,171,326,1.8682,1.54152,1.1416,1.06212,1.05139,1.03315,1.00038,0.961812,0.931675,0.921994,0.914669,0.902265,0.884084,0.872586,0.863506,0.850679,0.846976,0.838365,0.83624,0.827166,0.823183,0.804898
26,351,29,381,146.533,84.6737,0.955874,0.81884,1.12281,0.741908,-4.21578,-1.82912,-0.477156,-0.35849,0.189117,-2.63423,-2.06726,0.359126,1.17651,-2.91586,-1.77488,-2.014,0.0445411,-2.10156,-2.89625,-0.855634,-1.08847,-5.05759,-7.93165,29,33,57,64,66,67,83,93,94,100,100,103,110,113,121,125,129,139,145,155,163,203,213,221,222,240,253,282,292,381,1.99606,1.55028,1.13641,1.06002,1.05355,1.02427,0.998271,0.963244,0.936738,0.916734,0.909255,0.896899,0.884175,0.867044,0.860779,0.857517,0.83929,0.834847,0.831254,0.82112,0.818216,0.803473
27,364,36,598,189.2,145.591,0.975448,0.773722,0.99998,0.335078,-4.73583,-1.33099,-0.456582,-0.441596,-0.358569,-2.23361,-2.24833,0.554624,1.12299,-3.05669,-1.80038,-1.77279,0.230597,-2.72067,-2.94084,-1.62747,-1.56316,-4.66985,-8.16239,36,56,66,67,86,87,88,93,98,103,105,108,111,117,123,137,147,165,195,197,199,211,237,266,272,289,363,527,529,598,2.06533,1.54008,1.13042,1.05741,1.05528,1.01784,0.99219,0.969887,0.939863,0.909186,0.904432,0.892321,0.879623,0.865268,0.857817,0.851574,0.833367,0.827038,0.824109,0.817867,0.811137,0.798268
28,377,54,759,205.833,153.093,1.00295,0.254361,1.19334,-0.275846,-4.07386,-1.38546,-0.406269,-0.544116,-1.4609,-1.76074,-3.58841,0.582859,0.0626282,-3.4693,-1.93048,-2.08771,0.703488,-2.4061,-2.9301,-1.75114,-2.40577,-4.80021,-9.15054,54,57,60,62,69,78,89,101,111,112,129,129,134,168,169,173,188,204,205,209,225,227,253,272,293,375,398,410,462,759,2.12798,1.57708,1.12567,1.05201,1.0474,1.01505,0.986448,0.980362,0.939543,0.909795,0.903173,0.897888,0.873446,0.868667,0.853116,0.846623,0.839092,0.821239,0.817643,0.813995,0.807402,0.791525
29,390,11,643,176.033,144.69,1.02124,0.264587,0.433528,-0.932571,-3.76674,-2.12576,-0.677977,-0.609976,-1.25666,-1.5684,-3.36031,0.139275,-0.468113,-3.71148,-2.77539,-2.06334,0.634132,-2.52888,-3.03924,-1.42523,-1.81076,-4.91314,-9.00337,11,51,62,69,69,71,96,96,97,98,130,132,135,137,139,142,142,151,159,173,179,187,198,206,219,222,278,347,642,643,2.15895,1.58647,1.12405,1.07087,1.03882,1.01129,1.00461,0.981031,0.93134,0.908205,0.896512,0.892226,0.8742,0.861979,0.846549,0.843555,0.837736,0.823347,0.813544,0.806703,0.80371,0.785381
30,403,32,550,170.8,118.978,1.04986,-0.450777,0.477217,-2.13148,-4.80941,-1.23265,0.234166,-0.814672,-1.1712,-2.34036,-3.69721,-0.196076,-1.02854,-2.98493,-2.90909,-2.2959,0.0991699,-2.54055,-3.38983,-1.58772,-1.92734,-4.92814,-8.90436,32,48,53,56,64,70,80,85,87,96,110,111,120,123,126,143,145,154,175,193,203,205,206,233,303,313,320,348,372,550,2.17917,1.58753,1.15503,1.06753,1.04447,1.02991,1.00186,0.97724,0.931389,0.905079,0.895931,0.888267,0.869428,0.863457,0.8502,0.839241,0.832473,0.820296,0.809985,0.801623,0.795846,0.786054
31,416,63,818,272.9,173.116,1.06553,-0.793426,0.362135,-2.82064,-4.38593,-1.26256,0.12983,-1.40193,-1.60832,-2.70723,-3.85757,0.392843,-1.27482,-2.44556,-3.02946,-2.14576,-0.0854239,-2.53673,-2.9176,-1.53894,-1.65018,-4.59271,-9.08566,63,73,98,103,111,115,132,156,156,177,192,192,196,207,217,220,221,240,278,282,325,355,362,432,469,471,492,506,528,818,2.19663,1.59046,1.17762,1.07186,1.04568,1.02518,0.999097,0.969563,0.929692,0.900076,0.892256,0.882743,0.865651,0.857467,0.847718,0.838588,0.827442,0.817647,0.808453,0.796263,0.788903,0.779777
32,429,63,632,203.567,121.858,1.08999,-0.830342,0.413786,-2.66724,-4.15548,-2.40898,0.731122,-0.831664,-1.2426,-2.78818,-3.60718,1.33239,-2.38012,-2.20642,-3.09727,-2.28233,-0.624722,-2.78247,-3.79664,-2.31966,-1.42253,-4.39088,-9.58763,63,73,86,90,108,115,117,121,126,128,129,165,166,167,175,191,195,195,205,208,210,239,246,265,273,278,284,380,477,632,2.21883,1.62229,1.20913,1.10719,1.04502,1.01808,0.994986,0.966951,0.921569,0.900052,0.890147,0.879604,0.861833,0.855142,0.842101,0.830359,0.827026,0.815077,0.804593,0.788973,0.785007,0.774866
33,442,40,1469,344.767,302.486,1.08187,-0.973275,1.25188,-2.19573,-3.14438,-2.18051,-0.0991177,-0.862801,-0.90804,-2.44755,-3.87234,1.06608,-2.11733,-2.17684,-3.68677,-2.52878,0.118727,-1.97937,-3.3034,-2.47977,-2.0479,-3.93747,-10.2932,40,73,79,82,131,136,149,158,163,172,174,174,205,228,229,229,285,285,318,322,351,432,477,522,525,570,766,787,812,1469,2.22068,1.61895,1.23097,1.11457,1.03892,1.01514,0.986808,0.971314,0.919278,0.897621,0.89208,0.872527,0.856329,0.85072,0.836883,0.828649,0.820663,0.807287,0.797851,0.787311,0.782463,0.768597
34,455,60,898,378.267,264.663,1.09819,-0.360876,0.79193,-3.03886,-3.34315,-2.2418,0.228511,-1.24706,-1.1195,-2.49892,-4.09914,1.36955,-1.86487,-2.18181,-3.78919,-2.69412,-1.49523,-2.36801,-3.66361,-3.59807,-0.952539,-4.79649,-11.1448,60,107,109,111,117,143,153,154,170,191,191,214,229,265,285,295,312,331,388,472,474,479,582,694,705,723,776,824,896,898,2.26927,1.61407,1.24981,1.11043,1.03593,1.00889,0.984179,0.964574,0.918235,0.898899,0.88905,0.881337,0.864869,0.844513,0.829363,0.823909,0.814831,0.804249,0.794507,0.783111,0.776371,0.764005
35,468,53,1240,380.567,283.294,1.11736,-0.371761,-0.298526,-3.15806,-4.10249,-2.31283,-0.210814,-1.82027,-1.21882,-2.14759,-3.64925,1.35852,-1.52195,-2.57656,-4.22694,-2.61924,-1.84179,-2.48579,-3.29052,-3.96025,-1.44964,-4.52379,-12.1709,53,81,99,105,126,128,135,136,162,178,184,237,259,262,281,297,367,413,415,429,501,520,557,566,568,714,725,797,882,1240,2.32151,1.60205,1.27139,1.11134,1.04089,1.00736,0.986892,0.957121,0.916609,0.903613,0.889591,0.879192,0.860616,0.845392,0.828263,0.818272,0.807419,0.797893,0.789332,0.782821,0.772364,0.759236
36,481,83,1475,425.5,312.976,1.11806,-0.620967,-0.315908,-1.90377,-4.01362,-2.47837,0.610696,-1.84353,-0.0607105,-1.9748,-2.7671,1.74047,-1.24156,-2.34839,-3.61817,-2.24322,-1.30527,-3.39676,-2.68557,-4.62571,-1.78998,-4.46126,-12.1141,83,84,115,131,135,163,232,248,250,262,284,284,300,308,358,359,361,390,402,431,476,479,529,539,565,723,759,983,1057,1475,2.33726,1.59456,1.28146,1.10108,1.04168,1.00556,0.981131,0.952605,0.920245,0.912459,0.900687,0.879552,0.857135,0.848105,0.831262,0.815582,0.802374,0.797055,0.783735,0.779923,0.765962,0.757216
37,494,60,1643,358.9,346.868,1.08764,-0.711564,-0.490886,-1.36919,-3.38152,-2.36485,0.477856,-1.66804,-1.1222,-1.43208,-2.52002,1.29527,-0.94829,-3.14408,-3.5332,-2.52233,-1.41898,-3.71696,-2.48074,-3.26535,-2.39595,-4.56432,-11.997,60,66,82,106,110,134,157,163,168,184,210,237,242,254,267,267,280,284,285,332,335,365,377,432,461,522,641,843,1260,1643,2.36034,1.58889,1.28269,1.09815,1.04317,0.996838,0.97786,0.943786,0.920631,0.906493,0.90167,0.872559,0.852486,0.840773,0.824231,0.820275,0.813463,0.799752,0.785647,0.7788,0.761576,0.75232
38,507,56,2438,603.967,577.26,1.05248,-0.379557,0.265333,-0.884339,-3.50897,-2.46711,0.0344749,-1.91063,-1.67538,-1.27751,-2.99709,1.65294,-1.24994,-2.78147,-3.8991,-2.95957,-1.73521,-3.63625,-2.70791,-3.66356,-2.98843,-4.45959,-12.2855,56,66,76,83,118,121,210,219,235,247,263,289,306,321,346,433,468,478,659,741,756,780,799,818,1013,1046,1246,1550,1938,2438,2.37886,1.5965,1.27538,1.09156,1.03967,0.991478,0.974221,0.939481,0.917186,0.9069,0.898853,0.870974,0.848693,0.832868,0.823633,0.814996,0.811772,0.793059,0.782586,0.776432,0.757182,0.747186
39,520,66,1052,384.833,223.385,1.09163,-0.203628,-0.0204896,-0.989717,-3.78713,-2.07997,-0.187241,-1.63164,-2.26482,-1.08927,-2.64272,1.7858,-2.01822,-3.11113,-3.43389,-3.10115,-2.67691,-4.36683,-1.88322,-5.27607,-3.89526,-5.68135,-13.769,66,91,96,122,127,172,175,225,230,236,253,286,328,367,386,388,389,439,447,454,497,519,533,540,550,561,621,645,750,1052,2.44385,1.586,1.26938,1.09829,1.04283,1.02484,0.987401,0.946177,0.933316,0.904898,0.892784,0.866635,0.841611,0.834836,0.826225,0.809343,0.805614,0.789579,0.778726,0.772677,0.752406,0.743305
40,533,84,2140,452.933,431.987,1.10966,0.594423,-0.810886,-0.880751,-4.45285,-2.255,-0.966657,-1.66251,-2.67644,-1.47474,-2.61444,1.91516,-1.18707,-2.84806,-3.35069,-2.60254,-3.42783,-3.82951,-2.80024,-5.31145,-3.43759,-5.82549,-14.2211,84,92,100,104,137,152,157,194,201,233,240,253,259,284,303,335,344,425,446,482,505,556,584,609,656,661,704,898,1450,2140,2.48678,1.58248,1.26338,1.1046,1.05649,1.02696,0.989583,0.946343,0.928575,0.910941,0.897804,0.859599,0.839082,0.829536,0.824897,0.805229,0.80156,0.786187,0.777195,0.770624,0.748814,0.738564
41,546,72,861,282.733,187.857,1.09906,0.272383,-1.31182,-1.45652,-4.71458,-1.74807,-1.0648,-1.79484,-1.53609,-2.41996,-3.57417,1.58922,-1.08254,-2.26519,-3.7749,-3.08716,-4.03358,-3.7479,-3.06143,-5.77833,-2.87388,-5.30882,-13.656,72,81,89,103,114,119,139,143,144,160,180,188,206,210,213,221,234,249,289,330,368,386,387,403,423,462,463,604,641,861,2.51073,1.57489,1.26747,1.10614,1.05761,1.03116,0.982078,0.944018,0.92411,0.907657,0.895038,0.859252,0.842829,0.823919,0.818637,0.805716,0.79644,0.780287,0.773552,0.763254,0.744855,0.733077
