generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
25,338,8,89,37.4333,17.8899,1.14245,0.649414,0.737673,-1.74413,2.98263,-1.76155,-3.8577,-0.26852,-2.80551,-3.47451,-4.69041,-1.78571,-3.82958,-1.60178,-4.36618,-6.54129,-2.77086,-4.49259,-1.4167,0.771037,-0.913095,-2.41764,-8.23625,8,11,18,20,21,22,24,24,25,26,27,32,32,33,36,37,38,39,42,43,45,45,48,48,49,49,57,58,77,89,2.19621,1.36372,1.22354,1.08852,1.0147,1.00212,0.976956,0.964688,0.946002,0.937814,0.923901,0.910739,0.899544,0.882003,0.879019,0.871502,0.861546,0.851461,0.843232,0.832574,0.814451,0.809508
26,351,21,107,57.7,20.7815,1.11313,1.05629,0.718543,-2.32627,2.12045,-2.33405,-3.60328,-0.940917,-2.50267,-3.5812,-4.21113,-1.40382,-4.61889,-1.80284,-4.76167,-6.25028,-2.31519,-3.81481,-1.22296,0.255952,-0.934288,-2.74396,-8.10224,21,26,29,34,36,37,42,46,47,49,50,50,50,52,55,55,57,59,60,60,65,71,72,76,77,83,85,86,94,107,2.21264,1.35929,1.23016,1.08449,1.00581,0.999147,0.974373,0.959839,0.942676,0.935929,0.919891,0.912549,0.890954,0.878677,0.872098,0.868313,0.855635,0.844531,0.836798,0.828432,0.809555,0.804059
27,364,17,136,70.6333,29.2934,1.11707,1.50885,0.597835,-3.73039,1.94782,-2.47903,-2.88953,-1.49769,-3.15058,-3.67952,-4.69957,-1.20409,-4.56951,-0.829374,-5.12578,-6.48501,-2.03071,-3.53246,-2.22902,0.0399362,-1.87766,-2.57724,-9.1511,17,18,26,31,37,51,53,54,55,58,59,59,60,67,68,71,76,77,77,79,83,90,90,95,98,101,104,105,124,136,2.2496,1.36299,1.23154,1.08185,1.03757,0.993402,0.976292,0.962488,0.947371,0.938858,0.912131,0.906079,0.887502,0.880007,0.874523,0.866472,0.858618,0.841171,0.834274,0.825757,0.802461,0.798305
28,377,35,202,92.6667,41.5794,1.17189,1.75668,0.269603,-4.28207,2.03507,-2.54661,-3.92601,-2.24757,-3.48315,-3.97876,-5.18468,0.0634124,-4.92834,-0.493216,-5.48615,-6.61541,-2.67775,-3.53424,-2.5309,-1.38389,-2.1629,-3.93401,-10.4367,35,36,43,48,49,52,60,64,68,73,73,76,77,79,87,91,91,93,93,96,101,109,113,120,126,141,143,170,171,202,2.32521,1.36029,1.22133,1.10005,1.07081,1.00641,0.972455,0.955595,0.947218,0.931785,0.916343,0.902917,0.889047,0.877547,0.873646,0.862108,0.851411,0.839753,0.832723,0.81949,0.808209,0.791847
29,390,48,211,101,42.9057,1.23739,3.50422,-0.0539132,-4.78151,1.99914,-3.00693,-3.93638,-2.01202,-3.66677,-4.0704,-5.27566,0.0686257,-5.48272,-1.03002,-5.85696,-6.43381,-2.4968,-3.21721,-3.00482,-1.46328,-0.559621,-3.76212,-11.8677,48,50,51,52,53,60,66,72,72,73,83,86,88,88,89,90,91,100,104,109,110,118,122,135,148,151,157,157,196,211,2.42436,1.37235,1.24074,1.14909,1.06169,0.999253,0.96899,0.955636,0.940812,0.925923,0.913394,0.898989,0.888671,0.873127,0.868241,0.855199,0.8436,0.832368,0.827456,0.817659,0.801083,0.788854
30,403,28,205,92.1,44.7193,1.29406,4.37346,0.0427815,-5.42386,2.32329,-3.32929,-4.24324,-1.77169,-2.64065,-4.23057,-4.96774,-0.219209,-4.72066,-1.1112,-4.77095,-6.79798,-3.04751,-4.19108,-3.82594,-2.168,-0.431062,-3.57877,-12.5207,28,38,39,42,47,49,53,58,60,65,69,74,81,81,82,88,89,92,93,100,114,122,125,126,127,130,132,155,199,205,2.50564,1.39128,1.234,1.16781,1.05387,0.994889,0.97282,0.95382,0.932341,0.919191,0.908078,0.89979,0.890524,0.873702,0.865923,0.848302,0.836847,0.827577,0.825854,0.813203,0.798099,0.78392
31,416,19,247,101.1,53.3966,1.31334,3.82342,-0.353592,-5.22155,2.92292,-2.94788,-4.76129,-2.81127,-2.55852,-4.30356,-4.25341,0.417969,-4.06091,-1.69588,-4.53506,-5.67047,-3.31851,-3.77156,-3.65228,-2.59294,-1.16931,-3.51966,-11.8221,19,35,45,50,55,59,62,63,64,68,68,71,72,73,74,83,91,97,113,127,130,134,139,141,156,164,174,176,183,247,2.54205,1.39095,1.23842,1.18446,1.04693,0.986614,0.968348,0.948362,0.938476,0.920966,0.908923,0.893951,0.889215,0.873205,0.860754,0.843824,0.836837,0.823323,0.819975,0.809923,0.791705,0.77907
32,429,53,253,121.767,58.4823,1.32892,3.7811,-0.51006,-6.17068,2.29877,-3.40738,-5.75003,-3.32998,-1.96368,-3.87902,-4.72901,0.847602,-4.30792,-1.90637,-4.3423,-6.14856,-3.44669,-4.49302,-3.07391,-2.69131,-2.64299,-3.54897,-12.1292,53,53,59,63,65,65,67,67,79,80,86,86,88,97,100,116,121,128,128,129,136,150,166,169,200,208,209,212,220,253,2.58853,1.38763,1.25254,1.18315,1.04188,0.978094,0.961676,0.956141,0.935337,0.913282,0.90937,0.895754,0.883954,0.870441,0.860045,0.838285,0.833381,0.818483,0.815528,0.806303,0.790065,0.777157
33,442,8,428,110.5,73.6102,1.36502,4.85225,-0.254209,-6.83104,1.78419,-3.66934,-6.56795,-3.90672,-2.54347,-4.85493,-5.825,0.729743,-3.48969,-1.52482,-3.72146,-7.01421,-3.33769,-5.70771,-2.8671,-3.6161,-2.78654,-3.66347,-12.0159,8,34,47,55,62,66,70,70,70,83,83,84,95,98,98,100,102,105,111,115,119,122,125,130,133,143,161,195,203,428,2.64342,1.38045,1.28875,1.17626,1.04375,0.970818,0.959007,0.952228,0.932356,0.918101,0.908939,0.893429,0.888338,0.865499,0.851866,0.833768,0.829732,0.815418,0.812855,0.803655,0.788607,0.775892
34,455,34,278,117.567,57.3241,1.40351,4.31439,-0.593005,-7.08723,0.350917,-3.9709,-7.13976,-4.2526,-2.75782,-5.47424,-5.75011,0.413501,-3.82396,-0.54291,-3.6006,-6.6466,-3.00428,-5.53083,-3.14495,-3.64121,-4.58406,-3.73689,-11.6128,34,53,55,57,61,68,68,75,77,78,86,94,96,97,99,109,117,128,130,135,136,144,152,152,156,166,173,216,237,278,2.68555,1.38426,1.32004,1.18137,1.03858,0.964091,0.959831,0.948899,0.940749,0.924923,0.906141,0.886789,0.882,0.859628,0.84685,0.829103,0.82315,0.816258,0.807483,0.801411,0.786942,0.78264
35,468,43,422,140.033,78.1543,1.41815,3.62735,-0.859699,-8.02954,-0.48595,-3.93691,-6.74803,-5.04024,-2.72833,-5.11689,-6.38999,0.389264,-4.18561,-0.421802,-4.09461,-6.12649,-3.40955,-5.36279,-3.42673,-3.79459,-3.49945,-2.83997,-12.0945,43,49,57,57,58,61,62,94,94,98,111,121,123,129,132,140,140,141,142,149,154,156,177,182,185,214,225,240,245,422,2.71418,1.3716,1.33445,1.17658,1.03059,0.964364,0.955428,0.947115,0.937669,0.918095,0.899384,0.879897,0.877544,0.858598,0.839649,0.826428,0.816747,0.812482,0.808109,0.797663,0.786546,0.777308
36,481,22,260,102.233,52.8268,1.45825,3.92999,-0.911905,-8.80777,-0.700389,-4.94165,-7.96256,-5.31633,-3.78747,-5.88319,-6.31143,0.849322,-5.7577,-0.711001,-4.45011,-7.26496,-3.24821,-4.93855,-2.83064,-4.42102,-5.36835,-2.88426,-12.623,22,36,36,38,61,65,69,70,71,75,75,78,80,86,96,97,100,105,105,110,113,113,127,141,143,148,159,168,220,260,2.82969,1.38255,1.34749,1.17304,1.02306,0.986266,0.957074,0.942631,0.929916,0.919482,0.893375,0.873596,0.871489,0.855337,0.833354,0.820531,0.815236,0.809299,0.805157,0.794038,0.779775,0.770823
37,494,33,264,97.7667,48.9579,1.50815,4.31468,-0.80623,-9.95089,-1.18768,-5.04738,-8.88646,-4.72605,-2.74028,-5.75354,-7.23929,1.17408,-6.7791,-1.18826,-5.29703,-7.20659,-4.01122,-4.94213,-3.31475,-5.15798,-5.84648,-4.17893,-12.1458,33,35,36,49,56,63,65,67,68,70,73,76,77,85,86,92,92,92,105,110,116,118,119,123,127,143,152,154,187,264,2.92842,1.40845,1.34408,1.16776,1.01737,0.994005,0.959737,0.944002,0.92767,0.923689,0.906599,0.869784,0.868657,0.849709,0.831591,0.819679,0.81063,0.803551,0.799003,0.7891,0.779145,0.765307
38,507,15,206,85.1,39.6296,1.52602,5.04008,-0.656616,-9.6068,0.497,-4.80255,-7.98345,-4.31565,-3.28124,-4.32875,-8.02098,0.969148,-7.54281,-0.118389,-5.95215,-7.76786,-4.81974,-4.66013,-4.65493,-5.274,-6.14816,-3.88599,-12.5615,15,41,48,49,49,52,55,57,63,66,67,70,70,76,78,79,79,84,85,86,91,93,106,113,114,115,135,154,157,206,3.00839,1.41497,1.34111,1.16518,1.02166,0.992731,0.960034,0.938404,0.921872,0.918198,0.914162,0.867277,0.863246,0.849835,0.828466,0.815603,0.80423,0.797827,0.795301,0.788845,0.772881,0.758413
39,520,32,271,96.7667,46.4837,1.53406,5.6177,0.417363,-8.72067,0.709978,-6.94188,-8.5682,-2.55614,-3.01296,-4.98226,-8.35084,1.3,-7.34436,-0.331944,-6.34354,-7.55307,-5.25183,-4.40531,-4.94218,-4.77525,-5.71808,-3.19985,-13.1779,32,41,56,56,59,60,73,75,76,76,78,79,82,85,90,91,91,91,94,102,102,104,106,107,107,130,139,163,187,271,3.04938,1.41226,1.33919,1.16916,1.02656,0.989347,0.966331,0.939974,0.927471,0.911386,0.908304,0.86722,0.858358,0.845184,0.822833,0.810885,0.802183,0.791722,0.789762,0.782977,0.774897,0.756192
40,533,40,187,89.6,34.0746,1.53153,4.83145,0.16903,-8.60507,0.847618,-7.50754,-8.64874,-2.29227,-2.73008,-4.44515,-8.06091,1.85815,-7.67037,-2.22755,-6.90905,-8.05371,-5.44428,-4.03827,-4.87615,-4.68,-5.76446,-4.61485,-14.7435,40,41,42,43,54,61,62,63,64,73,73,78,79,80,89,92,95,97,99,99,100,108,112,117,118,122,122,133,145,187,3.119,1.40384,1.33275,1.16729,1.02743,0.993977,0.970174,0.936317,0.924735,0.915445,0.900149,0.865459,0.853717,0.837801,0.81731,0.805136,0.800283,0.792213,0.787568,0.782915,0.768528,0.750403
41,546,43,308,145.9,63.4336,1.53763,5.21185,0.403207,-7.29816,1.8325,-7.64052,-8.13061,-2.66024,-3.26721,-3.79004,-9.26678,2.0134,-5.96003,-3.12749,-6.17868,-7.71918,-5.77293,-4.00641,-5.93171,-3.70365,-4.41732,-3.88842,-16.5006,43,75,76,78,81,96,97,100,101,103,106,109,113,114,121,124,151,159,164,170,173,177,188,198,214,214,230,245,249,308,3.14709,1.42662,1.32109,1.17346,1.03806,0.993319,0.978156,0.929353,0.925665,0.90875,0.893913,0.865366,0.84727,0.834768,0.818427,0.808713,0.801889,0.792605,0.783049,0.775215,0.762456,0.753804
