generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,143,0,12,3.16667,2.45066,0.957521,-0.372196,1.1067,1.18555,-0.090317,-3.81532,-0.613931,0.00922575,-1.09828,-2.29095,1.6092,-0.25936,-1.35126,2.47127,-2.37244,1.34277,1.04686,0.963867,-1.81374,-0.198408,-0.902968,-2.78642,-2.63252,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,5,5,5,6,6,8,12,1.45444,1.18436,1.10568,1.08462,1.04654,1.03197,0.995678,0.990684,0.985267,0.969755,0.957442,0.950444,0.942635,0.9364,0.927703,0.920572,0.916912,0.9153,0.91039,0.906551,0.904313,0.902189
11,156,1,12,5.86667,2.93297,0.977092,-0.25169,0.464783,0.992786,0.0461433,-3.58956,-1.13863,0.135978,-2.3256,-2.25737,0.93345,-0.0466519,-1.18289,2.46293,-2.85162,1.0046,1.00651,1.36362,-2.56063,0.0139232,-0.66366,-3.66428,-2.76617,1,1,2,2,3,3,3,3,4,4,5,5,5,5,5,6,7,7,7,7,7,8,8,8,9,9,10,10,10,12,1.48661,1.18851,1.12417,1.08277,1.04679,1.04386,1.00641,0.986877,0.984449,0.966537,0.955165,0.951673,0.941722,0.93089,0.928289,0.919176,0.909018,0.906256,0.905668,0.899374,0.895519,0.894246
12,169,0,9,3.5,2.64901,0.966328,-0.0490745,0.381843,0.985709,0.0208094,-3.38089,-1.31206,-0.0687414,-2.51458,-2.34934,0.953351,0.126364,-0.496749,2.1979,-1.87719,1.12951,1.34824,1.31549,-2.9085,0.652581,-0.991292,-3.74449,-2.54418,0,0,0,0,0,0,1,1,1,2,3,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,7,9,9,1.51124,1.19548,1.13141,1.08065,1.04531,1.03472,0.998856,0.994331,0.977379,0.970159,0.949382,0.946586,0.936501,0.929385,0.921166,0.91731,0.905582,0.900074,0.897631,0.890377,0.889599,0.886959
13,182,0,9,3.13333,2.38867,0.922027,-0.379206,-0.300013,0.0900443,-0.348439,-3.13615,-1.54446,0.0807211,-1.34062,-2.73459,0.648942,-0.598113,-0.6025,2.0608,-1.7956,0.512341,1.47269,1.26826,-2.70201,0.658893,-0.304115,-3.58886,-1.86875,0,0,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,4,4,4,5,5,5,5,7,7,8,9,1.5132,1.19344,1.13453,1.07305,1.0496,1.03901,0.999104,0.990205,0.973651,0.965604,0.952405,0.943583,0.941634,0.924098,0.921803,0.909898,0.905018,0.895983,0.891477,0.887478,0.88205,0.879819
14,195,1,11,4.3,2.85452,0.868965,-0.804272,-0.149918,0.636412,-0.205938,-3.32323,-0.859475,-0.011803,-1.35887,-2.33493,0.160924,-0.815816,-0.952778,2.02189,-1.68971,0.864138,1.62724,0.820703,-2.95305,0.704199,-0.433502,-3.30206,-2.38773,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,5,6,6,6,7,7,8,8,9,10,11,1.52282,1.19144,1.1255,1.06916,1.04197,1.03555,0.992986,0.982667,0.970332,0.960796,0.950398,0.938451,0.933338,0.923914,0.915572,0.904944,0.903815,0.889845,0.884894,0.883057,0.879276,0.873443
15,208,1,21,7.46667,4.91116,0.835104,-0.60764,0.104421,-0.246846,-0.413168,-3.42517,-0.899246,0.528387,-1.62673,-2.16369,0.191395,-0.507066,-0.782479,1.08338,-2.06558,0.627749,1.41957,0.47606,-3.45741,0.518995,-0.800732,-3.9814,-2.67942,1,2,2,2,2,3,4,4,4,4,5,5,5,5,5,7,7,8,8,8,9,10,11,13,13,13,14,14,15,21,1.52154,1.19585,1.12902,1.07088,1.04939,1.03127,0.99657,0.982269,0.966032,0.95823,0.947238,0.941275,0.926556,0.915804,0.91002,0.899663,0.896326,0.88562,0.877781,0.875495,0.873042,0.865438
16,221,1,28,9.16667,6.45453,0.817863,-1.01971,-0.561702,-0.659387,0.106676,-3.48506,-0.584274,0.402993,-1.43116,-1.53032,0.250498,-0.205893,-0.679432,1.15409,-1.23936,0.542939,1.69336,-0.171008,-3.42234,0.076406,-0.631139,-4.29852,-2.70504,1,2,3,3,3,3,3,4,5,5,5,6,6,6,9,9,9,9,10,10,12,12,13,13,13,16,16,17,24,28,1.52455,1.21997,1.12922,1.07307,1.04935,1.04074,0.995589,0.988662,0.966013,0.954739,0.93923,0.933012,0.918869,0.917366,0.903905,0.901,0.88841,0.882655,0.871318,0.868343,0.866812,0.859891
17,234,0,20,6.5,4.89017,0.766845,-1.13187,-0.483817,-0.450957,-0.0673562,-3.18818,-0.26042,0.487844,-1.61966,-1.51561,0.721421,-0.701663,-0.955617,1.62174,-1.54803,0.239843,1.20957,0.339527,-3.06342,-0.04974,0.225572,-3.98661,-2.21668,0,1,1,2,2,2,2,3,3,4,4,4,5,5,5,6,6,7,7,7,7,8,9,11,11,11,11,12,19,20,1.51397,1.22453,1.13214,1.07742,1.05228,1.03606,1.00304,0.980975,0.962569,0.948605,0.935621,0.926405,0.913017,0.910006,0.902904,0.893651,0.886209,0.875938,0.864918,0.861362,0.859843,0.852114
18,247,1,24,7.2,4.53644,0.723468,-0.927948,-1.00673,-0.420808,-0.475841,-3.11138,-0.710826,0.249798,-2.13814,-1.4221,0.697802,-0.0513509,-0.214967,1.74738,-1.76869,0.597867,1.11922,0.23703,-3.2488,-0.211792,0.315006,-3.80783,-2.32313,1,2,3,3,3,3,3,4,4,5,5,5,6,6,7,7,7,7,8,8,9,9,9,10,10,11,11,13,13,24,1.50439,1.22609,1.12668,1.07077,1.05079,1.02958,1.00439,0.980715,0.958581,0.951896,0.942971,0.919667,0.913177,0.902348,0.896012,0.891558,0.885695,0.873466,0.857374,0.856279,0.854405,0.845509
19,260,1,16,6.73333,3.68532,0.67446,-0.812761,-0.763424,-0.045511,-0.738074,-3.29483,-0.689978,0.345254,-2.42034,-1.9704,0.0394093,-0.326619,-0.558049,2.14867,-1.92794,-0.0252431,1.26675,0.434121,-2.71066,0.00222292,0.172962,-3.6129,-1.86689,1,2,2,3,4,4,4,4,4,5,5,5,6,6,6,6,6,7,7,7,7,8,9,9,9,10,11,14,15,16,1.49762,1.23137,1.12496,1.06124,1.04713,1.04314,1.01401,0.973774,0.964805,0.946909,0.937176,0.931248,0.913268,0.899098,0.895385,0.888508,0.879013,0.866618,0.854335,0.85122,0.84914,0.838941
20,273,1,15,7.06667,3.31073,0.654457,-0.98714,-1.39418,-0.59256,-0.829976,-2.73296,-0.344173,-0.273648,-3.13326,-1.85177,0.523542,-0.128468,-0.733945,1.84084,-1.73774,-0.0467591,1.57643,-0.112287,-3.11274,0.143787,-0.00206053,-3.5539,-2.36366,1,3,3,3,3,3,4,5,5,6,6,6,6,7,7,7,7,7,8,8,8,9,9,9,10,11,11,12,13,15,1.48536,1.25142,1.13168,1.06273,1.05871,1.03732,1.01216,0.976139,0.966217,0.943109,0.940689,0.923644,0.91125,0.894912,0.887919,0.883824,0.872371,0.862231,0.850612,0.844689,0.842171,0.837839
21,286,2,25,11.0333,5.39785,0.637153,-0.842061,-1.05779,-1.06295,-0.691518,-3.03418,-0.202207,-0.290992,-2.98333,-1.75155,0.811524,0.00912571,-1.17667,1.22757,-2.14112,-0.259507,1.09757,-0.455303,-3.08642,-0.565202,-0.168259,-3.69646,-2.26311,2,3,4,4,5,6,7,8,8,8,9,9,9,10,11,11,12,12,13,13,13,14,14,15,15,15,15,18,23,25,1.48046,1.25874,1.13171,1.08862,1.05511,1.04536,1.00555,0.974936,0.967546,0.941877,0.936186,0.923772,0.910535,0.893851,0.88933,0.881929,0.864508,0.861808,0.844309,0.838355,0.834013,0.833252
22,299,2,17,9.7,4.34821,0.606169,-1.32783,-0.456156,-0.621603,-0.746254,-2.63571,-0.774197,-0.272833,-2.58562,-1.92941,-0.0210584,-0.000784933,-1.34833,1.42873,-2.12936,0.149814,0.904129,0.12513,-2.56079,-0.634357,-0.470524,-3.64319,-2.69868,2,3,4,5,5,5,6,7,7,7,7,8,8,8,10,10,10,11,11,11,11,12,12,13,16,16,16,16,17,17,1.47002,1.25912,1.16595,1.09219,1.06891,1.04191,1.00071,0.97178,0.959694,0.932504,0.928755,0.918306,0.902583,0.896708,0.883484,0.876637,0.858471,0.854919,0.83938,0.831705,0.830749,0.825723
23,312,2,38,8.96667,6.97524,0.579097,-1.47375,-0.580653,-0.400299,-0.859119,-2.626,-1.12373,-0.291263,-2.43363,-1.94746,-0.240028,-0.48168,-0.980374,1.69667,-1.70698,-0.275573,1.39958,-0.0144767,-3.55252,0.17506,-0.798503,-3.36724,-2.69238,2,2,3,3,3,4,4,4,5,5,6,6,7,7,7,8,9,9,9,10,10,10,11,12,12,13,15,16,19,38,1.45862,1.25943,1.16898,1.12183,1.06047,1.04281,1.0229,0.973946,0.952857,0.935371,0.921908,0.910461,0.897088,0.891019,0.881272,0.872899,0.853723,0.848353,0.838335,0.831399,0.825096,0.822394
24,325,4,18,10.7667,3.89237,0.560574,-1.46978,-0.229751,-0.379703,-0.939476,-2.7055,-1.39739,-0.14019,-2.86249,-1.815,-0.678922,-0.92732,-0.862866,1.58759,-2.04157,-0.193037,1.23724,0.159791,-3.32385,-0.182435,-0.753305,-3.12481,-2.7166,4,5,5,6,7,7,7,8,8,8,8,9,9,10,10,11,12,12,12,13,13,14,14,15,15,15,16,16,16,18,1.45591,1.25439,1.16155,1.12723,1.05368,1.03899,1.02974,0.974452,0.959534,0.934355,0.922947,0.907581,0.896004,0.887264,0.883288,0.86795,0.856868,0.844568,0.832375,0.826285,0.823922,0.81745
25,338,4,21,11.8667,4.91818,0.547189,-1.3104,-0.26924,-0.334439,-0.758542,-2.10005,-1.15867,0.475305,-2.41887,-1.94902,-0.561427,-1.16966,-0.555916,1.2706,-1.74666,-0.689461,0.914191,0.0342468,-3.08415,-0.5714,-0.853131,-2.94654,-2.6283,4,5,5,6,7,7,8,8,8,9,9,10,10,10,11,11,11,12,12,14,16,16,17,17,18,18,18,19,19,21,1.49239,1.24971,1.1598,1.11938,1.0469,1.03969,1.0284,0.980907,0.957489,0.940477,0.926104,0.920342,0.900763,0.888953,0.881084,0.86388,0.850103,0.840247,0.824635,0.820381,0.817041,0.810042
26,351,4,45,19.7,10.5083,0.535386,-1.5198,-0.39303,-0.569307,-0.640672,-2.18523,-1.1823,0.0634944,-1.51947,-2.11204,-0.826395,-0.996657,-0.912982,1.36751,-1.46842,-0.0581733,0.831137,-0.409109,-3.2176,-0.498,-1.28267,-3.31018,-2.7659,4,4,7,8,10,10,11,13,14,15,15,16,16,18,19,19,20,20,20,20,21,24,25,25,28,30,31,38,45,45,1.48098,1.24691,1.18786,1.12266,1.0488,1.04464,1.02877,0.986109,0.957698,0.934382,0.926576,0.914611,0.901232,0.884009,0.875542,0.861602,0.84668,0.83279,0.828082,0.816131,0.812475,0.806513
27,364,8,42,25.3,8.91396,0.526632,-1.16592,-0.196165,-0.772101,-1.00639,-2.27436,-1.28435,-0.115356,-1.30716,-1.90639,-0.998298,-1.06924,-0.869284,1.12333,-1.5098,-0.0398644,0.376039,-0.0203214,-2.99786,-0.454779,-1.23439,-3.47542,-3.14343,8,12,13,15,16,17,17,18,18,19,21,22,22,23,23,26,29,29,30,31,31,31,32,33,34,34,36,37,40,42,1.47423,1.23516,1.1999,1.11753,1.06781,1.03792,1.02031,0.981297,0.957135,0.929652,0.927574,0.908953,0.895081,0.880657,0.872889,0.861712,0.845837,0.82713,0.820759,0.814769,0.808548,0.802759
28,377,15,65,41.7,13.0758,0.531528,-1.08009,-0.0736053,-1.26349,-0.767573,-2.50464,-1.47829,-0.229786,-1.04569,-1.79357,-0.870845,-0.954919,-0.785742,1.15111,-2.10792,0.126286,0.204205,0.0341888,-3.08441,-0.522442,-1.58446,-4.19476,-3.41466,15,15,22,26,27,31,34,34,35,35,35,36,38,39,42,42,43,44,49,51,52,53,53,54,55,55,56,57,58,65,1.48023,1.25235,1.21132,1.11865,1.08893,1.03235,1.01429,0.975762,0.952542,0.93334,0.925118,0.902634,0.896029,0.880572,0.867879,0.855854,0.846158,0.820745,0.819081,0.810809,0.803212,0.794812
29,390,9,85,34.9333,17.8537,0.528685,-1.29757,-0.650348,-0.949082,-0.485261,-2.42057,-1.22556,-0.477825,-1.32745,-1.49472,-0.480037,-0.592033,-0.928379,1.56235,-2.31678,0.221413,0.153156,-0.474682,-3.07771,-0.333381,-1.49409,-4.85199,-3.14165,9,16,16,17,18,18,18,20,20,21,26,28,29,30,31,31,34,34,36,38,40,44,49,50,52,54,58,63,63,85,1.47391,1.28188,1.23307,1.11783,1.08516,1.02947,1.02042,0.973683,0.954265,0.925319,0.923175,0.897121,0.88939,0.876023,0.868631,0.853104,0.842944,0.821599,0.815667,0.805885,0.796797,0.788734
30,403,13,86,35.5,17.2542,0.536352,-0.606202,-0.577314,-0.904266,-0.714651,-2.40667,-1.45456,-1.06171,-1.75649,-0.974178,-0.528437,-0.410464,-0.974834,1.63259,-2.1782,-0.284167,-0.119439,-0.17668,-2.91942,-0.138658,-1.41802,-5.16671,-3.24667,13,15,15,16,16,20,21,22,23,25,29,31,34,34,34,35,36,36,37,37,38,38,42,44,47,50,54,66,71,86,1.47537,1.31071,1.23239,1.12924,1.08108,1.03518,1.02322,0.977501,0.958208,0.940325,0.923567,0.890004,0.884834,0.872628,0.867868,0.845744,0.839199,0.816635,0.808223,0.801299,0.794959,0.786966
31,416,20,78,40.8667,12.8001,0.547182,-0.387539,-0.599079,-1.08324,-0.606711,-2.43092,-1.02173,-1.00321,-1.73045,-0.665849,-0.43314,-0.452845,-1.22803,1.63947,-2.13966,-0.535739,0.0638397,-0.489584,-3.131,-0.118545,-1.69785,-5.59659,-3.41671,20,25,27,29,31,31,32,32,32,32,32,34,34,37,37,38,40,42,44,44,45,46,48,50,53,54,54,61,64,78,1.48059,1.35195,1.23646,1.12646,1.07767,1.02946,1.01401,0.980547,0.955365,0.945474,0.91679,0.891637,0.876432,0.869456,0.861249,0.840181,0.833779,0.810548,0.809315,0.79679,0.792221,0.785135
32,429,17,58,35.7667,12.6918,0.553641,-0.19763,-0.88429,-1.32284,-0.595044,-2.0161,-0.780948,-0.926377,-1.39638,-0.345969,-0.52562,-0.328688,-1.06665,1.64657,-2.3619,-0.68413,0.146816,-0.715342,-3.09972,-0.195887,-1.73943,-5.35004,-3.4763,17,17,18,20,22,23,25,25,28,29,30,31,31,31,31,31,37,38,41,41,42,46,46,47,50,51,53,56,58,58,1.48207,1.39997,1.2301,1.12318,1.0764,1.02405,1.0121,0.972934,0.95209,0.94464,0.908527,0.890314,0.874739,0.861934,0.85523,0.833143,0.826999,0.804354,0.801882,0.790269,0.788898,0.783923
33,442,10,118,50.9667,26.827,0.557221,0.0227208,-0.617782,-1.46662,-0.543046,-2.08265,-0.996617,-0.805024,-1.2747,-0.242479,-0.592332,-0.612895,-1.21304,1.16012,-2.09315,-0.692249,-0.0509142,-0.970692,-2.91519,-0.289273,-1.6079,-5.76968,-3.72268,10,18,22,26,27,30,31,34,36,36,36,37,37,40,40,41,43,47,49,50,61,64,66,84,85,86,88,93,94,118,1.5097,1.44029,1.22858,1.11962,1.06832,1.02029,1.01013,0.984447,0.948615,0.935114,0.91747,0.890152,0.874294,0.85834,0.854145,0.835993,0.824744,0.808799,0.795484,0.783527,0.781895,0.77953
34,455,20,94,41.1,19.3433,0.558503,-0.00874587,-0.672526,-1.3694,-0.597465,-2.00333,-0.651867,-1.02684,-0.751909,-0.801884,-0.31533,-0.979917,-1.2258,1.44903,-2.29244,-0.979293,-0.393914,-1.22991,-2.87822,-0.273733,-1.96516,-5.62561,-3.73235,20,20,21,23,24,24,24,24,25,26,27,28,29,34,35,37,40,40,43,45,50,50,56,59,60,67,68,68,72,94,1.54515,1.43517,1.2239,1.12893,1.063,1.03733,1.01261,0.985825,0.945059,0.936014,0.911619,0.886621,0.867819,0.852671,0.848695,0.834622,0.820225,0.813793,0.788451,0.781874,0.77824,0.772674
35,468,15,129,51.6,24.8882,0.564327,0.20216,-0.932852,-1.35322,-0.802335,-2.20135,-0.404725,-1.26578,-0.840886,-0.931052,-0.461006,-0.51779,-1.20854,0.980783,-2.66422,-1.55685,-0.515896,-1.26975,-2.45241,-0.644924,-2.16784,-5.25144,-3.76839,15,26,26,27,28,31,31,31,35,36,36,43,45,46,49,49,49,50,53,55,59,61,64,65,71,73,78,79,108,129,1.58992,1.43793,1.22418,1.13868,1.07728,1.03473,1.01116,0.978907,0.945525,0.931119,0.90678,0.884961,0.860294,0.851155,0.846898,0.831249,0.82186,0.807616,0.784195,0.780871,0.771837,0.766637
36,481,11,157,50.0667,27.9987,0.576794,0.0756081,-0.545231,-1.41032,-1.01291,-2.13475,0.0605479,-1.66692,-1.50819,-1.06832,-0.537875,-0.728827,-0.946665,0.43199,-2.53135,-2.13343,-0.398769,-0.76481,-2.41683,-0.0248676,-2.11962,-5.52745,-3.81081,11,16,22,29,34,34,35,35,35,39,39,39,41,41,45,45,45,46,46,47,51,51,62,63,63,64,79,85,103,157,1.61697,1.42775,1.22751,1.15953,1.07888,1.03912,1.0228,0.972027,0.948031,0.928785,0.903785,0.878271,0.857254,0.852268,0.846262,0.837817,0.816314,0.802914,0.785124,0.774914,0.768118,0.760918
37,494,21,90,48.8667,17.571,0.591788,-0.316572,-0.390514,-1.19393,-1.14812,-2.49207,0.00960291,-1.94092,-1.14818,-1.55516,-1.02671,-0.639921,-0.982808,0.442984,-2.45672,-2.06628,-0.545083,-1.0276,-2.23724,-0.345845,-2.65888,-5.18326,-4.57553,21,27,28,29,30,31,33,38,40,40,40,40,41,44,46,49,50,52,52,52,54,55,56,57,63,68,75,82,83,90,1.64472,1.41998,1.25152,1.19234,1.07207,1.06388,1.02929,0.968199,0.94362,0.93423,0.896446,0.872418,0.851469,0.846259,0.838365,0.831101,0.810601,0.798038,0.781721,0.774153,0.763792,0.759089
38,507,11,103,53.5667,24.992,0.591438,0.0995457,-0.816617,-1.43465,-1.09091,-2.54037,-0.181517,-2.21862,-1.04412,-1.5461,-0.702354,-0.67088,-0.583755,0.55997,-1.85421,-1.63235,-0.672068,-0.694954,-2.99032,-0.0193089,-2.90741,-4.88256,-4.41836,11,17,19,22,26,31,39,40,41,41,42,43,44,45,53,53,57,57,57,58,58,61,64,69,78,85,93,98,102,103,1.65916,1.40628,1.24582,1.2002,1.08249,1.06887,1.02804,0.975103,0.954703,0.927555,0.888148,0.870398,0.848485,0.841192,0.830297,0.829813,0.805816,0.802265,0.778136,0.766701,0.759342,0.754498
39,520,24,179,61.1667,34.7524,0.578991,0.428567,-0.834389,-1.70876,-0.948067,-2.5472,-0.63199,-2.0493,-0.720164,-1.99056,-0.519915,-0.370435,-0.952021,0.854119,-1.76524,-1.12897,-0.500979,-0.414151,-2.90053,-0.606555,-2.53595,-4.84104,-4.56416,24,24,27,30,33,34,34,34,35,39,43,44,44,50,53,55,55,56,58,64,71,73,75,77,91,97,100,117,119,179,1.65738,1.39696,1.2529,1.19883,1.08139,1.06626,1.03091,0.973129,0.946381,0.920107,0.887749,0.868393,0.846199,0.840875,0.825578,0.822039,0.804335,0.80013,0.774463,0.76508,0.753655,0.750497
40,533,16,121,61.4333,25.2391,0.55808,0.479502,-1.07396,-1.27634,-0.726884,-2.81889,-0.609887,-1.57149,-1.17289,-1.76716,0.167948,-0.319577,-1.19238,0.91996,-2.23297,-0.971126,-0.466015,-0.247553,-2.86702,-0.616877,-2.50039,-4.86748,-4.88809,16,25,33,35,37,42,44,44,47,48,50,52,52,55,57,60,60,61,65,66,69,70,74,75,76,90,99,107,113,121,1.64684,1.4018,1.24986,1.19181,1.08916,1.07439,1.02729,0.966702,0.939243,0.91213,0.884889,0.870153,0.84583,0.836196,0.833528,0.821209,0.802931,0.793307,0.776862,0.758387,0.752433,0.74604
41,546,21,137,62.0333,29.0368,0.524269,0.18009,-0.996927,-1.08724,-0.518686,-2.57031,-0.879491,-1.4056,-1.04101,-1.46967,0.0286694,-0.303033,-1.35273,0.674266,-2.0851,-1.34678,-0.581434,-0.179734,-2.65518,-0.429425,-2.18577,-4.90284,-4.78137,21,23,27,30,31,33,36,44,47,47,48,48,48,51,53,59,60,61,63,71,78,81,82,85,86,91,95,106,119,137,1.64329,1.41427,1.24172,1.18389,1.09153,1.07145,1.02363,0.960435,0.933536,0.907078,0.882168,0.866713,0.84948,0.835279,0.829569,0.817677,0.807808,0.789493,0.772384,0.758277,0.749406,0.743981
