generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,143,0,3,0.533333,0.819307,1.07025,-1.34718,2.33611,2.36566,0.897115,-3.00035,-4.63865,-1.29534,-0.733346,-0.128861,-1.65866,-1.49814,1.008,3.96823,3.03863,-1.70582,2.57248,3.15248,-0.0359184,-0.922502,-1.369,1.8716,-1.83632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,1.76644,1.17434,1.08401,1.05829,1.04314,1.01452,1.00686,0.993782,0.978841,0.96981,0.954733,0.950942,0.940901,0.932613,0.92943,0.927447,0.922209,0.918534,0.911809,0.910456,0.90451,0.898531
11,156,0,5,0.7,1.17884,1.0983,-1.94275,2.68399,1.6433,0.521362,-3.31931,-4.27165,-2.19785,-1.15252,-0.809146,-1.79315,-1.19697,1.52245,3.69411,2.95527,-1.53959,2.80551,3.13986,-0.761863,-1.25075,-0.877788,1.22874,-1.7086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,3,3,5,1.84504,1.17794,1.09729,1.06381,1.0485,1.02028,1.00804,0.985865,0.971174,0.965033,0.952548,0.944445,0.939836,0.935282,0.927301,0.925086,0.916221,0.912193,0.906559,0.902866,0.901304,0.891301
12,169,0,4,0.666667,0.994236,1.12907,-3.21602,2.24446,1.04025,0.480755,-2.78429,-4.53527,-2.96113,-0.785374,-2.02069,-1.47329,-1.20954,1.17359,3.69407,3.60065,-1.5643,2.10731,2.85561,-1.6248,0.0426995,-1.03394,0.759196,-1.75288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,3,4,1.88808,1.21084,1.11408,1.06894,1.04257,1.02443,1.00677,0.992106,0.971942,0.958092,0.957287,0.945425,0.935406,0.930474,0.920965,0.918654,0.909181,0.907809,0.899106,0.894747,0.893638,0.88409
13,182,0,3,0.566667,0.935261,1.18102,-2.33774,3.14881,1.51695,0.109801,-2.55736,-4.58706,-3.16414,-1.12656,-2.82023,-2.41622,-1.34311,1.25651,4.01865,5.02843,-1.85745,1.74638,3.13345,-2.18,0.322676,-1.79194,0.977463,-3.2716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,3,3,3,1.97152,1.22862,1.11998,1.07276,1.04601,1.02,1.00695,0.997061,0.97999,0.961646,0.950032,0.94514,0.939175,0.929138,0.919034,0.912625,0.907191,0.901103,0.895946,0.888665,0.886843,0.87746
14,195,0,4,0.666667,1.02833,1.17999,-2.0119,3.52511,0.774356,-0.168439,-2.11419,-4.71735,-2.74645,-1.45924,-2.3624,-2.32767,-1.0128,1.51413,3.93388,4.67569,-1.46275,0.798649,2.96243,-1.18631,0.214112,-1.80608,1.20197,-3.13471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,4,2.00858,1.23073,1.12261,1.07114,1.03838,1.02062,1.0096,1.0054,0.972805,0.958346,0.943824,0.941771,0.931912,0.926761,0.917072,0.913141,0.903305,0.899024,0.894825,0.88495,0.879101,0.870567
15,208,0,8,1.66667,2.08993,1.19904,-2.10804,3.60472,0.0628872,0.599639,-3.4168,-5.57453,-3.4766,-1.54507,-1.51072,-2.61238,-0.769778,1.94124,5.17312,4.85021,-0.385815,1.75401,2.72612,-0.644795,-0.576597,-2.22389,1.91479,-3.82137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,3,3,3,4,4,4,4,6,8,2.07776,1.23448,1.13883,1.08281,1.03164,1.02694,1.00807,1.00111,0.963607,0.955503,0.941768,0.934727,0.933539,0.922668,0.915894,0.910994,0.897637,0.896356,0.887129,0.87854,0.87181,0.865173
16,221,0,5,0.5,1.04221,1.22699,-2.51455,3.48993,-0.457895,0.282003,-3.52428,-6.24773,-3.50294,-2.24614,-1.83391,-3.12941,-0.0119932,1.31639,5.8304,5.32865,-0.532398,2.38876,2.78166,-2.05635,0.106294,-2.73595,2.1387,-3.45804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,5,2.17167,1.24741,1.14201,1.09583,1.03439,1.02231,1.00845,0.99628,0.960582,0.95416,0.94585,0.934744,0.927565,0.915693,0.909094,0.90247,0.896786,0.889638,0.8845,0.875048,0.865769,0.859173
17,234,0,2,0.433333,0.568321,1.22085,-2.37236,3.31138,-0.222471,-0.467323,-3.21843,-5.8166,-3.82316,-2.18415,-2.43367,-3.02226,-0.510172,1.46967,5.88432,5.52953,0.38661,2.47058,2.78718,-1.86647,-0.558255,-2.92,1.45669,-3.09383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2.21583,1.26241,1.13248,1.09591,1.03521,1.01583,1.00333,0.989298,0.959916,0.948697,0.944307,0.927195,0.919985,0.913316,0.903242,0.895065,0.892707,0.887443,0.876458,0.87481,0.862747,0.851267
18,247,0,7,1.13333,1.61316,1.21819,-3.41992,2.00965,-0.832567,-0.936005,-3.41814,-4.88777,-3.31547,-1.70399,-2.45955,-2.55949,-1.59616,1.33961,5.64009,5.02126,1.40976,2.45873,2.2317,-2.79612,-0.29977,-3.20019,1.89983,-3.33321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,3,3,7,2.22847,1.30948,1.1262,1.09094,1.02716,1.02357,0.999511,0.987702,0.960135,0.951188,0.944224,0.931131,0.923842,0.906037,0.896005,0.89305,0.88784,0.882145,0.869905,0.866655,0.854908,0.847544
19,260,0,6,1.1,1.39827,1.19183,-2.33463,0.00291112,-0.365896,-0.584481,-3.06203,-5.24391,-3.26629,-0.642373,-2.18083,-1.96605,-1.58369,0.987843,5.49733,3.82513,0.687398,0.891275,3.1517,-2.11006,-0.475728,-3.11718,0.442123,-2.93599,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,6,2.2452,1.31835,1.12374,1.09216,1.04658,1.0289,1.01245,0.982872,0.969423,0.958625,0.941746,0.927866,0.922364,0.918993,0.897877,0.890812,0.886279,0.877297,0.868052,0.859532,0.852074,0.842021
20,273,0,7,2.03333,1.86591,1.19457,-2.06615,-0.984849,-0.735906,0.315736,-2.06272,-5.99692,-2.80128,-1.0911,-2.30342,-2.17798,-2.71294,0.268408,5.3893,3.67353,1.29635,0.908989,3.9427,-1.69766,-0.288927,-2.86825,0.96475,-3.43611,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,5,5,7,2.22392,1.30908,1.11497,1.10053,1.07355,1.03406,1.00831,0.977677,0.966362,0.961379,0.93929,0.932423,0.919261,0.914339,0.902747,0.887262,0.884219,0.879673,0.86331,0.851355,0.847406,0.835211
21,286,0,8,2.6,2.22215,1.17886,-2.6926,-0.687127,-0.146203,0.693841,-1.67532,-5.89867,-2.26751,-0.025807,-3.1024,-2.33075,-1.54707,-0.0317148,5.16968,3.69916,1.37961,0.393314,4.0574,-2.30188,-0.0333022,-2.41424,0.237708,-3.94602,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,5,6,7,7,8,2.20207,1.30597,1.13371,1.11536,1.07459,1.02945,1.0053,0.969549,0.962547,0.958008,0.934294,0.92491,0.916793,0.91084,0.896793,0.88987,0.879415,0.87539,0.860337,0.845518,0.842412,0.836792
22,299,0,6,1.7,1.4657,1.13993,-3.01909,-0.161564,0.384353,0.18655,-2.20446,-5.79467,-3.24558,-0.189749,-3.13574,-2.16284,-1.26412,-0.256494,5.08807,4.46841,0.796483,0.270599,4.73396,-2.10418,0.961678,-2.75372,0.411769,-4.29588,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,4,4,4,6,2.19126,1.30712,1.15516,1.11158,1.06486,1.02864,0.997836,0.965413,0.956707,0.951026,0.927669,0.918834,0.91162,0.910918,0.902553,0.884517,0.876355,0.873233,0.855685,0.840311,0.83746,0.832356
23,312,0,7,1.53333,1.59164,1.11463,-2.91988,-0.43141,0.480838,0.125581,-2.508,-6.47139,-4.11914,-0.237207,-3.80047,-1.88969,-1.63881,0.0870862,6.11773,4.76939,1.11044,0.125343,5.03881,-2.14219,0.855976,-2.90566,1.22187,-4.79796,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,5,7,2.20096,1.31922,1.16997,1.10706,1.05628,1.02038,0.991883,0.961359,0.950735,0.943613,0.92166,0.912228,0.910259,0.90211,0.896002,0.879952,0.873275,0.865806,0.850005,0.832915,0.832756,0.827252
24,325,0,12,1.76667,2.73777,1.11311,-3.26045,-0.71045,0.464079,0.407584,-3.0526,-7.10786,-4.4571,-1.3127,-4.15113,-1.88992,-1.78389,0.840491,7.41753,5.66018,1.31628,0.972983,5.58502,-1.95681,1.99089,-3.30604,1.55294,-4.31332,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,4,4,4,7,7,12,2.26565,1.32454,1.17222,1.1033,1.04796,1.01842,0.988961,0.96075,0.953627,0.938929,0.923059,0.908615,0.903967,0.896701,0.889436,0.885357,0.865353,0.861006,0.844378,0.827874,0.824929,0.821839
25,338,0,7,1.16667,1.59921,1.13997,-3.30686,-0.822668,-0.395488,-0.219854,-2.82362,-7.22403,-4.79392,-1.624,-4.82591,-2.22148,-2.23265,1.73744,7.68956,5.27685,2.45525,0.237171,6.52038,-2.287,2.73572,-2.3536,1.57746,-4.03495,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,3,4,4,7,2.30189,1.37286,1.16787,1.09568,1.03745,1.01283,0.99752,0.971191,0.94944,0.938449,0.919179,0.907747,0.899754,0.892465,0.885148,0.883235,0.861678,0.859681,0.84054,0.825987,0.820047,0.815962
26,351,0,5,1.86667,1.54771,1.17363,-3.47297,-1.54206,0.866545,-0.534566,-1.4297,-6.92874,-3.89726,-1.29324,-4.98254,-2.20841,-3.17938,1.20837,7.18411,5.35079,2.1238,-1.43594,6.60796,-2.82736,3.33531,-2.15406,1.24226,-3.11865,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,5,2.31773,1.43253,1.19683,1.09275,1.04064,1.01689,0.992007,0.967596,0.947953,0.939124,0.912418,0.900644,0.891823,0.890326,0.881746,0.87629,0.864791,0.854954,0.836153,0.824527,0.815059,0.810736
27,364,0,6,1.16667,1.53316,1.20023,-3.6448,-1.21819,0.389976,-0.0758111,-0.953983,-6.46778,-2.18174,-1.18656,-5.10004,-1.73045,-2.86124,1.03535,7.4804,4.21723,0.782184,-3.0165,5.41872,-1.79576,2.33981,-1.24409,0.709159,-1.87128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,3,4,6,2.32724,1.47006,1.19808,1.08505,1.07121,1.01536,0.995203,0.962504,0.954257,0.934012,0.913404,0.897932,0.89317,0.882878,0.880882,0.870659,0.856885,0.850523,0.833744,0.819119,0.813206,0.805923
28,377,0,3,1.03333,1.03335,1.21046,-4.10585,-1.26144,-0.46516,-0.20348,-0.766591,-6.22339,-2.09279,-0.872135,-5.18534,-3.04441,-1.83981,1.42225,8.02035,4.59797,1.44749,-2.29365,5.56009,-1.79089,2.09971,-1.75598,0.713229,-0.676788,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,2.31349,1.50267,1.19814,1.09535,1.06679,1.02909,1.00078,0.963374,0.954548,0.929235,0.909435,0.897247,0.888135,0.882068,0.874525,0.863327,0.853471,0.84604,0.828676,0.81977,0.811111,0.806497
29,390,0,7,1.26667,1.48401,1.20891,-3.74587,-0.806141,-0.933277,-0.479464,-0.137628,-5.90581,-0.566638,-0.485654,-4.03257,-3.2143,-1.48448,2.08391,7.58241,4.62189,1.8928,-1.79686,5.05276,-2.09709,1.53113,-0.944788,0.536437,-0.721703,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,7,2.33415,1.51489,1.19974,1.10124,1.0697,1.02446,1.00427,0.97649,0.951764,0.93008,0.901768,0.896017,0.886844,0.874708,0.868719,0.85878,0.853211,0.840219,0.831683,0.814912,0.80351,0.798682
30,403,0,4,0.9,1.24152,1.19873,-4.19882,-2.31414,0.0771281,-0.993815,-0.165463,-6.06552,-1.05254,-1.08143,-4.35109,-2.77105,-0.720934,1.80002,7.76768,5.04153,3.07349,-2.01983,5.39125,-1.97658,1.57557,-0.8725,0.973058,-0.664484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,4,4,2.33189,1.54501,1.1938,1.10055,1.06294,1.01752,1.00321,0.969555,0.944487,0.925122,0.900289,0.895883,0.883416,0.87496,0.868148,0.856232,0.849557,0.833881,0.832138,0.815157,0.797286,0.795551
31,416,0,8,1.33333,1.91785,1.16701,-4.03684,-1.76065,-0.776545,-1.22526,0.760619,-5.4747,-0.987554,-0.667702,-4.40074,-2.60948,-1.15526,0.702669,8.07845,4.68014,3.00182,-1.0095,4.63773,-2.54676,1.71977,-0.687921,0.910045,-0.409824,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,5,6,8,2.32298,1.56246,1.19726,1.0922,1.05984,1.02089,1.00284,0.976216,0.948774,0.922567,0.901203,0.889221,0.878351,0.867349,0.864308,0.859097,0.843922,0.827361,0.825308,0.810296,0.791785,0.78886
32,429,0,7,1.56667,1.63335,1.11534,-3.38596,-0.627166,-1.00592,-0.489985,-1.20737,-5.81915,-1.14814,-1.77039,-5.16658,-2.60747,-1.19543,0.0459742,8.13919,4.99161,1.89018,-1.56473,5.2113,-2.41543,2.28243,-1.1433,2.00825,-0.449813,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,5,7,2.32104,1.5666,1.20167,1.09272,1.05483,1.02375,0.997837,0.982562,0.949989,0.919681,0.901588,0.884676,0.87849,0.866398,0.858622,0.852831,0.836943,0.828475,0.820688,0.807536,0.787967,0.782025
33,442,0,8,1.6,1.71404,1.10367,-1.79161,-0.341995,-1.58579,-1.30274,-1.03907,-5.70449,-0.619055,-2.49593,-4.61148,-3.79709,-1.52078,0.598158,7.30414,5.54912,1.79966,-0.158324,6.05891,-2.66307,2.80388,-0.873157,2.60672,-1.10697,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,4,4,4,8,2.31495,1.56999,1.19154,1.10835,1.08175,1.05051,0.991672,0.977113,0.948042,0.924378,0.894121,0.879497,0.876973,0.861646,0.852918,0.851085,0.830953,0.824595,0.813096,0.800173,0.781177,0.778513
34,455,0,8,1.7,1.70496,1.07836,-2.41955,-0.292145,-1.98061,-1.44805,-1.23642,-5.45336,-0.996969,-1.9918,-4.19086,-3.82267,-0.651037,0.0583596,7.26785,5.53151,1.08152,-0.262838,6.8964,-3.15217,3.12581,-0.988778,1.9113,-1.36538,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,8,2.32985,1.56391,1.1853,1.12705,1.079,1.05444,1.00123,0.975515,0.9426,0.922676,0.887492,0.878983,0.873659,0.855226,0.849568,0.846567,0.830557,0.818816,0.807647,0.795466,0.777512,0.774544
35,468,0,6,1.1,1.6887,1.07212,-1.24269,-0.537576,-2.29853,-1.37823,-1.56636,-5.74998,0.478753,-1.71576,-4.21937,-3.5931,-0.781475,0.302214,6.24616,6.02255,1.40209,-0.355488,7.01307,-3.9994,2.13339,-1.63372,1.58777,-1.78538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,4,4,5,6,2.31244,1.56627,1.17783,1.15892,1.07868,1.05702,1.00593,0.976297,0.933374,0.92184,0.888562,0.881228,0.86615,0.853058,0.846846,0.845385,0.825037,0.816775,0.801099,0.791934,0.774584,0.769152
36,481,0,6,2.03333,1.90251,1.05769,-0.876965,-0.682896,-1.70699,-0.587404,-1.00465,-5.49856,0.341001,-0.783965,-3.93368,-3.31166,-0.977958,0.350937,7.16971,5.39229,1.18405,0.429113,7.45817,-3.40774,1.69416,-2.65048,1.38501,-3.14767,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,5,5,5,5,6,2.30701,1.56785,1.17993,1.16473,1.09561,1.0574,1.00756,0.975973,0.931313,0.923666,0.889877,0.882856,0.86059,0.848181,0.843095,0.838509,0.822028,0.811125,0.793924,0.789958,0.771216,0.768678
37,494,0,4,1.4,1.32873,1.07435,0.2862,-0.270673,-2.70977,-1.05376,-0.943324,-5.56811,0.485729,-0.883545,-4.64578,-3.13364,-0.581208,0.515408,7.19534,5.22923,1.57643,0.699876,6.98917,-3.62204,1.39178,-2.96928,0.616462,-4.11826,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,2.2874,1.57154,1.22968,1.1665,1.10424,1.05115,1.00436,0.969143,0.926297,0.924805,0.890603,0.874861,0.858386,0.848694,0.834972,0.832924,0.816753,0.804812,0.788801,0.784616,0.768957,0.762386
38,507,0,8,2.06667,2.19613,1.10209,0.624925,0.0821473,-3.15475,-0.926823,-0.907745,-6.31343,0.871764,-0.187018,-4.64452,-3.61202,-1.06733,0.365169,7.59431,5.47315,0.793015,1.52101,7.31609,-3.76631,1.28277,-3.55697,0.493943,-4.27171,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,4,6,7,8,2.28895,1.58757,1.26643,1.15631,1.10754,1.04294,1.00908,0.965257,0.935864,0.921539,0.887841,0.87131,0.85417,0.843886,0.827536,0.825436,0.813263,0.800579,0.785098,0.779669,0.764354,0.761332
39,520,0,6,1.73333,2.03306,1.11889,0.615014,-0.29236,-3.75133,-1.65402,-0.368422,-6.01764,1.58458,-0.677754,-4.1653,-3.78594,-1.30747,1.03642,6.93933,5.29443,0.69414,1.51775,8.09871,-3.43719,1.64552,-3.47304,1.24005,-4.52211,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,5,5,6,6,6,2.26995,1.60595,1.31002,1.14902,1.10831,1.0367,1.01072,0.960738,0.935992,0.91493,0.879416,0.869341,0.852368,0.843579,0.826788,0.818589,0.809972,0.797097,0.783733,0.77756,0.759676,0.754577
40,533,0,6,1.66667,1.44636,1.12155,0.898948,0.205196,-3.36384,-1.29061,-1.71711,-5.93083,1.4335,-1.73618,-3.86384,-3.60279,-2.18234,0.285894,6.8266,5.88933,-0.534625,2.45877,7.97926,-3.65084,1.99879,-3.56996,0.882951,-4.566,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,4,4,4,6,2.26724,1.66784,1.33063,1.14647,1.10337,1.03607,1.01692,0.955953,0.952224,0.909481,0.877852,0.862651,0.846341,0.841054,0.828262,0.811045,0.804877,0.791335,0.780372,0.773761,0.754592,0.752911
41,546,0,5,1.5,1.5702,1.12512,0.558973,-0.0628069,-2.77492,-1.32087,-2.03986,-6.52695,1.54603,-1.28062,-4.35965,-3.38229,-1.92795,0.0761271,6.5729,5.79693,-1.1128,3.37831,7.38224,-3.36676,1.60354,-4.73767,0.64792,-5.00581,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,4,4,5,5,2.26168,1.72142,1.33185,1.1372,1.10515,1.03069,1.01109,0.948882,0.945615,0.90892,0.879034,0.854926,0.846342,0.838095,0.824764,0.804857,0.803793,0.784364,0.776631,0.772527,0.755702,0.754355
