generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,143,21,50,35.7667,8.12269,0.925033,-1.01354,1.61542,0.401788,-0.455179,-1.76213,-0.228955,-0.0541109,0.0246461,-1.92064,-0.273375,-0.529261,-1.98523,-0.623485,-1.97632,-0.588278,-0.383789,-0.0884557,-2.34327,-0.917663,-1.26186,-5.66399,-3.41918,21,22,22,26,26,30,31,31,31,31,31,33,33,35,35,35,37,37,38,39,40,40,43,43,45,45,46,48,49,50,1.64678,1.14683,1.11451,1.06321,1.02039,1.01163,0.997453,0.990244,0.972036,0.963239,0.944987,0.939346,0.935049,0.928335,0.924392,0.921122,0.916836,0.914929,0.910804,0.906382,0.902808,0.900469
11,156,17,145,51.8,25.0729,0.94002,-1.03603,1.20849,0.155456,-0.0841454,-1.36132,-0.150797,0.203961,0.3732,-1.90768,0.261418,0.424384,-0.986359,-0.380816,-2.4201,-1.00679,-0.311199,-0.0264228,-1.45962,-1.53328,-1.61242,-5.04218,-3.83571,17,24,30,31,34,34,36,36,37,38,43,43,44,45,46,46,50,50,51,52,54,55,56,58,61,74,80,85,99,145,1.70093,1.16044,1.11702,1.0723,1.01691,1.01477,1.00232,0.983232,0.97894,0.961237,0.945946,0.939694,0.932738,0.922287,0.919536,0.916895,0.912081,0.907392,0.905861,0.899812,0.897869,0.89316
12,169,13,116,41.8667,20.8157,0.956787,-2.41958,0.933256,0.0450413,-0.604693,-2.40192,-0.57019,0.393744,0.00576352,-1.29766,-0.549753,0.0927361,-0.859794,-0.174079,-2.67303,-1.34568,-0.498078,-0.0546428,-1.6127,-1.17475,-2.12444,-5.49489,-3.82196,13,16,21,22,26,26,27,29,29,31,33,35,35,35,36,36,37,41,42,43,44,49,53,56,59,62,63,64,77,116,1.74685,1.17005,1.11182,1.07499,1.03013,1.01012,0.997532,0.982969,0.980438,0.976353,0.963743,0.941041,0.92951,0.924629,0.911625,0.908904,0.906773,0.903313,0.901484,0.89254,0.891091,0.88916
13,182,10,99,41.7,19.309,0.983844,-3.14415,0.22464,-0.454385,-0.736502,-2.85964,-0.187388,-0.252338,0.395017,-1.58822,-0.0728468,0.472014,-0.131371,0.416828,-2.34481,-1.3163,-1.23762,-0.482712,-1.32679,-1.01682,-2.53962,-5.4536,-3.90013,10,18,18,22,23,24,25,26,28,33,35,35,35,36,37,38,40,43,44,44,52,52,53,57,57,63,66,69,69,99,1.76601,1.20178,1.12245,1.08766,1.03086,1.00454,0.996002,0.985827,0.976638,0.970287,0.958367,0.933614,0.922984,0.918742,0.909217,0.905336,0.900357,0.89564,0.893866,0.889364,0.883503,0.882636
14,195,8,119,43.7333,24.6618,0.989834,-2.91053,0.254563,-0.156025,-0.6166,-3.31291,-0.155521,-1.23142,0.128285,-2.46025,0.476987,-0.0864225,-0.327927,0.18548,-1.91952,-1.21503,-0.928574,0.277439,-0.863223,-1.67584,-2.09121,-5.66009,-3.57427,8,16,24,24,24,26,28,28,29,30,31,32,35,35,37,39,39,39,41,41,46,52,53,55,61,63,68,83,106,119,1.78174,1.22394,1.11399,1.08352,1.04849,1.00318,0.992257,0.982105,0.967371,0.962073,0.951752,0.936415,0.924599,0.915113,0.908308,0.903773,0.896168,0.895311,0.887512,0.885426,0.882429,0.874268
15,208,8,71,39.8,17.9163,1.01605,-2.38374,-0.448815,-0.392375,-0.989012,-3.47083,0.713979,-0.536776,0.153599,-3.40863,0.172369,-0.481137,-0.58877,-0.159753,-2.05185,-1.00884,-0.568628,0.622369,-1.28742,-1.66215,-2.90707,-6.29755,-5.14641,8,9,9,16,23,23,24,28,28,31,33,34,36,39,40,40,41,42,47,48,49,51,52,53,58,63,64,66,68,71,1.83854,1.24642,1.11031,1.08087,1.04905,1.00866,0.991393,0.982774,0.97739,0.957346,0.946573,0.932635,0.920657,0.913677,0.905711,0.902645,0.896268,0.89093,0.886068,0.880719,0.876858,0.86771
16,221,13,52,30.4,10.7016,1.02213,-2.53852,-0.550257,-0.896764,-0.470419,-3.04581,1.03178,0.50078,-0.356038,-3.30648,0.0950543,0.210007,-0.270786,-0.326444,-1.94401,-1.94963,-1.29964,0.586901,-0.952171,-1.89479,-2.60849,-6.8162,-4.50202,13,15,15,16,17,22,24,24,25,26,26,27,27,28,28,28,29,29,31,32,33,38,40,41,42,42,44,47,51,52,1.87061,1.27079,1.10269,1.0819,1.0479,1.01232,1.00219,0.981032,0.972417,0.959195,0.951299,0.929512,0.913724,0.907637,0.901845,0.896548,0.887904,0.886986,0.878781,0.874444,0.871744,0.861353
17,234,14,65,34.2,11.7514,1.01544,-2.59432,-0.385714,-1.24275,-0.35887,-3.70243,0.742813,1.01155,-0.133681,-3.12393,0.0579712,0.30961,-0.998273,-0.804448,-1.65969,-2.48198,-1.09161,0.774718,-1.3214,-2.02903,-2.86834,-6.91375,-4.62806,14,16,17,19,22,25,26,26,28,28,29,30,30,33,34,34,34,36,36,36,39,41,42,44,44,47,49,50,52,65,1.91757,1.27853,1.09691,1.07532,1.04414,1.0171,0.998765,0.984435,0.971939,0.955646,0.94492,0.922606,0.90925,0.903895,0.896189,0.88837,0.881572,0.880611,0.874372,0.870081,0.865871,0.856385
18,247,13,91,39.7333,18.3884,1.02763,-1.4374,-1.44922,-1.78122,-0.696903,-4.01688,0.425884,1.17112,-0.22721,-2.99787,-0.709219,0.777368,-1.07719,-0.104149,-2.29205,-2.49441,-1.37567,0.614365,-1.59778,-1.81958,-3.25368,-7.40031,-5.54379,13,15,18,19,22,23,25,27,28,29,29,30,31,33,35,36,36,41,46,47,48,52,52,53,58,60,61,64,70,91,1.96728,1.28488,1.09034,1.06843,1.04102,1.01931,1.01123,0.982376,0.972296,0.95532,0.9421,0.922442,0.914959,0.899028,0.893153,0.88764,0.882067,0.876436,0.872434,0.863069,0.860477,0.848339
19,260,6,60,34.9333,13.5136,1.02177,-1.44931,-1.45778,-2.46688,-0.389576,-3.74466,0.659644,0.680592,-0.255256,-2.91993,-0.397716,0.469554,-0.984272,-0.273334,-1.80269,-3.2017,-1.29674,1.01728,-1.68371,-1.57424,-2.82532,-7.73147,-5.35489,6,11,16,18,23,24,24,24,26,29,30,30,32,32,33,36,36,40,41,41,42,45,45,46,48,48,51,54,57,60,1.99378,1.30415,1.08316,1.06324,1.04781,1.02577,1.01089,0.982963,0.966319,0.94879,0.935896,0.921042,0.908052,0.895339,0.890057,0.883002,0.876131,0.873773,0.863518,0.856989,0.853204,0.841367
20,273,19,95,44.2333,21.2695,0.994009,-1.51489,-1.23515,-1.92302,-0.236796,-4.01618,0.464032,1.02656,-0.733927,-2.42698,-0.0377768,0.579608,-1.45182,-0.656202,-1.53709,-2.6879,-2.4115,0.349494,-1.46628,-1.74244,-1.85513,-7.37405,-5.67237,19,19,20,21,25,25,26,26,26,27,34,34,37,38,39,42,43,45,46,49,50,50,56,58,64,64,78,82,89,95,2.0044,1.29756,1.08393,1.06334,1.05917,1.02344,1.0061,0.976519,0.95843,0.957154,0.931471,0.921612,0.900863,0.898692,0.885531,0.878406,0.876164,0.867931,0.858111,0.850899,0.847725,0.834193
21,286,15,97,46.8333,20.6933,0.981389,-1.65333,-1.14068,-1.32153,0.185197,-4.30923,0.248035,1.36369,-0.668885,-2.28892,-0.836323,0.663884,-2.37918,-0.226618,-1.46298,-3.09529,-2.64852,-0.185944,-1.5799,-2.02899,-2.37579,-7.9947,-6.41694,15,20,20,21,25,30,31,33,34,37,37,39,40,41,43,44,48,48,50,50,50,56,62,65,65,65,65,78,96,97,2.05465,1.28848,1.09606,1.0601,1.05459,1.02632,1.00224,0.969007,0.953818,0.95108,0.938424,0.919812,0.899593,0.892376,0.879056,0.875255,0.869583,0.863723,0.85753,0.844372,0.840673,0.833625
22,299,8,85,40.5,19.0403,0.952319,-1.94217,-1.08603,-1.04615,0.0285736,-3.88054,0.444993,1.76782,-1.36447,-2.57376,-0.486757,0.184472,-2.73472,0.0228341,-1.52609,-3.28383,-2.51995,-0.0935299,-1.29766,-1.74781,-1.91589,-7.40877,-6.40623,8,17,20,21,23,25,25,25,26,28,29,29,32,32,35,36,36,40,44,49,53,54,56,58,60,64,65,68,72,85,2.07009,1.28313,1.10347,1.07,1.05708,1.01855,0.993458,0.972082,0.956237,0.949057,0.933623,0.918771,0.899103,0.885072,0.877966,0.874193,0.865649,0.85914,0.850733,0.839559,0.83646,0.827476
23,312,16,96,44,19.1059,0.92017,-2.12012,-1.38118,-1.15954,-0.352858,-3.80821,0.474297,0.773084,-1.41389,-2.83548,0.408685,-0.876321,-2.66126,0.698284,-1.04384,-2.85009,-2.25219,-0.563412,-0.947737,-1.92672,-1.59742,-7.33164,-5.7509,16,21,23,28,29,30,30,31,32,33,34,35,36,38,40,40,42,44,44,45,45,47,50,51,61,63,69,81,86,96,2.06317,1.27898,1.10446,1.07003,1.05995,1.028,0.988916,0.965063,0.961686,0.945489,0.925189,0.913087,0.895872,0.879214,0.870944,0.868744,0.858874,0.854118,0.846403,0.836259,0.831505,0.821189
24,325,5,78,38.3667,16.9105,0.932468,-2.49662,-1.56062,-0.299414,0.318206,-3.59464,-0.0224472,0.875036,-1.56997,-3.61706,0.903314,-1.79283,-2.99618,0.689485,-0.831894,-2.30951,-1.97852,-1.38085,-0.952359,-1.90123,-1.41277,-8.20642,-6.22311,5,7,20,20,23,23,24,24,28,31,32,33,35,37,39,40,40,40,41,41,45,48,49,51,51,54,61,65,66,78,2.06248,1.29036,1.1111,1.0978,1.07297,1.03972,0.989398,0.970549,0.960874,0.937585,0.920761,0.910066,0.89345,0.873907,0.866604,0.864956,0.855821,0.847759,0.841969,0.830768,0.825723,0.818897
25,338,13,102,36.9667,17.7288,0.907528,-2.12258,-1.32791,0.00446738,0.386885,-2.85747,0.0818901,1.11278,-1.29501,-3.30061,0.381034,-1.20928,-2.18559,0.198135,-0.58091,-2.59789,-2.24596,-1.19459,-0.633998,-1.79879,-0.828479,-8.38533,-6.10986,13,15,18,20,21,23,23,24,26,28,28,30,31,31,34,36,37,37,40,42,43,43,43,46,48,51,58,59,59,102,2.05961,1.28887,1.12384,1.0902,1.07301,1.03652,0.995965,0.972507,0.954685,0.939929,0.91927,0.904964,0.901201,0.875249,0.860598,0.85664,0.850412,0.841983,0.836386,0.831543,0.819815,0.812979
26,351,8,96,47.3667,21.8908,0.870379,-2.14557,-0.933551,-0.464063,0.453781,-2.55271,0.115759,0.736507,-1.40347,-2.09151,-0.674244,-0.354919,-2.72566,0.567327,-0.258455,-1.8163,-2.30403,-0.456205,-0.789451,-1.17797,-0.202276,-6.85803,-5.47293,8,20,23,25,28,30,30,31,31,33,33,33,35,40,45,48,50,51,52,53,54,60,61,64,64,70,74,88,91,96,2.08908,1.28654,1.13297,1.10081,1.06629,1.02843,1.00079,0.964628,0.952925,0.943596,0.915299,0.902754,0.894183,0.875205,0.862368,0.850164,0.848731,0.839841,0.831692,0.828619,0.817985,0.806305
27,364,14,93,47.5333,18.6395,0.829722,-1.87096,-0.998299,-0.64207,0.532829,-2.58017,0.32324,-0.12867,-1.29244,-1.48346,-0.368118,-0.242664,-3.11606,0.0402824,-0.211076,-2.01842,-2.51085,-0.411661,-0.541148,-1.61334,-0.811741,-7.17001,-6.12834,14,15,27,28,31,34,35,35,35,36,37,38,44,45,45,45,48,48,49,52,54,57,59,64,64,66,68,76,84,93,2.07428,1.27722,1.14894,1.09912,1.06096,1.02019,0.993015,0.957977,0.947243,0.936829,0.908029,0.902361,0.897103,0.873122,0.857257,0.847568,0.84481,0.83787,0.834338,0.821243,0.813006,0.805147
28,377,15,104,54.1333,24.5227,0.807669,-1.82538,-0.581634,-0.155981,0.521744,-1.99286,-0.331192,-0.223221,-1.59975,-1.14421,-0.5708,-0.459947,-3.35302,0.00804741,-0.783293,-1.53998,-2.86341,-0.518906,-0.640445,-0.91273,-0.752108,-7.03511,-6.23513,15,19,23,25,26,26,29,32,39,41,43,43,43,47,51,54,58,60,63,65,69,72,72,73,79,82,85,93,93,104,2.07115,1.28083,1.17348,1.09182,1.05542,1.01351,0.988924,0.957601,0.942404,0.930057,0.901968,0.896787,0.891495,0.870254,0.857355,0.850619,0.839536,0.832461,0.830517,0.814696,0.807868,0.803837
29,390,9,118,39,21.4717,0.773821,-1.33974,-0.818384,-0.462845,0.730019,-1.70996,0.382236,-0.129974,-1.24149,-1.42714,-0.677939,-0.850615,-2.82576,-0.0680509,-0.34636,-1.73662,-3.0607,-0.295745,-0.807403,-1.66912,-1.25296,-7.25546,-6.64758,9,12,15,17,22,22,23,25,25,27,29,31,32,35,37,39,40,43,45,46,46,47,47,48,49,49,53,59,80,118,2.0589,1.28858,1.17606,1.08832,1.05308,1.01014,0.990232,0.952684,0.941164,0.925755,0.901482,0.891488,0.888361,0.871371,0.853638,0.843651,0.838333,0.825106,0.824106,0.814271,0.80383,0.798103
30,403,6,82,44.8,19.4287,0.753597,-1.1396,-0.261429,-0.52799,0.952411,-1.54289,0.340134,0.0749507,-1.46336,-1.31134,-0.981328,-0.647708,-3.27658,-0.200649,-0.586363,-2.05022,-3.00626,0.0840199,-0.415541,-2.05134,-1.30174,-6.98851,-7.16393,6,13,15,17,23,27,30,31,37,38,39,39,40,43,47,47,48,49,51,52,53,56,56,57,57,69,70,70,82,82,2.04936,1.30092,1.17841,1.0965,1.06462,1.00741,0.986467,0.94591,0.942215,0.921316,0.907561,0.889492,0.882802,0.868718,0.84682,0.840199,0.834953,0.824895,0.817865,0.808938,0.798524,0.792611
31,416,1,135,50.2333,36.2393,0.751773,-1.42094,0.0311454,-0.677918,1.30874,-1.47513,-0.10689,-0.093164,-0.982495,-1.38483,-1.19416,-1.16413,-3.89841,-0.682409,-0.10303,-2.09726,-2.94157,0.331851,-0.659142,-1.64827,-1.76767,-7.41818,-7.68285,1,10,11,14,14,19,20,22,26,30,32,32,36,38,38,39,41,42,47,52,55,75,82,84,87,90,101,104,130,135,2.05011,1.32003,1.17508,1.09196,1.0606,1.00517,0.987086,0.945551,0.937737,0.918269,0.909858,0.881475,0.879342,0.864131,0.849374,0.836152,0.831293,0.81938,0.811912,0.801598,0.793618,0.78726
32,429,5,120,53.5333,29.4065,0.755733,-1.1149,0.622382,-0.587267,2.15294,-1.1875,-0.5445,0.00725284,-0.746146,-1.65688,-1.3589,-1.00801,-3.80611,-0.60217,-0.393887,-2.68616,-2.71417,0.449692,-0.649591,-1.77554,-1.51016,-7.72873,-7.64622,5,17,19,19,20,22,24,32,35,36,41,44,45,46,49,50,56,56,60,62,63,64,74,77,83,84,94,96,113,120,2.04166,1.34546,1.17509,1.09421,1.05838,1.03735,0.992629,0.946993,0.934734,0.919887,0.903117,0.875504,0.871345,0.860234,0.841898,0.830131,0.827094,0.81466,0.805659,0.800669,0.789671,0.784393
33,442,18,127,55.6667,25.5725,0.764105,-1.35474,0.135006,-0.982669,1.77194,-0.852773,-0.518576,0.0527148,-0.656234,-0.859628,-1.78136,-0.484404,-3.60201,-0.297533,-0.965179,-2.48789,-2.2839,1.04744,-1.01325,-2.02519,-2.33826,-7.0783,-8.22664,18,20,22,30,33,35,39,39,39,39,43,46,51,52,52,53,56,57,61,63,63,63,65,66,69,73,80,101,115,127,2.04486,1.36937,1.18159,1.10941,1.07899,1.046,0.986263,0.966108,0.927706,0.924749,0.906057,0.867697,0.867237,0.854219,0.837548,0.826327,0.823173,0.809912,0.802526,0.796227,0.790111,0.778332
34,455,23,164,69.5333,32.132,0.765981,-1.26909,0.41805,-1.36372,2.18738,-1.32687,-0.865727,0.0250822,-0.422933,-0.385652,-1.81355,-0.244215,-3.50402,0.187928,-1.07256,-2.71711,-2.86089,1.2991,-0.759464,-1.66513,-2.00554,-7.45642,-8.16622,23,24,28,30,31,44,45,47,50,52,55,55,55,65,66,69,70,71,72,84,85,90,90,93,95,98,99,115,121,164,2.04123,1.40002,1.18064,1.11389,1.08738,1.04146,0.983353,0.970488,0.943534,0.921625,0.904079,0.865086,0.86178,0.854132,0.833256,0.825779,0.815723,0.802989,0.796868,0.78884,0.783214,0.776578
35,468,16,134,57.5667,28.5846,0.766174,-1.70536,0.253196,-1.4248,2.69855,-1.60456,-0.847653,0.189547,-0.474432,0.0166748,-1.37645,-0.173173,-3.25242,0.162172,-1.77063,-3.67554,-2.84415,0.908913,-0.449801,-1.39282,-1.82726,-7.16397,-7.29381,16,20,24,29,35,37,37,38,40,42,43,48,48,49,49,53,53,54,54,59,65,67,70,78,81,82,90,108,124,134,2.02819,1.41275,1.17218,1.12589,1.08105,1.03925,1.00414,0.974321,0.954012,0.920498,0.89711,0.865996,0.859074,0.85278,0.829079,0.822692,0.808739,0.799988,0.79191,0.783346,0.776909,0.769833
36,481,24,151,59.9333,29.8813,0.754268,-1.90263,0.350488,-1.3481,2.49049,-2.39591,-1.42308,0.126276,-1.60136,0.103199,-0.817878,-0.306828,-3.2304,0.148523,-1.16322,-3.56874,-2.92195,0.25552,-0.696244,-1.55,-2.30731,-6.69783,-7.18703,24,24,25,26,27,32,35,36,38,40,40,50,51,54,55,56,57,59,63,73,73,73,77,82,85,89,95,95,113,151,2.0136,1.42803,1.16459,1.13077,1.08237,1.04953,1.01882,0.974936,0.954639,0.914776,0.892878,0.862647,0.853088,0.848258,0.823603,0.819357,0.801841,0.796262,0.786109,0.779072,0.774879,0.764392
37,494,23,144,62.4,25.6617,0.721477,-2.15141,0.0151216,-1.63626,2.30024,-2.95878,-1.10125,-0.222595,-1.09633,-0.950496,-0.902914,-0.719066,-3.33282,0.42648,-0.852841,-3.12331,-2.91966,0.0627729,-1.61769,-1.56598,-2.40433,-7.63997,-7.01643,23,25,36,37,38,43,43,45,46,46,47,50,53,55,60,60,61,67,67,70,74,75,78,80,81,81,87,87,113,144,2.01408,1.42513,1.16587,1.15,1.08808,1.05919,1.01801,0.966945,0.948549,0.909698,0.888872,0.85962,0.848413,0.84012,0.817398,0.814792,0.799815,0.797882,0.781518,0.773563,0.769085,0.759127
38,507,19,125,64.5667,29.3407,0.697285,-1.91781,-0.360201,-1.36376,1.91535,-3.40541,-1.21587,-0.0140818,-0.89705,-1.23544,-0.739027,-1.1511,-3.31781,0.513372,-1.18818,-3.59926,-2.18928,0.129451,-1.64111,-1.60963,-2.64657,-8.27434,-7.64988,19,25,29,30,32,37,40,41,45,45,49,51,53,53,57,65,66,67,70,78,78,79,83,87,92,104,105,112,120,125,2.03964,1.41919,1.16674,1.14182,1.08111,1.0589,1.01067,0.971548,0.941917,0.911922,0.885693,0.852694,0.843058,0.840539,0.813466,0.807816,0.799756,0.79568,0.780591,0.769476,0.766993,0.753392
39,520,15,82,51.4,19.206,0.698766,-1.61834,-0.811968,-1.67941,1.73336,-4.02097,-1.54681,-0.121611,-0.320796,-0.758903,-0.843116,-1.13636,-3.02382,0.142813,-1.22328,-3.77505,-2.06437,-0.0647294,-1.60648,-1.55052,-1.54741,-8.7532,-7.26966,15,23,26,27,29,30,31,37,38,39,43,44,48,49,51,54,55,55,57,60,60,66,68,72,73,75,77,78,80,82,2.04043,1.41818,1.16033,1.13503,1.07952,1.05399,1.00695,0.996876,0.965966,0.907794,0.890448,0.854006,0.842838,0.836334,0.809957,0.805127,0.799966,0.794133,0.780141,0.764569,0.760402,0.748337
40,533,17,115,55,21.9388,0.694709,-1.8541,-0.339999,-1.38497,1.65264,-4.22513,-1.46535,-0.365323,0.00932015,-0.59634,-1.10873,-1.17464,-3.26053,0.00334175,-1.19101,-4.26026,-2.29111,-0.346967,-1.78774,-1.60734,-1.56013,-8.92477,-7.40093,17,22,25,27,30,32,36,40,44,47,47,50,52,52,53,54,55,62,62,63,63,65,67,71,73,76,77,78,95,115,2.04773,1.41409,1.1523,1.14366,1.07572,1.0647,1.01002,0.999021,0.961716,0.905387,0.886025,0.848814,0.841196,0.828604,0.806532,0.804308,0.798,0.790813,0.776337,0.764827,0.753876,0.741582
41,546,8,164,53.2333,29.0964,0.660801,-1.49345,-0.237243,-1.20261,1.39392,-3.11529,-1.16273,-0.631553,0.0820545,-0.148819,-1.31564,-0.863545,-3.17733,-0.227927,-0.830709,-4.21985,-2.29649,-0.14857,-1.67457,-1.47541,-1.7605,-7.9017,-7.3611,8,21,26,28,29,29,31,35,37,39,39,41,44,46,49,50,53,53,55,59,60,65,65,66,66,78,80,86,95,164,2.07358,1.41259,1.14382,1.13965,1.08906,1.06752,1.00936,1.00659,0.954493,0.90322,0.879325,0.84331,0.840477,0.821666,0.808467,0.79801,0.79299,0.786406,0.77324,0.761586,0.751524,0.735835
