generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,143,10,134,65.1333,27.4876,0.876146,3.19776,0.277659,-1.86727,-0.674872,0.235419,-1.68023,-1.01789,-1.27765,-0.794828,0.595746,-2.16565,-1.89875,-1.35274,-1.53182,-2.31252,-2.19934,0.0777109,-1.74964,-0.566242,-2.57814,-0.818809,-3.85546,10,28,30,36,39,40,41,43,46,46,48,56,57,63,66,70,71,71,72,73,78,79,87,87,90,90,91,93,119,134,1.50679,1.09561,1.07953,1.04595,1.0113,0.994774,0.983194,0.976066,0.970705,0.96515,0.956676,0.946233,0.940272,0.932671,0.931623,0.921984,0.918143,0.913937,0.909987,0.90842,0.90104,0.898504
11,156,16,152,65.8667,30.4413,0.864707,3.33708,0.798119,-2.26566,-0.454779,0.330967,-1.69129,-0.613869,-1.34466,-0.673716,0.548136,-2.50537,-1.46354,-1.30146,-0.729288,-2.29805,-2.5497,-0.272652,-1.67725,-0.577218,-3.11313,-0.90591,-4.27042,16,20,28,37,38,42,46,46,48,52,54,56,59,60,62,65,66,67,67,70,74,80,81,81,82,87,92,105,143,152,1.55871,1.09218,1.07747,1.04305,1.00795,0.990153,0.983089,0.971461,0.965816,0.961592,0.951045,0.945948,0.935668,0.930042,0.924758,0.919465,0.913414,0.906197,0.902865,0.900458,0.897512,0.889866
12,169,23,145,69.8333,29.2045,0.873935,3.36779,0.971532,-2.343,-0.122621,1.1925,-1.42714,-1.03305,-0.374363,-0.575898,0.512095,-2.58476,-1.55297,-0.676699,-0.327162,-2.44831,-2.8911,-0.629259,-1.3639,-0.903188,-3.52849,-1.05137,-5.2065,23,24,27,38,46,48,48,48,51,53,55,58,62,63,65,69,69,69,80,81,82,82,84,89,94,98,102,115,127,145,1.62659,1.1009,1.07348,1.03431,1.01418,0.988841,0.985363,0.971568,0.961274,0.959529,0.952711,0.942634,0.93754,0.928521,0.920671,0.914864,0.913511,0.903784,0.898088,0.893437,0.891395,0.88766
13,182,23,132,69.3667,29.9223,0.88104,3.28095,0.468615,-3.17888,-0.363038,0.976037,-2.31146,-0.474855,-0.274351,-0.463502,0.57471,-2.44839,-1.73436,-1.49013,-0.398271,-1.99114,-3.13917,-0.306694,-1.76549,-0.898584,-3.73961,-1.18721,-5.53641,23,25,34,34,39,40,42,42,46,49,52,55,56,65,66,69,73,75,76,78,89,91,92,93,98,99,110,112,126,132,1.7059,1.09794,1.06871,1.02587,1.01497,0.992085,0.980479,0.969574,0.963022,0.956383,0.947278,0.942334,0.934833,0.928698,0.920685,0.905948,0.904644,0.900314,0.891394,0.884902,0.883581,0.88161
14,195,22,177,85.6333,34.9635,0.883931,3.76973,0.674298,-2.52631,0.0190636,0.535045,-2.59614,-0.850921,-1.08813,-1.0555,0.959834,-2.89126,-1.82581,-1.18861,-0.561287,-1.75109,-2.38725,-0.237094,-1.46293,-1.3463,-4.83876,-1.45995,-5.7992,22,31,42,54,54,55,58,63,63,66,67,70,71,80,81,83,87,89,95,102,102,105,106,107,109,119,125,127,159,177,1.77292,1.1102,1.06891,1.02608,1.01717,0.986951,0.975718,0.972303,0.9595,0.952276,0.950201,0.93599,0.927242,0.926483,0.917528,0.904832,0.898605,0.896436,0.89063,0.878341,0.878015,0.874376
15,208,39,219,97.5,51.9872,0.878149,3.44053,0.127067,-2.59776,-0.729115,0.485107,-2.4798,-1.41591,-1.4667,-0.979328,0.216881,-3.09426,-1.79307,-1.71919,-0.695511,-2.09627,-2.36951,-0.905485,-1.99468,-1.31408,-5.05688,-0.95226,-6.16491,39,44,45,47,49,55,57,59,64,64,66,66,71,73,74,82,86,86,86,93,113,118,142,144,145,167,181,187,203,219,1.8331,1.1125,1.06215,1.02006,1.01312,0.984876,0.973237,0.964849,0.952458,0.95204,0.945735,0.934822,0.927838,0.924532,0.916089,0.908034,0.894817,0.890367,0.887205,0.877497,0.870313,0.867998
16,221,28,185,90.2667,38.856,0.900178,3.52167,-0.110397,-3.45107,-1.2306,0.91922,-3.68886,-1.47011,-1.06601,-1.61787,0.788689,-3.0742,-2.71366,-2.43833,-1.1002,-2.40723,-1.84774,-0.941182,-2.13059,-1.50019,-5.06708,-1.50257,-6.3547,28,36,39,40,61,66,68,69,70,70,71,71,77,85,85,85,88,91,92,94,97,99,99,100,125,141,144,157,175,185,1.93637,1.1021,1.07133,1.02918,1.01654,0.992827,0.970002,0.963199,0.950234,0.947731,0.943212,0.928454,0.92038,0.918157,0.911429,0.899802,0.887452,0.884496,0.880344,0.874255,0.863114,0.861822
17,234,11,271,91.2667,50.793,0.89643,3.11707,-0.803473,-3.55774,-0.979023,0.877543,-3.64653,-1.08867,-0.7369,-1.78138,0.140834,-3.37204,-2.01553,-1.98399,-1.12689,-2.65474,-2.18438,-0.765296,-1.73472,-1.88836,-4.93354,-1.07503,-6.62876,11,33,37,40,51,53,55,55,56,61,66,69,72,74,82,90,91,98,99,103,105,106,108,116,141,141,148,151,155,271,1.98244,1.09682,1.06771,1.03015,1.01188,0.993115,0.972414,0.960168,0.954504,0.943672,0.934241,0.927153,0.911355,0.909396,0.905516,0.893034,0.8859,0.879374,0.877116,0.867082,0.858243,0.855976
18,247,16,166,64.0667,32.3472,0.885168,3.27258,-0.907465,-2.71813,-0.987343,1.28347,-3.03844,-0.997026,-1.16034,-2.37237,0.854749,-3.00668,-2.0348,-2.88318,-1.18614,-2.61164,-1.77107,-1.28536,-2.34036,-2.26181,-5.25975,-0.918305,-5.92107,16,26,29,33,34,35,39,40,46,47,51,55,56,56,57,58,64,65,65,68,69,73,77,77,83,83,112,120,122,166,2.0111,1.09014,1.06895,1.03297,1.02289,0.991786,0.967296,0.964067,0.947874,0.934553,0.925953,0.923586,0.918148,0.907126,0.899329,0.885207,0.878696,0.877234,0.871526,0.863278,0.85102,0.85044
19,260,27,190,78.9333,40.2132,0.880138,2.97296,-0.82274,-2.41003,-0.41671,1.07622,-2.76892,-0.737459,-2.11175,-2.68436,1.65125,-3.13816,-1.94235,-2.70418,-0.965651,-2.81681,-2.11276,-2.00171,-2.16049,-2.14307,-5.21077,-1.13981,-6.91757,27,33,33,35,45,51,54,54,57,58,61,61,64,67,67,71,73,76,78,81,83,86,89,102,102,118,123,142,187,190,2.03823,1.08807,1.0717,1.05345,1.01511,0.992421,0.961837,0.959325,0.944224,0.931545,0.924533,0.919712,0.911197,0.901835,0.891912,0.888352,0.870878,0.870475,0.864783,0.862099,0.845276,0.84245
20,273,16,164,71.5667,35.6048,0.875105,3.87336,-0.975575,-2.88701,0.118061,1.36863,-3.03358,-0.34118,-1.38805,-2.28658,2.09673,-3.73137,-1.86677,-2.93553,-1.47284,-2.87186,-2.08454,-1.75566,-2.39424,-1.65353,-5.25519,-1.16196,-7.83991,16,26,31,33,39,43,45,50,54,55,55,57,60,61,64,67,68,72,72,72,73,80,86,94,100,104,115,144,147,164,2.10309,1.08403,1.06402,1.05253,1.01817,0.988792,0.96178,0.952795,0.941962,0.928745,0.921097,0.91345,0.912772,0.895871,0.888036,0.883231,0.872107,0.862589,0.860637,0.856009,0.842898,0.836604
21,286,12,181,76.7667,41.4934,0.872286,3.86654,-0.920921,-3.67013,-0.379069,1.84699,-3.60852,-0.341189,-1.42491,-2.65542,1.36155,-3.48826,-2.24013,-3.47543,-1.94401,-2.82828,-1.69187,-1.82217,-1.81043,-1.88546,-5.41266,-1.3364,-8.46217,12,15,24,24,37,38,52,54,58,62,63,65,66,66,67,68,69,73,77,90,90,93,95,102,104,108,132,156,162,181,2.16975,1.09052,1.07187,1.04687,1.01594,0.991406,0.968583,0.95445,0.936434,0.923448,0.919041,0.909528,0.904594,0.897725,0.88486,0.876621,0.87372,0.859961,0.855838,0.84942,0.842941,0.832683
22,299,18,167,74.6667,40.6968,0.864696,2.92013,-1.34718,-3.84537,0.0635572,1.60392,-3.99351,-0.932078,-1.73027,-1.69012,0.794829,-3.39909,-2.04031,-3.31764,-2.24641,-2.84529,-1.9457,-2.44141,-1.92437,-2.06651,-5.34043,-1.4369,-8.59306,18,20,22,43,44,46,46,52,53,55,55,56,57,57,60,60,62,65,66,71,77,80,109,110,118,123,144,152,152,167,2.20422,1.08521,1.0721,1.06187,1.01862,0.98297,0.964026,0.963291,0.936467,0.930288,0.915129,0.902118,0.895996,0.889799,0.879479,0.870523,0.866455,0.859739,0.85238,0.844721,0.836711,0.827957
23,312,9,137,63.5667,35.9057,0.861902,3.11813,-1.60819,-4.07067,0.0380254,0.922651,-3.44696,-1.02256,-1.2664,-2.12387,1.07215,-3.59856,-2.31195,-3.03208,-1.8884,-2.472,-2.0715,-3.4642,-2.32642,-2.11733,-5.03896,-2.44248,-8.93425,9,13,14,15,32,33,35,36,37,38,46,50,50,51,52,64,68,68,72,73,80,82,83,100,103,104,106,127,129,137,2.23432,1.10128,1.07398,1.06239,1.02529,0.98372,0.959987,0.958176,0.929025,0.927388,0.907564,0.902002,0.894275,0.883629,0.879652,0.869792,0.861981,0.85844,0.847064,0.837759,0.834205,0.821736
24,325,4,206,77.7,43.3281,0.868277,3.04053,-1.36508,-5.17315,0.200631,0.938845,-4.12688,-0.409761,-1.3347,-2.67225,0.997816,-3.1311,-2.0277,-3.56099,-2.01138,-2.5235,-2.50731,-3.65284,-2.54368,-1.67484,-5.01664,-1.70899,-9.52973,4,24,36,43,45,45,46,53,56,59,59,60,61,67,69,72,75,80,84,88,89,91,93,96,97,100,103,125,205,206,2.28389,1.12965,1.07444,1.06341,1.02462,0.994798,0.95881,0.954724,0.936143,0.919541,0.907077,0.89699,0.888761,0.88162,0.874848,0.863232,0.861548,0.852486,0.842618,0.832139,0.830021,0.817294
25,338,36,154,89.7,34.6939,0.868721,3.41392,-0.841345,-5.08691,0.287688,0.13169,-3.43474,-0.0795446,-1.50531,-2.32877,0.759636,-3.00963,-2.27877,-3.45393,-2.38603,-3.01517,-2.70754,-3.99335,-2.86251,-1.155,-5.11483,-1.59773,-9.78573,36,41,44,45,52,52,53,56,59,71,75,78,80,82,83,94,95,96,99,112,114,117,117,117,118,121,128,150,152,154,2.31656,1.15563,1.08047,1.06356,1.02399,0.98747,0.958423,0.951776,0.930705,0.912962,0.900494,0.894195,0.886942,0.877177,0.867392,0.864372,0.855857,0.846282,0.840685,0.824007,0.822745,0.8124
26,351,21,437,107.733,87.6781,0.860393,3.37701,-0.333251,-4.99812,0.0367077,0.287728,-3.91015,-0.512065,-1.96742,-2.61848,0.388123,-2.78149,-1.64158,-3.19313,-1.88329,-3.49498,-2.97228,-3.83234,-3.02757,-1.37261,-4.77001,-1.73192,-10.2861,21,28,32,41,44,53,57,59,62,62,63,63,65,76,82,84,86,88,91,106,113,116,122,123,134,191,230,234,269,437,2.3364,1.16813,1.07597,1.0585,1.02646,0.981797,0.957567,0.946946,0.92491,0.908897,0.893151,0.888747,0.884824,0.876275,0.869452,0.865101,0.850045,0.83949,0.836068,0.818927,0.816133,0.808106
27,364,25,129,77.6,30.0581,0.859127,3.19928,-0.653981,-5.33246,0.317566,0.0616579,-4.25325,-0.885457,-2.10048,-3.16814,1.06803,-2.56821,-1.21642,-3.47063,-1.87719,-3.82017,-2.86733,-4.2336,-3.42456,-2.33233,-5.18226,-1.98969,-10.4229,25,35,35,50,52,53,54,57,60,61,61,63,63,65,67,68,69,78,84,86,86,102,109,110,115,116,123,125,127,129,2.38149,1.20064,1.07866,1.05736,1.01933,0.979124,0.947928,0.944235,0.924498,0.902822,0.888517,0.881621,0.87809,0.869833,0.861712,0.856994,0.849516,0.83934,0.834761,0.815808,0.810359,0.805361
28,377,16,225,98.6,52.6476,0.854489,3.23022,-0.305528,-5.49804,-0.0916479,-0.0715302,-4.70807,-1.08772,-2.63803,-2.72064,0.930297,-2.67694,-0.968092,-3.42146,-2.11453,-3.09659,-3.36718,-3.90711,-3.45343,-2.88463,-4.66194,-2.34658,-10.3958,16,38,44,54,57,58,59,62,64,64,65,71,77,83,87,95,96,98,99,101,103,103,106,141,142,161,179,186,224,225,2.39752,1.21673,1.07849,1.05571,1.02927,0.988208,0.964983,0.941099,0.926344,0.899908,0.883033,0.88151,0.872281,0.863566,0.855271,0.851935,0.842754,0.834935,0.829565,0.808574,0.807818,0.797847
29,390,19,179,103.733,45.1579,0.844186,2.73147,-0.563576,-5.32819,-0.232855,-0.372001,-5.09469,-1.5733,-2.99745,-2.80346,1.02304,-2.86657,-0.997287,-3.93673,-1.82007,-3.72936,-3.06948,-3.40858,-3.83816,-2.91847,-4.54048,-2.12338,-9.86728,19,36,41,42,42,47,71,73,75,83,86,91,92,97,102,105,107,118,122,125,128,133,143,147,149,153,167,168,171,179,2.40361,1.21576,1.08275,1.05061,1.02521,0.990611,0.969714,0.935764,0.92064,0.901313,0.886184,0.879989,0.864031,0.859447,0.848338,0.846247,0.839647,0.831239,0.82134,0.807249,0.801652,0.792308
30,403,10,199,115.333,51.5226,0.853271,1.72695,-0.660262,-5.61326,0.117554,-0.731287,-5.05135,-1.08714,-2.91837,-2.81203,0.758944,-2.00192,-1.15786,-3.26868,-1.81113,-4.16798,-3.01674,-2.96551,-3.62331,-3.62477,-4.00198,-1.64662,-10.5284,10,41,55,63,66,70,73,73,75,80,86,87,93,95,98,102,113,140,146,149,151,152,163,173,174,174,180,187,192,199,2.3938,1.27725,1.0797,1.05084,1.03394,0.989664,0.968,0.929663,0.920672,0.907685,0.883845,0.874639,0.861525,0.853062,0.84722,0.840866,0.836342,0.827703,0.818949,0.799991,0.794069,0.786259
31,416,25,186,85.7333,39.0242,0.870629,0.782499,-1.05397,-5.22365,0.0894201,0.163329,-4.82262,-1.98852,-2.85966,-3.00654,0.433987,-1.77261,-1.35299,-3.06408,-1.96746,-4.58591,-3.10966,-3.1632,-3.93571,-4.06103,-3.96893,-1.24225,-10.3231,25,27,32,37,38,57,57,60,63,66,68,70,75,81,82,85,91,92,92,94,94,98,112,115,119,120,131,140,165,186,2.38059,1.30873,1.10901,1.04765,1.02739,0.984727,0.97021,0.936763,0.926064,0.90119,0.886888,0.869281,0.855781,0.850343,0.842078,0.837478,0.829871,0.821947,0.815176,0.793628,0.787672,0.779858
32,429,21,254,114.4,55.0552,0.890453,1.34099,-1.08534,-4.67126,-0.195733,0.72575,-5.27471,-1.97942,-3.18273,-2.79463,0.292835,-0.78443,-1.01059,-2.52182,-1.92852,-4.49011,-2.82828,-2.4963,-3.75874,-4.04311,-3.48715,-1.51329,-11.0544,21,38,50,54,58,59,67,70,77,91,97,98,101,101,103,106,117,125,127,130,137,142,147,151,155,156,173,183,244,254,2.36585,1.33815,1.11372,1.05504,1.022,0.977252,0.968197,0.94095,0.9211,0.896933,0.881443,0.873383,0.860383,0.850688,0.84106,0.834844,0.825307,0.818656,0.808577,0.790622,0.781201,0.772673
33,442,10,360,123.9,82.0006,0.908444,1.08274,-0.780788,-4.9737,0.253421,-0.0142964,-4.61008,-1.71987,-3.4829,-2.39543,-0.274356,-0.442274,-1.30176,-2.29085,-1.64247,-3.63707,-2.24554,-2.02579,-3.5294,-3.28667,-2.25463,-1.46204,-11.3307,10,23,27,30,52,57,58,69,76,86,89,90,103,109,109,110,110,112,117,118,138,143,155,188,194,215,235,243,291,360,2.3707,1.39477,1.12735,1.05737,1.01523,0.972652,0.962132,0.934413,0.92779,0.901371,0.879946,0.874468,0.859279,0.848816,0.839345,0.833643,0.824186,0.813392,0.802516,0.786237,0.780119,0.765985
34,455,10,196,87.7,46.6181,0.925098,1.07533,-1.73942,-5.14462,0.0935323,-1.04383,-4.25722,-1.8359,-3.51546,-2.78517,0.0122275,-0.817728,-0.84645,-3.55111,-2.32538,-4.37937,-3.01669,-2.06364,-3.90224,-3.71332,-2.15783,-1.55606,-12.1629,10,26,26,35,45,50,52,52,54,58,63,71,77,79,80,81,86,86,95,102,105,109,110,111,123,147,163,169,170,196,2.37611,1.47369,1.11919,1.06348,1.0203,0.967723,0.965035,0.928327,0.924202,0.903371,0.878342,0.868859,0.858303,0.849005,0.837529,0.827523,0.816298,0.811314,0.803205,0.781662,0.779166,0.762366
35,468,26,238,101.667,53.7378,0.957021,0.677184,-1.63698,-6.34601,0.272394,-1.43835,-4.41245,-1.59855,-4.06235,-2.49972,0.319913,0.261204,-1.562,-3.83197,-2.60103,-4.46995,-2.79578,-3.18597,-4.25782,-4.24632,-2.66475,-1.74657,-13.365,26,44,44,46,46,47,59,64,68,70,76,76,81,85,92,93,93,96,99,101,112,134,142,142,147,155,169,173,232,238,2.42838,1.57641,1.11027,1.05449,1.01154,0.97573,0.958946,0.942241,0.924135,0.90124,0.877172,0.86279,0.858734,0.847375,0.83389,0.829497,0.815903,0.805423,0.797297,0.780021,0.774836,0.756617
36,481,24,296,123.633,70.2265,0.959139,1.79559,-1.68172,-6.50223,0.960664,-1.42834,-4.5162,-1.71292,-3.85613,-3.27802,0.747997,-0.664138,-1.50316,-3.98427,-2.66003,-4.56581,-2.80286,-2.76459,-4.67734,-4.33436,-2.6454,-2.38324,-13.8327,24,30,47,53,56,60,66,67,69,84,84,91,94,97,104,105,106,106,132,142,155,175,179,191,198,206,221,233,238,296,2.46795,1.60903,1.10902,1.04595,1.0024,0.976814,0.95181,0.941767,0.933156,0.899319,0.870949,0.861884,0.852546,0.844236,0.830332,0.822589,0.807639,0.799847,0.79151,0.774085,0.767366,0.751607
37,494,7,262,89.5333,52.0793,0.963662,1.80484,-2.14401,-6.22859,1.76636,-1.40439,-4.22064,-1.52147,-4.36541,-2.55438,0.630785,-0.550257,-2.61633,-4.71967,-2.72103,-4.0025,-2.53314,-2.34576,-4.35465,-4.12045,-2.20937,-1.65462,-13.2604,7,21,29,39,40,43,47,57,58,60,72,75,78,79,83,85,88,94,94,96,102,108,111,112,120,139,152,164,171,262,2.51507,1.6265,1.11031,1.03974,1.01236,0.975177,0.946141,0.938811,0.925771,0.906455,0.880259,0.859156,0.850904,0.837219,0.828396,0.81831,0.804543,0.794475,0.78532,0.768736,0.761084,0.751726
38,507,24,261,106.733,60.7493,0.937652,1.33608,-2.26898,-5.12044,1.4029,-0.666268,-3.61609,-1.09518,-4.02824,-3.69853,1.30323,-0.633906,-2.60155,-4.29815,-2.70126,-4.28342,-3.03901,-2.57371,-4.70009,-3.46347,-2.4147,-1.48945,-12.8147,24,25,46,53,55,55,56,64,66,69,74,81,82,91,94,95,98,105,107,113,120,122,133,139,148,177,180,219,250,261,2.51629,1.62992,1.11001,1.05257,1.01813,0.967974,0.949461,0.935765,0.925557,0.908825,0.881346,0.859506,0.844312,0.834087,0.830183,0.813733,0.812636,0.789407,0.78706,0.764811,0.756355,0.749293
39,520,27,211,86.6333,50.4924,0.92646,1.78259,-2.8244,-5.29932,0.977187,-0.139726,-3.64265,-0.272161,-3.87265,-4.18817,0.539709,-0.011869,-2.32785,-4.69642,-2.36751,-3.40024,-3.44499,-2.54784,-4.57374,-4.15323,-2.00437,-1.37847,-12.9094,27,33,39,39,39,39,45,46,46,48,64,66,66,67,67,68,74,79,81,91,96,98,111,141,151,162,165,165,175,211,2.50335,1.62876,1.11287,1.05477,1.02197,0.968686,0.9504,0.938857,0.923596,0.910022,0.877849,0.859736,0.845314,0.828121,0.825304,0.810191,0.806589,0.785833,0.782274,0.764423,0.755703,0.743172
40,533,14,212,93.9,50.508,0.915119,1.7836,-3.00726,-5.91625,1.04626,-0.467227,-3.69588,-0.291499,-4.43923,-3.5151,0.482124,-0.109759,-2.34761,-5.01613,-1.75593,-3.6533,-3.56303,-3.39376,-3.72373,-4.49195,-0.958528,-1.70698,-12.7892,14,18,28,37,48,50,55,57,63,67,75,77,79,84,84,88,92,94,95,96,111,116,123,127,134,150,166,184,193,212,2.48752,1.65647,1.11317,1.04941,1.01879,0.970181,0.949506,0.942269,0.917815,0.905628,0.880184,0.865504,0.840874,0.829083,0.818492,0.806163,0.801805,0.782695,0.778959,0.76112,0.750571,0.739533
41,546,10,288,131,70.4145,0.898547,1.99044,-2.2934,-6.93811,0.82635,-0.947707,-3.60912,-0.750709,-3.7736,-4.02505,-0.356528,-0.13062,-2.70001,-5.08015,-2.53739,-2.86443,-3.76336,-2.72267,-4.32131,-4.07801,-1.05159,-1.52676,-13.5429,10,44,51,51,59,60,61,62,78,82,92,105,105,110,117,118,135,142,168,178,178,183,184,186,186,196,198,244,259,288,2.48806,1.66175,1.12954,1.04787,1.02175,0.970511,0.954631,0.937338,0.916707,0.901395,0.884151,0.867924,0.843442,0.82669,0.810929,0.800302,0.798527,0.776234,0.772658,0.76355,0.745005,0.741026
