generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
17,234,25,94,46.6,18.8489,0.963997,0.146027,-0.0186812,-0.930175,-1.45416,0.119584,-2.26399,-0.147745,-1.97001,-1.15236,0.118101,0.173804,-1.02326,-2.00613,-2.13612,-0.771875,-1.62952,0.186359,-5.4242,-2.3906,-1.1203,-4.88036,-4.74128,25,25,28,29,29,30,31,31,32,34,35,35,37,38,39,39,44,49,51,54,55,55,58,58,59,64,70,81,89,94,1.80976,1.24945,1.20501,1.09255,1.01908,0.997617,0.985103,0.963092,0.959483,0.948603,0.929014,0.923708,0.910701,0.905212,0.897117,0.894173,0.890173,0.879721,0.876314,0.867682,0.865648,0.858186
18,247,15,88,49.1333,18.2204,1.00835,0.0261424,0.00606873,-1.03813,-1.54567,-0.691432,-2.83251,-0.843562,-3.01473,-1.12057,0.0752522,0.116789,-1.71647,-3.00179,-2.69805,-0.51874,-1.33237,-0.0264645,-5.57926,-2.58277,-1.71546,-5.8206,-5.08417,15,25,25,26,29,30,34,39,39,40,41,41,43,43,44,48,50,52,54,59,62,63,63,64,65,65,67,73,87,88,1.87131,1.24569,1.23458,1.10723,1.02685,0.998155,0.990584,0.961449,0.95706,0.943429,0.928762,0.923571,0.913927,0.903547,0.89424,0.887003,0.88218,0.87848,0.86885,0.862394,0.859139,0.851251
19,260,32,92,52.6667,16.6513,1.04762,0.474552,0.204982,-1.21555,-1.74894,-1.89423,-3.06501,-0.588166,-2.01019,-1.59483,-0.873818,0.318047,-2.38988,-2.38771,-2.14476,-1.37605,-1.50814,-0.408959,-5.13879,-2.48767,-1.26332,-5.85861,-4.94578,32,36,37,38,38,38,38,40,41,42,42,42,43,43,43,46,48,53,55,56,62,62,64,65,68,71,76,78,91,92,1.90946,1.30702,1.22636,1.10145,1.03127,0.990896,0.988287,0.963164,0.951928,0.940371,0.928576,0.918213,0.912934,0.897411,0.886965,0.882985,0.876303,0.873584,0.867151,0.860229,0.85142,0.843301
20,273,18,182,56.9333,30.898,1.08684,0.720228,1.00249,-0.838391,-1.22085,-1.64831,-3.17184,-0.183498,-1.72118,-1.53636,-0.69446,0.304946,-1.65734,-1.21751,-2.53184,-0.860045,-1.53222,-1.22695,-5.5481,-2.34017,-0.566956,-6.68758,-6.49715,18,23,28,28,30,34,37,38,40,44,46,47,47,48,51,57,58,59,60,62,62,62,63,67,73,73,77,82,112,182,1.94606,1.35677,1.22027,1.09802,1.03091,0.991824,0.981318,0.973386,0.954933,0.933602,0.930833,0.91376,0.906768,0.898362,0.886541,0.882337,0.871479,0.866782,0.860972,0.852332,0.844876,0.840931
21,286,17,120,65.8333,27.3068,1.12554,-0.286019,0.501822,-0.79641,-1.34613,-1.93786,-3.35801,-1.45061,-1.37842,-1.8419,-1.79721,1.57687,-0.788844,-1.24962,-2.51963,-0.83153,-1.56676,-1.68467,-4.44614,-2.65451,-0.249783,-6.2873,-6.76743,17,27,29,31,33,40,42,50,54,55,60,60,61,61,61,62,62,63,69,69,72,73,86,93,94,100,105,109,117,120,1.9627,1.45171,1.21354,1.09203,1.02582,0.993321,0.97446,0.972367,0.949591,0.934572,0.924514,0.910286,0.905372,0.891446,0.884094,0.876499,0.868903,0.860845,0.85535,0.852734,0.840285,0.835463
22,299,16,134,68.3667,30.6802,1.16148,0.16551,0.824472,-1.13537,-0.86188,-1.83212,-2.58188,-1.58075,-1.34815,-1.40942,-1.72487,1.78882,-0.675736,-1.16215,-2.97008,-1.04999,-1.54366,-1.07636,-4.68285,-2.79292,-0.276712,-7.83814,-7.58605,16,24,25,25,30,33,38,48,49,51,58,63,65,66,69,69,73,74,81,82,84,85,87,89,94,99,103,111,126,134,2.00634,1.49926,1.22014,1.0896,1.02256,0.998582,0.97362,0.966651,0.941759,0.934598,0.928157,0.906663,0.899708,0.884572,0.882086,0.874209,0.862043,0.856922,0.848812,0.846176,0.834213,0.828779
23,312,24,185,73,34.2888,1.20216,-0.533576,0.849931,-1.94841,-0.279627,-1.44338,-3.86479,-1.73822,-0.650261,-2.18978,-1.58485,1.15722,-1.01728,-1.18078,-2.95149,-1.09483,-2.40915,-1.45028,-5.17796,-1.3752,-0.28936,-8.25357,-8.82941,24,28,34,38,40,44,47,47,56,56,56,59,64,66,72,72,72,73,76,76,77,83,85,89,100,100,112,128,131,185,2.09764,1.53119,1.22522,1.08942,1.03115,0.992519,0.97351,0.963241,0.946763,0.934384,0.924724,0.904482,0.893936,0.88916,0.876577,0.871393,0.855762,0.851945,0.843696,0.838909,0.832992,0.823511
24,325,26,191,78.4333,37.8907,1.2168,0.179466,1.05003,-1.61936,-0.641331,-1.52235,-3.8107,-1.5897,-1.34547,-1.91109,-1.73584,2.12086,-0.125707,-1.55298,-3.24798,-2.58197,-1.71057,-1.37862,-4.67924,-2.25271,-1.18809,-7.95111,-9.12634,26,35,41,42,45,45,48,49,50,54,55,58,59,60,73,74,74,76,86,87,87,96,104,106,108,116,123,142,143,191,2.14937,1.55547,1.22044,1.08346,1.04664,0.986448,0.96931,0.957329,0.941114,0.926991,0.916369,0.905619,0.886365,0.881745,0.879599,0.864564,0.855069,0.848115,0.837854,0.831474,0.826538,0.816765
25,338,20,165,71.2333,34.7461,1.20749,0.103278,1.18928,-1.72529,-0.168267,-1.724,-4.62688,-1.83071,-0.988335,-1.72842,-2.23999,1.43839,0.0304615,-1.35695,-4.03985,-2.16113,-1.82117,-1.51373,-5.57755,-2.18283,-0.493994,-7.18086,-9.38644,20,22,31,44,45,45,47,50,50,52,55,57,57,58,60,65,67,71,72,72,73,82,91,95,98,107,110,115,161,165,2.19102,1.56882,1.21921,1.07975,1.04614,0.989022,0.960098,0.952021,0.935073,0.919696,0.910411,0.900954,0.887239,0.878391,0.874716,0.857811,0.85,0.844734,0.836101,0.825836,0.820539,0.808923
26,351,25,211,73.2667,41.729,1.21997,-0.720874,1.39905,-2.20825,-0.374904,-1.73385,-4.54019,-1.25018,-2.15262,-2.27376,-2.49202,1.821,1.06672,-1.38815,-4.64239,-2.3591,-2.57097,-2.48504,-6.32853,-2.8255,-1.24187,-7.18396,-10.0766,25,26,28,33,35,38,40,41,46,49,50,50,51,52,55,61,71,81,82,86,86,94,96,102,103,121,123,126,136,211,2.26357,1.5627,1.21481,1.07268,1.04201,0.984084,0.966543,0.943673,0.93665,0.919675,0.917034,0.903182,0.883378,0.877812,0.870673,0.853504,0.844046,0.839617,0.830473,0.826305,0.821736,0.802708
27,364,43,283,101.833,55.4605,1.21908,-0.489666,1.2955,-3.0304,-0.746064,-1.28117,-3.46112,-1.22734,-3.17231,-2.22567,-2.78745,1.40108,-1.27262,-2.06332,-3.4214,-2.66723,-3.35518,-1.84,-6.36099,-2.74817,-1.58198,-6.66438,-10.8604,43,51,52,56,56,60,61,61,63,66,72,74,75,78,86,92,93,94,94,101,108,110,115,138,143,156,171,175,228,283,2.30431,1.55568,1.22816,1.08048,1.03328,0.997792,0.972827,0.938566,0.931055,0.925993,0.910483,0.897639,0.87792,0.869709,0.865255,0.851375,0.839554,0.833732,0.832232,0.822471,0.821608,0.796751
28,377,17,241,95.6,50.1223,1.22804,-1.08905,1.15031,-3.70732,-1.76835,-1.61387,-4.27043,-1.41367,-3.95165,-1.7879,-2.80235,1.3887,-1.26572,-2.12914,-2.67565,-3.14388,-3.54872,-2.71703,-6.45665,-2.73859,-1.58119,-6.40851,-10.9156,17,36,41,52,58,59,72,72,73,74,75,75,76,77,78,86,89,91,96,100,103,107,112,113,113,116,146,209,211,241,2.34258,1.54589,1.22944,1.08353,1.03884,1.01619,0.966779,0.942019,0.926788,0.922283,0.90321,0.894933,0.873039,0.863528,0.862088,0.845422,0.834298,0.831446,0.827868,0.820091,0.814885,0.791631
29,390,31,228,97.3333,47.829,1.25585,-1.48408,0.347989,-3.86207,-1.73135,-0.329046,-5.33809,-1.0905,-3.96281,-1.34275,-2.58491,0.592204,-2.86503,-1.39744,-1.54443,-2.86732,-3.26188,-2.98115,-7.05907,-3.71891,-1.9034,-6.56967,-11.2193,31,32,42,48,51,53,56,60,61,65,74,77,80,84,86,96,97,103,104,111,112,117,120,125,145,145,158,173,186,228,2.3918,1.5402,1.2409,1.09705,1.0399,1.02263,0.962203,0.958928,0.938734,0.918227,0.899555,0.89269,0.872449,0.859302,0.857788,0.837751,0.833179,0.825594,0.824147,0.817404,0.809569,0.785745
30,403,12,283,98.8667,54.4716,1.24475,-1.47833,0.0680469,-3.35491,-0.923814,-0.640065,-6.08407,-1.98751,-3.45726,-1.86716,-2.63175,1.51533,-2.79887,-1.26903,-2.1272,-2.68425,-3.59152,-2.68113,-7.10999,-4.11336,-1.74221,-7.09985,-12.0779,12,33,34,36,55,61,64,69,70,77,79,84,85,86,87,90,92,99,102,107,111,111,118,133,138,138,146,146,220,283,2.47519,1.53033,1.24072,1.10129,1.04301,1.01858,0.960706,0.950365,0.931889,0.91142,0.895785,0.887277,0.869893,0.85911,0.852152,0.834737,0.829479,0.8187,0.816656,0.81083,0.80436,0.783235
31,416,5,157,72.7,33.4779,1.19976,-1.30617,0.298986,-3.53491,-0.922329,-0.322967,-6.44647,-1.80328,-3.49054,-2.1064,-2.62565,1.07686,-2.38446,-1.79518,-2.59966,-2.51827,-3.45041,-2.71613,-7.67947,-3.22843,-2.92659,-8.13306,-11.1603,5,33,34,40,43,43,45,47,52,55,57,58,58,61,62,65,69,80,82,84,87,90,95,97,106,111,117,118,130,157,2.53731,1.52878,1.23892,1.09659,1.04121,1.01831,0.952444,0.943882,0.924169,0.904149,0.897181,0.891246,0.864965,0.853616,0.844528,0.835941,0.823693,0.816951,0.811254,0.803085,0.797906,0.776976
32,429,20,199,67.9333,41.4512,1.20076,-1.30034,1.27413,-3.97078,-1.46261,-0.0493239,-5.96493,-1.65563,-3.16223,-2.28781,-2.54937,1.6148,-2.8113,-0.470475,-2.41209,-2.01688,-5.12525,-3.22199,-9.03338,-3.19619,-3.6005,-8.8096,-11.6251,20,24,30,31,32,33,34,39,39,40,52,55,56,57,58,58,59,60,73,79,79,79,80,83,89,90,96,149,165,199,2.59277,1.52725,1.23198,1.10882,1.04019,1.01452,0.948092,0.937513,0.934877,0.919156,0.900848,0.890277,0.859842,0.848204,0.842621,0.831133,0.819687,0.812208,0.805425,0.795443,0.791203,0.778739
33,442,29,190,84.2333,41.2642,1.20614,-2.33511,0.463477,-4.02081,-2.07568,0.717654,-6.07278,-1.98089,-3.23511,-1.89753,-3.05115,1.00246,-2.73299,-0.706559,-1.7146,-2.36501,-4.6927,-3.56106,-8.40947,-3.00639,-4.01715,-9.86629,-12.7398,29,33,37,45,47,51,56,56,59,60,60,64,69,80,81,81,82,83,87,87,92,93,93,95,99,124,150,160,184,190,2.65827,1.52485,1.2289,1.11636,1.03957,1.01884,0.957599,0.933365,0.929327,0.920087,0.902698,0.900797,0.859953,0.845265,0.843974,0.835341,0.816735,0.809429,0.800875,0.790007,0.786192,0.774255
34,455,24,150,67.2,30.1849,1.20192,-2.92715,-0.0542679,-4.40325,-3.14324,0.00943763,-5.96842,-0.759822,-2.58509,-2.05805,-1.97484,0.405571,-2.38446,-0.344965,-1.99753,-2.46385,-5.15799,-2.83218,-8.72564,-3.88733,-3.13754,-10.1689,-11.9528,24,30,32,32,33,39,42,44,46,53,55,55,58,58,58,63,65,65,69,77,81,85,85,86,92,94,114,114,117,150,2.69833,1.52791,1.22663,1.11589,1.03267,1.01091,0.962089,0.938738,0.925262,0.912924,0.90133,0.899269,0.864688,0.850473,0.837559,0.832807,0.81559,0.8056,0.802992,0.79179,0.784843,0.770561
35,468,25,195,73.4667,37.8953,1.21114,-3.68032,-0.471214,-4.10403,-3.56436,-1.25795,-6.67496,-1.42231,-3.678,-2.30397,-1.55492,0.865724,-2.85048,-1.02694,-1.27545,-2.90065,-5.69552,-2.52759,-8.57742,-2.75176,-3.2429,-10.6767,-12.5408,25,32,36,43,43,46,46,48,48,49,51,53,53,57,63,63,64,65,67,75,77,91,95,110,114,116,117,128,134,195,2.73061,1.53906,1.21978,1.11446,1.03047,1.02046,0.968194,0.938894,0.921916,0.912825,0.899103,0.893729,0.878315,0.849538,0.838958,0.827605,0.808047,0.800652,0.796783,0.787192,0.778597,0.764747
36,481,33,180,79.6333,36.5867,1.24319,-4.82165,-0.405753,-3.5893,-3.70314,-1.32231,-7.11285,-1.14056,-4.22048,-2.40092,-1.96944,0.354954,-2.24212,-1.09021,-0.23922,-3.91995,-5.75784,-3.03476,-8.78885,-2.47857,-3.98986,-11.0088,-12.9196,33,39,39,41,41,44,47,54,61,62,64,65,68,69,72,73,74,83,83,84,87,92,93,97,105,113,124,127,175,180,2.79546,1.5393,1.20756,1.14029,1.03221,1.01899,0.977473,0.945511,0.922149,0.908994,0.893925,0.890319,0.875401,0.844741,0.837275,0.821249,0.804278,0.794745,0.791166,0.783896,0.771285,0.757157
37,494,34,159,80.2333,30.7467,1.25804,-4.92296,-0.244256,-3.57341,-3.8702,-1.35212,-6.78243,-0.675821,-4.41991,-1.7222,-2.63878,-0.367113,-2.51942,-1.14619,0.345971,-4.15259,-5.65489,-3.79469,-8.18569,-3.24485,-4.42663,-10.774,-13.1268,34,40,46,47,49,51,54,55,57,60,62,67,69,71,73,74,79,85,89,89,94,94,99,101,111,118,122,124,134,159,2.83214,1.52791,1.20845,1.16585,1.04109,1.01591,0.973629,0.941331,0.919939,0.908045,0.892121,0.886383,0.869144,0.838399,0.834428,0.816519,0.806354,0.799107,0.784787,0.780542,0.763895,0.752261
38,507,15,184,71.8,37.5163,1.25978,-5.4013,-0.237545,-3.31631,-3.26431,-1.0721,-7.05681,-0.914562,-5.28643,-1.16554,-2.93602,-1.13829,-2.47822,-1.06204,0.28765,-4.43342,-5.57087,-3.42607,-9.35042,-3.9561,-4.12102,-9.80051,-12.1386,15,21,23,26,27,28,33,39,48,50,61,62,71,71,73,73,74,78,80,87,95,95,96,96,99,102,107,115,125,184,2.83258,1.53083,1.22222,1.17384,1.03331,1.01179,0.969502,0.939221,0.921949,0.903384,0.890056,0.878578,0.864434,0.834786,0.829262,0.81463,0.809945,0.797301,0.782009,0.775998,0.761561,0.745667
39,520,29,216,79.5,38.5306,1.25462,-5.4583,0.651088,-4.45336,-3.11276,-1.50533,-6.37627,-1.67852,-5.73522,-1.9513,-2.28569,-1.89686,-3.52772,-1.64208,-0.268917,-4.80056,-5.6327,-3.96893,-10.0009,-4.06253,-4.52155,-9.86308,-12.573,29,36,38,43,47,51,52,52,56,57,63,65,65,66,69,69,74,80,82,83,93,97,98,100,101,107,117,128,151,216,2.87259,1.53978,1.22925,1.17486,1.03336,1.01779,0.968978,0.935562,0.917982,0.902892,0.891741,0.874917,0.857899,0.834877,0.827998,0.812533,0.805749,0.792326,0.774247,0.768924,0.758229,0.740938
40,533,26,137,76.7667,30.6534,1.21437,-5.03576,0.497211,-3.95977,-3.74646,-0.940708,-6.47133,-1.97974,-5.04696,-1.90933,-2.2911,-2.06977,-3.5336,-1.39372,-0.353589,-5.02925,-5.55772,-3.15826,-10.0937,-4.26598,-4.04461,-9.46227,-13.8339,26,30,30,37,40,44,45,46,63,63,64,67,69,72,72,75,87,87,87,89,97,99,102,104,110,110,112,112,127,137,2.88947,1.53623,1.23196,1.16651,1.02699,1.00883,0.960183,0.929691,0.911073,0.898598,0.892099,0.867078,0.852055,0.830098,0.82464,0.81188,0.801338,0.791213,0.771898,0.767783,0.752499,0.735328
41,546,22,139,75.0667,29.7773,1.17843,-4.83431,-0.00112284,-3.88047,-3.96955,-1.30654,-7.70557,-2.07991,-5.64972,-1.77226,-2.70503,-1.65393,-4.13865,-1.75696,-0.487265,-5.72072,-5.05545,-2.91119,-9.78675,-4.29007,-4.58974,-9.80505,-14.7384,22,32,35,39,42,44,44,49,64,65,66,66,67,69,70,71,80,84,84,84,84,85,92,99,103,110,110,126,127,139,2.95518,1.53641,1.24681,1.15873,1.02525,1.00053,0.959123,0.922383,0.908687,0.897125,0.885117,0.863608,0.843938,0.830961,0.82148,0.808278,0.797573,0.788283,0.767474,0.76344,0.749715,0.730176
