generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,143,15,110,44.2333,21.2922,1.25837,-1.78137,-3.32098,-1.1072,-0.136806,-2.63736,0.635707,-2.7501,-2.38839,-3.24728,-1.53593,-0.576623,-4.20074,-1.31839,-2.12441,-3.13673,-3.54944,-2.47622,-3.503,-3.70346,-0.88072,-1.78957,-4.39219,15,16,17,20,20,22,24,26,29,31,39,39,41,43,43,45,45,47,49,51,52,54,56,59,59,60,65,66,84,110,1.9881,1.12531,1.06897,1.03288,1.02125,1.01015,0.994469,0.981266,0.967012,0.955478,0.950103,0.945512,0.936061,0.932573,0.928652,0.923032,0.920352,0.916603,0.913178,0.90757,0.90633,0.899205
11,156,19,114,53.9333,25.3295,1.32642,-2.41232,-2.8044,-0.796366,1.16024,-2.38408,0.252486,-3.73808,-2.67855,-4.11101,-1.92544,-1.23826,-5.58459,-0.445657,-1.86058,-3.4449,-4.20939,-2.93501,-2.71524,-2.49185,-0.904561,-2.65,-5.61409,19,22,23,25,31,31,32,32,35,37,41,41,44,47,48,49,51,52,56,60,68,70,71,75,76,81,89,97,101,114,2.07919,1.13609,1.08803,1.03865,1.02072,1.01083,0.988108,0.977962,0.967193,0.959996,0.950913,0.941222,0.930549,0.924658,0.921003,0.918574,0.916091,0.908147,0.907348,0.901714,0.898459,0.892606
12,169,20,105,45.6,19.8296,1.4295,-2.4575,-3.35528,-0.0920951,1.02659,-3.31898,0.236969,-4.49887,-3.5248,-4.52386,-1.51853,-2.42863,-6.82669,-0.453633,-2.55053,-4.58079,-5.09975,-2.53802,-4.43861,-2.81551,-1.2098,-3.47235,-6.70905,20,21,23,24,24,28,30,31,33,34,36,36,36,41,42,43,44,45,47,51,52,55,57,57,63,65,70,72,83,105,2.28152,1.15291,1.08381,1.05892,1.01952,1.00501,0.987709,0.970958,0.968375,0.954572,0.948322,0.938156,0.92839,0.920235,0.918101,0.911565,0.910459,0.904363,0.900265,0.893774,0.891541,0.885016
13,182,22,120,53.9,21.6816,1.48523,-1.96966,-3.32767,-0.482031,1.0082,-3.79723,-0.0827879,-4.67304,-3.83942,-5.95449,-0.897588,-1.99043,-6.32319,0.0262212,-2.37887,-2.84331,-6.04596,-2.86949,-4.66534,-3.72564,-0.657973,-1.9119,-7.33545,22,27,28,30,35,36,37,37,40,41,42,43,43,48,51,51,51,54,58,62,63,63,65,67,72,78,83,85,85,120,2.41549,1.15767,1.08056,1.05349,1.01798,1.00357,0.983632,0.967636,0.962527,0.957514,0.941416,0.932851,0.925696,0.917621,0.911985,0.910782,0.904531,0.900362,0.894948,0.89193,0.887233,0.877202
14,195,31,102,62.0667,20.3384,1.53711,-1.87131,-3.51519,-1.21202,0.181964,-3.91979,0.411225,-4.83446,-4.641,-7.41832,-1.53902,-1.29414,-6.3909,-0.0145637,-2.79195,-2.15521,-6.04096,-2.81045,-5.18813,-4.38783,-1.79071,-3.18314,-8.19582,31,32,37,38,41,42,44,44,45,50,51,51,54,56,58,64,64,66,68,69,70,76,78,81,82,89,89,91,99,102,2.56236,1.14924,1.07314,1.04691,1.01342,1.00134,0.981825,0.969367,0.956979,0.952834,0.940303,0.931839,0.921405,0.914384,0.912431,0.903969,0.901559,0.897134,0.888777,0.885657,0.880224,0.868662
15,208,20,102,46.6667,22.669,1.52628,-1.74939,-4.54246,-1.21818,-0.136253,-2.78821,0.294827,-5.18209,-4.52953,-6.76782,-0.80478,-1.25558,-6.15229,0.0696843,-2.92976,-2.49508,-5.92339,-2.60467,-6.46691,-4.02349,-0.938254,-2.78476,-6.49112,20,21,24,26,26,29,29,29,30,32,32,34,34,36,38,40,42,45,47,49,51,53,58,66,71,76,81,87,92,102,2.63924,1.14479,1.0739,1.03797,1.01421,0.997245,0.977892,0.966842,0.94969,0.944507,0.935774,0.928534,0.914316,0.910887,0.907043,0.899129,0.895474,0.890704,0.882974,0.879533,0.874083,0.866151
16,221,23,85,41.3333,16.6119,1.50809,-1.88936,-5.80946,-1.78464,-0.147747,-3.19415,0.679401,-4.97203,-4.0755,-6.70578,-1.83255,-1.83142,-5.17017,-0.838506,-2.46718,-2.65263,-5.13312,-3.04853,-6.70064,-4.70979,-0.703963,-3.70182,-7.83189,23,23,24,24,25,25,25,26,28,29,31,33,35,37,39,42,42,42,42,43,43,48,51,53,55,57,67,68,75,85,2.6991,1.13981,1.07205,1.04466,1.02692,0.993575,0.98442,0.960108,0.945026,0.939241,0.929956,0.922988,0.919503,0.908423,0.900553,0.892156,0.891509,0.887832,0.879548,0.877085,0.867557,0.860682
17,234,17,125,60.3333,27.8002,1.49899,-3.03899,-6.12211,-1.87766,-0.230096,-3.50588,0.126121,-4.01397,-4.93876,-7.41011,-1.27071,-2.46201,-5.51584,-1.82293,-2.53662,-3.30206,-5.91985,-3.2172,-6.96095,-3.64625,-0.891226,-3.4948,-9.30383,17,21,25,26,38,40,42,42,43,44,47,48,50,51,57,58,59,60,61,63,63,63,74,82,91,100,101,108,111,125,2.77884,1.14106,1.06273,1.03833,1.02017,0.998939,0.976238,0.953964,0.951978,0.942207,0.934495,0.924434,0.914014,0.904285,0.897336,0.887297,0.883896,0.879988,0.876502,0.872882,0.861162,0.855873
18,247,27,151,71.3,29.1123,1.4798,-3.36499,-5.51982,-1.92286,-1.10128,-4.32099,0.222895,-5.26534,-5.61174,-6.93354,-2.03111,-1.80265,-6.04224,-1.45764,-3.44826,-2.49802,-6.58777,-2.94457,-6.49985,-3.50356,0.190906,-3.95173,-10.0664,27,29,32,34,39,48,52,54,54,55,57,61,61,66,67,68,74,76,78,80,80,82,85,88,90,106,109,111,125,151,2.8554,1.14178,1.06348,1.03795,1.01309,1.00489,0.98993,0.959284,0.94874,0.936381,0.928945,0.917083,0.905177,0.899265,0.892952,0.881134,0.878524,0.874875,0.871938,0.865794,0.857438,0.851018
19,260,18,120,71.9333,24.1303,1.47819,-3.57095,-5.65921,-2.12872,-1.87569,-4.2338,-0.341577,-5.15421,-5.5201,-6.64405,-2.36051,-2.94235,-6.71313,-2.67998,-4.58371,-3.35974,-5.73133,-4.57692,-6.48288,-3.18571,0.0701003,-4.5224,-10.4001,18,34,43,45,49,50,54,56,56,59,60,63,64,64,66,78,78,80,83,83,85,85,86,89,90,94,98,110,118,120,2.93384,1.15398,1.06196,1.03646,1.01525,1.0024,0.991287,0.95537,0.949054,0.938998,0.92538,0.916368,0.910175,0.893182,0.885304,0.87658,0.87361,0.86955,0.864393,0.859672,0.851556,0.846069
20,273,9,229,74.9667,43.4364,1.46582,-2.87449,-6.00438,-2.1597,-2.36503,-4.64065,-1.00332,-6.68589,-4.58742,-7.07222,-2.26364,-2.16575,-7.31337,-2.9063,-4.96265,-2.53763,-6.17812,-3.37062,-7.55115,-2.67279,-0.982084,-3.21827,-10.2234,9,21,31,41,41,42,43,45,48,49,50,54,57,61,64,66,68,78,79,87,92,95,100,102,102,108,118,123,146,229,2.98492,1.15188,1.06011,1.03219,1.01978,0.998845,0.986307,0.952153,0.944326,0.934966,0.932148,0.915852,0.904699,0.897115,0.879972,0.874534,0.868114,0.865575,0.861179,0.856663,0.84975,0.840293
21,286,29,138,73.7,22.2496,1.46693,-3.43762,-6.64806,-3.19549,-2.61253,-5.21497,-1.50399,-6.35281,-5.95591,-8.08937,-1.79311,-1.56128,-8.27904,-3.65239,-5.66096,-3.59772,-7.31697,-4.39583,-7.1857,-2.93735,-0.533468,-3.43567,-10.3893,29,37,42,45,53,55,57,61,68,68,70,71,71,74,74,75,76,76,76,77,77,78,84,85,89,90,104,104,107,138,3.07641,1.14797,1.05507,1.03418,1.01354,1.0028,0.979756,0.954636,0.944002,0.934061,0.929055,0.908492,0.897751,0.894251,0.878092,0.872795,0.869054,0.857436,0.8552,0.849325,0.844019,0.838077
22,299,38,203,85.7,32.8015,1.46617,-3.3086,-5.79326,-3.22265,-3.21162,-5.72153,-1.9588,-6.43094,-6.7845,-8.29399,-2.71081,-1.6262,-7.82975,-2.08122,-5.53215,-4.06583,-8.46541,-4.08815,-6.52229,-2.56311,-0.297213,-3.21287,-12.2443,38,48,51,51,53,57,62,63,67,67,73,73,83,83,83,90,91,92,92,93,93,96,98,99,99,102,103,109,159,203,3.15366,1.14358,1.05027,1.03761,1.02574,1.00521,0.973785,0.958508,0.943697,0.933822,0.924258,0.903638,0.893799,0.887856,0.871062,0.868593,0.863446,0.85352,0.849064,0.843836,0.839665,0.833266
23,312,36,133,76.1333,24.2426,1.49303,-3.9422,-4.29057,-3.74111,-2.94838,-5.97552,-3.23698,-6.64044,-6.93548,-7.85608,-3.41242,-0.908573,-8.01246,-3.71915,-5.29187,-5.22788,-9.41196,-4.04587,-7.67839,-3.32316,0.0877649,-3.90491,-12.7888,36,38,46,48,52,52,59,60,61,61,62,64,65,67,68,74,75,86,86,86,88,93,94,94,103,103,109,110,111,133,3.27279,1.14438,1.04514,1.03673,1.02855,1.00462,0.971497,0.965298,0.949023,0.928,0.924902,0.898866,0.887355,0.884758,0.86812,0.86324,0.860065,0.851973,0.845933,0.841976,0.839601,0.828766
24,325,32,143,66.3,27.011,1.48766,-3.78829,-3.09062,-3.07413,-3.13668,-6.68322,-2.58714,-6.50022,-6.78724,-7.3916,-2.53198,-0.854693,-6.703,-3.68962,-4.81744,-5.25847,-9.71347,-4.06039,-7.32055,-3.09598,0.39451,-4.15047,-12.3078,32,34,39,41,43,44,46,48,50,51,52,52,54,54,57,58,58,64,66,67,72,79,81,86,90,91,107,109,121,143,3.29407,1.14069,1.06639,1.04515,1.02542,0.998663,0.974835,0.966222,0.941899,0.926954,0.919704,0.897487,0.884677,0.877957,0.871503,0.859452,0.854851,0.851139,0.841757,0.835187,0.833963,0.822397
25,338,39,199,90.1,34.6901,1.49067,-1.83242,-3.68963,-3.34948,-4.16595,-6.93341,-2.9248,-6.2586,-7.26739,-6.85653,-3.34873,-0.905844,-8.28656,-4.79711,-5.27177,-5.30959,-9.8126,-3.76996,-6.67953,-2.417,-0.424685,-4.03453,-13.0391,39,41,44,57,58,59,59,63,63,77,78,83,84,85,86,90,91,94,96,97,98,102,104,106,109,122,125,140,154,199,3.32854,1.16357,1.07899,1.04706,1.01982,0.991487,0.973918,0.957736,0.933056,0.927091,0.921216,0.893295,0.884802,0.877724,0.87078,0.856156,0.848868,0.844541,0.841891,0.831109,0.826249,0.818366
26,351,42,307,111.2,61.2324,1.47298,-1.6765,-5.6203,-4.07364,-3.64215,-5.61391,-2.32631,-5.88675,-6.15021,-6.50831,-4.28653,-2.35164,-9.5568,-4.17935,-5.52338,-3.95936,-9.03528,-4.10071,-6.63354,-2.63898,-1.13568,-4.48907,-14.5525,42,47,51,54,54,55,58,64,76,82,86,88,88,92,93,100,105,109,110,111,118,121,126,141,161,166,185,198,248,307,3.34979,1.17638,1.09597,1.03915,1.01113,0.987471,0.971683,0.962708,0.949048,0.926709,0.917861,0.901036,0.880246,0.874935,0.868664,0.852702,0.845546,0.840491,0.83359,0.827103,0.821428,0.81275
27,364,37,377,115.5,70.7924,1.45659,-1.64146,-6.19206,-5.24878,-3.94377,-6.64848,-2.03219,-6.91802,-7.02828,-7.48911,-4.61414,-3.38385,-9.58577,-4.67022,-6.11629,-3.98278,-8.26343,-3.83318,-7.09369,-2.96077,-0.824515,-4.89121,-15.1299,37,41,44,46,48,52,54,58,64,80,85,87,94,104,107,108,112,114,117,129,132,132,146,155,157,164,192,199,230,377,3.40982,1.19002,1.09245,1.03955,1.00394,0.993363,0.96773,0.964904,0.945958,0.919113,0.914905,0.894188,0.875115,0.872602,0.865445,0.8568,0.842408,0.836096,0.831162,0.820619,0.814873,0.80528
28,377,5,220,92.8667,56.365,1.48163,-2.03956,-5.54717,-5.90326,-4.19976,-7.15247,-1.83092,-8.00977,-6.68559,-8.6202,-3.88059,-4.57438,-10.2949,-6.22167,-6.36216,-3.54883,-8.0021,-2.88377,-8.55369,-2.75153,0.253002,-4.8337,-16.0768,5,24,24,39,44,45,45,45,50,58,62,65,68,76,77,82,90,94,96,102,115,121,123,134,146,166,183,191,196,220,3.46672,1.20126,1.09647,1.0382,1.01632,0.99377,0.96478,0.962535,0.947709,0.921531,0.912148,0.886251,0.885164,0.866564,0.857796,0.854675,0.839877,0.830892,0.827651,0.813068,0.80867,0.80108
29,390,36,135,82.9,29.1386,1.49012,-2.74425,-4.05739,-6.64436,-3.91246,-6.38307,-2.04835,-6.09495,-7.0259,-8.26781,-3.33949,-4.30479,-10.2717,-6.41477,-7.11029,-3.26907,-7.06361,-2.53714,-8.99602,-2.77649,0.0753031,-4.60874,-15.6276,36,38,38,40,44,49,51,57,61,69,71,78,80,83,85,88,93,93,99,99,101,102,104,107,109,112,113,123,129,135,3.47382,1.21541,1.09109,1.04786,1.01391,0.992975,0.959519,0.95691,0.94424,0.930722,0.90712,0.893109,0.879711,0.863525,0.856562,0.847873,0.836946,0.829104,0.821115,0.806179,0.80162,0.796717
30,403,17,293,94.6667,59.6445,1.50754,-3.02632,-2.6186,-7.56525,-3.93982,-6.87031,-2.0608,-6.31353,-6.9695,-8.26166,-3.52057,-4.43183,-10.0684,-7.38663,-7.08437,-3.47668,-6.24271,-3.56861,-8.16937,-2.85141,-0.101437,-3.78976,-15.8888,17,28,31,32,44,45,51,56,58,59,59,65,68,72,78,78,93,96,102,107,112,114,117,123,150,158,170,172,192,293,3.46555,1.24667,1.08569,1.05672,1.03552,0.99353,0.961379,0.949787,0.937125,0.93475,0.898766,0.888667,0.874361,0.856168,0.849652,0.841108,0.838895,0.830743,0.814946,0.799584,0.795687,0.78898
31,416,7,221,95.2333,54.2826,1.55205,-3.45135,-2.66198,-8.29582,-3.71019,-7.93288,-0.941969,-8.84896,-6.27989,-8.77451,-2.88159,-4.0702,-11.0004,-7.8797,-6.70097,-3.04088,-7.19502,-4.23576,-9.21039,-3.66485,0.434015,-4.94855,-18.4004,7,37,42,48,48,49,49,51,52,56,62,63,66,70,81,88,98,102,103,108,111,125,130,136,139,141,160,198,216,221,3.62043,1.26821,1.10714,1.06176,1.03232,0.990661,0.957771,0.953176,0.933878,0.930002,0.89154,0.882007,0.867698,0.857203,0.842089,0.834305,0.831611,0.826659,0.807921,0.801457,0.793081,0.782956
32,429,33,364,115.467,69.5898,1.57355,-2.54054,-1.84715,-7.3751,-4.10037,-8.62051,-1.53513,-8.35593,-5.64064,-8.80186,-2.54751,-2.67626,-10.1992,-6.65748,-4.98449,-2.84826,-6.45512,-5.66789,-10.0451,-2.52564,-0.55102,-6.16889,-17.7221,33,38,43,56,62,64,64,68,74,80,84,91,92,98,99,102,102,106,121,122,132,132,139,139,144,154,172,243,246,364,3.63149,1.28393,1.11793,1.05463,1.02713,0.982459,0.97585,0.960831,0.930876,0.924582,0.902291,0.87795,0.873496,0.848371,0.840151,0.832586,0.830561,0.82171,0.805102,0.801696,0.785724,0.777583
33,442,31,210,97.9667,46.5496,1.56746,-2.95814,-1.90838,-7.53011,-3.64712,-7.37168,-3.3929,-9.60046,-6.60388,-8.95799,-2.07163,-3.57317,-9.96999,-6.07551,-4.44182,-3.81703,-7.72797,-6.12955,-10.234,-2.02178,-0.655394,-5.93138,-18.2727,31,37,44,48,51,51,62,64,67,69,69,75,77,86,92,100,100,101,104,106,108,112,121,138,143,149,151,173,200,210,3.64583,1.30678,1.12021,1.04996,1.03198,0.982211,0.97426,0.954229,0.93874,0.932039,0.901481,0.874022,0.868583,0.844247,0.839644,0.834683,0.823177,0.816279,0.800394,0.7991,0.780113,0.7708
34,455,16,226,78.2333,44.5365,1.60786,-2.46371,-2.15397,-8.63549,-3.3794,-7.831,-4.83149,-9.15517,-6.66785,-9.48179,-2.26572,-5.71701,-12.0015,-5.6427,-6.29807,-4.16786,-8.11594,-7.5744,-12.3065,-2.84443,-0.198198,-5.75688,-19.6668,16,17,30,31,31,37,39,48,48,53,53,59,70,70,71,77,82,83,83,89,93,101,107,109,112,115,124,124,149,226,3.73683,1.31135,1.1133,1.0516,1.03778,0.999672,0.974582,0.965449,0.953383,0.929294,0.899911,0.874324,0.870219,0.849097,0.834655,0.828682,0.819397,0.808949,0.799494,0.792741,0.77401,0.767368
35,468,28,276,89.2333,58.3738,1.63022,-2.8565,-3.60065,-8.39945,-5.21729,-8.83483,-5.50763,-11.0359,-6.12776,-9.97576,-2.66544,-6.0113,-12.1477,-6.21984,-5.89627,-4.77321,-8.59071,-7.30786,-13.151,-3.57319,0.474205,-6.23004,-20.3395,28,29,30,32,32,32,45,50,52,53,58,68,70,71,79,81,82,82,89,90,94,96,112,124,127,137,162,189,207,276,3.83053,1.30983,1.10449,1.05142,1.03474,0.998755,0.97385,0.961316,0.950869,0.924778,0.89229,0.868306,0.866354,0.847372,0.830806,0.826345,0.813705,0.811939,0.791878,0.787327,0.766901,0.761189
36,481,30,241,97.1333,54.2953,1.68153,-4.60598,-2.52486,-7.72471,-6.01224,-8.57408,-6.33662,-10.9271,-6.5429,-10.4141,-5.18525,-6.20358,-12.769,-5.60787,-4.87805,-4.47775,-7.95732,-7.98686,-12.929,-4.30527,1.34788,-6.93282,-21.9459,30,34,46,49,53,59,60,63,69,71,72,76,79,82,83,85,85,91,95,96,101,103,104,105,123,143,156,224,236,241,3.91561,1.31351,1.09642,1.07068,1.03813,0.998611,0.985515,0.958851,0.947283,0.922916,0.898824,0.874852,0.861278,0.846499,0.824993,0.818939,0.807662,0.806369,0.78836,0.780809,0.761516,0.754888
37,494,7,251,90.0333,53.0579,1.71989,-5.13322,-3.74649,-7.70819,-6.54811,-7.52505,-6.89099,-12.2865,-6.2107,-11.1541,-5.2073,-4.80871,-13.4565,-4.89604,-4.45587,-4.88311,-8.83465,-8.20086,-14.4528,-4.56447,0.644234,-6.54223,-21.8919,7,26,29,41,45,51,52,55,55,57,61,64,66,68,72,74,78,82,99,114,115,118,124,125,136,136,157,160,183,251,3.99839,1.30921,1.0946,1.08646,1.03197,0.99819,0.988876,0.955278,0.950477,0.920998,0.897039,0.873345,0.857868,0.842615,0.826835,0.82302,0.802846,0.799425,0.783484,0.774298,0.764357,0.748071
38,507,15,458,113.233,87.0155,1.7353,-5.71539,-3.28615,-8.21331,-6.6181,-8.01489,-5.99471,-12.8039,-5.67931,-9.87815,-6.55881,-5.28019,-13.0221,-5.20404,-4.17994,-4.45579,-8.52353,-8.27239,-14.43,-5.07401,1.59459,-7.37948,-21.6791,15,34,38,50,53,58,62,64,67,68,72,73,77,79,87,87,94,95,103,105,110,138,147,150,152,183,184,226,268,458,4.04578,1.30278,1.11219,1.0831,1.03272,0.991339,0.983516,0.95906,0.942981,0.920496,0.889664,0.869729,0.851245,0.839405,0.822821,0.817642,0.802484,0.796174,0.779748,0.76923,0.762766,0.745794
39,520,44,222,89.5333,37.6002,1.73521,-4.54598,-4.91916,-8.85948,-6.25443,-6.03694,-5.99016,-11.815,-4.96027,-8.0164,-6.22314,-4.11296,-11.1559,-5.8409,-2.87648,-2.19683,-8.28864,-6.73449,-13.2069,-4.60606,1.16513,-8.36683,-20.4675,44,47,47,52,54,54,56,59,62,70,74,76,77,80,84,88,92,93,96,96,97,99,108,111,114,114,137,138,145,222,4.06162,1.29949,1.12649,1.08384,1.04511,1.00305,0.980737,0.956772,0.951075,0.914576,0.882122,0.862221,0.849725,0.843886,0.816864,0.81424,0.79958,0.793011,0.774667,0.764869,0.756908,0.743301
40,533,11,198,79.4667,39.7715,1.78093,-4.32338,-6.09434,-9.65394,-6.56029,-6.58543,-6.55721,-14.7013,-5.42509,-8.89449,-7.48749,-4.6632,-13.6299,-7.47823,-3.27666,-3.69355,-8.93952,-7.54756,-14.0361,-6.44494,1.82908,-10.0515,-23.1122,11,26,32,40,46,46,48,55,60,62,65,69,69,71,75,75,77,78,81,82,88,88,90,99,101,121,133,145,153,198,4.18556,1.30169,1.15398,1.08797,1.05119,1.01163,0.975338,0.949184,0.947663,0.910871,0.873556,0.861784,0.845744,0.838196,0.811159,0.80646,0.798226,0.788422,0.769898,0.762932,0.750918,0.736704
