generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,143,0,9,4.66667,2.73336,0.866596,-0.634405,1.64898,-1.3616,-1.35146,-0.961637,-1.26838,0.818562,-3.33194,-0.455725,-0.980403,0.768117,-1.07341,1.69889,-2.97697,0.742558,-2.26907,-0.987421,-3.19059,1.08225,-0.270826,0.682243,-2.42997,0,1,1,1,2,2,2,2,3,3,3,3,3,4,4,5,5,6,6,6,7,7,7,7,7,8,8,9,9,9,1.51348,1.11809,1.07845,1.05841,1.05189,1.02989,0.997346,0.978885,0.972883,0.961253,0.94998,0.943523,0.937415,0.926475,0.925644,0.920691,0.918613,0.913452,0.909885,0.904601,0.903872,0.902186
11,156,0,10,3.43333,2.38795,0.859817,0.187751,1.71652,-2.16629,-1.33674,-0.850142,-1.56613,0.646899,-2.85101,-0.511931,-0.7893,1.14064,-1.28806,1.66764,-2.57215,0.664579,-2.60731,-0.449221,-3.85972,1.21517,0.367936,0.80835,-2.66025,0,0,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,5,5,5,5,5,6,8,8,10,1.55119,1.11615,1.07987,1.05707,1.05008,1.04435,1.00315,0.980118,0.972,0.96199,0.952723,0.939693,0.935735,0.924094,0.920376,0.917673,0.914728,0.90897,0.903595,0.903225,0.896803,0.895395
12,169,0,14,6.56667,4.02307,0.887083,-0.182993,1.99941,-2.33768,-1.34481,-1.79327,-1.30985,0.615706,-2.08421,-1.42562,-1.1026,1.64326,-1.0276,1.72194,-2.77902,0.240371,-2.56449,-0.243692,-4.40504,1.47905,0.102397,0.184465,-3.82432,0,1,1,2,3,3,3,4,4,4,4,4,4,4,6,6,7,7,7,8,10,10,11,11,11,12,12,12,12,14,1.5927,1.15488,1.11661,1.05781,1.05011,1.03954,0.994549,0.979473,0.970617,0.958384,0.947051,0.93804,0.928234,0.927028,0.921514,0.911338,0.909104,0.905455,0.900563,0.898812,0.893575,0.8915
13,182,0,14,5.8,3.50763,0.895785,-0.70065,1.93282,-2.82456,-1.43021,-1.43623,-0.920283,0.0709462,-2.32283,-1.11801,-1.28413,1.57542,-0.893849,1.58222,-2.68973,-0.771742,-2.12238,-0.126141,-4.04136,1.22795,0.775569,0.274998,-3.82359,0,0,1,1,2,2,3,4,4,4,4,5,5,6,6,6,6,7,7,7,7,7,7,8,8,9,10,11,13,14,1.61892,1.19944,1.11181,1.07268,1.0489,1.03816,0.991159,0.986982,0.964291,0.950714,0.94537,0.933913,0.929162,0.918074,0.917608,0.912482,0.9041,0.898025,0.894054,0.891775,0.889593,0.883224
14,195,0,17,8.4,4.79655,0.910671,-0.567857,2.1384,-2.88757,-1.39404,-1.88881,-0.916708,-0.778562,-2.74404,-1.51547,-1.33794,0.835535,-1.53129,0.265288,-2.47435,-0.962208,-2.58693,0.417045,-4.07774,1.78243,0.440332,0.142197,-4.02202,0,1,2,2,2,4,5,5,5,5,5,6,7,8,8,9,9,10,11,11,11,12,12,12,13,14,15,15,16,17,1.63332,1.22677,1.12154,1.0648,1.04802,1.02968,0.995224,0.979865,0.974529,0.952652,0.938496,0.935887,0.927862,0.919095,0.91345,0.904047,0.902348,0.88928,0.888958,0.884316,0.88206,0.878417
15,208,0,27,7.23333,5.72763,0.912363,-0.339702,1.86017,-2.96238,-0.782827,-1.59908,-1.37662,-0.0156404,-3.33984,-1.31342,-1.92383,0.743225,-0.764817,0.256545,-2.45203,-1.75729,-3.09525,0.221909,-3.71615,1.08272,0.614863,-0.594619,-3.57371,0,1,1,1,2,3,4,4,5,5,5,5,5,5,6,6,6,7,8,9,9,9,9,10,10,10,11,12,22,27,1.63935,1.24844,1.13899,1.07193,1.04351,1.02489,0.990831,0.981409,0.974041,0.947904,0.937323,0.929168,0.927582,0.918889,0.910535,0.906675,0.89922,0.882839,0.881478,0.879512,0.87706,0.871288
16,221,1,25,7.86667,5.58158,0.948092,-0.564411,2.00957,-2.77902,-0.554933,-1.11344,-0.850472,-0.193975,-3.53225,-1.46442,-1.17558,1.2494,-0.563597,-0.307839,-2.36777,-3.04625,-3.28782,0.640323,-4.28284,0.733684,0.286985,-1.09643,-4.84611,1,1,2,2,2,2,3,3,4,4,6,6,6,7,7,7,7,8,8,9,11,11,11,11,12,12,13,17,18,25,1.65695,1.3231,1.13002,1.10015,1.03705,1.0231,0.995202,0.979744,0.969449,0.943993,0.932561,0.927849,0.92412,0.917373,0.914532,0.908524,0.89696,0.87835,0.874823,0.872712,0.871147,0.864431
17,234,0,37,10.6333,7.70796,0.975589,0.107832,2.38293,-2.89468,-1.24088,-0.451799,-0.300489,0.00352292,-3.59825,-1.99383,-1.45046,0.304346,-0.524698,-1.53538,-1.16519,-2.46654,-3.37841,0.755997,-4.23086,0.333511,0.845306,-0.521605,-4.67774,0,3,3,3,3,5,6,6,7,8,8,8,8,8,8,10,10,10,10,12,12,13,14,14,14,15,15,18,31,37,1.66941,1.35263,1.14808,1.09871,1.0699,1.01726,1.00922,0.978126,0.9624,0.943039,0.932801,0.924394,0.919515,0.912092,0.907225,0.903965,0.890613,0.874861,0.870018,0.867306,0.865474,0.858629
18,247,2,29,14.8667,7.58735,1.01419,-0.123108,2.16224,-3.31656,-1.37834,-0.717085,-0.426098,-1.47398,-3.58023,-1.42019,-1.88197,0.401644,0.176123,-1.7746,-1.33729,-2.95421,-4.10865,0.565209,-3.36963,0.3156,0.517332,-7.16064e-08,-5.7225,2,3,4,5,6,7,8,8,11,11,12,12,13,14,14,15,16,16,17,17,18,20,20,22,24,25,25,26,26,29,1.68905,1.40066,1.14569,1.09528,1.06607,1.0473,1.00323,0.972978,0.963718,0.934191,0.928201,0.920361,0.913884,0.913805,0.904289,0.900046,0.881693,0.869887,0.866522,0.863069,0.858802,0.851051
19,260,4,79,28.9,17.4896,1.06731,0.0478396,1.88962,-3.42406,-1.0369,-1.26035,-0.975399,-1.03787,-2.6843,-1.82305,-2.06129,0.130157,0.023937,-2.24957,-0.874884,-4.16906,-5.17133,0.317038,-3.68189,0.54534,1.26656,-0.841241,-6.17756,4,6,10,13,14,15,17,18,18,20,21,21,21,22,23,28,29,29,31,31,31,33,35,37,39,43,49,62,68,79,1.76404,1.47192,1.13841,1.09618,1.06187,1.04426,1.00545,0.964866,0.956665,0.92769,0.927139,0.917739,0.916225,0.906457,0.903342,0.896615,0.883028,0.873821,0.863074,0.854209,0.85099,0.846359
20,273,12,56,29.3333,10.8352,1.1301,0.544343,2.43139,-3.39693,-1.20661,-0.534404,-1.15268,-1.09686,-2.16853,-1.5152,-2.30301,0.69935,0.52154,-3.65519,-1.95994,-5.24608,-4.24268,-0.749412,-3.65718,0.218003,0.682016,-0.664231,-6.33965,12,14,17,18,18,18,19,20,23,24,25,26,26,27,28,28,29,31,31,31,32,34,35,36,40,42,44,46,50,56,1.82318,1.51392,1.14411,1.09479,1.06901,1.0426,1.02939,0.957226,0.951356,0.944097,0.921822,0.91139,0.908571,0.900595,0.895291,0.890658,0.877428,0.874053,0.859142,0.8494,0.844514,0.841141
21,286,9,78,38.2667,19.4226,1.17282,-0.092914,1.94646,-3.33556,-1.66816,-0.655236,-1.48135,-2.09803,-1.96962,-1.87559,-2.17787,0.233834,-0.0776552,-3.94592,-2.20981,-5.5498,-4.08249,-0.652381,-3.46632,0.190984,0.515922,-0.645309,-6.73814,9,11,12,17,19,22,22,24,25,26,26,27,30,32,33,38,39,39,40,42,47,50,54,59,59,63,64,64,77,78,1.89138,1.52456,1.14026,1.09044,1.06212,1.038,1.02389,0.958266,0.95139,0.945376,0.916128,0.905524,0.902572,0.896197,0.88928,0.885794,0.869404,0.866466,0.8557,0.842588,0.838127,0.835868
22,299,8,109,47.6,23.0854,1.23021,-0.353526,0.779248,-3.73749,-1.95806,-0.811942,-0.926446,-1.3679,-1.76769,-2.01524,-2.55065,0.204046,-0.128966,-5.74474,-2.18077,-5.26438,-5.07522,-1.58855,-3.52722,-0.44432,-0.108489,-0.581809,-6.17189,8,15,23,24,24,27,27,28,30,30,33,39,43,45,50,51,51,52,53,53,54,57,58,59,60,80,80,81,84,109,1.96651,1.54525,1.16401,1.0959,1.05482,1.02938,1.01731,0.981217,0.946723,0.938179,0.922455,0.89708,0.896579,0.889363,0.882786,0.878774,0.870139,0.85916,0.851026,0.834815,0.830284,0.829927
23,312,28,128,67.3333,23.308,1.26854,-0.176539,1.52942,-4.38517,-1.87468,-3.08043,-0.671811,-1.44368,-2.02356,-1.36901,-2.84194,0.587187,-0.514227,-5.16089,-2.46533,-4.87881,-5.0295,-1.7696,-3.52039,-1.39617,-0.832474,-0.720943,-7.0558,28,30,37,40,42,44,49,52,53,53,56,58,59,63,67,67,75,75,75,76,77,79,80,82,84,91,92,103,105,128,2.02911,1.54165,1.16765,1.09088,1.05167,1.0359,1.01679,0.980467,0.948266,0.935773,0.926779,0.898592,0.893355,0.885842,0.879259,0.874092,0.865057,0.853381,0.845464,0.832095,0.827173,0.823276
24,325,31,119,59.2,23.4306,1.28874,-0.528707,2.29427,-5.71675,-1.12227,-3.02766,-1.01052,-1.74254,-2.27869,-1.06646,-3.3928,0.763923,-0.956288,-4.42474,-1.82765,-4.00697,-6.1906,-2.26198,-3.83648,-1.00034,-1.10422,-0.918109,-7.02669,31,32,34,35,35,38,40,42,43,43,48,50,51,52,53,56,56,56,57,59,63,69,71,73,78,88,99,101,104,119,2.06935,1.53866,1.166,1.0863,1.04582,1.03609,1.01008,0.990134,0.948681,0.940845,0.924998,0.891733,0.887526,0.881101,0.873039,0.870238,0.860827,0.851338,0.83989,0.83115,0.826702,0.819237
25,338,22,144,70.5667,30.0134,1.33511,-0.803469,1.12977,-4.53092,-1.76544,-1.74302,-2.05204,-3.37403,-3.2905,-0.964639,-4.99792,0.619541,-1.09688,-4.96534,-1.9129,-4.18496,-7.12131,-2.70847,-3.92874,-1.54672,-1.21799,-0.337747,-8.20154,22,22,30,45,45,48,52,52,55,56,56,58,60,62,64,66,68,71,73,75,78,80,81,90,93,99,114,122,136,144,2.14937,1.52648,1.17951,1.10713,1.0671,1.03576,1.0147,0.992548,0.946246,0.935067,0.917769,0.903126,0.89011,0.874245,0.872886,0.865057,0.858901,0.842844,0.834894,0.829019,0.822744,0.816549
26,351,12,183,79.5667,37.9252,1.35538,-1.3664,0.548306,-4.20558,-1.87903,-2.19276,-2.52855,-4.37043,-3.34912,-1.63023,-5.64756,0.111045,-0.366402,-4.6494,-1.58565,-3.44043,-6.57678,-1.55711,-3.48111,-1.58592,-1.18967,-1.23859,-7.4781,12,19,37,43,48,52,60,60,62,63,64,65,66,69,72,73,74,74,75,75,82,99,102,111,112,116,124,140,155,183,2.18227,1.52707,1.18713,1.12969,1.06275,1.02942,1.01911,0.984978,0.957153,0.941791,0.91622,0.898267,0.890581,0.868162,0.865786,0.858711,0.854006,0.837671,0.827061,0.825525,0.816554,0.815534
27,364,17,166,73.1667,36.3736,1.33937,-1.86628,1.19016,-4.29491,-1.66313,-1.25734,-2.32085,-4.34809,-3.26451,-1.75755,-5.08985,0.981623,1.13892,-4.38225,-1.08547,-3.02325,-5.57021,-1.92321,-4.12183,-1.09452,-1.01759,-2.22046,-7.67083,17,18,29,29,33,45,47,48,56,60,61,62,62,68,70,70,72,73,75,81,82,84,84,87,97,103,130,142,144,166,2.20051,1.51579,1.18395,1.14296,1.0583,1.02581,1.01316,0.981142,0.960173,0.936873,0.918538,0.906686,0.889168,0.868186,0.862275,0.856507,0.84577,0.829497,0.823377,0.818778,0.812105,0.809752
28,377,2,132,48.5667,28.9812,1.36051,-1.40424,0.953092,-3.83602,-1.65921,-0.855736,-3.08639,-4.63879,-4.22674,-0.695022,-4.69656,1.40686,1.50915,-4.14474,-0.962384,-2.25656,-4.94658,-1.95564,-5.78928,-2.36479,-0.377202,-3.37643,-7.69972,2,5,5,16,19,22,28,28,28,32,40,43,44,48,50,50,53,53,53,54,54,59,62,63,66,75,86,88,99,132,2.19967,1.50705,1.18608,1.16309,1.056,1.02175,1.0079,0.986217,0.97278,0.943112,0.920431,0.907165,0.891915,0.867114,0.863917,0.858424,0.839762,0.827949,0.820295,0.814118,0.806603,0.802816
29,390,19,102,58.5,21.6042,1.36663,-2.20559,1.04407,-4.57565,-1.99682,-0.80939,-3.13426,-4.37193,-4.54791,-1.69002,-3.88804,0.877604,1.69598,-4.56714,-1.47529,-2.73445,-4.88399,-0.967926,-5.80762,-3.0323,-1.43232,-3.9352,-8.55128,19,24,35,39,39,40,41,42,45,45,46,48,49,51,51,55,58,60,61,70,70,71,77,78,79,80,84,96,100,102,2.21105,1.49758,1.19364,1.15672,1.05517,1.01379,1.0125,0.985396,0.96938,0.937627,0.914371,0.905977,0.885303,0.861383,0.860175,0.852457,0.833844,0.825861,0.82204,0.807525,0.801414,0.799407
30,403,10,169,59,28.947,1.32567,-2.34186,0.559158,-4.6322,-2.40251,-1.01517,-2.6879,-3.47469,-4.71585,-0.786356,-4.32922,0.50042,2.18212,-4.08718,-2.32994,-2.20019,-4.44649,-0.93232,-5.21741,-2.58567,-1.36003,-3.3056,-8.3724,10,27,31,32,37,37,38,42,44,47,47,49,51,54,54,56,57,60,60,62,63,63,68,72,75,83,92,92,98,169,2.21288,1.48695,1.20297,1.14649,1.0541,1.01828,1.0072,0.979847,0.961877,0.931599,0.913048,0.900022,0.882236,0.872029,0.852764,0.846115,0.828944,0.823974,0.818557,0.80589,0.79733,0.794043
31,416,10,90,46.4667,22.8786,1.28058,-2.77444,0.99073,-5.41524,-3.21443,-0.0413701,-1.75086,-2.40322,-3.95784,-2.35278,-5.56216,1.14584,1.98345,-4.4025,-1.60085,-2.77545,-4.83902,-1.54162,-5.12406,-2.02883,-1.58831,-2.68604,-8.29012,10,12,14,14,15,24,25,28,31,34,37,37,43,46,47,50,51,52,54,56,58,60,60,61,68,72,78,83,84,90,2.2092,1.47507,1.2112,1.14539,1.05792,1.02281,1.00048,0.980598,0.962287,0.943986,0.921868,0.904091,0.874807,0.868405,0.854758,0.844871,0.821418,0.817432,0.815711,0.802924,0.789937,0.788893
32,429,12,153,71.9667,39.0618,1.23264,-1.9382,0.850008,-5.01243,-2.76783,-0.706318,-2.98931,-2.44869,-3.69167,-3.02362,-5.19645,1.6455,2.33056,-3.9319,-1.96134,-2.95696,-4.65217,-1.75566,-4.27331,-2.59357,-2.83957,-2.65345,-8.63239,12,15,20,21,33,36,38,40,40,54,56,56,56,69,72,74,75,77,77,80,83,89,90,92,123,123,131,134,140,153,2.19998,1.46283,1.20606,1.14182,1.05852,1.01773,1.00596,0.980789,0.961133,0.942909,0.92128,0.90031,0.869328,0.867517,0.855303,0.838001,0.82408,0.815712,0.809464,0.795901,0.787641,0.782827
33,442,5,218,78.3333,49.65,1.22012,-1.43545,1.48143,-4.91761,-3.93283,-1.70613,-3.38217,-2.87222,-4.69212,-2.67819,-4.8897,0.763919,1.39389,-5.04902,-1.13095,-2.56807,-4.83563,-1.43777,-5.1733,-2.11829,-4.23439,-3.32033,-9.75439,5,22,33,33,37,39,42,43,49,52,59,60,62,62,69,70,70,71,75,75,78,78,88,101,113,145,152,164,185,218,2.21399,1.46018,1.20446,1.13433,1.07902,1.04297,1.00441,0.972691,0.954237,0.93763,0.915276,0.898888,0.868279,0.86086,0.849045,0.834271,0.82583,0.81526,0.809238,0.801663,0.785296,0.77837
34,455,30,200,93.1333,39.8322,1.22073,-2.62014,1.20011,-5.02712,-3.47265,-2.9666,-3.91626,-2.62092,-4.49988,-2.73293,-4.67609,0.307074,0.48982,-4.30546,-0.556574,-2.67888,-5.97029,-2.26848,-5.26208,-2.15977,-4.82821,-3.5243,-9.96903,30,42,43,47,55,57,65,67,67,70,75,78,79,80,86,87,89,95,97,100,109,110,116,116,123,147,149,155,160,200,2.22433,1.45787,1.2024,1.12489,1.09606,1.07036,1.01299,0.977614,0.966732,0.942669,0.911319,0.895493,0.865314,0.856365,0.843502,0.828909,0.826699,0.809919,0.802992,0.797502,0.777976,0.771387
35,468,33,307,104.3,55.2562,1.20547,-2.39338,1.99243,-5.27076,-3.57594,-2.43632,-4.01088,-2.78824,-4.05293,-2.71944,-3.93011,-0.374609,0.243266,-4.24549,-1.60643,-2.11291,-5.31028,-2.9637,-4.84929,-1.8852,-5.02398,-3.76743,-9.8118,33,48,48,56,56,61,66,74,76,77,79,82,90,90,94,94,99,99,102,105,110,120,125,128,134,143,144,161,228,307,2.21642,1.45582,1.19643,1.12336,1.10179,1.06242,1.00637,0.981949,0.958947,0.945181,0.906663,0.888853,0.858462,0.851646,0.842888,0.827447,0.822329,0.817278,0.798001,0.790033,0.772338,0.769573
36,481,29,240,110.667,53.3972,1.1805,-2.31953,2.99123,-4.89784,-3.74716,-2.57847,-3.31304,-3.78949,-3.71886,-2.42329,-4.15598,-0.271125,0.34402,-4.06761,-1.4936,-3.26411,-5.28259,-2.81967,-4.26626,-2.90291,-4.49842,-3.85276,-11.1932,29,35,44,45,47,51,59,59,65,81,85,103,104,105,110,111,117,121,130,131,132,139,142,152,153,161,180,191,198,240,2.23246,1.45308,1.19191,1.11712,1.09964,1.06292,1.00555,0.985541,0.955787,0.939508,0.899178,0.893988,0.868209,0.850602,0.846945,0.825001,0.819234,0.81097,0.791669,0.786438,0.766433,0.762195
37,494,59,359,159,72.2582,1.21053,-3.18566,2.75076,-4.1078,-3.8508,-3.17744,-3.41886,-3.10204,-3.86475,-2.6897,-3.79783,-1.00862,0.0127489,-4.01283,-2.58488,-3.92695,-4.18612,-3.21148,-4.49825,-2.56111,-5.4262,-3.94602,-12.7398,59,63,67,70,74,77,85,92,108,115,116,139,154,164,165,166,168,177,180,181,184,185,210,211,215,217,219,271,279,359,2.23757,1.44933,1.18933,1.12136,1.1114,1.05642,1.01814,0.989142,0.968348,0.932422,0.897162,0.893584,0.87007,0.852137,0.840954,0.823984,0.814355,0.805862,0.786397,0.782319,0.768254,0.759629
38,507,65,291,143.6,62.629,1.27256,-4.33246,2.65305,-3.90573,-3.8563,-4.16188,-3.59199,-2.85668,-5.01149,-2.82263,-3.6784,-1.26522,-0.199722,-4.10552,-2.72332,-4.51449,-5.02652,-3.83117,-4.51742,-2.78123,-6.14302,-4.39451,-14.2147,65,70,75,81,83,89,89,90,94,106,109,111,112,118,126,127,130,133,149,159,171,176,187,196,203,214,231,260,263,291,2.29797,1.46349,1.20813,1.14053,1.10144,1.05088,1.02125,0.984736,0.974486,0.9261,0.891773,0.889094,0.871842,0.847011,0.834891,0.817769,0.813116,0.800485,0.780114,0.776072,0.768641,0.753094
39,520,35,389,148.533,81.1069,1.34507,-4.06344,2.82078,-3.85977,-3.81858,-4.82391,-3.49818,-2.45506,-4.97655,-3.28968,-3.27588,-0.764377,-0.835049,-3.47304,-3.02599,-4.47228,-4.6099,-3.85987,-5.53358,-4.20582,-6.11701,-5.85769,-15.1659,35,50,53,66,70,83,84,88,96,103,118,124,125,126,129,130,141,153,155,163,163,169,179,197,214,217,252,254,330,389,2.3509,1.51809,1.23094,1.1446,1.09675,1.04138,1.02179,0.979862,0.97149,0.923756,0.891392,0.883716,0.867691,0.847372,0.82794,0.814352,0.806311,0.794739,0.776267,0.774993,0.768544,0.74904
40,533,47,327,165.733,81.5183,1.3942,-4.14394,2.44086,-4.58855,-3.51401,-4.60628,-3.79475,-2.13577,-4.89246,-3.63829,-3.2715,0.121551,-1.52952,-2.60207,-4.06326,-3.42164,-4.22712,-3.34864,-5.29105,-5.0075,-6.47748,-6.19681,-14.6941,47,52,58,68,69,93,101,101,105,115,115,117,123,149,150,155,164,181,184,206,208,225,236,238,247,269,273,284,312,327,2.40302,1.5619,1.24203,1.14988,1.09032,1.03754,1.01232,0.981584,0.974392,0.917363,0.885059,0.875918,0.859784,0.842262,0.82409,0.814031,0.805185,0.790981,0.783356,0.769706,0.765171,0.746226
41,546,57,321,140.5,68.3373,1.43094,-3.60286,2.30053,-4.28353,-3.35969,-3.82286,-3.67991,-0.781924,-4.777,-3.78863,-2.28768,1.7768,-2.24823,-2.91166,-4.62339,-2.23092,-4.72871,-3.18953,-5.47137,-5.17467,-5.55629,-5.68366,-14.5581,57,64,65,65,69,74,87,94,98,99,103,104,107,112,113,113,129,135,141,166,169,178,183,191,214,217,233,255,259,321,2.40671,1.60518,1.24017,1.14646,1.08473,1.03401,1.01013,0.982174,0.973128,0.911063,0.877324,0.872934,0.864763,0.840226,0.817331,0.812089,0.802001,0.795154,0.777615,0.766297,0.759666,0.743189
