generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,143,0,8,3.3,2.27657,1.00458,0.762758,1.49167,2.19609,-0.649632,0.132815,-2.98385,-0.266021,2.73694,0.859272,-2.90425,1.04376,-1.1335,-0.15661,2.04115,-1.65498,1.96608,-2.51492,-0.127315,-1.73192,-1.01435,-3.09662,-4.04176,0,0,0,0,1,1,1,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,5,5,5,6,6,7,8,8,1.62283,1.23509,1.07491,1.03701,1.02395,1.00092,0.988093,0.979553,0.976233,0.971663,0.963153,0.946447,0.943205,0.929934,0.927836,0.923615,0.915144,0.911704,0.909367,0.904523,0.899441,0.898594
11,156,0,8,2.36667,2.02541,1.04058,0.732397,2.38069,2.19639,-1.29862,0.283847,-2.03948,-0.736604,2.54335,0.174211,-4.12125,0.839624,-1.75306,0.2165,1.69473,-2.19171,2.13912,-2.38986,-0.127947,-1.92848,-1.2003,-2.85984,-4.0443,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4,5,6,7,8,1.69701,1.25556,1.09899,1.03662,1.02407,0.99568,0.988191,0.982744,0.970412,0.964234,0.962276,0.948261,0.936403,0.933761,0.928714,0.920442,0.907945,0.904495,0.902249,0.896873,0.894827,0.892074
12,169,0,14,3.8,2.70886,1.05647,0.8999,2.64173,1.19533,-0.0833238,-0.283005,-2.05892,0.0760406,2.72053,0.5742,-4.62164,0.754519,-1.65395,-0.443166,3.12339,-2.55461,1.8313,-2.46188,-0.437517,-2.0781,-0.822769,-2.79843,-4.21597,0,0,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,6,6,6,7,8,14,1.7697,1.25877,1.11191,1.0373,1.02824,0.9931,0.985503,0.977596,0.967567,0.961504,0.956813,0.944647,0.931664,0.928982,0.925124,0.914559,0.905378,0.897122,0.894954,0.890671,0.88975,0.883071
13,182,0,11,4.9,2.83269,1.10874,0.898947,2.92037,2.05754,-0.0339741,0.223712,-1.93711,-0.383424,2.4782,0.559926,-5.59404,-0.468202,-1.58251,-0.437403,2.82939,-2.67962,1.54627,-2.47203,-0.3715,-3.57792,-0.953172,-3.61208,-5.71404,0,0,1,1,2,2,3,3,3,3,4,4,4,4,4,5,6,6,6,6,6,7,7,7,8,8,8,9,9,11,1.89125,1.28099,1.10983,1.0448,1.02766,0.995677,0.982759,0.979471,0.972003,0.955416,0.953669,0.940386,0.936218,0.929465,0.91998,0.908954,0.900853,0.898616,0.889182,0.88429,0.881926,0.876432
14,195,1,19,6.63333,4.44494,1.1548,0.841584,1.98371,1.5208,-1.4123,-0.970237,-2.51673,-0.450604,2.24436,-0.0234604,-5.72849,-0.781573,-2.4454,-1.60403,2.93946,-3.20261,0.966304,-2.4844,-0.148005,-2.32593,-0.122584,-2.77698,-6.34836,1,2,2,2,2,3,4,4,4,4,5,5,5,5,6,6,6,6,7,7,7,8,8,9,9,9,10,16,18,19,1.96616,1.28489,1.11171,1.05829,1.02662,1.00382,1.00217,0.972479,0.963127,0.952907,0.948938,0.944045,0.937303,0.934013,0.916099,0.909408,0.905972,0.89943,0.886062,0.883584,0.875403,0.8699
15,208,0,18,4.76667,4.04017,1.19488,0.986071,2.73855,1.15623,-1.87153,-1.68303,-2.6977,-0.399204,1.87878,0.503119,-6.02003,-0.790263,-1.70025,-1.21705,3.0334,-4.38506,1.67289,-3.10718,-0.117501,-1.52933,0.184592,-3.40186,-6.5353,0,0,0,0,1,1,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,7,8,10,11,13,18,2.04728,1.28869,1.11005,1.07088,1.02618,1.00229,0.999688,0.973415,0.959093,0.948845,0.945221,0.940209,0.932204,0.927569,0.919159,0.908844,0.898527,0.890951,0.883266,0.880366,0.870251,0.866788
16,221,0,12,5.2,3.45812,1.22359,1.3573,2.60367,-0.0478221,-1.55084,-1.58467,-3.77447,-0.665196,2.84243,-0.104031,-6.30059,0.617338,-0.362987,-0.894737,2.55687,-4.62223,1.53941,-2.96115,0.294345,-1.17311,-0.019587,-2.64529,-6.96404,0,0,1,2,2,2,2,2,3,3,3,4,4,4,5,5,5,5,6,6,6,7,7,8,9,9,11,11,12,12,2.0948,1.29203,1.10723,1.08702,1.02843,1.01404,0.993028,0.975996,0.952594,0.950044,0.940299,0.935844,0.929871,0.924836,0.913768,0.905945,0.891879,0.890693,0.883069,0.876396,0.868631,0.860537
17,234,0,15,5.3,4.66203,1.28166,0.182611,2.83138,0.183283,-2.80164,-1.2284,-4.27262,-1.17536,3.39224,0.692866,-7.76051,0.394964,-0.678807,-0.633543,1.97747,-5.66389,1.33127,-3.85212,-0.307391,-3.0109,-0.307275,-2.40798,-8.06399,0,0,0,1,1,1,1,1,2,2,3,3,3,3,3,4,4,5,6,7,7,8,8,9,9,11,14,14,14,15,2.23526,1.3056,1.1122,1.08275,1.04709,1.0162,0.987638,0.968285,0.952374,0.945074,0.942823,0.929681,0.924892,0.916956,0.910175,0.902088,0.888381,0.883772,0.875998,0.873941,0.863784,0.854029
18,247,0,12,4.36667,3.0341,1.33535,-0.609357,3.31385,-1.23657,-2.35795,-1.83049,-4.22944,-0.943049,4.50715,1.01279,-7.05716,-0.551304,-1.2785,-0.69036,2.23998,-5.04716,1.45804,-3.67031,-0.959545,-3.57468,-0.160585,-2.61144,-9.28446,0,0,0,0,2,2,2,2,2,2,3,3,3,4,4,4,5,5,5,5,6,6,6,7,7,8,8,9,9,12,2.33371,1.31064,1.11443,1.0842,1.03989,1.02088,0.99498,0.967739,0.958427,0.947163,0.934598,0.927889,0.920795,0.913988,0.904177,0.895863,0.885719,0.881845,0.875181,0.867639,0.861825,0.851082
19,260,0,17,5.86667,4.28899,1.37839,-0.984572,3.52646,-1.32135,-2.37573,-2.29828,-3.80002,-0.178546,5.5057,1.27448,-6.54598,-0.681855,-0.426078,-0.35016,2.17402,-4.70763,1.38408,-2.95864,-2.23978,-3.91871,-0.760534,-3.10576,-9.44356,0,1,1,2,2,2,2,2,3,3,4,4,5,5,5,5,6,6,6,6,6,7,7,9,9,11,12,12,16,17,2.40251,1.30626,1.12143,1.08399,1.03811,1.01826,0.996606,0.970913,0.953274,0.946359,0.935061,0.925637,0.916749,0.9053,0.90118,0.894747,0.881473,0.88127,0.871981,0.861664,0.854132,0.845055
20,273,0,20,10.3667,4.9444,1.45459,-0.271833,2.86302,-2.81815,-3.87909,-3.26124,-3.7115,0.768086,4.40844,1.17517,-7.86383,-0.0784769,-1.35054,-1.68301,1.7932,-5.31719,2.13463,-3.38864,-3.11965,-5.03973,-2.10695,-2.86761,-10.5192,0,2,5,5,6,6,6,6,7,8,8,8,10,10,10,10,10,11,11,12,12,14,15,15,15,16,17,18,18,20,2.52858,1.35213,1.12626,1.0815,1.04447,1.01261,0.990651,0.967338,0.96354,0.943394,0.930865,0.924906,0.9111,0.902862,0.896874,0.895566,0.882113,0.874348,0.863147,0.858875,0.850303,0.836618
21,286,1,19,7.36667,4.84578,1.51976,-0.269948,3.95079,-2.61435,-3.43185,-3.27355,-3.81593,0.398046,4.7082,0.504145,-7.92424,1.30344,-1.9164,-1.97358,1.95209,-5.85287,2.18367,-3.62289,-3.15825,-6.38057,-1.68624,-2.3515,-12.051,1,2,3,3,3,3,3,3,3,4,4,4,5,5,6,7,8,8,8,9,9,9,9,10,12,13,16,16,16,19,2.65572,1.35741,1.1225,1.09357,1.03442,1.00701,0.999494,0.96779,0.957975,0.940356,0.923925,0.920225,0.907454,0.900506,0.892117,0.889103,0.878575,0.873766,0.859509,0.857156,0.850517,0.829098
22,299,1,20,8.13333,4.85467,1.55704,0.582036,2.39673,-1.81727,-3.02473,-3.31747,-4.54096,0.803749,4.69183,1.26215,-6.86016,-0.243505,-3.14881,-2.41123,2.7914,-5.71378,1.60302,-4.8365,-3.64931,-7.00794,-2.13272,-2.25866,-12.5928,1,2,2,2,4,5,5,5,5,6,6,6,6,7,7,7,7,8,8,9,9,9,11,11,12,14,14,17,19,20,2.79516,1.35414,1.11492,1.10624,1.02839,1.00736,1.00259,0.966494,0.95342,0.947688,0.932938,0.917772,0.905184,0.894401,0.891023,0.883276,0.875888,0.866913,0.853835,0.851063,0.842626,0.821358
23,312,3,24,11.6333,5.90431,1.56644,0.0681065,3.15759,-1.73397,-3.13339,-2.6078,-4.50319,0.514944,5.39904,0.468481,-9.07291,-0.145845,-2.68991,-0.903989,1.3242,-6.43953,2.23846,-5.23201,-4.15498,-7.48025,-2.1311,-4.13863,-13.0241,3,4,4,5,6,6,6,6,6,6,8,8,9,9,10,12,13,14,15,15,15,17,17,17,17,19,19,19,20,24,2.91899,1.35753,1.12836,1.09988,1.02837,1.00564,1.00159,0.963211,0.947405,0.939796,0.935657,0.917287,0.900541,0.896509,0.886737,0.876396,0.870833,0.858913,0.84643,0.843747,0.835456,0.816215
24,325,1,42,12.3667,9.01142,1.57432,-0.0108282,4.05299,-1.41138,-2.54088,-2.3171,-4.99026,1.36316,4.87262,0.0924271,-8.29011,-0.886687,-3.24942,-1.92695,0.808917,-8.11893,1.55828,-4.42256,-4.84655,-6.99925,-2.38181,-4.38636,-13.2187,1,3,3,4,4,4,4,5,5,6,9,9,10,10,11,11,12,13,14,14,14,15,16,18,19,19,21,24,31,42,2.99418,1.35209,1.11691,1.09024,1.02498,1.00911,1.00184,0.956451,0.948281,0.936869,0.930249,0.922682,0.902908,0.897544,0.883824,0.871936,0.868621,0.856503,0.841104,0.838834,0.829515,0.812749
25,338,4,41,20.4,9.53614,1.57459,0.410787,3.58837,-2.68218,-3.48089,-3.34933,-4.27597,-0.609909,4.53728,0.133739,-6.93568,-0.138744,-3.12478,-0.926559,1.69696,-8.11077,1.90967,-3.97112,-6.33103,-6.64332,-3.03433,-4.79994,-13.5502,4,4,8,10,11,13,14,14,15,15,16,18,19,19,19,19,19,20,20,21,22,23,28,31,32,32,34,34,37,41,3.04457,1.35776,1.10695,1.0972,1.01668,1.00827,1.00455,0.972881,0.949488,0.936763,0.930848,0.920814,0.902152,0.892278,0.876011,0.869815,0.8633,0.851219,0.841458,0.835778,0.82738,0.806598
26,351,5,67,26.8,17.843,1.57469,0.818832,2.94862,-2.03849,-3.34675,-4.07798,-3.19988,-1.68737,3.9712,0.670292,-7.07104,-0.152583,-1.83098,-2.99252,1.74801,-8.40378,1.61577,-3.65863,-6.28011,-6.36743,-4.03991,-4.82832,-14.0998,5,7,8,11,11,11,12,12,12,12,13,13,14,17,20,23,26,28,29,29,36,40,43,44,50,51,52,53,55,67,3.09024,1.36658,1.09878,1.09364,1.02058,1.01529,1.00112,0.974084,0.959811,0.936752,0.923207,0.917146,0.910143,0.895782,0.875039,0.864231,0.856235,0.844752,0.836349,0.831085,0.821033,0.800052
27,364,6,63,24.5,13.4029,1.59404,0.557159,3.38376,-1.30353,-3.16888,-3.85681,-2.98046,-0.676457,4.21486,-0.192585,-7.57738,-0.246543,-2.06306,-3.99284,2.78438,-9.10823,-0.175201,-4.55446,-5.69248,-6.78479,-5.3913,-6.71724,-13.795,6,6,10,13,13,13,14,17,17,20,20,20,20,21,21,23,24,25,25,26,27,27,27,28,29,32,43,46,59,63,3.11811,1.3639,1.09439,1.08655,1.04564,1.01588,0.997547,0.969483,0.95777,0.934607,0.926597,0.919183,0.915792,0.901697,0.871447,0.86351,0.853978,0.838857,0.834939,0.826911,0.815942,0.796363
28,377,7,97,41.2333,22.7182,1.65541,0.436357,2.68914,-1.923,-4.10605,-2.91876,-2.11907,0.499168,4.6442,-0.0864738,-7.32345,0.512018,-1.41353,-4.80914,2.30451,-10.1144,-0.979922,-5.14841,-5.98687,-5.44625,-5.09883,-8.2097,-15.6523,7,7,10,10,14,19,23,27,29,29,29,33,33,39,41,41,48,49,49,51,51,51,52,55,59,59,65,69,91,97,3.16991,1.35493,1.1321,1.08842,1.07745,1.00896,0.989737,0.961051,0.953828,0.929469,0.923841,0.919752,0.909052,0.904737,0.867162,0.857299,0.852369,0.833666,0.833143,0.82361,0.812724,0.792248
29,390,13,85,40.0333,18.5871,1.68156,1.20424,4.69016,-0.67594,-4.85375,-2.4012,-2.81603,-0.572312,5.9204,-0.386343,-7.10641,0.573307,-1.85489,-4.57918,1.7149,-10.2221,-1.49874,-4.33283,-6.39355,-5.76602,-4.4079,-8.63557,-15.6933,13,18,18,18,19,22,22,25,27,27,32,32,33,35,36,40,41,41,43,46,48,49,52,53,53,64,64,71,74,85,3.196,1.3484,1.17568,1.08265,1.0807,1.0112,0.984402,0.957817,0.953579,0.924449,0.9185,0.914347,0.907591,0.899361,0.865268,0.857524,0.850529,0.829787,0.827119,0.817597,0.809732,0.789831
30,403,8,88,39.6333,23.1643,1.72497,0.536272,5.16793,-0.759003,-4.13603,-3.32415,-3.69762,-1.63653,6.44558,-0.885321,-8.69539,1.96298,-2.05462,-5.44061,2.20519,-11.3627,-1.61149,-4.51005,-6.74449,-7.09424,-5.09223,-9.76584,-17.734,8,12,13,17,17,17,19,20,21,24,24,25,25,26,28,37,38,40,48,52,53,56,61,63,66,69,70,74,78,88,3.32884,1.34227,1.20858,1.08014,1.07148,1.00525,0.981969,0.954026,0.949109,0.920471,0.911727,0.908955,0.900344,0.892385,0.863601,0.859888,0.846029,0.82702,0.823707,0.817016,0.8052,0.785713
31,416,8,119,53.7667,24.9257,1.75381,-0.4633,6.0684,-1.39993,-3.98767,-1.93106,-2.81572,-0.968298,6.03781,0.191038,-7.49298,1.60436,-2.9711,-6.32428,0.844532,-10.2759,-1.51429,-4.27451,-7.0581,-5.92208,-4.47613,-10.7421,-17.6999,8,14,20,28,32,35,35,39,40,42,42,44,45,47,50,54,56,58,58,58,60,63,65,72,73,77,90,93,96,119,3.36688,1.33309,1.25666,1.07358,1.0709,1.00092,0.987035,0.951532,0.942622,0.917329,0.905655,0.903318,0.898019,0.889863,0.863491,0.853834,0.838823,0.830404,0.817942,0.812047,0.799744,0.780199
32,429,15,124,46.3,22.2465,1.76055,-1.13558,6.07005,-1.82738,-3.0188,-0.982134,-2.46918,-1.32757,7.00238,0.113914,-6.97959,1.81786,-2.21707,-7.11252,0.231366,-10.0851,-1.86456,-4.66209,-6.3443,-4.31883,-4.15746,-9.98681,-16.4855,15,18,20,23,27,27,28,30,31,32,37,37,37,41,43,43,49,51,52,52,56,57,59,61,61,61,66,75,76,124,3.38618,1.3235,1.29596,1.07814,1.06586,0.999485,0.981705,0.946792,0.936415,0.911854,0.899417,0.896552,0.893608,0.887261,0.863598,0.846448,0.834466,0.826714,0.811458,0.806718,0.795969,0.775693
33,442,17,97,50.7333,19.5076,1.72384,-1.50506,3.82185,-2.51261,-2.16947,0.670847,-4.09857,-1.96186,6.48313,0.90306,-6.42204,1.01804,-2.42456,-6.69249,0.164253,-9.14272,-2.56395,-4.67586,-5.50737,-5.24142,-3.80361,-8.26032,-15.0534,17,24,24,34,34,35,35,36,36,37,38,41,45,46,46,49,50,50,54,56,59,59,64,70,72,74,76,81,83,97,3.36494,1.32511,1.30382,1.08716,1.06238,1.01551,0.981827,0.942935,0.936164,0.906143,0.895361,0.89238,0.888271,0.882348,0.862334,0.844268,0.83225,0.824884,0.81059,0.802066,0.791783,0.77256
34,455,28,132,58.5,25.423,1.72896,-1.50654,4.03361,-1.39532,-3.98525,-0.41878,-3.96107,-1.96672,6.07288,3.19953,-6.83172,0.966328,-1.68374,-8.74306,-1.04672,-9.21352,-3.25644,-4.97667,-4.44414,-6.24126,-4.36997,-8.1077,-16.743,28,31,32,36,37,37,39,40,40,42,45,46,48,50,50,54,57,61,62,64,65,66,67,72,72,74,89,92,127,132,3.35422,1.32047,1.30698,1.08737,1.05604,1.01062,0.978548,0.961505,0.935245,0.918124,0.895309,0.88734,0.886099,0.875579,0.861536,0.839103,0.8286,0.823694,0.806101,0.797845,0.790166,0.766512
35,468,6,165,64.9333,37.6031,1.72508,-2.06717,4.41652,-1.90122,-5.25842,-1.71446,-3.14616,-2.18787,5.91406,2.37732,-8.44067,0.626307,-0.73293,-8.32313,-2.43365,-8.35407,-3.07189,-5.11821,-5.70098,-7.14258,-5.75453,-9.53984,-18.1179,6,23,29,30,32,35,35,39,42,50,52,52,54,54,54,58,61,62,67,67,68,72,74,77,79,105,108,142,156,165,3.37294,1.34796,1.32374,1.08619,1.05624,1.01062,0.995454,0.963594,0.929305,0.923547,0.895449,0.890412,0.877628,0.872262,0.860229,0.833542,0.823234,0.819691,0.802804,0.794629,0.78576,0.758908
36,481,17,145,68.3,30.0197,1.70432,-1.04488,5.32354,-3.18955,-5.11708,-1.52738,-2.59467,-2.23917,6.38837,1.37583,-8.66474,1.12334,-0.662577,-8.94724,-2.53764,-8.35152,-2.14599,-5.32571,-6.0193,-7.62344,-6.8925,-9.43555,-19.4772,17,31,33,38,39,41,42,46,51,52,54,54,57,58,61,66,66,66,69,78,80,85,91,95,95,95,99,120,125,145,3.40328,1.36056,1.33289,1.08057,1.05629,1.0107,0.99129,0.959524,0.937806,0.920159,0.902082,0.88789,0.877809,0.864511,0.853712,0.8335,0.818062,0.816494,0.801347,0.789595,0.780859,0.753717
37,494,7,205,70.4,44.0146,1.63931,-2.2037,4.89462,-4.92349,-5.07784,-2.75479,-3.78756,-2.08585,5.09279,0.716991,-8.55728,1.57583,-2.65076,-8.27855,-1.48963,-8.40007,-2.11006,-6.40257,-6.124,-7.8931,-5.54677,-7.93792,-18.6028,7,13,23,26,30,33,40,43,48,48,48,51,53,61,63,63,63,64,67,69,69,98,98,101,110,112,114,135,157,205,3.41777,1.37107,1.33938,1.09847,1.0478,1.01661,0.984152,0.964707,0.934851,0.925439,0.903443,0.884093,0.880306,0.858995,0.851449,0.830888,0.814386,0.809934,0.794228,0.783203,0.774277,0.748725
38,507,22,136,71.6333,29.1388,1.62023,-2.24063,3.73722,-5.6602,-4.60487,-2.46709,-4.13078,-3.0116,3.83256,0.717797,-8.3619,1.23078,-4.13286,-8.24897,-2.65871,-7.46554,-2.37122,-7.3274,-6.2244,-7.59666,-5.53941,-7.98078,-17.954,22,32,35,37,44,45,48,52,53,54,57,57,62,63,66,71,72,72,73,83,85,86,87,98,101,103,105,118,132,136,3.3993,1.37788,1.34616,1.0961,1.04108,1.01112,0.9778,0.960358,0.937031,0.928428,0.903862,0.885194,0.873729,0.856996,0.846064,0.826126,0.807899,0.804591,0.787504,0.776492,0.769222,0.746444
39,520,21,162,72.8333,38.1224,1.60361,-3.19349,3.70276,-5.68839,-4.05538,-1.28804,-5.14071,-3.01723,4.03768,0.511595,-7.78722,1.54378,-3.38252,-8.35364,-3.12791,-6.182,-2.5907,-7.09315,-6.37416,-5.99807,-4.82243,-7.26718,-18.3294,21,23,28,32,36,37,38,39,42,47,48,49,50,67,68,69,69,81,86,88,95,96,101,101,108,109,110,132,153,162,3.37536,1.40372,1.34159,1.10334,1.03505,1.00484,0.970992,0.958164,0.94785,0.922293,0.897844,0.884032,0.867002,0.86034,0.839226,0.819638,0.805615,0.798402,0.784595,0.775314,0.765913,0.739368
40,533,28,207,93.5667,46.5504,1.65498,-4.25444,4.83252,-6.18482,-3.96557,0.563731,-6.87793,-3.01271,3.60064,-0.00786051,-7.33861,0.956225,-3.05713,-7.6393,-3.87739,-5.7276,-3.85672,-7.59259,-7.3607,-7.17371,-4.81423,-7.03982,-19.4767,28,37,43,45,46,51,52,58,59,59,60,64,67,88,91,91,95,109,112,113,113,113,114,114,126,130,148,186,188,207,3.36049,1.41961,1.33758,1.15124,1.03245,1.00827,0.983212,0.965951,0.946031,0.914197,0.895051,0.876344,0.86519,0.859004,0.837705,0.821245,0.812709,0.793947,0.77757,0.770356,0.762704,0.735184
41,546,32,222,96.3333,47.9032,1.65166,-4.48689,3.56485,-5.91221,-4.65641,0.442471,-6.03108,-4.13774,4.18371,0.274654,-8.58762,1.02212,-3.4241,-8.24912,-3.17017,-6.51551,-3.01175,-8.21237,-7.86692,-6.96215,-5.42763,-8.30545,-21.3295,32,45,45,45,46,48,54,60,63,66,73,78,81,81,82,83,86,88,98,110,112,123,125,128,141,149,167,169,190,222,3.37672,1.43128,1.32763,1.16539,1.0295,1.00535,0.97988,0.973284,0.938393,0.907819,0.890484,0.875668,0.8649,0.854974,0.83571,0.822808,0.811632,0.793956,0.77392,0.769073,0.756293,0.730531
