generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,143,0,0,0,0,0.86638,0.991398,0.987734,1.45004,-1.08387,2.37745,-2.32404,-2.90778,-0.237455,-0.591824,-0.363937,-0.257173,1.83747,2.93435,0.968275,-0.90987,-0.462605,0.85294,2.20457,2.46721,-0.0160691,-0.76798,-0.1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3888,1.19239,1.10308,1.06673,1.03997,1.00836,0.99753,0.985987,0.973233,0.962928,0.954392,0.946927,0.937128,0.934623,0.932841,0.926552,0.920591,0.916773,0.913515,0.911247,0.903251,0.899674
11,156,0,3,0.133333,0.571346,0.898638,0.91874,1.43099,0.946271,-1.28076,2.49913,-2.65145,-3.94985,-0.0259771,-0.0123457,-0.0617199,0.072229,2.37625,3.04687,0.647526,-1.40874,-0.0330615,1.0832,2.5407,2.77296,-0.297728,-1.13555,-0.74339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1.49064,1.20665,1.1005,1.0874,1.0479,1.01698,0.996413,0.978605,0.968438,0.963936,0.951793,0.944605,0.933582,0.929942,0.925461,0.922543,0.914473,0.910241,0.905655,0.904187,0.897217,0.893149
12,169,0,2,0.133333,0.434172,0.938717,0.677292,1.01854,1.00766,-0.865648,1.37629,-1.75583,-5.08132,-0.0612607,-0.0442636,0.106237,-0.198808,2.11244,3.65918,0.110458,-1.65628,-0.227166,0.694616,2.78332,2.30256,-0.938925,-1.85267,-1.2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1.58958,1.22661,1.09953,1.07873,1.05461,1.01385,0.989248,0.974128,0.970641,0.960191,0.952837,0.94115,0.935906,0.924671,0.91888,0.915542,0.908541,0.903764,0.900286,0.898934,0.892308,0.88699
13,182,0,1,0.2,0.406838,0.981666,0.510595,0.099727,0.525113,-0.953963,0.736776,-0.983978,-4.7588,0.387235,-0.114868,-0.260923,0.233747,1.26474,3.73775,-0.25454,-2.3971,-0.284891,1.15677,3.21692,0.978295,-0.729819,-2.39621,-1.39157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1.63627,1.28951,1.10032,1.08352,1.05051,1.01502,0.993183,0.968941,0.964438,0.954357,0.948769,0.932662,0.927067,0.919423,0.915086,0.912573,0.90372,0.902706,0.898614,0.894672,0.885849,0.882834
14,195,0,3,0.166667,0.592093,1.02914,1.33209,-0.252103,-0.0420598,-0.478507,0.544849,-1.20883,-5.48411,0.403732,-0.637465,-0.725088,-0.0379545,1.50699,3.97821,-0.746362,-2.40617,-0.33121,1.34659,3.92464,1.81623,-0.912382,-2.81641,-0.752745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1.73625,1.31504,1.10617,1.0774,1.05627,1.01452,0.999642,0.973688,0.958919,0.955609,0.945939,0.927336,0.920702,0.918695,0.911596,0.90608,0.903421,0.897145,0.892481,0.888632,0.882612,0.875623
15,208,0,2,0.233333,0.568321,1.10249,1.43529,-0.520975,0.172469,0.743042,0.787023,-1.65317,-7.15526,0.535082,-1.32879,-0.69058,0.0882572,1.32654,4.56553,-1.03465,-1.53791,-0.390191,1.47812,4.94661,1.98815,-1.30841,-2.8736,-0.608924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,1.89339,1.32348,1.11032,1.07804,1.05393,1.01819,1.00115,0.975584,0.952645,0.952204,0.946423,0.932025,0.917617,0.911541,0.90663,0.904376,0.89676,0.894468,0.888614,0.882775,0.875968,0.873068
16,221,0,2,0.433333,0.678911,1.18424,1.01862,0.178854,-0.884424,1.28854,1.59735,-0.788415,-7.87054,1.4754,-1.32227,0.226446,0.748074,2.37963,4.39014,-1.19426,-0.261275,-0.911534,2.75565,4.58463,1.79574,-1.87795,-2.67641,-0.229569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2.01486,1.32356,1.1236,1.09304,1.05748,1.03177,0.995834,0.979017,0.957187,0.946623,0.943142,0.94073,0.91542,0.912313,0.902011,0.901623,0.898537,0.889631,0.881146,0.875603,0.868667,0.866019
17,234,0,0,0,0,1.2154,1.14093,-0.420452,-0.921962,0.0344196,0.397167,-0.399366,-7.36737,1.49069,-0.829669,1.16224,0.702515,2.1058,4.91284,-1.44062,-0.70549,-1.15017,2.88233,4.06659,1.8465,-0.676663,-2.44845,0.109568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08643,1.32041,1.13033,1.09775,1.05134,1.02456,0.99717,0.979694,0.954354,0.947644,0.935286,0.932485,0.917128,0.908927,0.905027,0.897299,0.891376,0.881032,0.876992,0.868265,0.863059,0.860216
18,247,0,3,0.466667,0.819307,1.22419,0.137238,-1.33658,-0.98629,0.246207,0.537327,-0.799012,-7.03325,2.49086,-0.0162671,0.00341733,0.44118,2.25822,5.39311,-0.383809,-0.868685,-1.58641,1.55441,4.14174,0.420101,-0.898737,-3.18116,-0.49351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,2.13349,1.3247,1.12408,1.09559,1.05971,1.01652,1.00506,0.97291,0.951515,0.948655,0.935258,0.931239,0.921519,0.908722,0.901538,0.896998,0.892012,0.875253,0.869565,0.862796,0.86004,0.85438
19,260,0,2,0.366667,0.668675,1.25563,0.770024,-0.740208,-1.64958,0.36842,0.475553,-1.22233,-8.49716,3.14671,0.982009,-0.277731,0.633427,2.03699,5.45656,-0.421409,-1.03632,-1.56748,1.46516,4.36351,-0.49453,-1.90957,-3.24631,-1.84857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2.20841,1.32831,1.134,1.08774,1.05785,1.00924,1.00245,0.965077,0.947347,0.945553,0.934372,0.928262,0.923103,0.910456,0.901157,0.893313,0.884826,0.87285,0.868634,0.861073,0.852205,0.84706
20,273,0,5,0.766667,1.38174,1.26533,-0.327653,-0.922358,-1.4129,-0.0898897,1.27679,-1.04067,-8.45919,3.21001,0.777164,0.147266,1.29123,2.44461,6.02695,-0.592858,-0.998813,-0.546239,1.35892,4.10499,-0.710677,-2.41638,-3.57267,-2.1181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,5,5,2.30422,1.32634,1.13707,1.08054,1.05731,1.01446,0.996381,0.96146,0.943819,0.938094,0.934623,0.921075,0.915823,0.903458,0.894149,0.88721,0.884673,0.875951,0.863148,0.857824,0.84688,0.840782
21,286,0,3,0.266667,0.73968,1.26994,0.179287,-1.54084,-1.10067,-0.914621,1.65439,-0.292549,-8.8597,1.53576,-0.148085,0.170567,0.744223,2.36484,7.3135,-0.943318,-1.09569,-0.0169299,0.717694,4.63796,-0.438078,-2.86616,-2.60473,-2.73213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,2.34215,1.33813,1.14,1.08633,1.06863,1.01175,0.994662,0.979118,0.951138,0.932009,0.929473,0.914153,0.90978,0.903218,0.88723,0.883731,0.878866,0.868837,0.857357,0.853454,0.84908,0.839402
22,299,0,2,0.2,0.550861,1.2649,0.580388,-0.991122,-1.19888,-0.705587,1.12386,-0.263334,-9.18368,2.44234,-0.972314,0.562235,0.53936,2.82487,7.02631,-0.487246,-0.376444,1.02139,0.13396,4.75642,-0.850745,-3.5009,-2.86122,-2.24283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2.38328,1.32916,1.13821,1.09049,1.06892,1.01132,1.00508,0.972422,0.959284,0.929828,0.926419,0.911477,0.902801,0.895184,0.886386,0.880632,0.874822,0.861234,0.852414,0.850896,0.844825,0.833981
23,312,0,3,0.2,0.664364,1.24481,-0.177181,-0.710664,-1.00244,-0.897949,0.973159,0.0751728,-9.18331,2.47666,0.281528,1.30186,0.178599,3.51095,6.60873,-1.26268,0.132085,1.57613,0.46838,4.05719,-0.882949,-3.09824,-3.47066,-2.34416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2.40768,1.32314,1.14458,1.0871,1.05984,1.02055,1.01529,0.968959,0.95389,0.922876,0.918531,0.906087,0.895428,0.890224,0.881383,0.873386,0.872868,0.857389,0.850539,0.844745,0.839865,0.827465
24,325,0,2,0.2,0.484234,1.23113,0.73461,-1.54706,-1.31606,-0.668747,0.497876,-0.896675,-8.75131,3.17578,0.217452,1.77584,0.948144,4.58116,6.6178,-1.69743,0.741028,1.63556,0.512657,4.51473,-1.31022,-2.82297,-3.82601,-2.42558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2.43335,1.32239,1.15142,1.08375,1.05075,1.02071,1.01166,0.965965,0.951881,0.91813,0.912674,0.905654,0.889235,0.883791,0.880299,0.869634,0.86587,0.85004,0.847904,0.839691,0.833314,0.824327
25,338,0,2,0.133333,0.434172,1.23623,0.118075,-2.27104,-0.793721,-0.502476,-0.554925,-0.658434,-8.44717,2.41573,0.417148,2.09355,1.07089,4.13132,6.38601,-2.74551,2.46366,1.25192,0.618805,4.8251,-0.958401,-1.46319,-2.6901,-2.23045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2.42913,1.33115,1.15045,1.09203,1.04721,1.01986,1.00847,0.975137,0.960536,0.915581,0.906752,0.903154,0.897086,0.880478,0.875693,0.87411,0.857497,0.844049,0.841222,0.839178,0.827811,0.821556
26,351,0,1,0.0333333,0.182574,1.25543,0.0297134,-2.23319,-0.963014,0.284349,-0.954828,-0.714491,-9.29571,3.08655,0.0546657,2.71628,0.808615,6.13177,8.09875,-2.25837,2.2934,0.99699,0.576562,5.00122,-0.78602,-1.88648,-3.48342,-2.77485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4913,1.33152,1.16396,1.10221,1.039,1.01835,1.00194,0.987621,0.95566,0.91093,0.905918,0.900313,0.896695,0.884119,0.872747,0.866072,0.852648,0.844902,0.837289,0.834123,0.824788,0.817698
27,364,0,2,0.166667,0.461133,1.25606,1.21752,-1.66123,-0.907254,0.273086,-0.8867,-2.24637,-8.64618,2.77894,-0.409583,1.97251,0.683301,6.58316,8.08457,-2.15101,2.60616,0.848059,0.673393,5.30416,-0.0796778,-1.61766,-3.98524,-2.8934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2.49535,1.33543,1.16932,1.10016,1.0461,1.02861,1.0034,0.990428,0.952412,0.909074,0.902458,0.89996,0.892141,0.885553,0.86839,0.862975,0.844473,0.839931,0.834458,0.82622,0.821204,0.810101
28,377,0,2,0.166667,0.461133,1.27085,1.64445,-1.95222,-0.962095,1.65003,-1.31594,-2.31705,-9.18087,2.67198,0.305068,2.03047,1.10535,6.60982,7.81278,-2.27925,2.6816,1.55535,1.14333,7.3491,0.451889,-2.26587,-4.46072,-2.36493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2.52545,1.33192,1.17487,1.15101,1.05609,1.02212,1.00939,0.993266,0.947893,0.923115,0.907844,0.894446,0.885439,0.878979,0.872997,0.861598,0.845215,0.837327,0.828502,0.823368,0.819262,0.804451
29,390,0,2,0.333333,0.606478,1.28466,1.34926,-2.71982,-0.660641,1.32858,-1.30748,-2.53955,-10.1226,3.12456,-0.456475,1.48015,2.54498,6.22046,8.82039,-2.49585,3.52297,2.25364,1.70553,7.21061,0.129314,-2.13098,-4.93956,-3.1354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2.59076,1.33335,1.1816,1.14457,1.06138,1.01875,1.0064,0.987533,0.953515,0.919424,0.909312,0.904874,0.886831,0.877428,0.865882,0.858629,0.850283,0.832878,0.825899,0.8181,0.816803,0.799512
30,403,0,1,0.233333,0.430183,1.25647,1.81974,-2.24337,-0.730081,0.584109,-0.413604,-2.67249,-10.5813,2.22151,0.152885,0.977749,2.43112,5.28962,9.61078,-2.14653,2.35222,1.52258,1.98851,6.55539,1.27215,-1.36636,-3.28072,-3.28771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2.59683,1.34528,1.18956,1.13909,1.05951,1.03245,0.999812,0.98221,0.95184,0.923983,0.917304,0.901855,0.886907,0.87803,0.863131,0.861646,0.850492,0.835817,0.827682,0.816887,0.809848,0.793488
31,416,0,3,0.3,0.651259,1.26608,2.01551,-2.81836,-1.01532,0.870571,-0.822295,-2.60189,-10.8888,2.10695,-0.0712798,0.141666,3.46127,4.58908,10.509,-3.23871,3.01513,1.82044,1.23457,6.69409,1.23992,-1.51863,-3.13701,-4.33758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,2.63836,1.33796,1.18084,1.13157,1.06991,1.04307,1.00335,0.982573,0.944985,0.930043,0.915464,0.895931,0.882741,0.873474,0.859181,0.857593,0.846164,0.838793,0.821746,0.81449,0.805275,0.786506
32,429,0,2,0.5,0.682288,1.27066,2.76514,-3.44538,-0.909443,0.811173,-0.202612,-2.46341,-11.5478,1.29059,0.227812,-0.199259,3.12197,5.21197,10.9927,-2.98336,1.96298,1.73747,1.02177,7.09032,2.81159,-2.61633,-3.54064,-3.74584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2.66711,1.35716,1.17484,1.13084,1.09906,1.03717,0.994488,0.981095,0.953401,0.938818,0.927987,0.906424,0.877512,0.870411,0.857359,0.851047,0.841829,0.83504,0.81363,0.809303,0.798051,0.781314
33,442,0,4,0.533333,1.10589,1.24695,2.49691,-2.67886,-1.16267,0.825405,-0.597609,-2.45206,-10.9522,2.11782,1.06004,-0.532018,3.644,5.40823,10.2518,-1.97805,1.92973,1.76984,0.354044,6.57391,1.90585,-2.90689,-1.95913,-4.47768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,4,4,2.6668,1.35326,1.1653,1.13724,1.09936,1.03298,0.99757,0.984493,0.945562,0.933555,0.919197,0.898946,0.878342,0.870398,0.856946,0.84648,0.835855,0.831713,0.81537,0.806742,0.800506,0.775017
34,455,0,3,0.366667,0.718395,1.23187,3.32945,-2.76332,-1.35154,0.306165,-1.66936,-2.55288,-11.0419,2.15694,0.690149,0.452849,3.70993,4.56699,9.95587,-2.80987,2.14888,1.47727,1.6444,6.99537,2.29052,-3.74765,-1.23382,-4.43579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,2.66022,1.34576,1.17163,1.13646,1.11075,1.03271,0.995145,0.975942,0.947422,0.927326,0.917581,0.896853,0.885412,0.874636,0.848086,0.84021,0.832731,0.828702,0.817233,0.801615,0.794111,0.770003
35,468,0,4,0.6,1.24845,1.20632,3.61396,-2.66591,-1.50907,0.302758,-1.08861,-2.87857,-10.2143,2.23945,1.12434,1.12642,3.70608,5.01377,10.9591,-3.75168,2.30922,1.33286,1.92247,6.82257,2.27905,-3.83377,-1.48232,-4.74207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4,4,2.65241,1.34143,1.19084,1.12876,1.11071,1.02859,0.99213,0.970411,0.956011,0.926176,0.913049,0.891058,0.882769,0.869484,0.84737,0.832327,0.82799,0.823894,0.816566,0.794768,0.787201,0.766777
36,481,0,4,0.7,0.987857,1.18429,3.49546,-2.01748,-1.18579,0.400178,-1.56912,-3.16614,-11.248,1.53082,1.82473,1.48595,3.80176,4.65494,10.0276,-3.39208,1.63515,1.69856,0.477348,6.08172,1.81183,-4.76191,-1.09207,-3.63985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,3,4,2.63885,1.34127,1.19817,1.12859,1.1045,1.03256,0.988552,0.972689,0.956844,0.92877,0.910014,0.905306,0.887982,0.872162,0.841749,0.83659,0.82417,0.819821,0.809943,0.788072,0.782232,0.765802
37,494,0,3,0.566667,0.935261,1.16947,4.04746,-2.48286,-1.20595,-0.377839,-1.21016,-2.82723,-11.5488,1.50358,1.41851,0.598627,3.90227,4.11901,11.5177,-4.61964,0.793057,1.78749,0.495412,6.23361,2.40158,-4.87698,-1.48663,-4.13559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,2.63807,1.35675,1.18901,1.15848,1.10472,1.02606,0.989376,0.971293,0.960254,0.925308,0.902915,0.898923,0.885552,0.86628,0.845674,0.831543,0.820644,0.814671,0.807637,0.788536,0.780781,0.758616
38,507,0,3,0.433333,0.727932,1.13964,3.08543,-1.81383,-0.873822,-0.0655681,-0.949824,-1.22449,-10.5274,0.520577,0.823701,-0.0272351,3.7835,3.83972,10.3873,-4.59241,0.0854228,1.29699,0.115036,4.94438,2.7259,-3.76836,-1.20587,-3.97046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,3,2.67442,1.34986,1.18468,1.17086,1.10097,1.02264,1.00453,0.966491,0.957569,0.93522,0.902593,0.892206,0.879657,0.85908,0.843112,0.826995,0.817025,0.808766,0.805601,0.784702,0.773727,0.75193
39,520,0,3,0.566667,0.935261,1.13965,2.74506,-1.83954,-0.496353,-0.656461,-0.765701,-0.578843,-10.3465,0.216028,0.095771,0.331768,3.38703,3.29613,10.5315,-5.04545,-0.128208,0.998455,0.519636,4.0906,3.473,-4.30791,-0.630289,-3.06248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,2.66466,1.35132,1.20034,1.17584,1.10544,1.02259,1.00718,0.973437,0.955874,0.931818,0.901508,0.889707,0.873126,0.862038,0.841123,0.822979,0.80981,0.80389,0.801099,0.780185,0.766805,0.745425
40,533,0,3,0.533333,1.00801,1.12885,2.32251,-2.1856,-0.964907,-0.61249,-0.33472,0.212076,-10.9952,0.322525,0.527378,-0.293659,4.3564,2.82568,9.63614,-4.94544,-0.982814,1.27496,0.25316,4.59768,3.20698,-3.88343,-1.36489,-4.02128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,3,2.64645,1.3483,1.25209,1.17008,1.09896,1.01635,1.00674,0.970747,0.958802,0.924626,0.894417,0.88564,0.864816,0.856547,0.837675,0.822061,0.808882,0.798256,0.795668,0.775132,0.769007,0.742912
41,546,0,5,0.666667,1.12444,1.1401,2.8637,-3.12165,-1.35093,-0.347457,-1.17327,-0.315424,-10.7168,0.557447,1.16106,-0.227656,4.63215,1.73704,8.77322,-4.989,-0.221204,0.794813,0.29647,3.67811,3.36867,-4.20545,-0.941307,-5.90149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,5,2.63608,1.34747,1.28671,1.17935,1.09503,1.01453,1.00154,0.985315,0.952403,0.919612,0.899691,0.882828,0.863863,0.854395,0.83589,0.830073,0.802086,0.790783,0.790098,0.775163,0.765506,0.750988
42,559,0,7,1.53333,1.92503,1.16916,1.95995,-3.18915,-2.88617,-0.357875,-1.72375,-0.574842,-11.2323,-0.00376335,0.742872,-0.510228,4.6521,2.42987,7.4769,-5.5272,-0.130184,0.275278,0.33376,3.3119,3.50842,-4.51893,-0.633499,-5.97033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,4,4,5,5,7,2.61944,1.35188,1.33572,1.17119,1.11203,1.01235,1.00035,0.979644,0.948887,0.911713,0.902517,0.886002,0.868156,0.851276,0.83139,0.826528,0.802054,0.792185,0.782825,0.767943,0.765043,0.744192
