generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
13,182,0,10,2.86667,2.50149,0.742464,0.251197,1.31017,-1.93561,0.62972,-1.93283,0.515909,-1.72447,-1.5368,0.90647,0.957665,-0.519439,-1.10302,0.99575,-1.8742,0.784297,-0.205299,-3.60816,-1.20817,1.7202,-1.36682,-0.361874,-1.28458,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,5,5,5,5,6,7,7,10,1.44286,1.14514,1.13703,1.08085,1.04401,1.015,0.999143,0.985376,0.965359,0.955529,0.954496,0.94129,0.934009,0.92812,0.914692,0.909731,0.902542,0.898862,0.893769,0.890578,0.886534,0.883784
14,195,0,8,1.2,1.76947,0.748934,0.868665,1.1271,-1.6769,1.05617,-1.81656,0.200377,-1.48383,-1.60273,0.402453,0.741443,-0.223645,-0.735599,1.38836,-1.62347,0.96648,0.38865,-4.41134,-1.23182,2.20569,-0.879722,-0.523892,-1.64472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,3,3,3,8,1.44675,1.16833,1.13928,1.07937,1.04953,1.02623,0.998431,0.982989,0.97137,0.955484,0.949954,0.934631,0.927725,0.924554,0.907454,0.905026,0.898313,0.894201,0.892784,0.886484,0.882425,0.87566
15,208,0,9,2.66667,2.24888,0.764247,0.881755,1.70371,-1.39562,1.35233,-2.45777,-0.186719,-1.38935,-1.12974,0.309656,0.621989,-0.111685,-0.29982,1.06125,-2.06173,0.78691,1.28589,-4.39536,-1.46706,2.52251,-0.797247,-0.589916,-2.62187,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,5,5,5,8,9,1.46452,1.1798,1.15714,1.1022,1.05291,1.0242,0.997337,0.977733,0.969924,0.946833,0.945331,0.932566,0.924601,0.918372,0.90676,0.90144,0.89436,0.890137,0.886452,0.878812,0.873904,0.86799
16,221,0,9,2.56667,2.66113,0.785299,0.79215,1.58549,-0.889124,1.14956,-2.78444,-0.367162,-1.51568,-1.14919,0.945072,1.7383,0.11556,-0.504892,0.902168,-2.53116,0.469906,1.6218,-4.63342,-1.73651,3.08924,-1.18804,-0.253948,-2.50568,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,4,4,4,5,6,7,7,8,9,1.4961,1.19754,1.1625,1.11493,1.04925,1.02136,0.996655,0.968984,0.967631,0.945969,0.939744,0.925922,0.918841,0.912258,0.900055,0.895003,0.893142,0.884171,0.879792,0.872546,0.866767,0.865677
17,234,0,9,2.53333,2.0126,0.834145,-0.262529,1.25259,-0.887601,0.714851,-2.7185,-0.276388,-1.37734,-2.72034,1.5849,2.15994,0.568165,-1.0843,0.983619,-2.91964,0.776106,1.08494,-4.68393,-2.47376,3.72254,-1.6199,-0.0189058,-2.74974,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,4,4,4,5,5,5,5,9,1.58585,1.23646,1.16785,1.11765,1.06829,1.02023,0.987372,0.974002,0.959019,0.95458,0.933916,0.927863,0.921548,0.906099,0.899742,0.890202,0.886712,0.87694,0.87442,0.871583,0.861337,0.858067
18,247,0,7,2.83333,1.8585,0.879131,-0.60986,1.70415,-0.677892,0.712994,-3.20059,-0.273506,-0.932759,-2.74386,1.39368,2.86919,1.00923,-0.568402,1.38227,-3.70568,0.627979,0.933527,-4.14372,-2.29116,3.61655,-1.14499,0.137523,-2.78397,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,6,6,7,1.65333,1.26186,1.1671,1.12147,1.07393,1.03122,0.979733,0.97105,0.9545,0.949181,0.936439,0.927371,0.916593,0.911058,0.900521,0.882507,0.880901,0.871009,0.866089,0.864288,0.859622,0.850188
19,260,0,11,3.26667,2.65139,0.918736,-0.98578,1.91875,-0.582241,0.893366,-3.37537,0.033285,-1.07981,-3.71021,1.79553,2.63142,1.10951,-0.845617,1.35274,-3.39826,0.990543,1.09804,-3.94316,-2.00488,3.38783,-0.449702,0.19455,-3.56771,0,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,6,6,8,8,8,11,1.72052,1.28327,1.16261,1.11424,1.07011,1.03354,0.988506,0.967484,0.957614,0.945359,0.943712,0.927641,0.912374,0.906136,0.893819,0.889563,0.879765,0.866757,0.861055,0.85811,0.853276,0.842231
20,273,0,12,3.5,2.55626,0.938609,-0.994069,1.52293,-0.0898101,0.408788,-3.85697,-0.376756,-0.838654,-3.65277,1.41707,2.72986,0.662062,-0.371957,1.51362,-3.38267,0.375963,1.4412,-3.86277,-2.0015,3.32912,-0.586786,-0.440514,-4.00638,0,0,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,5,5,5,6,7,7,8,12,1.77847,1.30314,1.16324,1.10387,1.06605,1.02838,0.993811,0.967577,0.957899,0.942938,0.935521,0.921546,0.914879,0.89898,0.889339,0.886471,0.878452,0.862955,0.857582,0.851034,0.845234,0.836375
21,286,0,10,2.8,2.3104,0.964539,-1.14151,2.10883,-0.437571,1.05012,-3.60431,-1.08365,-0.570546,-4.51142,1.73814,2.97233,0.0758692,-0.0384904,2.0963,-3.41725,0.464679,1.62997,-4.35572,-2.46692,3.67662,-0.582924,-1.17097,-4.1614,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,5,6,6,8,10,1.87303,1.31505,1.15381,1.12469,1.06266,1.03489,1.00025,0.962628,0.949241,0.944429,0.928729,0.916929,0.907533,0.895529,0.887611,0.882066,0.87224,0.855589,0.852131,0.84421,0.840162,0.828949
22,299,0,8,2.13333,2.0126,0.989595,-2.2678,2.35838,-1.57374,0.775992,-3.69999,-0.620554,-0.67323,-4.13597,1.80392,2.4838,0.140504,0.17555,1.51961,-3.86611,-0.737959,2.19304,-4.924,-2.66049,3.19149,-1.23403,-1.9025,-3.93326,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,4,4,5,7,8,1.92877,1.31139,1.14898,1.11706,1.06466,1.04081,1.01136,0.983046,0.948837,0.936662,0.930751,0.921286,0.90606,0.90052,0.885628,0.879985,0.867712,0.857138,0.8479,0.839137,0.836959,0.822588
23,312,0,14,4.4,3.37945,1.07884,-2.80212,2.99037,-2.02398,1.39905,-5.08147,-1.33474,-0.679134,-5.32488,1.47373,1.61769,0.387606,0.966618,2.07585,-4.89652,-1.48809,1.99991,-4.61737,-1.476,2.5675,-1.14933,-3.28586,-4.13989,0,1,1,1,1,1,2,2,2,2,2,2,2,2,3,5,5,5,5,6,6,6,6,7,7,8,8,10,10,14,2.01071,1.31164,1.22666,1.12877,1.1031,1.05128,1.01406,0.992313,0.954826,0.931119,0.926566,0.922594,0.913266,0.907777,0.882979,0.872125,0.861159,0.85352,0.84354,0.833911,0.831255,0.818104
24,325,0,28,4.2,5.57952,1.17071,-3.28216,3.09806,-1.44023,2.49642,-4.38704,-0.903823,0.152121,-4.58835,1.7546,2.05166,0.535314,1.24968,1.36845,-4.54248,-2.00699,0.816737,-4.31999,-0.687302,2.09485,-0.539859,-4.29822,-5.36466,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,5,6,6,6,7,8,10,14,28,2.07848,1.33085,1.25489,1.13009,1.10426,1.05134,1.01006,0.991703,0.950842,0.928313,0.927159,0.919394,0.915736,0.906036,0.889776,0.87283,0.865088,0.848757,0.841449,0.830463,0.828702,0.812041
25,338,0,16,7.2,4.47522,1.25561,-2.96034,3.39369,-0.466935,2.9166,-4.1421,-2.8885,-1.25178,-4.11862,2.19889,3.07279,0.723893,0.702523,1.93184,-4.87356,-2.72593,0.0677807,-4.29886,-0.924509,3.03052,-0.398038,-4.26924,-6.14672,0,0,1,1,1,2,4,4,4,5,6,6,6,7,7,7,8,8,8,9,9,10,11,11,12,12,13,14,14,16,2.13124,1.34437,1.26953,1.12652,1.10992,1.04715,1.01685,0.991493,0.955651,0.928201,0.924263,0.919389,0.911959,0.904857,0.88641,0.868042,0.865278,0.84142,0.837309,0.830173,0.82785,0.807001
26,351,0,9,2.9,2.80824,1.28995,-2.91946,2.84655,0.297009,2.09629,-4.30984,-1.38718,-1.80091,-2.78828,0.758654,3.82243,0.699829,0.192133,1.4967,-5.0074,-2.57871,0.745025,-4.61632,-0.572006,3.22869,0.0929992,-3.25604,-6.8972,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,3,4,4,4,4,4,5,6,6,6,8,9,9,2.14227,1.34939,1.26837,1.13066,1.10956,1.04332,1.01994,0.997084,0.984188,0.927142,0.917626,0.915082,0.910175,0.904369,0.886632,0.861303,0.85851,0.840674,0.833719,0.832705,0.82474,0.801855
27,364,0,20,5.9,5.10139,1.3455,-3.52524,2.90016,-0.105782,1.94617,-5.26544,-1.64862,-2.32486,-3.66053,0.256789,5.00645,0.327018,0.982249,2.01904,-4.98928,-2.99057,0.017292,-4.39436,-1.28993,3.53433,-0.521043,-4.23885,-7.86969,0,0,0,1,1,1,2,2,2,3,3,4,4,4,4,5,6,6,6,7,8,8,9,9,9,10,12,12,19,20,2.20128,1.34802,1.2654,1.123,1.09942,1.04033,1.01337,0.988724,0.983188,0.924171,0.918225,0.909425,0.905527,0.900191,0.892256,0.870687,0.854863,0.838609,0.827228,0.826057,0.819197,0.802223
28,377,2,22,7.26667,5.90694,1.33535,-3.0553,2.17044,-0.622087,1.19972,-4.45792,-1.27138,-2.67767,-3.63147,1.29728,4.45638,1.37644,1.02489,1.7782,-4.21978,-2.80059,-0.801776,-2.69799,-0.543952,3.44169,-0.685456,-3.98971,-6.69009,2,2,2,3,3,3,3,3,3,3,3,4,4,4,5,5,6,6,6,7,8,9,10,11,12,13,13,21,22,22,2.2228,1.34453,1.26394,1.11673,1.10749,1.03597,1.0131,0.982604,0.976261,0.924902,0.913001,0.911185,0.899236,0.895706,0.889797,0.864769,0.846497,0.835524,0.82492,0.820991,0.817679,0.796469
29,390,0,23,9.53333,5.89993,1.3649,-3.69511,2.41341,-0.0657673,0.520537,-3.80228,-2.11495,-4.32622,-4.33804,0.997386,4.06863,0.171092,-0.0659013,1.18548,-3.19836,-2.8725,-2.03049,-1.99824,-0.899979,2.89407,-0.752231,-3.86612,-7.31536,0,0,3,4,4,5,5,5,5,5,7,7,8,8,9,9,10,10,10,11,12,12,13,13,14,15,16,20,23,23,2.21092,1.34097,1.2685,1.12596,1.10303,1.03595,1.01256,0.978394,0.970863,0.951402,0.913771,0.904316,0.896936,0.891419,0.88491,0.861815,0.849239,0.834989,0.821387,0.817543,0.812341,0.789818
30,403,1,18,9.86667,4.03206,1.40551,-4.83228,3.8302,0.829687,0.192667,-3.62557,-3.93026,-3.95862,-5.74876,0.742934,4.09199,0.343502,-0.744384,0.658068,-4.42314,-2.7124,-0.775717,-2.12529,-1.26985,2.81322,-2.27935,-4.36953,-7.78231,1,3,5,6,6,6,7,7,8,8,8,8,9,9,10,10,10,10,10,11,11,13,13,13,14,14,16,16,16,18,2.2422,1.34031,1.26742,1.1282,1.09757,1.0431,1.03189,0.984815,0.969717,0.94964,0.915082,0.903967,0.889934,0.88777,0.880656,0.855313,0.848261,0.828494,0.818042,0.811792,0.80611,0.782461
31,416,2,26,11.5667,5.69139,1.42552,-4.32678,3.36984,0.5416,-0.627083,-3.59579,-2.77032,-4.62724,-4.63875,0.178108,2.69517,0.899149,0.697496,2.09882,-4.52532,-2.5637,-0.987915,-1.35305,-1.41292,1.81645,-2.65488,-5.18738,-8.22075,2,4,5,5,5,7,7,7,8,8,9,9,10,11,11,11,12,12,13,13,14,15,15,15,16,16,16,21,24,26,2.2629,1.35663,1.28295,1.12852,1.08748,1.04691,1.03303,0.978493,0.965484,0.942579,0.91056,0.906227,0.894806,0.883643,0.874171,0.847923,0.841276,0.838893,0.812825,0.806426,0.801534,0.778075
32,429,2,22,11.7333,5.72311,1.4338,-2.77311,3.32025,0.918045,-1.81128,-4.19228,-2.60468,-4.66276,-4.5847,0.203139,2.21367,0.515722,0.564688,0.232708,-4.18059,-2.81526,-1.09356,-2.77954,-1.4862,0.869281,-3.65371,-5.42987,-7.40581,2,3,4,4,6,7,7,8,8,8,8,9,9,9,10,12,12,12,14,15,16,17,17,18,18,19,19,19,20,22,2.25211,1.36691,1.27558,1.1387,1.10798,1.06127,1.02825,0.984739,0.965696,0.942612,0.91553,0.900946,0.892589,0.879692,0.871213,0.844674,0.84001,0.832907,0.808846,0.801241,0.795436,0.775092
33,442,2,24,10.1333,5.1242,1.44896,-3.20582,3.57758,2.41509,-1.70536,-3.6073,-2.94126,-3.66581,-5.11707,-0.109911,3.74247,1.19902,0.726633,-0.930323,-5.23363,-3.02363,-0.260347,-2.89016,-1.24821,0.905459,-4.27617,-6.39839,-7.11953,2,3,3,5,6,6,6,7,7,7,8,8,8,9,9,10,10,11,11,11,11,11,13,13,15,15,16,19,20,24,2.25113,1.38226,1.26946,1.16135,1.13026,1.06164,1.02151,0.984715,0.959879,0.941559,0.914527,0.894316,0.88752,0.874896,0.866971,0.848854,0.840406,0.830397,0.805084,0.801112,0.788187,0.769021
34,455,1,20,8.6,4.49981,1.47393,-2.38791,2.62271,2.0761,-2.12217,-4.75459,-1.09529,-4.52068,-5.45673,-0.62732,4.33128,0.815035,0.0737319,-1.70978,-3.87124,-4.32973,-0.730658,-2.95363,-1.93533,1.76491,-4.39412,-6.60308,-8.341,1,3,3,3,4,4,5,5,6,6,6,7,7,7,8,9,9,9,10,10,10,12,12,12,12,13,13,14,18,20,2.25542,1.38526,1.27095,1.20468,1.1227,1.055,1.03135,0.987207,0.965904,0.93301,0.927409,0.900961,0.881008,0.875681,0.861871,0.845004,0.840292,0.832257,0.797864,0.797398,0.781557,0.765739
35,468,2,24,12.7333,5.83647,1.48084,-1.6106,1.65608,2.03356,-1.87798,-5.02542,-0.923232,-3.63678,-6.3283,-1.3102,4.54985,0.670908,0.545029,-2.33979,-5.07945,-3.76169,-0.908253,-2.24747,-2.10519,1.5294,-4.27708,-5.49654,-9.2743,2,3,5,6,7,8,8,9,9,9,9,11,11,11,11,11,13,13,15,16,17,17,18,18,19,19,20,20,23,24,2.26059,1.38738,1.26859,1.24379,1.11519,1.05206,1.03154,0.982546,0.962076,0.932475,0.921351,0.895531,0.876657,0.871531,0.855615,0.843031,0.836033,0.82638,0.792969,0.791316,0.778374,0.759429
36,481,4,26,13.8333,6.64926,1.50093,-2.05695,1.16764,1.84174,-3.37025,-5.31432,-1.44217,-4.83885,-6.61475,-1.8968,3.57791,1.70328,0.917212,-1.63118,-5.00852,-2.47313,-2.09666,-3.65289,-2.75712,1.26269,-4.90105,-6.37725,-9.87544,4,6,6,7,7,8,8,8,9,9,10,10,11,11,12,12,14,14,14,15,17,18,20,20,21,22,25,25,26,26,2.28085,1.39633,1.29917,1.25019,1.12765,1.05337,1.02727,0.976163,0.955092,0.927975,0.918032,0.889788,0.872622,0.869193,0.852572,0.835622,0.830966,0.819403,0.793078,0.785612,0.77554,0.752532
37,494,7,29,17.7,5.82,1.52527,-1.82659,2.04457,0.683978,-4.30197,-5.86357,-2.65695,-5.51504,-6.33491,-2.3461,3.45355,2.15083,1.45614,-1.78042,-5.44598,-3.06942,-1.44691,-2.46569,-2.77612,-0.184313,-4.67839,-7.42496,-10.3269,7,7,10,11,12,12,12,13,13,14,16,17,17,17,18,18,19,19,19,20,21,21,22,22,22,23,25,27,28,29,2.28501,1.46431,1.30411,1.24448,1.12355,1.05143,1.01739,0.972243,0.955305,0.926385,0.914743,0.892782,0.872687,0.865734,0.846086,0.830319,0.825736,0.81326,0.794449,0.782586,0.771883,0.75031
38,507,10,38,21.8667,6.83164,1.55663,-2.30217,1.75385,0.671851,-4.71613,-6.16646,-3.21679,-4.6805,-5.63875,-2.14871,2.01185,2.84003,2.1249,-1.94591,-6.301,-2.59739,-1.27441,-1.51814,-4.48459,-0.872845,-4.98757,-7.53075,-9.29194,10,12,14,14,15,15,16,17,17,17,19,19,19,20,20,22,22,23,24,24,24,25,28,29,29,30,31,31,32,38,2.28316,1.52462,1.29467,1.23192,1.11771,1.06366,1.01796,0.968143,0.953289,0.933203,0.913047,0.883561,0.866738,0.858371,0.846192,0.828299,0.819022,0.805558,0.801458,0.780507,0.764777,0.743813
39,520,16,83,35.1,15.255,1.59944,-1.05653,0.822642,-1.21497,-4.45823,-6.72041,-2.66984,-4.59649,-2.49928,-2.41288,1.31449,0.929186,0.692102,-2.41522,-6.75825,-0.764838,-1.57785,-1.84755,-4.26991,-1.22261,-5.70508,-7.26066,-9.25086,16,17,18,19,22,22,24,25,25,28,28,29,30,30,33,34,35,35,35,36,36,37,37,45,45,49,53,61,66,83,2.30071,1.59412,1.32816,1.25136,1.1086,1.06775,1.02416,0.961217,0.948482,0.929421,0.905056,0.894578,0.864736,0.851791,0.845219,0.824819,0.813489,0.799488,0.795377,0.775431,0.759766,0.737951
40,533,12,84,43.6333,17.6957,1.61531,-1.22449,0.193284,-1.47934,-5.20571,-5.98435,-2.55727,-5.10481,-4.04357,-3.1123,1.32803,0.553616,1.55962,-3.29553,-5.14675,-0.795947,-1.6934,-2.65436,-4.04238,-0.693298,-6.50538,-8.46119,-10.6484,12,25,26,26,28,29,30,30,30,30,30,31,33,37,40,41,42,47,48,49,51,52,57,60,62,65,67,73,74,84,2.30042,1.66888,1.33216,1.24543,1.10216,1.061,1.01608,0.968132,0.947391,0.927212,0.904386,0.890388,0.870016,0.849872,0.848356,0.819156,0.807563,0.796028,0.789844,0.769621,0.752737,0.735619
41,546,26,104,53.7333,22.8472,1.65949,-0.89466,0.102527,-1.29386,-6.66052,-5.62916,-2.6827,-4.91179,-5.28048,-3.47025,1.00029,0.733812,1.90264,-3.47253,-5.62277,-0.822237,-1.49087,-3.26944,-3.13277,-1.68701,-6.35545,-9.65081,-13.0731,26,27,29,30,31,31,31,31,33,37,39,41,42,49,50,50,51,56,56,63,67,67,70,71,76,76,88,92,98,104,2.31056,1.76331,1.32877,1.23577,1.10081,1.05577,1.00867,0.971132,0.949033,0.925635,0.899907,0.891439,0.866506,0.849789,0.842184,0.814403,0.805737,0.792529,0.783233,0.763374,0.745476,0.732741
