generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,143,0,17,4.1,3.95099,1.04092,-0.603233,3.27276,-2.61948,0.478121,-1.02783,-0.586095,-2.02211,-2.51432,-3.72899,-2.35957,-2.65278,0.48627,1.2728,-3.07136,-2.59078,-0.886686,1.88986,-1.51104,1.42128,-1.29095,-1.85629,-4.17856,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,6,7,7,8,8,14,17,1.69174,1.13088,1.0781,1.04434,1.03196,1.01657,0.989193,0.97297,0.968827,0.965308,0.948956,0.944347,0.937737,0.930794,0.929229,0.920716,0.919823,0.91662,0.912246,0.908087,0.903154,0.896952
11,156,0,16,4.8,4.93684,1.0442,-0.626846,3.03514,-2.13668,1.04615,-1.08752,-0.0522374,-1.9145,-2.67363,-3.67392,-3.14011,-1.74198,-0.0960477,0.754521,-3.30341,-3.34767,-0.956888,2.12104,-1.59909,1.73376,-1.23729,-2.03356,-4.77052,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,4,4,4,4,5,5,6,9,10,10,11,13,13,15,16,1.76673,1.14065,1.07089,1.04118,1.03367,1.01137,0.980489,0.975609,0.964118,0.957274,0.941166,0.937234,0.934138,0.930854,0.925127,0.920982,0.912075,0.910134,0.908909,0.902248,0.900809,0.888882
12,169,1,18,6.53333,4.5768,1.0466,-0.347558,2.95755,-1.20567,1.15999,-0.0869999,-0.87568,-1.31935,-2.84356,-3.92604,-1.88899,-1.9715,-0.637963,0.452258,-3.47201,-2.95939,-0.800605,1.59707,-1.72478,2.13884,-1.66423,-1.80025,-6.08194,1,1,2,2,2,2,3,3,3,3,4,4,4,5,5,6,6,6,7,8,8,8,9,10,11,12,14,14,15,18,1.81046,1.14305,1.06782,1.04387,1.03611,1.00621,0.996557,0.975668,0.963451,0.951656,0.950234,0.936854,0.93025,0.924845,0.918687,0.913798,0.907829,0.904548,0.90194,0.900252,0.893462,0.881377
13,182,2,29,13.9333,5.80685,1.0715,-1.27634,2.66278,-0.992816,1.24851,0.338171,-1.7859,-1.59563,-3.66965,-4.90141,-1.99498,-0.613086,-1.00388,0.518606,-3.54781,-2.87823,-0.950696,1.28566,-1.23195,2.86198,-1.76622,-2.95178,-6.29636,2,4,6,8,8,8,10,11,12,12,12,13,13,13,13,13,14,14,15,16,16,16,18,18,19,19,20,22,24,29,1.86747,1.14476,1.06189,1.04982,1.03874,1.01398,1.0003,0.972016,0.964091,0.954086,0.948817,0.942426,0.935305,0.921733,0.915701,0.908996,0.908327,0.899823,0.894885,0.891076,0.886557,0.873523
14,195,9,37,17.3667,6.23385,1.10014,-1.05934,3.04509,-1.63943,1.50025,0.224405,-3.29296,-1.69215,-4.23013,-5.48809,-1.75709,-0.944102,-1.80174,0.243773,-2.70823,-2.87217,-0.930195,0.930613,-2.07965,2.26086,-1.50423,-2.69039,-6.24563,9,9,9,11,13,13,13,13,14,14,15,16,16,16,16,17,17,17,17,17,18,19,19,21,22,22,24,25,32,37,1.919,1.14544,1.06221,1.05192,1.039,1.02909,1.01813,0.997033,0.967281,0.954673,0.945051,0.94308,0.932025,0.918888,0.910441,0.905765,0.899646,0.893962,0.890567,0.882645,0.880865,0.865623
15,208,10,47,22.8667,8.79943,1.14702,-1.77177,2.05123,-1.84419,1.35789,-0.505271,-3.5928,-0.7563,-3.8941,-6.45295,-2.2311,-0.641452,-2.22474,-0.926948,-2.48078,-3.95285,-1.16554,1.28735,-2.50337,2.07533,-1.0607,-3.04029,-6.63655,10,11,12,13,14,15,17,18,18,19,19,20,20,21,21,22,22,23,23,24,24,25,27,28,30,31,33,35,44,47,1.98264,1.17046,1.08985,1.05146,1.04343,1.0242,1.00992,0.995555,0.991449,0.955667,0.938993,0.934034,0.925435,0.916343,0.906651,0.901277,0.894536,0.886929,0.884951,0.874804,0.873488,0.862384
16,221,7,53,23.8333,11.1265,1.14542,-0.59889,1.84596,-1.90005,1.21586,-0.557985,-2.68671,-0.873411,-4.20064,-5.17872,-2.38498,-1.06386,-2.02193,-2.22487,-3.2504,-4.1313,-1.12538,1.247,-1.30078,2.07099,-1.88717,-2.60087,-6.93018,7,8,12,14,14,14,15,16,18,18,19,19,21,21,22,22,23,24,24,24,25,25,29,30,32,33,41,45,47,53,2.00896,1.17519,1.09591,1.0646,1.04242,1.02005,1.00469,0.994402,0.984413,0.950925,0.932854,0.928797,0.922822,0.91182,0.90726,0.897686,0.888871,0.881273,0.879935,0.867387,0.866247,0.856932
17,234,10,73,30.4667,16.2178,1.14108,-0.524465,0.580495,-2.01056,1.20842,-1.00434,-2.67938,-0.224885,-2.83107,-4.19284,-2.79021,-0.253464,-2.13435,-2.48451,-2.94674,-4.47641,-1.17509,0.0426913,-1.94963,1.23209,-0.464802,-1.70365,-5.55975,10,11,11,11,11,13,16,16,18,21,23,24,25,31,31,31,31,32,32,34,36,37,37,40,41,46,52,59,61,73,2.03192,1.19676,1.12913,1.06068,1.04754,1.02168,1.003,0.995318,0.976531,0.947583,0.934434,0.922884,0.918518,0.906566,0.899676,0.893681,0.88185,0.878826,0.874487,0.862123,0.859953,0.850719
18,247,8,47,24.4667,10.9,1.15904,-0.714949,0.547305,-1.84032,0.700871,-0.682627,-3.06115,0.542121,-2.93489,-3.79779,-3.25056,-1.06855,-1.80924,-2.5616,-2.82001,-4.94845,-0.755783,0.547931,-3.86251,0.825472,-0.90389,-0.892115,-6.91037,8,8,9,10,11,13,14,15,17,20,21,21,22,22,23,24,25,27,27,28,29,30,34,36,36,37,39,39,42,47,2.02901,1.23946,1.15255,1.05946,1.04757,1.03292,0.99704,0.99179,0.970361,0.946341,0.931249,0.925424,0.915172,0.904782,0.89284,0.887393,0.87863,0.875783,0.867342,0.857396,0.852458,0.844462
19,260,15,88,41.3667,18.6075,1.14436,-0.907262,0.321133,-1.51957,0.844614,-0.918137,-3.42268,0.367988,-3.12874,-3.31635,-2.74758,-0.217808,-1.41631,-1.87183,-2.93368,-4.96812,-1.04208,-0.18912,-4.15609,1.53508,-1.68641,-1.87682,-6.74342,15,15,20,23,24,26,27,29,29,29,30,30,32,34,35,38,39,40,43,46,47,53,56,60,61,63,67,71,71,88,2.01999,1.26574,1.15002,1.05721,1.04381,1.02397,0.993973,0.989933,0.962985,0.950478,0.93813,0.920671,0.90952,0.895929,0.893596,0.88482,0.878883,0.870282,0.863263,0.849559,0.846257,0.836827
20,273,15,80,43.1667,16.5677,1.13592,-0.864837,0.860208,-1.41067,1.51556,-1.14753,-3.48121,-0.128185,-2.68664,-2.74672,-3.72594,0.330694,-1.58751,-2.06593,-3.56192,-5.49534,-1.61257,-0.999599,-3.86828,1.49967,-1.24166,-2.78446,-6.75583,15,16,17,22,28,28,31,31,32,35,35,37,37,40,44,47,47,48,49,50,50,52,53,54,54,60,61,64,78,80,2.01611,1.28625,1.14841,1.06582,1.05115,1.01617,0.998024,0.985145,0.955478,0.950896,0.932536,0.92054,0.901727,0.895153,0.887012,0.879651,0.874542,0.86341,0.857816,0.846092,0.843988,0.829754
21,286,13,153,37.3667,24.6947,1.14465,-1.01949,0.924367,-0.591701,0.265915,-1.01,-4.86046,0.839311,-2.94357,-3.35497,-3.67818,0.343518,-2.06031,-1.78573,-2.98808,-5.41694,-1.23034,-1.41426,-4.42459,1.7438,-1.06323,-3.61958,-6.87364,13,16,17,20,21,22,23,24,25,26,28,31,33,33,33,34,34,34,37,38,40,43,44,45,46,47,49,53,59,153,2.01629,1.32722,1.143,1.07563,1.04317,1.01089,1.00695,0.98145,0.950421,0.948902,0.932502,0.912457,0.898084,0.89117,0.884075,0.874173,0.867874,0.858208,0.850572,0.847462,0.839843,0.830192
22,299,15,75,35.3333,13.8298,1.16044,-1.03096,0.646771,-0.17479,0.581212,0.339822,-4.92809,0.980838,-2.53547,-4.51898,-3.08041,0.967006,-3.39206,-2.4561,-3.53505,-5.5108,-0.974469,-2.24193,-3.54066,0.266804,-1.04305,-3.03649,-6.2803,15,16,17,20,20,25,25,26,27,30,31,32,32,32,33,34,35,36,37,37,39,40,41,41,45,46,50,58,65,75,2.0138,1.40074,1.14593,1.06765,1.04218,1.00821,0.998185,0.994992,0.950033,0.941109,0.930662,0.91592,0.905623,0.887315,0.87799,0.868466,0.861692,0.855418,0.847303,0.845824,0.831344,0.823339
23,312,8,77,34.8333,15.4252,1.18075,-1.83628,0.402819,-0.232834,0.708308,0.392387,-5.27923,1.50816,-3.02878,-4.99403,-3.81647,0.477669,-2.61465,-2.85686,-3.48731,-6.51308,-1.4155,-2.56988,-5.21972,0.958601,-1.25841,-3.6334,-7.79415,8,14,20,21,21,22,22,22,23,24,25,27,28,30,30,31,33,36,38,42,45,45,46,48,49,50,55,56,57,77,2.09978,1.46831,1.14311,1.08112,1.03697,1.03358,0.996411,0.987946,0.942367,0.937017,0.924405,0.9098,0.896913,0.882802,0.86971,0.862767,0.855534,0.848171,0.843252,0.839365,0.832016,0.817957
24,325,12,88,37.2,15.6148,1.20183,-2.11108,0.470441,-0.791119,0.710785,0.620228,-5.66257,1.09932,-3.95357,-5.21533,-4.60567,0.658967,-2.71422,-3.22558,-3.80303,-7.25265,-1.32975,-2.83979,-5.19632,0.253402,-0.174099,-4.07567,-8.13562,12,15,15,19,19,23,24,24,26,27,33,35,37,37,39,40,40,41,41,42,44,44,46,47,49,49,51,54,55,88,2.16071,1.50125,1.14353,1.07449,1.03145,1.0245,0.997314,0.983346,0.949723,0.933384,0.920148,0.912317,0.888523,0.878763,0.870907,0.857744,0.851586,0.847716,0.83748,0.834111,0.827376,0.811762
25,338,10,76,42.7,18.1415,1.22146,-1.88898,0.360206,-1.79553,0.833442,0.424262,-7.1646,0.244902,-3.61238,-4.10511,-4.19656,0.55927,-3.05625,-3.04067,-3.57392,-6.81629,-1.29216,-3.37754,-5.83537,-0.43516,0.132723,-2.85231,-8.60561,10,10,14,17,26,26,31,31,33,34,36,37,37,38,40,41,44,46,47,50,55,55,57,57,64,65,67,68,69,76,2.19281,1.5324,1.14481,1.06736,1.03529,1.02156,0.9961,0.987543,0.946557,0.943231,0.918927,0.908846,0.894831,0.880922,0.871886,0.854411,0.84893,0.842197,0.83315,0.827293,0.823269,0.804471
26,351,13,127,54.1333,26.6623,1.2309,-2.56881,0.231186,-3.04331,0.621111,-0.0582487,-7.37212,0.468225,-3.41739,-3.91516,-3.88202,0.903132,-3.08462,-2.11339,-3.42145,-7.37638,-2.02327,-2.79893,-6.08569,-0.488064,0.0738052,-3.67615,-9.0052,13,17,20,29,30,34,34,36,39,39,41,44,47,50,51,51,53,56,56,57,59,61,62,67,75,79,81,107,109,127,2.23793,1.55079,1.14576,1.07168,1.03033,1.02304,0.996312,0.988959,0.947499,0.934584,0.911878,0.909035,0.891598,0.880888,0.865406,0.847655,0.846125,0.840896,0.831301,0.824249,0.815411,0.802422
27,364,16,137,60.7,37.6611,1.23066,-3.70519,-0.273422,-3.67454,0.151053,0.0216359,-6.59192,0.564136,-3.33185,-4.38527,-3.98771,1.0498,-2.72075,-1.58072,-2.73637,-7.08285,-1.93176,-3.01324,-6.04263,-0.472754,0.355293,-3.18636,-9.4826,16,18,20,21,23,24,27,28,36,38,41,46,48,50,52,53,54,55,57,57,58,78,80,99,102,116,120,131,136,137,2.25958,1.56774,1.14726,1.08133,1.02613,1.01931,1.00286,0.983314,0.945662,0.93763,0.911706,0.903414,0.89037,0.877912,0.867292,0.848248,0.841651,0.836093,0.826576,0.819743,0.810498,0.797586
28,377,12,137,58,25.2628,1.22324,-3.42493,-0.215335,-3.95805,0.560469,0.327693,-7.39849,0.438514,-3.2078,-4.45904,-3.99496,1.93014,-2.36938,-2.19495,-2.33315,-7.25754,-2.0987,-3.01613,-5.99026,-1.26777,0.531325,-3.88234,-9.373,12,26,27,34,36,38,40,41,42,44,45,45,49,50,54,55,60,62,63,69,69,70,70,70,76,78,86,93,99,137,2.27823,1.57595,1.14235,1.09222,1.03573,1.01124,1.00053,0.987988,0.94196,0.933336,0.911435,0.900542,0.891513,0.875798,0.861283,0.851067,0.834915,0.829351,0.821518,0.815699,0.808186,0.792704
29,390,8,138,49.6667,28.3273,1.23881,-4.45951,-0.743047,-3.7535,1.19183,0.114771,-6.71418,0.736351,-3.5356,-4.74897,-4.60019,1.20468,-2.84878,-2.42596,-1.74589,-7.5795,-3.96691,-3.38246,-5.21889,-2.24407,0.714455,-3.07157,-9.63539,8,19,20,20,24,24,26,29,31,32,33,36,38,45,47,48,50,50,54,54,58,61,63,66,69,70,74,101,102,138,2.28981,1.58255,1.14355,1.10634,1.03133,1.01553,1.00015,0.988832,0.948998,0.932993,0.914976,0.902445,0.88965,0.868444,0.859708,0.850713,0.830849,0.828969,0.818443,0.808268,0.804998,0.800393
30,403,15,162,52.6333,33.6355,1.24053,-4.56402,-0.689029,-3.18567,0.348073,-0.282001,-6.20106,-0.524794,-3.21503,-4.30272,-4.00181,0.568285,-3.45521,-3.30063,-1.81492,-7.87792,-4.6704,-3.05083,-4.6487,-2.35597,0.754307,-2.84976,-8.91719,15,17,20,24,25,25,28,29,30,33,39,40,43,43,46,47,52,53,54,54,55,57,65,67,68,72,81,87,148,162,2.28353,1.58448,1.14105,1.10688,1.03659,1.02279,0.997719,0.98278,0.95085,0.924708,0.912821,0.898663,0.885651,0.863859,0.856339,0.845832,0.8383,0.822433,0.815803,0.806658,0.8022,0.796583
31,416,21,254,76.1,44.156,1.29867,-4.91861,0.502718,-3.54869,-0.810036,-1.47962,-6.31432,-1.45671,-3.22493,-5.5187,-3.75119,-0.108202,-2.76663,-2.79387,-2.37876,-8.90043,-6.0348,-3.83048,-4.37795,-2.57112,0.281639,-3.97434,-10.7381,21,29,31,39,39,40,40,41,51,56,59,62,64,70,71,74,75,77,78,79,86,88,91,92,98,100,122,127,129,254,2.33407,1.59845,1.17813,1.10969,1.0362,1.01885,0.991295,0.986126,0.951332,0.922047,0.909288,0.89401,0.886667,0.876897,0.854731,0.846657,0.831557,0.818162,0.808722,0.799254,0.798133,0.790523
32,429,10,110,42.5667,24.2369,1.36777,-6.58881,-0.405713,-2.68072,0.231913,-1.18446,-6.30997,-1.53637,-3.63701,-5.14396,-5.0972,-0.0732907,-3.11782,-2.11638,-1.93948,-9.8917,-6.95164,-4.12181,-4.7487,-1.62023,-0.130963,-3.29695,-12.339,10,12,13,15,21,22,22,23,29,30,32,34,34,35,36,42,42,42,43,46,47,47,51,52,71,71,76,84,85,110,2.41037,1.58482,1.22492,1.10756,1.03748,1.02642,0.989544,0.980611,0.951023,0.925083,0.915342,0.895545,0.884563,0.873908,0.85972,0.846723,0.826129,0.81446,0.801615,0.799698,0.79181,0.787077
33,442,15,195,63.7,40.2425,1.38943,-7.24666,-0.36407,-3.26617,0.229349,-0.957532,-6.08439,-0.908257,-2.94054,-5.67148,-5.55749,-0.000948289,-3.02805,-2.26659,-2.31542,-9.3864,-6.5182,-4.11055,-4.13292,-1.73898,-0.33781,-3.51916,-12.6829,15,17,24,27,30,35,37,38,41,42,44,48,49,50,52,52,56,62,63,65,66,70,76,77,95,99,113,115,158,195,2.46232,1.5749,1.25836,1.10511,1.02893,1.01939,0.981213,0.971687,0.94499,0.921505,0.912908,0.889104,0.877482,0.87282,0.852208,0.840582,0.819597,0.809064,0.801257,0.79697,0.791838,0.78078
34,455,20,235,80.2667,44.5699,1.38876,-6.87788,-0.602387,-3.50291,-0.539009,-0.510869,-7.35226,-1.27835,-3.80676,-5.8085,-5.66773,-0.068229,-3.59771,-1.95354,-2.96526,-9.1434,-5.99987,-4.20205,-3.90992,-0.68898,0.575669,-2.64696,-13.8294,20,32,32,36,42,42,47,49,49,51,52,56,62,65,69,72,75,81,94,94,99,109,110,111,114,117,118,121,154,235,2.5102,1.56175,1.27946,1.09642,1.02551,1.01395,0.975828,0.963123,0.945561,0.922654,0.912983,0.886454,0.873656,0.866709,0.847355,0.834828,0.811783,0.811258,0.795773,0.793067,0.788552,0.775809
35,468,19,215,83.1667,38.417,1.39277,-7.22648,0.0804497,-4.07016,-0.867382,-0.183219,-6.30373,-2.35184,-3.05556,-4.87356,-6.37443,-0.133166,-3.90744,-1.09289,-3.05414,-9.83194,-6.59951,-3.05509,-3.83151,-0.941903,0.133616,-4.5852,-14.0457,19,32,35,48,54,55,56,57,59,59,65,70,72,74,77,77,80,85,90,92,93,99,103,108,115,120,126,127,133,215,2.55211,1.55957,1.29705,1.09097,1.01761,1.01177,0.973679,0.960295,0.940064,0.916762,0.915764,0.882224,0.86653,0.862205,0.849773,0.831666,0.817228,0.808891,0.790536,0.789677,0.78591,0.770825
36,481,4,242,90.1333,50.8505,1.41397,-7.31679,-0.784936,-4.60931,-1.66302,-0.48785,-5.30625,-2.6327,-3.93747,-4.98588,-7.96332,-0.206618,-5.08016,-1.54389,-3.14289,-8.63371,-6.58549,-2.81983,-3.84224,-0.276527,0.189659,-5.51137,-13.9298,4,23,29,33,49,49,49,49,55,57,63,80,80,86,87,90,90,90,97,97,106,112,113,115,116,149,156,164,174,242,2.57395,1.55924,1.31426,1.09546,1.0371,1.0052,0.973807,0.953769,0.938028,0.924947,0.909036,0.883089,0.85938,0.854998,0.842719,0.825172,0.815756,0.808211,0.784749,0.783676,0.779453,0.765914
37,494,25,180,88.9,39.9969,1.41716,-6.54659,-0.810017,-5.04293,-1.65503,-0.953841,-5.56356,-2.43428,-4.32072,-5.02093,-8.18959,-0.98481,-5.70421,-1.31664,-4.22491,-8.83136,-5.07037,-2.50509,-3.93576,0.220087,-1.34421,-4.82292,-14.596,25,31,34,38,39,52,60,62,64,74,78,78,78,79,80,86,87,89,94,100,110,112,117,117,122,123,132,148,178,180,2.59403,1.57641,1.32348,1.10017,1.03844,1.00255,0.973384,0.953689,0.940905,0.917808,0.90423,0.877665,0.860034,0.847881,0.834577,0.822288,0.810008,0.804925,0.781785,0.777528,0.775199,0.762062
38,507,0,204,87.6333,50.237,1.41568,-7.50339,-0.415072,-6.46401,-1.49854,-0.675081,-6.80873,-2.2979,-3.18473,-5.13441,-9.01154,-0.721939,-6.09845,-1.62678,-4.30252,-9.46901,-5.35751,-2.85999,-4.7256,-0.974936,-0.586367,-4.42883,-15.6434,0,16,18,22,32,46,53,63,64,66,69,71,73,74,78,78,78,92,95,97,100,101,115,135,143,147,160,169,170,204,2.65119,1.57393,1.31753,1.1115,1.04322,1.00496,0.96763,0.949035,0.942284,0.916492,0.897733,0.874936,0.85581,0.845595,0.829022,0.820447,0.804872,0.797274,0.7767,0.775305,0.76897,0.7571
39,520,36,296,113.233,66.1063,1.37427,-7.69711,-0.255509,-6.44248,-1.53023,-0.609638,-6.74476,-2.1126,-3.24445,-5.09384,-7.99273,-0.0183554,-6.00998,-2.18434,-5.11983,-9.49707,-5.48506,-2.52803,-4.97003,-1.34448,-1.05409,-5.82715,-14.5849,36,43,45,48,55,57,61,72,74,80,85,87,88,88,89,90,96,101,101,102,118,123,144,152,171,208,221,226,240,296,2.67814,1.55902,1.31924,1.11042,1.03402,1.00102,0.970646,0.944798,0.935364,0.911082,0.897222,0.869351,0.850702,0.840527,0.827258,0.818948,0.805033,0.79495,0.783193,0.768771,0.763551,0.754212
40,533,16,210,96.9667,46.0775,1.3533,-8.56182,-0.846057,-6.77265,-1.24321,-0.632815,-7.31583,-2.38938,-1.90375,-4.91817,-7.7917,0.903542,-5.05252,-1.92789,-4.6798,-9.93156,-5.98982,-1.82791,-5.30511,-2.51349,-1.20481,-6.07963,-15.0947,16,38,41,47,47,51,53,61,64,72,72,73,82,90,91,95,97,101,111,121,122,125,128,130,134,139,158,158,182,210,2.69766,1.5544,1.31869,1.10587,1.04295,1.00153,0.972895,0.943173,0.933324,0.918794,0.89506,0.86717,0.850992,0.839449,0.820487,0.813422,0.801608,0.790886,0.785627,0.769423,0.758814,0.747245
41,546,47,362,111.4,69.1074,1.39202,-9.28083,-0.757985,-8.58725,-1.24243,-0.780179,-6.946,-2.76643,-1.7094,-4.77687,-9.04501,1.94366,-5.70592,-2.12447,-5.75074,-8.56247,-5.987,-1.38969,-4.93408,-2.47815,-1.30942,-7.01851,-14.9084,47,50,52,56,58,59,62,64,65,65,66,71,82,85,85,93,100,112,112,113,123,132,139,140,149,151,198,198,253,362,2.71621,1.55874,1.33973,1.14137,1.03746,1.01156,0.98737,0.953293,0.932934,0.91178,0.889054,0.859902,0.843621,0.834867,0.820406,0.812388,0.796737,0.785336,0.78238,0.7625,0.754623,0.741871
