generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,143,18,130,58.3667,25.5282,1.00312,0.179444,2.01739,-2.03456,-0.899258,-0.124194,-1.48309,0.34653,-1.5118,-1.58883,-0.468787,2.6485,-1.36016,-1.69806,-1.45566,-2.059,-1.73382,-1.69104,-3.0659,-0.710174,0.130311,-3.22481,-4.62684,18,27,27,33,34,39,42,44,46,46,47,47,48,50,51,53,58,59,61,62,65,65,72,72,73,77,82,109,114,130,1.58046,1.1986,1.13208,1.05626,1.03481,1.01476,0.989928,0.979729,0.964238,0.957749,0.953313,0.944804,0.940611,0.936513,0.928202,0.921902,0.915215,0.908497,0.906388,0.904739,0.90317,0.901307
11,156,25,161,70.8,34.5776,1.03395,-0.0714818,1.66365,-1.71834,-0.97979,-0.361399,-1.78972,0.942433,-1.89459,-1.55801,-0.463533,1.82848,-1.76485,-2.40431,-2.05108,-2.53976,-2.21374,-1.99678,-2.96882,-1.62109,0.57593,-4.30204,-5.04717,25,30,32,35,35,37,38,41,41,43,51,52,57,64,64,65,69,76,78,78,83,91,94,98,110,114,117,119,126,161,1.66907,1.21137,1.13383,1.04683,1.02919,1.00656,0.989668,0.984315,0.976695,0.960066,0.955805,0.941049,0.937445,0.933079,0.924237,0.917385,0.909087,0.906239,0.903468,0.898408,0.894975,0.892169
12,169,21,159,54.4,29.5887,1.05356,0.489222,2.06153,-2.05997,-0.846488,0.0734163,-1.93108,1.04581,-1.43608,-1.27047,-0.982965,1.97181,-1.73129,-2.93563,-1.87415,-3.6047,-2.30098,-1.58274,-3.35563,-1.55883,0.797889,-4.47266,-5.05536,21,29,29,29,31,32,32,33,35,36,39,41,43,45,47,48,48,51,52,54,60,62,63,69,71,76,77,104,116,159,1.74993,1.21042,1.1295,1.0432,1.02447,1.0043,0.982531,0.977848,0.973979,0.956714,0.94958,0.94219,0.930085,0.927951,0.920608,0.90855,0.902806,0.899522,0.896634,0.89241,0.890115,0.883729
13,182,13,126,58.4667,28.7279,1.06175,0.0681553,1.82197,-1.76538,-0.163271,0.0829227,-2.45981,1.41665,-1.2987,-1.08292,0.094465,1.42848,-1.16082,-3.38705,-2.00415,-3.52341,-2.67293,-1.65702,-3.25486,-1.85777,-0.282762,-4.236,-5.31673,13,18,27,35,37,39,41,41,42,43,44,45,45,46,49,51,52,52,53,61,62,67,69,76,90,103,105,109,113,126,1.79815,1.21127,1.13542,1.033,1.02388,1.01061,0.97974,0.970234,0.96566,0.955154,0.941087,0.937464,0.932939,0.924194,0.917746,0.909806,0.89871,0.893193,0.88908,0.886007,0.881268,0.875899
14,195,18,77,43.5667,16.3637,1.04843,-0.118314,1.92269,-1.59383,-1.1415,0.0953109,-1.75625,1.65893,-2.07213,-1.36046,-0.0322282,1.97915,-1.25946,-3.70498,-1.32298,-3.53957,-2.87814,-1.65264,-3.21744,-1.98535,-0.711478,-4.4898,-5.11379,18,19,21,21,22,25,28,33,36,36,37,38,40,40,41,45,46,49,50,52,52,53,53,53,54,55,70,71,72,77,1.83826,1.20966,1.13043,1.0373,1.02719,1.00879,0.982002,0.966239,0.956475,0.950276,0.935694,0.932392,0.926651,0.919919,0.910518,0.902095,0.895702,0.888393,0.881685,0.877516,0.873885,0.868602
15,208,21,172,64.9667,34.8806,1.05314,0.903201,1.63185,-0.637883,-0.938471,-0.203715,-1.96171,1.14639,-1.42888,-1.24485,-1.09255,1.59465,-1.04853,-3.11132,-1.25594,-2.92802,-3.43403,-1.78415,-3.93705,-1.84151,-1.89092,-3.64962,-6.36994,21,21,26,33,41,43,44,47,47,48,48,49,49,50,53,59,59,66,67,67,71,73,75,78,78,95,100,108,161,172,1.86379,1.25334,1.13214,1.05639,1.02761,1.00359,0.975475,0.966918,0.958955,0.946405,0.932076,0.92656,0.920633,0.915064,0.905808,0.894329,0.888804,0.883177,0.874411,0.872717,0.870277,0.861655
16,221,31,148,70.4,25.6483,1.05779,0.958722,2.46947,-1.10545,-1.06892,-0.165032,-2.0202,0.22696,-2.19321,-0.63127,-1.18372,2.86418,-1.68718,-3.19292,-1.89476,-3.65187,-3.56237,-2.86573,-3.89284,-3.05858,-0.935272,-4.34419,-6.80534,31,35,40,41,42,46,47,52,54,56,58,61,61,70,70,71,71,72,73,76,84,84,87,87,90,93,95,108,109,148,1.95451,1.26054,1.14815,1.04859,1.02244,1.01211,0.974076,0.969544,0.953471,0.945347,0.930307,0.924552,0.917856,0.914109,0.900866,0.895602,0.88528,0.878785,0.874553,0.86891,0.864282,0.854237
17,234,31,159,73.1333,30.2914,1.07052,1.74986,1.4121,-1.49344,-2.50001,-0.271038,-1.26487,0.109694,-1.91495,-0.355893,-1.78247,2.87977,-1.85058,-2.94189,-2.41208,-4.0173,-4.04226,-2.91989,-3.78688,-3.10122,-1.41101,-3.57099,-6.71897,31,32,32,40,40,44,50,53,54,59,59,60,60,65,68,71,74,75,78,79,83,84,89,99,101,108,109,109,129,159,1.99332,1.26254,1.15454,1.05946,1.0177,1.01153,0.983073,0.965583,0.956358,0.94162,0.932668,0.92204,0.910823,0.909506,0.897361,0.889226,0.884172,0.876429,0.870111,0.861682,0.857084,0.850768
18,247,22,147,66.1667,26.1746,1.04507,1.94276,0.587574,-2.35636,-2.59,-0.0916896,-1.32455,-0.0384466,-2.55154,-0.954206,-0.873099,2.35345,-1.53353,-3.26771,-1.45004,-3.26576,-4.05742,-2.98364,-3.6921,-2.54454,-0.78975,-3.3899,-6.27634,22,28,34,35,35,43,46,49,55,57,58,59,60,60,62,65,66,67,68,70,78,79,80,86,86,92,97,98,103,147,2.00886,1.25874,1.14442,1.06358,1.01575,1.00754,0.986786,0.97862,0.960247,0.939733,0.930738,0.916844,0.908183,0.903325,0.894543,0.882238,0.880367,0.87519,0.862882,0.853551,0.852403,0.842612
19,260,31,203,82.2667,42.0885,1.06172,2.72765,1.28217,-1.9042,-1.88024,-0.802051,-2.20383,0.809554,-3.73592,-0.804341,-2.14865,2.85932,-1.40682,-3.77392,-2.06627,-4.18296,-4.38451,-3.07833,-4.36191,-2.68127,-1.90165,-4.42656,-8.4405,31,35,37,43,44,47,53,53,56,57,59,62,64,68,72,72,74,85,91,94,97,97,97,97,99,106,129,162,184,203,2.20652,1.26747,1.1419,1.06308,1.01577,1.0053,0.988208,0.973023,0.953336,0.933873,0.924254,0.912636,0.902249,0.895717,0.888384,0.882899,0.876129,0.870714,0.855353,0.846706,0.844435,0.835874
20,273,44,187,84.5333,36.7064,1.0915,2.80524,1.84009,-2.3836,-2.00179,-1.19252,-2.72679,0.050327,-3.89269,-0.0206465,-1.53075,3.96572,-2.15771,-3.00756,-1.71389,-4.44957,-4.78747,-3.23944,-5.06095,-2.66691,-2.35079,-3.94812,-9.33023,44,48,50,50,52,53,53,56,59,63,63,65,66,71,76,78,82,84,84,87,95,96,97,98,100,114,145,159,161,187,2.31581,1.26365,1.13548,1.09267,1.01541,1.0001,0.987412,0.97407,0.946215,0.930412,0.921496,0.915834,0.89513,0.890415,0.885692,0.876506,0.871432,0.864408,0.847675,0.846057,0.837587,0.829554
21,286,37,201,88.7333,36.7667,1.1437,2.76933,2.00345,-3.09116,-2.65304,-1.95944,-3.47358,1.16512,-4.44675,0.371695,-1.35815,3.22629,-2.90001,-2.84708,-1.69926,-4.26921,-4.32055,-4.85196,-6.01198,-3.05288,-1.45652,-3.91814,-10.0242,37,41,45,54,57,57,61,63,66,66,69,70,72,78,81,82,88,89,97,100,100,105,107,109,120,121,128,131,167,201,2.43697,1.2565,1.1426,1.09291,1.01968,0.992227,0.982412,0.978223,0.953211,0.932836,0.923159,0.913838,0.8967,0.893204,0.880834,0.874494,0.868832,0.862839,0.842527,0.840891,0.83035,0.821357
22,299,16,132,80.1667,30.6404,1.17164,2.94094,0.743275,-3.68024,-2.21157,-1.43346,-3.95243,0.786314,-3.78866,1.31707,-1.54089,2.75822,-2.00655,-2.39122,-1.8496,-3.41272,-4.05104,-4.65663,-5.78709,-4.09386,-0.970547,-2.99875,-9.19264,16,39,40,41,41,42,51,52,56,63,66,71,76,77,87,89,90,94,94,94,99,103,104,106,108,112,114,118,130,132,2.48784,1.25185,1.16318,1.09113,1.02847,0.997981,0.985516,0.971222,0.970284,0.929929,0.924226,0.904861,0.893666,0.887322,0.875294,0.871317,0.864003,0.858271,0.835768,0.833882,0.827517,0.817358
23,312,27,157,84,33.9432,1.22915,3.02955,1.62428,-4.04286,-0.809294,-3.10059,-3.7728,0.462656,-4.14226,1.62608,-2.30584,3.34037,-2.04309,-1.47266,-2.1864,-3.45101,-4.22841,-5.34555,-6.35729,-4.64143,-1.27165,-2.11669,-9.55508,27,38,42,46,50,55,59,62,63,67,72,75,75,77,80,80,82,83,85,86,87,88,93,101,126,135,136,146,147,157,2.53127,1.2507,1.21831,1.09359,1.02415,0.994013,0.990984,0.976714,0.966145,0.929333,0.921442,0.900112,0.890124,0.8851,0.86924,0.863719,0.858438,0.853707,0.837686,0.825467,0.822634,0.809903
24,325,34,253,89.8333,46.5218,1.29949,4.1686,2.5227,-3.89266,-0.572785,-3.61098,-4.82983,0.631857,-4.52672,0.299738,-1.84731,3.74555,-1.53272,-0.917983,-2.39454,-3.62551,-5.53856,-5.14524,-7.60488,-4.7784,-1.19979,-2.52859,-11.2118,34,34,42,47,52,53,59,60,62,64,64,69,72,72,75,76,78,87,88,97,97,102,114,115,136,143,144,147,159,253,2.66044,1.26794,1.22335,1.09006,1.03408,0.995613,0.985553,0.97649,0.96947,0.928306,0.920326,0.903246,0.891661,0.883908,0.863598,0.860374,0.853652,0.851604,0.832476,0.820712,0.816883,0.803646
25,338,26,102,63.1667,21.0927,1.33688,4.8902,2.22443,-4.67663,-0.995132,-3.75609,-4.67911,0.361525,-4.17778,-0.570318,-2.57673,4.10975,-1.49814,-1.26036,-2.31575,-3.98915,-6.38313,-4.48697,-7.64753,-4.18526,-0.942795,-2.34012,-11.2216,26,31,35,39,41,43,45,47,49,53,56,56,57,58,58,62,64,65,66,69,71,74,76,83,86,92,93,96,102,102,2.73169,1.28155,1.21712,1.08651,1.0356,0.995329,0.986175,0.98023,0.961702,0.942124,0.918907,0.897782,0.891844,0.876576,0.867935,0.857226,0.849797,0.843221,0.835843,0.813744,0.812382,0.801196
26,351,24,153,74.5,29.3513,1.39182,5.19457,1.14689,-5.68018,-1.20309,-4.83815,-4.86401,-0.276587,-4.8143,0.730284,-4.39203,4.80978,-2.20047,-2.52883,-3.26256,-4.3104,-5.76706,-4.2924,-8.6574,-3.98612,-1.09901,-2.99284,-12.4374,24,25,33,39,53,54,56,59,60,62,63,63,63,70,71,72,72,73,76,82,84,86,92,95,99,101,104,116,135,153,2.88702,1.29534,1.21827,1.08217,1.05099,0.990733,0.979231,0.973416,0.956799,0.941301,0.915466,0.892573,0.890706,0.876506,0.862005,0.853983,0.849738,0.836398,0.832526,0.810887,0.807977,0.796392
27,364,13,208,83.8667,45.5599,1.38367,4.31443,0.939257,-3.86835,-1.4679,-4.36017,-3.86506,-0.338988,-3.00112,0.882191,-4.39464,4.28841,-1.87721,-1.84669,-2.15846,-3.65141,-5.02954,-4.59842,-8.63258,-3.53461,-2.11694,-3.11868,-12.7095,13,29,40,43,44,46,52,53,56,57,58,62,63,69,69,78,80,82,83,84,106,108,113,115,116,117,118,154,200,208,2.94249,1.30034,1.22881,1.07135,1.05642,0.990872,0.973623,0.964996,0.960746,0.937169,0.907278,0.887438,0.884405,0.869845,0.859029,0.85007,0.844416,0.837628,0.826807,0.805857,0.803364,0.793112
28,377,38,210,100.967,47.2977,1.37933,4.485,0.455509,-4.83258,-1.24229,-3.29006,-2.62377,-0.743839,-3.53733,0.727766,-4.64678,4.98287,-1.73838,-2.74379,-3.7373,-4.09767,-5.83606,-5.08064,-9.04599,-4.20526,-2.12195,-2.75398,-13.5676,38,40,42,49,51,57,58,58,61,68,70,70,77,88,97,101,102,104,127,127,128,129,137,139,141,143,148,169,200,210,2.99521,1.30503,1.22032,1.06767,1.054,1.00298,0.979393,0.961638,0.956048,0.943807,0.915058,0.89819,0.879327,0.862194,0.852912,0.848561,0.842032,0.831041,0.820283,0.800085,0.7982,0.789015
29,390,44,247,93.3667,45.5264,1.33772,4.57134,1.33012,-3.40525,-1.94259,-3.46606,-2.3766,0.108561,-4.12682,-0.490959,-4.43532,4.86551,-1.88428,-2.79414,-2.52569,-5.11897,-7.54915,-5.72178,-7.52047,-3.69921,-2.62219,-2.82102,-13.2033,44,52,53,54,55,56,60,61,62,66,66,68,72,75,80,83,89,89,96,97,105,105,108,121,121,122,132,171,191,247,3.02115,1.31253,1.22932,1.06079,1.05216,1.00336,0.976322,0.964671,0.950532,0.943781,0.909957,0.906888,0.8795,0.860065,0.849025,0.846897,0.837479,0.830461,0.813385,0.796442,0.791256,0.782862
30,403,44,202,91.9333,39.5107,1.32873,3.44131,0.862137,-3.72658,-2.34057,-4.21696,-3.15448,-0.783982,-2.87464,-1.16177,-5.46437,4.24816,-2.68417,-3.60396,-4.54439,-4.27513,-7.42757,-6.17182,-8.07744,-3.48717,-2.42758,-2.23397,-13.3292,44,44,47,50,53,54,54,59,61,66,69,73,85,86,87,89,90,90,94,97,100,108,115,119,121,133,147,154,167,202,3.03866,1.31515,1.22578,1.09054,1.05137,1.00111,0.982755,0.960892,0.94563,0.943403,0.910211,0.901553,0.884066,0.860205,0.846917,0.840283,0.830624,0.825371,0.808128,0.791545,0.784982,0.779877
31,416,36,297,114.2,62.3004,1.35584,3.42547,0.747374,-4.0766,-2.13186,-4.08017,-4.01928,-1.56184,-2.03663,-1.31371,-6.85069,3.89366,-2.53174,-4.46354,-4.36102,-6.26014,-6.74052,-6.88197,-8.21506,-3.96776,-3.66617,-2.6143,-13.7497,36,45,52,64,67,68,69,70,79,83,85,90,90,90,93,95,105,107,111,113,114,115,134,148,151,154,223,228,250,297,3.07124,1.30409,1.21906,1.14737,1.04328,0.996983,0.978251,0.954167,0.940118,0.934217,0.91593,0.8971,0.882287,0.864687,0.850193,0.835909,0.829736,0.821398,0.820564,0.789218,0.780012,0.77402
32,429,45,352,115.633,57.3233,1.3399,3.81829,0.661857,-3.49461,-2.22326,-3.4116,-2.83435,-0.524743,-1.62047,-1.47266,-6.09425,3.21692,-1.81929,-5.81363,-3.93572,-4.85328,-6.79717,-5.90288,-7.80654,-3.05967,-4.0447,-3.21498,-13.8,45,52,53,64,69,70,76,82,83,87,94,103,106,106,111,112,112,115,117,122,123,124,126,137,148,153,171,172,184,352,3.0819,1.30134,1.2211,1.16742,1.05026,0.994861,0.969549,0.94653,0.943455,0.927315,0.911219,0.888812,0.882713,0.864719,0.843295,0.834191,0.825682,0.823629,0.819978,0.788396,0.777377,0.771814
33,442,48,172,92.1,34.1107,1.29449,2.41936,0.920764,-3.08295,-0.464867,-3.48959,-2.60526,-0.656772,-0.82759,-1.3023,-4.67212,1.96766,-1.85717,-4.56941,-3.42944,-5.37148,-6.18741,-4.95412,-7.89331,-2.59401,-3.24185,-2.47,-12.5249,48,50,51,52,57,59,62,65,67,73,76,79,84,84,84,85,86,89,89,99,102,108,113,122,127,135,139,142,164,172,3.0807,1.29225,1.22135,1.17802,1.05373,1.00575,0.9733,0.943328,0.937623,0.929043,0.905009,0.885849,0.878788,0.868207,0.841409,0.835082,0.822928,0.820478,0.814102,0.787908,0.77083,0.770465
34,455,19,234,89.8,50.6069,1.25457,2.08595,-0.139482,-3.15323,-0.326071,-3.27242,-2.03002,-0.190751,-1.19286,-0.552899,-4.14827,1.38607,-2.68831,-4.78158,-4.14379,-5.73738,-5.94699,-4.87708,-7.71565,-2.76874,-3.27848,-2.44059,-12.965,19,27,36,45,48,49,56,58,60,62,64,66,71,73,77,78,79,79,93,97,100,101,109,119,123,128,162,176,205,234,3.05547,1.29299,1.22309,1.17192,1.06897,0.998394,0.963837,0.941019,0.935552,0.922605,0.898511,0.887756,0.874295,0.860688,0.838895,0.829262,0.818308,0.817186,0.808592,0.786263,0.765259,0.763242
35,468,7,255,114.067,59.0738,1.20239,3.48464,0.467045,-3.94425,0.338654,-4.23903,-2.74225,0.401177,-2.09203,-0.418764,-5.15088,1.47937,-3.07308,-3.94102,-3.32311,-5.72656,-7.02841,-5.14211,-8.52911,-3.67661,-3.39758,-1.81439,-13.8922,7,37,40,50,64,65,71,78,79,81,83,84,85,86,97,106,107,108,124,140,150,153,154,162,167,170,192,194,233,255,3.08128,1.30255,1.22002,1.17412,1.07076,0.993002,0.97081,0.939201,0.929733,0.916007,0.898835,0.888104,0.871311,0.858201,0.833486,0.826166,0.816773,0.810031,0.804082,0.781527,0.764784,0.75617
36,481,31,417,117.8,81.8381,1.15888,3.89207,0.970599,-4.17824,0.995857,-4.02677,-2.55309,0.0697486,-2.01898,-0.52691,-4.55916,1.88149,-2.54892,-4.42462,-3.9068,-4.98588,-6.84308,-5.76773,-9.21621,-4.66525,-4.47937,-1.89705,-14.3156,31,35,39,52,57,57,60,62,64,69,70,83,84,84,87,96,107,109,112,113,121,145,164,166,172,200,203,203,272,417,3.0922,1.29623,1.21845,1.16598,1.06952,0.989094,0.978208,0.931362,0.924263,0.913184,0.903331,0.880891,0.866925,0.864363,0.838875,0.82471,0.812613,0.80644,0.801436,0.777333,0.760696,0.751901
37,494,43,271,133.433,58.0236,1.13875,3.25129,0.537292,-4.58499,0.660053,-2.76203,-2.67547,0.0463679,-1.5618,-0.120113,-4.98251,2.10232,-2.79685,-4.74496,-4.92845,-5.42411,-6.76551,-6.49451,-8.54757,-4.05928,-5.16433,-0.749093,-15.0286,43,61,61,70,83,85,94,98,101,104,108,110,110,111,116,117,132,133,134,136,141,155,167,175,176,187,231,232,261,271,3.08107,1.29353,1.2304,1.16295,1.06909,0.989424,0.977984,0.937145,0.922659,0.90587,0.897321,0.883641,0.872509,0.859592,0.835309,0.817968,0.806183,0.802239,0.797384,0.77898,0.754278,0.750873
38,507,26,354,149.3,84.2763,1.14246,3.4931,0.550888,-3.6165,0.72549,-2.36346,-2.78451,-0.678415,-0.977668,-0.128216,-4.17052,2.69766,-2.9693,-4.34243,-4.39809,-5.1475,-6.36591,-7.68696,-8.60556,-3.98118,-5.50831,-0.18469,-16.1664,26,29,36,60,73,81,86,86,95,97,113,122,125,143,144,145,148,151,153,154,156,161,180,220,225,234,249,287,346,354,3.07342,1.28661,1.25842,1.16595,1.06904,1.01218,0.97126,0.942069,0.922625,0.899772,0.897501,0.881634,0.866403,0.854063,0.8319,0.816786,0.799381,0.798563,0.793782,0.774402,0.747541,0.744001
39,520,45,368,148.7,89.4274,1.10877,3.57592,0.923789,-4.00176,1.47498,-2.51195,-3.02163,0.100272,-1.93709,-0.742161,-4.99997,3.1598,-2.91603,-3.77599,-3.90623,-5.92573,-7.21618,-7.47296,-9.18089,-4.05698,-5.23845,-1.26575,-16.9963,45,53,53,56,60,72,81,90,92,97,100,103,103,107,128,137,141,144,145,164,164,179,194,195,196,210,297,337,350,368,3.11708,1.29034,1.262,1.16427,1.06125,1.01831,0.962907,0.942573,0.918774,0.900585,0.89135,0.880002,0.860764,0.849081,0.837138,0.812277,0.805547,0.795009,0.787958,0.768614,0.75433,0.74153
40,533,40,414,143.833,95.1659,1.09946,4.07111,1.65421,-3.1771,1.67832,-3.32373,-1.82849,0.996469,-2.03933,-0.468286,-5.85371,3.29747,-3.20209,-3.46325,-3.8047,-5.42361,-6.58294,-7.50558,-8.18063,-2.63807,-5.95735,-1.24176,-16.6905,40,43,53,60,63,64,68,70,74,86,86,89,89,108,110,118,119,140,147,161,166,175,183,208,230,249,260,267,375,414,3.13634,1.30296,1.26031,1.15873,1.06136,1.03333,0.958225,0.941125,0.928215,0.915029,0.883981,0.879664,0.857935,0.846639,0.830186,0.808062,0.802749,0.789423,0.782007,0.763783,0.750003,0.736031
41,546,38,408,164.1,98.5965,1.11612,5.50507,2.33694,-3.06959,0.644119,-3.50495,-1.98026,0.733386,-1.67987,-0.272891,-5.49873,4.22159,-3.01587,-3.12877,-3.96738,-4.53835,-6.23882,-7.96411,-8.02093,-3.34956,-6.26414,-1.1148,-18.3829,38,49,59,62,67,79,82,104,109,115,120,121,126,128,132,139,140,143,164,176,178,187,209,217,253,265,319,365,369,408,3.16121,1.33955,1.25072,1.16701,1.06328,1.0347,0.959714,0.935841,0.927086,0.912688,0.889504,0.875527,0.858827,0.846995,0.837673,0.802873,0.798055,0.785399,0.778567,0.76037,0.744641,0.731891
