generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,143,3,29,15.0333,6.41917,0.714754,0.437664,1.13259,0.911578,-1.47823,-1.79125,-0.733233,-0.351169,0.0153542,0.493626,-0.199673,0.0763729,1.31994,-1.66564,-1.04425,-1.07996,-0.242173,-1.03653,0.297737,-1.72374,-2.21808,-1.3879,-3.21681,3,4,5,7,8,9,10,10,11,12,12,13,14,14,15,16,16,17,18,18,18,19,19,21,21,22,23,23,24,29,1.3067,1.10981,1.0757,1.01396,1.00251,0.996524,0.985141,0.976097,0.968104,0.964629,0.952566,0.945779,0.934263,0.928441,0.924478,0.921951,0.918448,0.917902,0.908865,0.905355,0.904157,0.900758
11,156,7,85,30.3333,20.9553,0.708631,0.817139,0.63177,0.71809,-1.61143,-1.41715,-0.727616,-0.772516,-0.171263,-0.0885931,-0.560105,0.167933,1.15615,-1.63215,-0.86861,-0.962529,-1.01047,-1.00692,0.315905,-1.90841,-1.85609,-1.78084,-3.20522,7,7,8,11,12,12,14,16,16,17,19,20,22,22,22,26,28,28,28,30,35,35,40,44,44,53,61,74,74,85,1.33247,1.11598,1.08383,1.04262,1.00097,0.993908,0.976784,0.972708,0.962841,0.958564,0.946029,0.940456,0.93528,0.924813,0.920841,0.914055,0.909893,0.909502,0.900049,0.897474,0.896051,0.89385
12,169,9,61,30.6667,11.0026,0.715124,1.24604,0.750188,1.22942,-1.88684,-1.04401,-1.11605,-1.39804,0.0143926,-0.259897,-0.456924,0.209337,0.987049,-1.88137,-1.09661,-1.15946,-1.22975,-1.58841,0.502748,-1.86786,-2.02091,-2.13477,-3.32296,9,17,19,19,19,20,21,21,24,24,25,25,27,28,28,32,34,34,35,35,35,37,37,38,41,41,42,43,49,61,1.40009,1.11577,1.10394,1.04522,0.993691,0.991295,0.981764,0.9647,0.958342,0.951239,0.945145,0.936837,0.93255,0.923594,0.914822,0.91035,0.90599,0.901501,0.897259,0.894123,0.890802,0.887669
13,182,19,62,38.2,10.2836,0.723455,0.537723,1.54077,1.61869,-1.67877,-0.835666,-0.887223,-1.48173,0.523766,-0.287796,-0.389185,0.124551,0.51015,-1.68916,-1.72828,-0.56843,-1.07646,-1.25663,0.0934687,-2.25925,-1.80922,-3,-2.98469,19,21,25,26,26,31,33,33,34,34,35,35,35,35,36,38,38,39,39,39,40,41,44,45,48,50,54,55,56,62,1.43546,1.12215,1.10979,1.04683,1.01854,0.985178,0.983499,0.973126,0.954184,0.949807,0.944768,0.933615,0.927515,0.914946,0.91329,0.904444,0.902818,0.897202,0.89289,0.886643,0.882127,0.879944
14,195,15,108,51.6,21.8831,0.734666,0.126794,1.65301,1.40669,-1.69863,-0.763598,-0.742181,-1.6273,0.502218,-0.214418,-0.920521,0.127757,0.382735,-2.16229,-1.87296,-0.791915,-1.62491,-1.22742,-0.28377,-2.53698,-1.91284,-3.10232,-3.59187,15,23,23,26,27,28,34,36,41,41,42,44,47,47,48,49,52,54,54,55,59,60,69,69,73,74,75,81,94,108,1.49745,1.13839,1.10231,1.04339,1.01886,0.987438,0.97811,0.966874,0.945548,0.941684,0.93926,0.929144,0.925126,0.91929,0.905148,0.89846,0.897725,0.892139,0.886616,0.882081,0.877492,0.872438
15,208,11,77,47.7667,16.1985,0.737515,-0.557313,1.60961,1.76758,-1.27809,-0.61098,-0.983754,-0.956363,0.0610659,-0.397596,-0.632694,0.655509,0.240808,-1.94518,-1.40339,-0.732552,-1.76263,-0.981294,-1.10368,-2.49213,-1.73109,-3.3945,-3.41295,11,21,28,29,31,31,33,37,39,39,41,41,41,45,46,48,52,53,57,57,58,59,61,61,65,66,67,68,71,77,1.53711,1.1512,1.0988,1.04222,1.03483,0.984759,0.976899,0.971314,0.952708,0.941249,0.93557,0.92437,0.920512,0.915925,0.897526,0.894381,0.890222,0.887156,0.88001,0.876763,0.87173,0.864421
16,221,24,134,55.3667,26.6231,0.749497,-0.223876,2.45101,2.22959,-1.09356,-0.873316,-0.257246,-0.859198,-0.42904,-0.269225,-0.62566,0.850813,0.868226,-2.80504,-1.31707,-0.631024,-1.30264,-1.12874,-1.19417,-2.62143,-1.25264,-3.62474,-3.77668,24,25,28,31,32,33,34,34,36,41,42,42,43,44,45,45,46,47,53,59,63,72,74,85,86,87,89,91,96,134,1.56967,1.16129,1.094,1.05786,1.03012,0.993103,0.97176,0.966818,0.95829,0.949791,0.931784,0.920767,0.91269,0.910638,0.895466,0.889665,0.886421,0.879233,0.876943,0.869308,0.8643,0.855946
17,234,20,104,65.5667,23.2893,0.739286,-0.000997902,2.35421,2.17355,-1.18378,-0.542599,-0.833778,-0.787477,-0.402212,-0.276235,-0.570907,1.09937,0.495723,-2.52762,-1.28788,-1.06301,-1.05773,-1.29246,-1.09534,-2.65233,-1.17929,-3.51596,-4.50066,20,23,27,36,40,45,50,51,54,54,56,57,62,63,66,66,70,70,72,75,79,79,83,86,86,92,97,100,104,104,1.59915,1.16228,1.09265,1.06095,1.02934,0.983342,0.971987,0.962419,0.954818,0.942765,0.92512,0.912694,0.907324,0.903029,0.891697,0.889816,0.878282,0.873779,0.868666,0.86149,0.858362,0.850413
18,247,16,152,64.5333,27.917,0.745097,0.271967,2.66416,1.52262,-1.46702,-0.277626,-0.69647,-0.482135,-0.46506,0.0840023,-0.983288,1.50173,-0.215455,-2.20367,-1.5055,-1.35383,-0.270577,-0.634259,-0.947311,-2.46775,-1.23464,-4.13107,-4.58395,16,22,30,36,45,47,49,50,51,52,54,55,56,60,60,62,64,64,67,70,70,71,73,74,76,79,104,111,116,152,1.61479,1.17446,1.09124,1.06124,1.0282,0.980699,0.978363,0.962981,0.952371,0.947954,0.935369,0.916093,0.904716,0.898728,0.895355,0.882727,0.874684,0.871355,0.861081,0.854886,0.851235,0.843569
19,260,13,106,46.1667,22.6671,0.742005,0.696819,2.16945,1.34566,-1.37779,-0.200333,-0.536146,-0.516766,-0.504578,-0.351516,-0.640776,1.56783,-0.555545,-2.35935,-1.97867,-1.64565,-0.178459,-1.26075,-0.809459,-3.08211,-1.17309,-4.25134,-4.54287,13,13,16,17,17,23,25,25,29,32,34,39,43,50,51,53,53,54,54,55,56,57,58,60,61,66,66,68,91,106,1.63596,1.17999,1.10512,1.05864,1.02669,0.98563,0.975818,0.9547,0.947501,0.943842,0.929692,0.911363,0.900946,0.894838,0.888138,0.875812,0.869316,0.866812,0.855308,0.849621,0.845207,0.837411
20,273,16,92,52.6,21.7646,0.723238,0.395945,1.62086,1.56483,-1.56707,-0.0814964,-0.615629,-0.239893,-0.887621,-0.096049,-0.324248,0.7749,-0.204141,-1.97394,-1.88601,-1.55748,-0.160247,-1.52982,-1.58185,-2.98006,-1.12867,-4.40518,-4.41851,16,22,28,28,30,31,34,34,35,37,37,43,44,45,46,46,57,57,62,62,65,70,75,76,76,76,81,86,87,92,1.63973,1.18936,1.1086,1.05297,1.02451,0.9954,0.979284,0.954397,0.941128,0.937577,0.92206,0.907606,0.898584,0.890609,0.886115,0.867608,0.863904,0.860634,0.850356,0.844102,0.839328,0.831931
21,286,18,123,49.8,21.3726,0.712153,0.224029,1.77675,1.84795,-2.29946,0.286753,-0.95848,0.243391,-0.7829,0.234507,-0.54718,0.72588,-0.662054,-1.78153,-1.77176,-1.90526,-0.823528,-1.72559,-1.77423,-2.39494,-0.77988,-4.14041,-4.32372,18,19,26,27,29,29,36,38,39,41,41,43,45,48,48,48,49,49,50,53,53,55,60,61,65,69,69,77,86,123,1.63785,1.202,1.09924,1.04722,1.01557,0.996209,0.98598,0.96046,0.953207,0.932598,0.914087,0.905186,0.899211,0.886629,0.878811,0.859806,0.859474,0.854015,0.846806,0.841801,0.834307,0.830278
22,299,15,111,51.8,21.7706,0.703258,0.268244,1.38631,1.32943,-2.56728,-0.119655,-1.2097,0.314394,-0.943577,0.0650826,-0.738383,0.432206,-0.518701,-2.16415,-2.08973,-1.49342,-1.33915,-1.58945,-2.52146,-2.79989,-0.700631,-3.65638,-4.41981,15,20,28,29,29,32,36,37,37,39,40,40,42,42,44,50,51,54,62,63,65,66,66,69,71,75,76,81,84,111,1.63771,1.20546,1.09863,1.04785,1.02622,1.01025,0.984957,0.971469,0.955266,0.932418,0.907614,0.898701,0.894824,0.890895,0.873553,0.86364,0.852644,0.847946,0.842219,0.835386,0.830584,0.822563
23,312,17,93,49.7667,18.8966,0.688294,0.377005,1.16167,1.31998,-2.91767,-0.0957877,-1.03886,0.149606,-0.411403,0.0235305,-1.05204,0.46494,-0.666434,-1.65817,-2.36921,-1.70503,-1.69156,-2.07638,-2.12469,-2.66953,-0.940255,-3.74162,-4.52667,17,26,29,30,30,32,33,33,34,36,38,40,43,46,50,51,52,55,56,56,57,58,62,62,63,69,74,81,87,93,1.63631,1.22097,1.09366,1.0541,1.04255,1.00784,0.978407,0.964251,0.960232,0.924178,0.901114,0.89234,0.891988,0.887501,0.86919,0.860032,0.846699,0.843883,0.838113,0.832793,0.823643,0.81787
24,325,6,88,43.5333,17.9746,0.669607,0.555132,0.891481,1.51263,-2.92769,-0.248973,-1.29717,0.0809355,-0.533401,0.261589,-0.961441,-0.0350921,-0.644955,-1.92895,-2.37204,-2.07392,-1.62492,-1.76125,-2.35022,-2.74092,-1.15126,-4.28462,-4.61958,6,8,22,23,26,29,34,35,35,35,35,37,40,41,42,42,44,47,49,50,51,55,57,57,58,58,59,69,74,88,1.64265,1.21934,1.08657,1.0787,1.04362,1.00245,0.971956,0.960757,0.95584,0.915942,0.894854,0.888543,0.885447,0.883367,0.867483,0.851685,0.842325,0.837832,0.830383,0.826532,0.820604,0.813159
25,338,7,110,49.1333,25.3578,0.670094,0.633865,0.985645,1.16845,-2.08043,-0.821095,-1.565,0.269097,-1.11337,0.553863,-0.534584,-0.231784,-0.497663,-2.19595,-2.76429,-2.29155,-1.96653,-1.95667,-1.84534,-2.37899,-0.761242,-4.85243,-5.31404,7,17,19,19,20,25,27,28,29,36,37,38,40,42,47,51,53,54,57,59,59,59,65,67,68,68,87,92,94,110,1.6553,1.21613,1.08858,1.07877,1.04275,1.01032,0.9827,0.956084,0.948338,0.915745,0.899416,0.888452,0.881071,0.877389,0.862818,0.854744,0.843326,0.834376,0.826342,0.820067,0.818489,0.806493
26,351,9,107,39.4667,20.7858,0.674755,0.430537,1.27224,1.48606,-2.37466,-0.876431,-1.15578,0.175037,-1.57,0.58187,-0.241571,-0.367226,-0.589699,-2.10296,-2.13768,-3.02254,-1.88221,-1.58734,-2.16199,-2.56397,-1.03407,-5.62168,-5.37525,9,12,13,15,20,21,24,24,26,27,30,33,37,37,37,39,40,41,43,43,44,48,51,52,53,55,64,64,75,107,1.69213,1.21372,1.08424,1.07393,1.04413,1.00966,0.984051,0.966239,0.949094,0.912942,0.909209,0.888093,0.873039,0.870168,0.864399,0.854242,0.835531,0.832794,0.823372,0.819992,0.812625,0.806772
27,364,19,139,51.4667,24.9769,0.687983,0.426791,0.960639,1.72215,-2.76365,-1.26854,-1.6101,0.251909,-2.32838,-0.210041,-0.211384,-0.0827732,-0.33624,-2.75218,-1.98901,-2.8897,-2.21964,-1.75304,-1.84627,-3.1075,-1.69646,-5.39489,-6.14092,19,22,22,30,31,31,32,33,34,36,37,41,42,42,50,54,54,55,56,56,57,58,58,61,69,70,75,82,98,139,1.76038,1.22609,1.10292,1.06703,1.0493,1.00422,0.982005,0.97256,0.941353,0.923061,0.90238,0.881009,0.877571,0.869237,0.857529,0.847369,0.833195,0.827768,0.820091,0.812409,0.809338,0.801663
28,377,22,113,54.8,23.9387,0.703785,0.116442,1.01703,1.4333,-3.04862,-1.48908,-1.62926,0.178804,-2.67528,0.155811,-0.274888,0.205636,-0.214253,-2.64475,-2.29239,-2.51503,-2.42863,-1.68511,-2.1826,-3.2014,-1.17795,-6.08291,-6.7447,22,24,25,27,28,35,36,37,42,43,43,46,48,49,49,49,51,51,55,56,59,69,70,75,76,77,91,94,104,113,1.84816,1.2235,1.10545,1.08068,1.04556,0.997777,0.987388,0.966345,0.937367,0.917692,0.905571,0.881289,0.879709,0.864353,0.854649,0.840655,0.830482,0.822173,0.816654,0.809202,0.80866,0.802094
29,390,12,138,63.4,33.0137,0.721408,0.221919,0.963143,1.78711,-2.72269,-1.65635,-1.44389,-0.210443,-2.61793,0.498084,-0.166457,0.457746,0.228543,-2.80875,-1.93272,-1.89894,-3.13693,-2.06029,-2.12964,-2.61881,-1.42983,-6.31373,-7.07639,12,21,22,23,31,35,39,41,42,43,49,50,52,55,59,61,62,63,64,72,76,76,77,78,88,106,112,124,131,138,1.91465,1.21743,1.1102,1.10189,1.04366,1.00212,0.984984,0.959492,0.936886,0.913886,0.898245,0.89302,0.873482,0.867868,0.848877,0.834022,0.823399,0.819154,0.814796,0.805107,0.803053,0.795476
30,403,24,141,59.6667,26.3482,0.73389,0.00212449,1.41125,1.66434,-1.91628,-2.22869,-1.29197,0.202025,-2.79405,0.117225,-0.548654,0.40212,0.237216,-2.86083,-2.39559,-2.18645,-3.12643,-1.55567,-2.51999,-2.56929,-2.06603,-6.63019,-6.94606,24,26,33,34,34,39,41,42,44,48,50,51,54,57,58,59,59,60,62,63,64,67,68,69,69,72,82,84,136,141,1.97047,1.20785,1.11599,1.09508,1.06029,1.00616,0.981329,0.962364,0.945891,0.913045,0.894079,0.887644,0.866011,0.860965,0.844235,0.830774,0.826929,0.820564,0.812676,0.799008,0.797475,0.78869
31,416,13,107,53.6667,25.5927,0.739412,-0.210139,1.92064,1.80805,-2.05784,-2.3723,-1.28108,-0.0585129,-2.90251,0.197058,-0.813803,0.51894,0.623651,-2.8281,-2.72008,-2.2375,-3.58002,-1.1109,-2.39101,-2.68706,-2.12259,-6.51018,-6.90695,13,19,19,23,23,29,39,39,41,41,41,45,48,48,49,50,51,53,56,56,57,63,66,70,79,90,95,97,103,107,2.01759,1.20147,1.13043,1.09192,1.05771,1.02123,0.97703,0.955921,0.939939,0.909717,0.886303,0.88265,0.860538,0.853199,0.838041,0.830025,0.821265,0.815372,0.8069,0.794743,0.790682,0.785685
32,429,11,111,47.2,26.0509,0.742686,-0.466748,2.07647,2.1224,-2.31422,-2.40789,-1.19896,-0.125551,-3.40333,0.533718,-0.429702,0.483726,0.0355388,-1.96136,-3.08272,-2.59862,-3.65328,-0.874142,-2.2405,-2.75288,-2.07746,-6.52702,-6.88697,11,16,21,23,25,25,26,26,27,31,33,35,37,39,39,42,43,47,48,50,53,54,58,62,74,75,87,99,99,111,2.05629,1.20084,1.13966,1.0887,1.04826,1.01457,0.972929,0.954932,0.942184,0.911834,0.884774,0.875322,0.854362,0.850337,0.837279,0.831851,0.815973,0.810298,0.80246,0.800319,0.783859,0.780759
33,442,20,137,68.5333,29.5328,0.735592,0.128544,2.2464,2.329,-1.48665,-1.97316,-1.43817,-0.240938,-2.69707,-0.147418,-0.7478,0.45208,0.137974,-1.96912,-3.31135,-3.13606,-4.08254,-1.21515,-2.31805,-2.5309,-1.87032,-6.17002,-7.27067,20,24,31,35,40,41,41,43,46,48,51,52,58,65,68,71,74,75,77,77,83,89,91,93,96,96,101,116,117,137,2.08633,1.19297,1.14372,1.0907,1.05471,1.0103,0.967709,0.95831,0.939135,0.92358,0.883679,0.874181,0.857284,0.84963,0.834448,0.830859,0.812048,0.808125,0.799072,0.793881,0.781077,0.777354
34,455,24,241,74.4,47.0961,0.736675,-0.0870902,2.39315,1.91841,-0.824888,-1.19969,-0.928081,-0.631182,-2.5391,0.205963,-0.715118,1.25826,0.0838209,-1.63258,-3.18264,-3.12087,-3.8989,-1.47698,-2.30866,-2.1231,-1.9405,-6.08188,-7.66504,24,28,28,34,34,35,40,42,43,49,49,49,50,57,59,65,66,67,75,85,90,91,92,103,106,107,112,153,158,241,2.09835,1.18963,1.13703,1.09756,1.05379,1.0134,0.966005,0.951387,0.938293,0.923593,0.908058,0.870894,0.850949,0.843506,0.829159,0.824655,0.814137,0.804414,0.798768,0.789459,0.780378,0.769773
35,468,30,195,88.2,40.1355,0.737282,0.407724,2.5425,1.43835,-0.575048,-0.890725,-0.681549,-0.988908,-2.23599,0.110069,-1.62266,1.12881,-0.085416,-2.06534,-2.9644,-2.71599,-3.26281,-1.07186,-2.47461,-1.86937,-1.87345,-5.72105,-7.96757,30,40,49,52,53,55,55,55,56,60,65,67,68,68,73,75,77,94,95,103,106,110,114,118,122,141,149,149,152,195,2.08741,1.18186,1.13485,1.12532,1.05115,1.01125,0.967335,0.945138,0.935903,0.921756,0.906041,0.870831,0.849657,0.83569,0.824182,0.820112,0.815082,0.805002,0.794126,0.792499,0.774062,0.763247
36,481,25,141,78.3667,28.2483,0.72791,0.502228,2.82774,1.58165,-0.890782,-0.994732,-0.237435,-0.607316,-2.51315,0.457393,-1.37095,1.15969,0.0456122,-1.86298,-2.65963,-2.91124,-3.08791,-0.41546,-2.67665,-1.54061,-1.82479,-5.64966,-8.00001,25,38,42,50,55,57,57,59,60,60,62,64,69,72,72,73,75,76,84,85,90,95,102,104,108,108,116,125,127,141,2.07185,1.18805,1.14591,1.12633,1.04749,1.00961,0.962741,0.941795,0.937068,0.915069,0.898696,0.870336,0.846471,0.833511,0.822079,0.813255,0.80897,0.801796,0.786447,0.786009,0.770457,0.759046
37,494,8,134,65.4,28.7037,0.712637,0.312504,2.76052,1.54386,-1.21156,-0.85135,-0.14822,-0.154394,-2.82209,0.818475,-1.12233,0.782463,-0.531552,-1.98424,-2.80979,-2.87531,-2.94541,-0.292885,-3.13656,-1.60948,-1.32492,-6.36824,-8.2743,8,18,32,35,37,40,44,47,48,48,53,59,61,62,63,64,64,70,70,71,74,75,76,91,96,97,103,110,112,134,2.07414,1.23017,1.15512,1.12039,1.04406,1.02403,0.960785,0.935372,0.928743,0.918507,0.892007,0.865759,0.851646,0.826468,0.819386,0.809602,0.801175,0.795929,0.783177,0.779813,0.765804,0.752245
38,507,15,159,79.5667,36.1965,0.70071,0.837325,2.7842,1.55778,-1.41551,-0.668212,0.371962,0.202356,-2.17763,1.18941,-0.99846,0.658281,-0.391701,-2.44278,-2.12045,-2.89679,-2.24443,-0.612029,-2.63452,-0.885486,-1.16171,-5.26033,-7.40031,15,31,36,45,47,48,49,53,54,59,64,65,67,68,69,71,74,80,91,93,95,95,98,105,109,124,127,141,155,159,2.14009,1.2372,1.15285,1.10964,1.05309,1.03462,0.963814,0.934821,0.930573,0.917067,0.885302,0.861821,0.843987,0.823773,0.814987,0.804528,0.801601,0.792908,0.776564,0.774274,0.764831,0.746041
39,520,50,227,97.7333,43.042,0.68206,0.615484,2.91138,0.892294,-1.69803,-1.25772,-0.066039,0.145564,-2.10054,1.15845,-0.910441,1.27347,-0.409784,-2.14133,-1.94939,-2.56565,-2.06905,-0.676101,-2.55389,-0.79082,-1.48295,-4.5197,-7.28336,50,51,53,55,56,57,58,63,63,64,78,80,91,92,93,93,94,94,103,106,109,110,113,117,133,135,136,156,202,227,2.14631,1.24271,1.14674,1.10632,1.05845,1.02862,0.956908,0.930225,0.925823,0.910077,0.883936,0.866208,0.840879,0.828917,0.814442,0.802749,0.794225,0.786098,0.778267,0.768301,0.758518,0.740079
40,533,17,253,105.8,57.4579,0.650555,0.691396,3.127,0.611179,-1.55755,-1.32713,-0.497225,-0.0790794,-2.15538,0.896749,-0.400802,1.08592,-0.344482,-1.52013,-2.09096,-2.42349,-2.58757,-0.840722,-2.92218,-1.65292,-1.19955,-5.30363,-7.82087,17,44,48,58,60,62,65,70,71,72,73,75,75,86,90,90,94,95,103,106,118,126,128,139,157,173,184,195,247,253,2.14627,1.23675,1.14369,1.09736,1.0625,1.02079,0.957419,0.931617,0.919314,0.905993,0.878862,0.860365,0.835906,0.831198,0.812203,0.803182,0.792052,0.789207,0.77205,0.764951,0.755212,0.742216
41,546,25,227,101.067,47.9755,0.620615,0.67971,2.82241,0.446371,-1.34733,-1.1189,-0.92742,0.25392,-2.43655,1.43254,-0.322597,1.07528,-0.446233,-1.62073,-2.19839,-2.14036,-2.27527,-0.986444,-2.96208,-1.38848,-0.991,-5.62311,-7.49968,25,39,44,50,61,63,64,64,66,66,68,68,79,90,92,96,103,105,106,118,124,129,137,139,142,142,167,177,181,227,2.13689,1.23911,1.14537,1.09577,1.06117,1.01603,0.949563,0.939114,0.914338,0.89772,0.876006,0.856149,0.832824,0.827872,0.810012,0.800149,0.786018,0.783577,0.766639,0.764343,0.752877,0.741381
