generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,143,0,8,3,2.05107,0.939477,1.08437,-2.42357,-2.0195,-0.0854426,-0.402206,-1.6074,0.667522,3.84803,-0.151736,-1.39691,-0.334515,-0.392394,-0.0271733,-1.40806,-1.817,-2.16335,-1.83142,-0.205399,-1.03756,-1.6977,-0.318532,-1.59263,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,5,6,7,7,8,1.44582,1.15509,1.1025,1.05486,1.02464,1.00284,0.996023,0.989338,0.983544,0.967257,0.957039,0.949355,0.937957,0.93327,0.928518,0.922377,0.918835,0.915068,0.908348,0.905505,0.904343,0.902323
11,156,0,13,4.93333,2.92355,0.912589,1.44437,-1.88175,-1.40085,0.308108,-0.309993,-1.79618,0.339993,4.12802,-0.286896,-1.33319,-0.295281,-0.76446,-0.0424123,-1.39715,-1.46437,-2.86623,-1.7939,-0.298628,-0.458932,-1.71263,-0.542893,-2.23106,0,0,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,7,7,7,7,7,8,9,11,13,1.47049,1.14927,1.10576,1.06052,1.01923,1.0054,0.989343,0.98668,0.980994,0.960094,0.953316,0.942332,0.934411,0.928007,0.924711,0.917782,0.913416,0.91227,0.907066,0.898331,0.897033,0.894517
12,169,0,13,5.76667,3.2767,0.90813,0.974979,-2.77653,-1.73944,0.612351,-1.37785,-1.64386,-0.188143,4.10212,-0.635764,-1.23225,-0.138987,-0.380905,0.517933,-1.98145,-1.83505,-3.40608,-1.81694,-0.461109,-0.597149,-1.97954,-0.746029,-2.29008,0,0,1,1,3,3,3,4,4,4,4,5,5,6,6,6,6,6,7,7,7,7,7,8,9,9,9,11,12,13,1.50648,1.18757,1.11491,1.06076,1.02883,1.00325,0.988553,0.9786,0.976063,0.956081,0.950001,0.943201,0.931408,0.927789,0.916356,0.914247,0.908422,0.905812,0.902444,0.897397,0.889535,0.886967
13,182,1,13,5.8,3.36718,0.903802,1.13861,-2.22686,-1.55838,0.723839,-0.881013,-1.18782,0.155337,3.80391,-0.577745,-1.40407,-0.519876,-1.11245,0.132276,-2.32448,-1.70824,-4.2316,-1.27128,-0.205114,-0.392382,-2.22795,-1.31761,-2.81078,1,1,1,1,2,2,2,2,3,4,5,5,5,6,6,6,7,7,7,7,7,8,8,9,9,9,9,10,12,13,1.53397,1.19282,1.10884,1.07269,1.02335,1.00828,0.989025,0.97779,0.972306,0.953466,0.947213,0.936617,0.923189,0.921663,0.913445,0.906709,0.903029,0.898969,0.89521,0.891935,0.882964,0.878339
14,195,0,12,5.6,2.96648,0.902281,0.804157,-2.60802,-1.46191,0.386766,-1.0098,-1.03043,-0.390948,4.41393,-0.623301,-0.483922,-0.557143,-1.15688,0.724153,-2.12589,-1.92459,-4.38662,-1.12795,-0.447486,0.147045,-1.8812,-1.70041,-3.25596,0,1,2,2,3,3,3,4,4,4,4,5,5,5,5,5,5,5,6,6,7,8,8,8,9,9,9,10,11,12,1.55952,1.18418,1.11232,1.0736,1.02818,1.00969,0.989872,0.977131,0.965808,0.954908,0.943978,0.937917,0.919073,0.917085,0.906837,0.900242,0.899649,0.89059,0.887558,0.883803,0.876792,0.875242
15,208,2,30,7.1,5.7736,0.869381,0.388218,-2.23645,-1.14198,-0.383477,-0.744662,-1.27033,-0.308703,3.90301,-0.314157,-1.27456,-0.448002,-1.11292,0.883415,-2.5866,-2.26975,-3.33851,-1.72188,-0.76222,0.187581,-2.41632,-1.37464,-3.29316,2,2,2,2,3,3,3,3,3,4,4,5,5,5,6,6,7,7,7,7,7,7,8,8,12,12,12,14,17,30,1.57671,1.18268,1.1083,1.07173,1.02857,1.0085,0.984149,0.970235,0.959917,0.955323,0.944267,0.937106,0.925352,0.912014,0.899596,0.898055,0.894359,0.88726,0.880844,0.87652,0.868692,0.867727
16,221,4,32,13.8333,6.82836,0.866788,-0.207779,-2.14577,-0.646151,-0.315343,-1.04562,-1.31974,-1.07994,3.71877,-0.92344,-2.01114,-0.516381,-1.45909,0.80087,-2.44364,-3.13607,-3.01547,-2.3398,-1.29527,-0.333351,-2.48726,-0.871945,-3.72013,4,4,5,7,8,9,9,10,10,11,11,11,12,12,12,13,13,13,15,15,15,15,17,18,19,19,20,24,32,32,1.59767,1.18185,1.10859,1.08508,1.03768,1.01329,0.979789,0.974487,0.961438,0.95032,0.939709,0.934637,0.921348,0.905896,0.898377,0.892338,0.887827,0.881907,0.872787,0.868938,0.864485,0.860733
17,234,2,34,14.0667,7.02181,0.863569,0.135171,-2.04397,-0.705653,0.256816,-0.791258,-1.08501,-1.63063,4.39765,-1.23908,-2.37992,-0.403349,-2.08983,0.660222,-2.42499,-3.25905,-3.10493,-2.36638,-1.15097,-0.255163,-1.98261,-1.58917,-3.86829,2,3,4,7,8,9,9,9,10,10,11,11,12,12,13,13,14,14,16,17,17,18,19,19,20,20,22,24,25,34,1.63022,1.17517,1.11136,1.08403,1.04627,1.01265,0.978181,0.966688,0.960428,0.946383,0.93496,0.925678,0.914324,0.906002,0.897541,0.892748,0.884327,0.874183,0.873479,0.863939,0.857102,0.8553
18,247,3,43,21.0667,10.9069,0.87817,-0.201943,-2.38546,-1.45142,0.0715805,-0.757983,-1.60678,-2.03432,4.4097,-1.95694,-2.6418,0.0203684,-2.34563,0.229948,-2.47765,-3.27566,-3.73281,-2.57378,-1.09879,-0.248623,-1.90672,-2.41491,-4.50058,3,3,6,6,7,10,11,14,15,16,17,18,18,19,20,21,23,24,25,27,27,27,28,30,31,31,34,36,42,43,1.70449,1.16633,1.10794,1.0769,1.05537,1.00479,0.98145,0.959227,0.958195,0.942226,0.936238,0.921206,0.910722,0.907123,0.899588,0.890691,0.886312,0.877063,0.866167,0.859396,0.851429,0.847052
19,260,8,57,30.9667,12.7428,0.905987,-0.744173,-2.43834,-0.893782,0.0132517,-1.06826,-2.48604,-2.31307,4.82287,-2.34019,-2.71228,-0.332973,-3.06731,0.541405,-2.51031,-2.71143,-3.93851,-2.10758,-1.992,-0.918024,-1.96175,-2.23609,-4.98166,8,12,14,14,15,16,17,25,26,26,26,28,28,30,30,31,31,33,34,34,36,39,39,41,43,44,49,50,53,57,1.76524,1.1725,1.11366,1.09168,1.05358,1.01284,0.974574,0.963574,0.953675,0.946383,0.934045,0.915258,0.907307,0.906768,0.894537,0.883265,0.879217,0.872473,0.869186,0.851351,0.847058,0.842778
20,273,15,52,31.1667,9.68142,0.954115,-0.783882,-3.18748,-1.02819,0.699549,-1.3249,-2.36593,-2.71811,4.55472,-3.03007,-3.55818,-0.254671,-3.52989,-0.192498,-2.99,-2.65632,-4.46228,-2.11059,-2.18035,-1.35564,-2.34958,-2.24204,-5.66241,15,18,20,20,23,23,23,24,25,25,25,25,25,25,28,30,34,35,35,36,37,38,38,38,39,40,41,48,50,52,1.87871,1.18032,1.12474,1.08818,1.05123,1.00836,0.978274,0.967531,0.952553,0.941329,0.926575,0.910084,0.903173,0.90047,0.887056,0.876491,0.874088,0.870908,0.862221,0.84862,0.842085,0.83854
21,286,10,70,33.7,13.4476,1.00082,-1.51388,-2.55996,-1.5196,1.26004,-1.99957,-2.89842,-3.16815,4.01944,-3.57607,-3.57736,-0.393656,-3.13689,0.60847,-2.97859,-2.63839,-4.32628,-2.55659,-2.08768,-0.964753,-2.46055,-2.74494,-6.13163,10,13,17,18,21,22,22,22,24,25,26,28,28,31,33,35,36,38,38,41,42,43,44,44,44,45,48,51,52,70,1.97755,1.19774,1.12104,1.08123,1.05085,1.0013,0.982879,0.964611,0.948953,0.941788,0.92031,0.902594,0.896883,0.893607,0.890664,0.872988,0.868749,0.86276,0.859174,0.840722,0.835499,0.834166
22,299,13,92,44.1,19.4357,1.03916,-1.69383,-2.83555,-1.60607,1.2955,-2.28892,-3.26288,-3.36708,4.17137,-3.37673,-3.38323,-0.643162,-3.80969,-0.26299,-3.59535,-1.81282,-4.05105,-2.46466,-2.58762,-1.24539,-2.81542,-2.93465,-6.03753,13,15,21,22,23,24,26,30,30,31,36,36,40,43,44,44,46,49,49,49,51,52,53,54,61,65,70,75,79,92,2.05686,1.20229,1.1236,1.08623,1.04344,0.99388,0.990619,0.960435,0.945539,0.936113,0.911197,0.908367,0.89594,0.888588,0.883834,0.868163,0.862498,0.857702,0.851998,0.834152,0.833128,0.828573
23,312,13,70,36.6667,13.0868,1.07418,-1.27417,-2.78896,-2.33588,1.73762,-3.00633,-3.863,-2.81076,4.3112,-4.15943,-3.91741,-0.215253,-3.99973,-0.24221,-3.08714,-2.80667,-4.93664,-3.16771,-2.83038,-2.19038,-2.37955,-3.29826,-6.02024,13,15,17,19,21,23,28,29,29,31,31,31,34,38,39,39,39,40,40,41,42,43,44,48,48,49,51,53,55,70,2.18,1.20499,1.117,1.08267,1.04278,0.994255,0.98376,0.970983,0.939125,0.928184,0.908634,0.90333,0.887801,0.882425,0.878717,0.866657,0.86028,0.852398,0.846579,0.839454,0.827539,0.825061
24,325,21,91,47.5667,18.4048,1.09646,-2.51631,-2.24807,-1.81569,1.4991,-2.74346,-3.23533,-3.51433,4.16835,-4.32603,-4.30427,0.318076,-3.83693,-0.273901,-3.44877,-3.65048,-4.73602,-2.75063,-3.24962,-2.23944,-2.09881,-3.36664,-6.7966,21,23,23,26,29,31,31,35,35,36,39,42,43,44,45,47,48,49,49,49,50,50,58,63,67,67,73,81,82,91,2.29801,1.22887,1.11683,1.07512,1.03825,0.996269,0.975871,0.966366,0.947776,0.920675,0.904694,0.899755,0.88338,0.875512,0.872457,0.865206,0.855287,0.845378,0.838665,0.836331,0.823244,0.817598
25,338,28,122,61.9667,25.0275,1.14204,-3.28855,-2.57354,-0.835412,1.57883,-2.43641,-3.3156,-4.36989,4.35554,-5.33303,-4.03231,-0.2744,-4.62688,-0.589802,-3.59557,-3.4314,-4.51523,-2.51992,-4.77808,-2.19886,-2.0804,-3.27113,-7.58181,28,30,33,37,37,39,42,44,46,47,49,49,50,50,51,54,55,62,64,67,74,74,80,85,94,95,98,101,102,122,2.43013,1.26399,1.11933,1.07396,1.02965,0.991233,0.980114,0.958702,0.939823,0.914772,0.901495,0.893068,0.879712,0.869523,0.868316,0.856859,0.850702,0.841801,0.835608,0.83045,0.816145,0.812035
26,351,23,123,56.9333,22.1934,1.16444,-3.83271,-2.07976,-0.504655,1.21256,-1.73248,-3.61057,-3.70712,4.3292,-4.5691,-4.23081,-0.597925,-4.14274,-1.15411,-4.27376,-2.46825,-4.27481,-3.37425,-4.71466,-2.64671,-2.1255,-3.58159,-7.9604,23,29,31,37,38,39,40,42,43,45,46,49,49,51,52,53,54,54,55,56,60,67,69,75,78,78,81,92,99,123,2.509,1.27019,1.13669,1.06447,1.02662,0.983011,0.975863,0.951053,0.943244,0.908199,0.899456,0.891654,0.873544,0.86342,0.860261,0.852891,0.849265,0.834167,0.830788,0.823219,0.811376,0.809377
27,364,15,150,61.8667,29.4147,1.19045,-4.92263,-2.42911,-0.650794,0.827177,-2.1627,-3.20971,-3.6411,3.83215,-4.62336,-3.83372,-0.768061,-4.8413,-1.90691,-3.99828,-2.55457,-4.18226,-4.22,-4.75341,-2.28984,-1.94278,-3.10926,-8.53322,15,22,29,32,33,36,39,43,44,46,49,49,53,53,55,58,62,62,62,66,67,84,84,85,87,89,90,91,121,150,2.57655,1.28323,1.14242,1.05885,1.02223,0.980506,0.967293,0.945048,0.934989,0.910192,0.89589,0.887476,0.875122,0.861753,0.855385,0.851982,0.845804,0.831592,0.828073,0.816241,0.80678,0.801968
28,377,21,132,58.0667,29.0599,1.21497,-4.56711,-2.06404,-0.589556,-0.306801,-3.33479,-2.29138,-2.95092,3.82603,-3.7854,-3.3444,-0.142697,-4.27402,-1.99055,-3.71426,-1.87131,-3.75219,-5.21603,-5.05747,-3.48806,-1.86357,-3.36435,-7.83197,21,26,26,30,31,33,35,35,36,39,39,44,48,49,52,56,56,59,59,62,63,64,68,71,84,92,98,113,121,132,2.59948,1.30236,1.1544,1.05484,1.03589,0.98073,0.963937,0.940478,0.933363,0.914001,0.906899,0.886702,0.875824,0.861593,0.85757,0.847309,0.842334,0.829514,0.822884,0.815311,0.803786,0.794551
29,390,25,173,70.3667,29.3157,1.22868,-4.61896,-2.036,-0.0767714,-0.595527,-3.97547,-1.60467,-2.39594,2.66724,-4.53771,-3.35861,-0.549757,-3.36567,-0.790633,-3.80997,-1.93216,-3.73453,-4.6998,-4.53105,-3.86642,-2.38428,-3.18935,-8.40529,25,31,32,39,46,49,50,54,54,56,57,62,63,63,67,69,70,72,74,76,76,79,82,84,89,97,99,109,114,173,2.61104,1.31527,1.15067,1.05881,1.04394,0.976467,0.957197,0.94304,0.93846,0.911097,0.901655,0.885015,0.869495,0.862362,0.853775,0.848255,0.839617,0.829252,0.820274,0.810463,0.796271,0.789707
30,403,34,194,82.3667,37.4787,1.26756,-6.00859,-1.2009,-0.561827,-0.99576,-4.30751,-1.4148,-2.35221,2.25456,-5.61827,-2.59922,-0.449102,-3.47886,-0.74049,-4.42877,-1.97432,-3.10511,-4.19843,-4.58398,-3.12251,-3.52094,-3.69721,-8.9198,34,34,38,42,51,52,54,56,57,59,60,63,64,71,72,72,73,74,90,93,102,103,106,109,120,121,134,136,137,194,2.6256,1.35953,1.14387,1.05159,1.04323,0.98819,0.965583,0.941323,0.933617,0.907128,0.896995,0.880778,0.869343,0.858271,0.854755,0.846143,0.836987,0.830114,0.815343,0.80443,0.796832,0.786083
31,416,28,246,90.8667,42.1326,1.25274,-5.55266,-0.656188,-0.954626,-0.166974,-3.84931,-2.32168,-2.32618,2.82176,-4.95991,-1.11128,0.326491,-3.05627,-0.610503,-4.28215,-1.73632,-4.36354,-3.8335,-3.99746,-2.74323,-3.39517,-3.47583,-8.63789,28,28,59,62,65,65,66,68,71,72,73,74,82,82,83,84,85,86,92,92,93,97,103,104,107,109,122,143,185,246,2.62748,1.36905,1.13667,1.06314,1.03597,0.994591,0.965105,0.93794,0.93399,0.906202,0.89041,0.873868,0.866662,0.854123,0.852106,0.842059,0.836019,0.823998,0.80784,0.797788,0.793423,0.782037
32,429,29,158,87.9,32.7734,1.235,-5.07803,-1.12221,-1.83512,-0.281619,-4.26623,-2.37664,-2.51092,2.708,-4.58752,-2.0476,0.170489,-2.88995,0.166818,-3.01171,-2.23678,-5.35471,-2.86873,-2.40969,-2.77299,-4.26587,-3.24441,-9.30813,29,30,40,50,51,51,65,68,69,73,74,77,78,82,83,83,91,92,102,104,111,112,113,115,120,121,123,133,139,158,2.60917,1.36843,1.13618,1.07206,1.03068,1.00385,0.959376,0.934883,0.927639,0.909534,0.887934,0.876289,0.863545,0.849086,0.846007,0.841027,0.830457,0.816594,0.804966,0.80018,0.790163,0.779253
33,442,49,262,98.3667,49.0731,1.21421,-5.40656,-1.54756,-1.88125,-0.422535,-3.611,-2.00591,-1.89955,1.44402,-4.27551,-2.35134,-0.386932,-3.13529,-0.293928,-3.14229,-2.98305,-6.00266,-3.05369,-2.4613,-2.79899,-4.28775,-2.81363,-9.67343,49,54,54,56,56,58,60,63,67,75,77,79,83,84,87,90,91,92,96,101,101,103,103,104,113,128,181,185,199,262,2.59812,1.3739,1.14053,1.09668,1.03228,1.00743,0.968536,0.929172,0.922681,0.903836,0.879248,0.873487,0.865568,0.847386,0.840419,0.836609,0.829647,0.809896,0.799166,0.794573,0.783585,0.773641
34,455,19,212,92.4333,43.0803,1.17658,-5.31903,-0.265947,-1.30845,0.688702,-3.94573,-2.16942,-2.27862,1.1367,-4.36835,-1.89838,0.00486124,-3.77685,-0.844283,-3.7388,-2.54898,-5.57646,-2.95612,-2.77614,-3.53533,-4.03433,-2.62632,-9.9287,19,34,37,38,51,59,62,63,64,68,77,79,85,86,92,96,99,99,100,101,101,102,104,119,121,128,133,156,188,212,2.60194,1.38606,1.1382,1.11516,1.02523,1.01442,0.961614,0.928881,0.914609,0.898056,0.872853,0.869565,0.866096,0.848408,0.841802,0.830496,0.822985,0.808381,0.79295,0.789483,0.780238,0.767443
35,468,58,267,124.067,61.4929,1.14493,-5.20973,-0.491939,-1.68763,0.389376,-4.83935,-2.248,-2.79935,1.99028,-3.96561,-1.34597,-0.106784,-3.64419,-1.19487,-4.05223,-3.23248,-5.32444,-2.88827,-2.46915,-3.47803,-3.38148,-2.58467,-11.1662,58,59,61,67,73,74,75,80,83,83,84,87,100,101,103,108,113,114,117,121,123,144,145,152,195,217,227,238,253,267,2.60968,1.38612,1.13423,1.12636,1.02214,1.01351,0.955207,0.926319,0.913493,0.901979,0.87256,0.867033,0.863538,0.844822,0.838396,0.828641,0.816202,0.801725,0.790067,0.786927,0.780207,0.760791
36,481,41,352,115.367,59.7723,1.134,-6.11192,0.23243,-2.03399,-0.124717,-5.97509,-2.85072,-2.31853,1.20362,-4.70703,-1.50175,-0.531858,-4.18803,-1.17455,-4.88925,-3.00813,-4.80397,-3.51316,-2.21161,-3.89192,-3.28842,-2.46974,-10.896,41,50,63,64,67,71,75,80,86,87,92,95,95,96,97,101,112,113,120,125,128,128,134,139,140,149,153,181,227,352,2.60834,1.39657,1.14373,1.12791,1.03016,1.00669,0.948387,0.91863,0.91258,0.905958,0.869439,0.863143,0.854966,0.842715,0.832975,0.826121,0.811537,0.796498,0.785423,0.782618,0.77696,0.754181
37,494,38,238,108.667,51.9803,1.11194,-5.77405,0.417404,-2.10149,-0.338922,-5.06873,-2.80824,-3.03785,1.40344,-5.18633,-1.3269,-0.255598,-3.9129,-2.09878,-3.91948,-2.66352,-4.27092,-3.42927,-3.15476,-5.71392,-3.19801,-2.86321,-11.0909,38,41,49,50,53,54,72,76,81,83,85,86,97,99,102,104,106,108,108,115,116,120,133,134,139,151,197,202,223,238,2.62814,1.41143,1.14809,1.1323,1.02827,1.0028,0.952215,0.918553,0.910153,0.901561,0.867064,0.858758,0.850068,0.840894,0.835413,0.821022,0.807188,0.788621,0.783061,0.776789,0.771901,0.748731
38,507,34,422,135.1,88.6241,1.0647,-4.70826,-0.482892,-2.81345,-0.422189,-4.11051,-3.04666,-3.14667,1.40705,-4.82157,-1.57034,-0.219351,-4.01621,-2.24957,-3.70871,-2.67956,-4.00559,-3.3782,-3.52609,-4.9351,-2.35763,-3.33619,-10.9458,34,37,45,55,62,65,68,68,73,80,90,97,107,107,109,111,115,129,141,152,161,161,165,174,188,226,230,237,344,422,2.61853,1.41683,1.1465,1.13234,1.02738,0.998877,0.957403,0.912166,0.906042,0.898718,0.871092,0.855938,0.847301,0.838639,0.830371,0.815513,0.805326,0.78418,0.780991,0.775202,0.767076,0.746054
39,520,49,336,123.8,63.0005,1.01461,-3.66721,-1.10298,-2.24227,0.20237,-3.77034,-3.22144,-2.28884,1.77431,-4.77308,-0.958972,-0.175042,-3.8046,-1.99156,-3.96931,-1.88899,-4.64186,-3.15699,-3.66065,-4.50634,-2.73457,-3.09257,-11.484,49,54,57,62,65,66,67,70,73,75,75,95,100,105,120,121,126,128,147,148,152,155,155,167,167,172,181,204,222,336,2.62634,1.41307,1.14263,1.13437,1.02358,1.00426,0.952167,0.915289,0.903456,0.894182,0.867426,0.858688,0.848443,0.837535,0.824635,0.809423,0.801678,0.784431,0.777392,0.767947,0.760795,0.740294
40,533,35,405,143.167,84.7764,0.974622,-3.58621,-0.488736,-2.1783,0.001961,-4.17547,-3.49409,-2.33133,1.67512,-4.40061,-0.154035,-0.34789,-4.33217,-1.36612,-4.5886,-2.00854,-4.64004,-2.56457,-3.27765,-3.92958,-2.92174,-3.05984,-12.0004,35,55,59,62,69,70,71,77,87,88,98,101,106,122,122,123,127,134,166,167,168,174,185,191,207,208,215,263,340,405,2.60883,1.40143,1.15498,1.12711,1.02462,1.00503,0.947377,0.914164,0.895079,0.890104,0.860682,0.855972,0.844855,0.830892,0.817827,0.802141,0.796266,0.785196,0.774169,0.762368,0.755661,0.73564
41,546,40,225,104.733,48.5727,0.946383,-3.36567,-0.673323,-1.7818,0.156263,-4.00537,-3.99049,-2.57392,2.09481,-4.48579,0.57229,-0.016665,-3.45351,-1.11916,-4.7249,-2.30993,-4.33722,-2.55934,-4.06338,-4.08765,-2.7323,-2.83605,-11.7133,40,41,46,64,72,72,72,73,76,80,81,87,89,89,91,92,95,97,97,97,100,111,130,133,146,148,176,201,221,225,2.59361,1.39195,1.16122,1.12121,1.0307,0.99794,0.946851,0.910345,0.895356,0.883059,0.856995,0.849651,0.847045,0.830289,0.812605,0.798525,0.793061,0.784827,0.768896,0.756033,0.753155,0.731842
