generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
14,195,0,12,1.5,2.41761,8.66909,6.26341,-18.1607,-8.444,-7.80937,-23.6986,-4.52472,0.0156845,4.86584,-25.0574,-13.1631,-0.362225,7.37813,3.84372,-17.7113,-11.4196,7.43221,-15.6938,6.65772,-4.27082,-11.4349,-7.08918,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,3,3,3,3,4,5,12
15,208,0,7,2.1,2.6438,6.91805,6.02542,-19.1297,-7.94025,-9.90566,-22.394,-7.41625,1.7996,1.05572,-23.7293,-12.5606,-0.399741,7.1918,3.46512,-17.5679,-11.9775,6.73289,-13.9579,6.42546,-4.19666,-12.7041,-7.90104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,3,4,5,5,6,7,7,7,7
16,221,0,10,3.96667,2.68435,2.52555,6.00882,-21.0834,-5.89668,-7.8132,-21.6315,-6.66044,3.07301,1.35385,-23.2648,-13.9854,-1.55346,8.07518,4.82548,-20.5976,-13.7604,7.12695,-15.2315,5.63648,-6.71899,-13.7939,-5.90968,0,0,0,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,5,5,6,6,6,7,7,7,8,9,10
17,234,0,11,4.23333,3.00211,4.19997,5.11793,-20.6998,-4.27218,-4.57378,-21.7829,-8.97026,4.53708,1.98854,-20.1017,-15.7746,-3.87559,2.98677,3.89919,-21.1839,-14.6968,6.82569,-16.0246,6.34727,-7.1887,-13.3723,-5.78197,0,0,1,1,1,1,1,1,2,2,3,3,3,4,4,4,5,5,5,5,5,6,6,6,7,8,9,9,9,11
18,247,0,15,2.73333,3.15062,6.36844,5.08857,-21.5526,-5.87341,-4.73839,-22.894,-8.56115,3.67578,0.152254,-25.8312,-13.7251,-4.67443,11.5113,2.74766,-21.3536,-15.2168,6.42001,-15.3608,3.07647,-7.28208,-13.1043,-6.43641,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,4,4,4,5,5,5,6,6,7,15
19,260,0,12,4.4,2.95483,7.26934,3.62564,-20.4947,-2.18508,-5.90448,-21.283,-8.85108,3.77732,-1.25552,-25.2495,-10.214,-4.29518,10.1788,3.45105,-19.4947,-18.2008,7.80506,-15.739,3.25314,-5.70795,-15.4688,-8.4286,0,0,0,1,2,2,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,6,6,6,7,7,8,10,10,12
20,273,0,11,3.46667,3.01414,6.62216,2.88107,-16.1853,-2.91167,-7.40835,-23.9557,-5.82535,3.28224,0.808922,-25.0164,-9.12999,-5.06647,10.2558,2.56563,-20.9224,-17.2047,6.42397,-12.7565,3.12771,-6.55861,-16.5373,-8.38116,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,4,4,6,6,6,6,7,7,9,9,11
21,286,0,8,4.46667,1.90703,6.58782,1.6488,-16.1131,-3.81862,-8.06287,-25.4997,-4.8018,2.4712,1.43275,-26.6979,-8.3307,-5.50759,8.81508,2.44405,-19.7626,-15.1597,8.24735,-15.3258,3.27029,-6.18281,-15.4703,-9.02077,0,2,2,2,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,8
22,299,1,15,4.96667,3.42892,9.05448,2.3665,-18.8237,-5.01517,-8.07395,-26.5177,-6.36381,0.957332,-1.92655,-26.6463,-9.37261,-5.58301,11.0131,4.26508,-18.8632,-16.3935,8.80311,-14.26,4.82723,-5.68705,-16.3941,-8.43018,1,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,6,6,6,6,7,9,10,11,12,15
23,312,0,13,4.23333,3.42086,11.3667,0.324536,-18.5958,-5.50599,-7.28064,-24.9398,-4.92119,1.67062,0.141476,-28.8207,-10.2332,-6.51857,10.0595,4.39522,-17.5074,-14.1924,10.8456,-14.827,5.01425,-5.43134,-17.7864,-10.0757,0,0,1,1,1,1,2,2,2,2,2,2,3,3,4,4,4,4,4,4,5,5,5,6,7,9,9,10,12,13
24,325,0,12,4.83333,2.93708,13.3838,0.87742,-18.0911,-3.24328,-6.99463,-25.9623,-2.92916,0.623698,-0.760225,-28.0618,-10.8639,-2.644,6.98624,3.88724,-19.2171,-14.8907,15.2149,-14.6185,8.19749,-7.70303,-19.8016,-10.6768,0,0,1,2,2,3,3,3,3,3,4,4,4,4,4,4,5,5,6,6,6,6,6,6,6,7,8,11,11,12
25,338,0,9,4.46667,2.51524,12.3153,0.278565,-16.478,-3.70079,-6.94599,-29.2123,-0.813542,-0.223277,-0.0226021,-27.4129,-9.69133,-9.06356,7.05931,3.84685,-15.8698,-14.5629,16.5673,-14.2691,7.72557,-8.35778,-17.0614,-9.05593,0,0,1,1,2,2,3,3,3,3,3,3,3,4,4,4,5,5,6,6,6,7,7,7,7,7,7,8,8,9
26,351,0,9,3.56667,2.31462,10.0566,3.66569,-16.2166,-1.19468,-5.41083,-30.5794,-0.652756,0.215396,0.122884,-28.6396,-9.48842,-8.85758,6.09719,2.84096,-12.5926,-14.9276,16.5248,-15.2002,7.80161,-10.9669,-16.934,-7.13151,0,0,0,0,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,5,5,5,6,6,7,7,7,9
27,364,0,8,3.86667,2.22421,9.71722,-2.66965,-16.276,-0.430936,-7.04482,-29.8908,-0.272468,0.919606,-0.173335,-31.1566,-9.70874,-9.49521,6.75701,3.11279,-14.3324,-13.743,19.7834,-16.296,8.65647,-8.05692,-20.0201,-8.59648,0,0,0,1,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,6,6,6,6,7,7,8,8
28,377,0,10,3.5,2.43183,15.3813,-2.03161,-15.621,0.00183215,-7.36684,-31.5321,-1.59807,-1.43135,-0.867737,-30.9578,-9.95024,-8.30691,6.38183,3.83934,-13.6285,-13.0623,16.5834,-16.7913,9.18696,-11.7476,-19.5421,-6.47684,0,0,0,1,1,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,8,9,10
29,390,1,10,3.8,2.42686,11.7765,-4.50475,-17.0379,-0.10083,-5.00061,-31.3552,-2.19095,0.0272758,0.0655194,-32.224,-10.7847,-7.04654,7.0552,2.07294,-13.5713,-11.5495,18.4463,-16.5518,9.39087,-22.1357,-19.0496,-5.69582,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,5,6,6,6,6,7,8,9,10
30,403,0,9,3.3,2.52095,13.259,-3.51962,-14.4263,0.162675,-5.75268,-30.9909,5.67771,0.955201,0.850582,-30.2994,-8.45491,-7.83648,5.66293,2.97437,-11.8575,-10.1095,18.404,-20.98,12.118,-22.6472,-20.4598,-4.70242,0,0,0,0,0,1,1,1,2,2,2,2,3,3,3,3,3,3,4,4,4,4,6,6,6,6,6,7,8,9
31,416,0,9,2.9,2.38313,14.9834,-2.72509,-14.7915,3.09913,-7.48139,-32.6368,5.34063,1.30956,-0.312596,-30.9451,-9.67658,-7.00557,3.5861,0.380708,-10.5398,-10.3363,18.1161,-18.6764,11.2668,-20.1414,-24.5282,-1.73982,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,5,5,6,7,8,9
32,429,0,10,4.06667,2.80312,14.1257,-5.44999,-15.2063,1.59258,-6.28614,-32.2116,4.93032,1.18228,1.93982,-30.7104,-9.96068,-5.56187,-0.386775,-1.67287,-11.3904,-12.2868,18.7902,-18.9583,12.6344,-20.3815,-25.9464,-3.45964,0,0,0,0,0,1,1,2,3,3,3,3,3,3,4,5,5,5,5,5,5,6,6,7,7,7,7,7,9,10
33,442,0,10,3.8,2.56502,16.445,-5.89402,-16.474,1.89648,-9.16016,-31.2348,-1.25115,0.225063,0.650837,-30.2884,-10.1232,-3.60773,2.76145,-0.620598,-13.3339,-9.99242,19.0091,-19.0778,13.475,-20.4903,-29.7308,-4.03668,0,1,1,1,1,1,1,2,2,2,2,2,4,4,4,4,4,4,4,4,5,5,5,5,5,6,8,8,9,10
34,455,0,15,4.46667,3.33976,13.8798,-5.80817,-17.1443,0.843638,-8.3187,-31.7417,-0.14913,2.06499,1.80525,-29.8004,-9.13461,-9.29792,3.39713,1.57085,-14.6644,-10.9781,22.9301,-21.1603,13.7654,-17.5485,-30.1471,-7.15792,0,0,1,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,5,5,5,5,7,7,8,8,9,9,9,15
35,468,1,9,4,1.64002,12.9149,-6.08138,-16.793,-0.415833,-9.55108,-33.2193,2.83747,4.58335,0.264723,-30.161,-8.88778,-8.53851,2.82885,3.09447,-12.4585,-14.5086,23.3866,-22.3141,14.9437,-19.2093,-28.3985,-6.76015,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,6,6,6,7,9
36,481,1,10,4.8,2.2499,14.3868,-6.59852,-17.9021,-0.396978,-7.86892,-34.6006,1.46947,6.15993,-0.876288,-28.0769,-7.35293,-6.81806,1.79278,2.78903,-9.9887,-15.2431,24.1005,-22.6859,15.3136,-18.7451,-28.6708,-8.10256,1,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,6,6,6,6,7,7,7,8,8,9,10
37,494,0,12,5.43333,3.30812,15.9312,-9.82348,-19.738,-0.39821,-8.82299,-34.2963,2.11873,6.20875,-0.429482,-30.2225,-9.88912,-6.60259,1.86868,3.64332,-11.5149,-16.1138,24.8419,-24.2937,13.6536,-20.2261,-24.4519,-9.28301,0,1,1,2,2,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5,6,7,7,8,9,10,11,11,12,12
38,507,1,11,5.23333,2.44503,15.5545,-12.0555,-19.6866,-0.770877,-7.63968,-33.8301,2.31461,1.78843,-2.70886,-30.2319,-9.26874,-7.43136,5.12382,6.06157,-17.116,-16.4743,26.6488,-23.9444,15.2035,-23.3556,-27.3375,-12.6586,1,2,2,2,2,2,3,3,4,4,4,4,5,5,5,6,6,6,6,6,7,7,7,7,8,8,8,8,8,11
39,520,1,13,5.1,3.55596,15.935,-12.1902,-18.2486,-0.854402,-7.06483,-34.1882,0.968213,0.758455,-1.88304,-32.1562,-11.4064,-9.32087,3.85627,5.49389,-13.6298,-16.2701,27.0157,-22.8277,15.3436,-22.8592,-26.9849,-15.93,1,1,1,1,2,2,2,3,3,3,3,3,3,4,4,4,4,4,5,5,7,7,8,8,9,9,10,11,13,13
40,533,1,12,6.4,3.26528,20.1981,-12.2287,-20.4557,-3.89577,-7.63317,-34.4224,-3.55237,0.62977,-1.45378,-28.7586,-11.3074,-9.49767,6.44733,6.22413,-12.7812,-16.0118,25.0957,-22.8454,13.5609,-23.4255,-26.5483,-14.3352,1,1,1,2,2,3,4,4,4,5,5,5,5,6,7,7,7,7,8,8,8,9,10,10,10,10,10,10,11,12
41,546,1,17,8.6,3.82911,11.5036,-11.501,-20.8785,-3.03351,-9.0508,-34.74,4.2913,0.371822,0.796266,-29.5305,-10.7859,-10.1584,4.38365,2.47673,-7.48838,-17.3715,23.6172,-23.9195,12.2045,-24.456,-27.6656,-18.251,1,1,2,3,4,6,6,6,7,7,8,8,8,9,9,10,10,10,10,10,11,11,11,11,11,11,12,13,15,17
42,559,0,14,6.3,3.37486,9.9504,-11.6052,-24.2965,-4.26512,-12.2709,-33.5906,5.02466,0.799092,1.73249,-31.9762,-15.0592,-11.0342,4.23968,-1.07079,-6.58248,-17.8396,24.8315,-24.3615,13.1626,-24.2115,-29.1484,-15.0835,0,1,3,3,4,4,4,4,4,4,4,5,5,5,6,6,6,6,6,7,7,8,9,9,9,10,11,12,13,14
43,572,1,20,6.46667,4.42355,7.45921,-10.6691,-24.4488,-5.67256,-12.4138,-33.721,5.67759,0.519269,0.431242,-33.5528,-15.6363,-10.4757,-0.318909,-0.0417641,-5.80441,-16.4619,26.6402,-22.6114,15.0077,-24.7426,-32.0336,-15.7412,1,1,1,1,3,3,3,3,3,3,4,5,5,5,6,6,6,7,7,8,8,8,9,10,10,10,10,13,15,20
44,585,1,16,6.86667,4.04912,7.90452,-11.5571,-24.4343,-7.35057,-12.2677,-31.8985,8.96411,-2.14626,0.357052,-34.3886,-13.7832,-10.0979,5.4996,1.20532,-6.08822,-16.3162,25.7811,-22.3642,14.8574,-24.8074,-34.0823,-16.1681,1,1,1,2,3,3,3,4,5,5,5,6,6,6,7,7,7,7,7,8,8,8,9,9,10,10,11,15,16,16
45,598,0,16,6.86667,3.91049,8.21274,-14.1083,-25.2744,-8.41847,-11.192,-32.5942,6.25009,-6.03397,-1.15667,-35.8316,-14.0293,-8.14462,7.26287,0.23557,-8.07766,-17.1885,25.5784,-21.9697,16.3131,-24.8868,-36.5961,-19.6015,0,2,3,3,4,4,4,4,4,5,5,5,6,6,6,6,6,6,6,7,8,9,9,9,10,11,12,14,16,16
46,611,0,18,6.26667,4.71924,10.2794,-13.9228,-26.3839,-7.73864,-9.11551,-32.1744,4.15845,-4.15253,-4.82553,-36.7317,-14.5225,-7.15388,5.53052,0.684011,-6.69586,-20.263,25.765,-21.0396,17.9882,-26.5261,-37.2488,-19.5267,0,0,1,1,2,3,3,3,3,4,4,4,5,5,5,5,6,6,6,6,7,7,8,9,10,13,13,14,17,18
47,624,0,11,4.16667,2.87778,11.4611,-16.5078,-28.3668,-9.14574,-9.68868,-36.038,4.08688,-3.69355,-4.62344,-37.5948,-15.6402,-8.36799,5.70189,-0.190563,-5.20529,-18.634,26.6415,-20.7816,20.7026,-28.3201,-37.3994,-18.0788,0,0,1,1,1,1,2,2,2,2,3,4,4,4,4,4,4,4,4,5,5,5,5,6,7,7,8,8,11,11
48,637,0,11,5.83333,2.57419,11.0647,-17.8974,-32.2081,-7.05488,-8.8123,-35.2232,4.84486,-5.97968,1.06616,-38.8418,-16.1122,-11.7877,5.07589,1.57046,-4.342,-19.9363,26.7717,-22.1784,21.6076,-26.5575,-37.9162,-18.4492,0,2,2,2,3,3,4,4,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,8,9,9,9,10,11
49,650,0,15,4.33333,3.21991,10.299,-19.1566,-32.407,-9.28477,-8.97908,-33.5995,5.56521,-7.49427,2.93385,-41.5669,-17.6602,-8.15761,5.45353,2.09534,-3.03362,-20.5067,25.1586,-21.4374,19.3492,-28.5342,-37.9868,-19.1157,0,0,0,1,1,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,5,6,6,6,7,7,7,9,10,15
50,663,0,10,3.83333,3.15227,13.4538,-17.6941,-30.6663,-9.20379,-8.6243,-34.9775,6.36285,-7.50778,4.01523,-41.2325,-16.3562,-6.94488,5.82821,3.17744,-1.79299,-22.1983,24.6049,-19.518,17.9401,-27.6791,-36.8834,-18.6861,0,0,0,0,0,0,1,1,2,2,2,3,3,3,3,3,4,4,4,5,5,6,6,6,6,8,8,10,10,10
51,676,1,15,5.56667,3.26616,12.3443,-18.321,-30.3128,-9.84429,-6.45249,-40.3167,7.80728,-6.69975,3.30292,-40.9998,-17.2228,-7.81925,6.35082,3.52043,-2.95971,-21.7658,25.6993,-21.6936,15.0717,-28.645,-37.5171,-18.364,1,1,2,2,2,3,3,3,3,4,4,4,4,4,5,5,6,6,6,7,7,7,7,8,8,9,10,10,11,15
52,689,0,17,5.43333,3.66421,12.7841,-19.7586,-29.9105,-9.20687,-8.26115,-45.0087,5.92465,-5.79182,2.82437,-39.2939,-18.8966,-8.43336,6.91745,2.29634,-2.00943,-25.4975,35.0593,-21.7912,16.152,-29.1915,-36.9661,-16.6561,0,0,1,1,1,1,2,3,3,4,5,5,5,6,6,6,6,6,6,6,6,6,7,7,8,9,9,10,11,17
53,702,0,13,4.76667,3.32891,13.8151,-14.7738,-30.4274,-8.73754,-6.10822,-45.6927,4.82399,-9.36972,1.64761,-40.4734,-17.0081,-7.17226,6.70245,2.80142,-4.02016,-26.309,36.0505,-20.9861,19.1777,-29.4155,-37.7143,-15.8351,0,0,1,1,1,2,2,3,3,3,3,3,4,4,4,4,5,5,5,5,5,6,7,7,7,9,9,10,12,13
54,715,0,11,5.1,3.17696,13.9054,-13.8784,-31.3005,-8.03906,-6.67591,-46.211,2.18834,-6.54432,2.00033,-41.2931,-18.8779,-7.4935,7.77249,3.75569,-4.1466,-21.6871,31.9357,-20.5418,18.4977,-29.164,-36.2874,-14.9178,0,0,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,6,7,8,8,8,8,8,9,9,9,11,11
55,728,0,18,6.46667,3.9977,11.3103,-13.7471,-31.7373,-7.08002,-6.28888,-47.1098,-2.62433,-10.4788,0.284256,-42.183,-17.4952,-8.32157,5.88659,6.97708,-6.09595,-22.1528,31.2001,-18.8765,21.0306,-32.108,-33.3762,-14.404,0,1,2,2,2,3,4,4,4,4,4,4,5,5,6,6,7,7,7,8,8,9,9,9,9,11,11,12,13,18
56,741,1,13,5.46667,3.25612,13.3225,-11.4269,-30.3357,-7.848,-8.15369,-46.9783,-2.13561,-10.8419,1.52097,-41.1146,-16.9319,-9.70096,5.62764,5.9544,-4.30395,-23.3901,29.1341,-23.5287,20.4814,-32.0373,-33.2813,-17.197,1,1,1,2,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,6,8,8,8,9,9,9,10,10,11,13
57,754,2,12,6.16667,2.76784,12.4324,-10.519,-29.8246,-7.8058,-7.8656,-46.2964,-3.97825,-16.1066,0.310356,-40.1094,-17.1409,-11.8395,6.61042,4.28996,-5.39694,-23.8184,25.1576,-19.6441,18.5024,-33.3956,-34.6567,-20.0075,2,2,3,3,3,3,3,4,4,4,4,5,6,6,6,6,7,7,7,7,7,8,9,9,9,9,10,10,10,12
58,767,4,25,9.3,4.26008,10.1027,-8.85963,-24.3672,-8.60073,-11.8447,-44.8873,-0.506861,-19.4473,-1.75193,-41.908,-16.4911,-12.4353,7.77174,3.30858,-5.43346,-24.554,23.5172,-17.8585,12.8186,-31.5758,-36.0806,-23.5429,4,5,5,5,5,6,6,6,7,7,7,7,8,8,8,8,9,9,9,10,12,12,12,12,12,13,14,14,14,25
59,780,4,26,9.83333,4.84294,7.82709,-9.73237,-25.6383,-8.48625,-9.43636,-45.4833,-1.81599,-21.225,-0.5558,-42.7628,-20.2953,-12.7312,9.46704,6.51314,-8.47808,-25.3325,21.5481,-18.2352,11.8603,-33.9006,-36.4893,-26.2139,4,4,5,5,5,5,6,7,7,8,8,8,8,8,9,9,9,9,10,10,11,11,12,12,14,14,15,18,18,26
60,793,6,33,14.7333,5.94186,7.84969,-10.5222,-24.4128,-8.17771,-10.7718,-42.2219,-3.78432,-21.169,-5.58636,-43.0878,-18.4555,-13.5582,8.40223,7.24498,-6.91984,-24.354,18.9475,-16.2726,5.74813,-34.9463,-36.5853,-27.4559,6,8,9,9,9,9,9,10,12,12,12,13,13,13,13,13,14,14,14,16,17,17,17,17,21,21,23,23,25,33
61,806,4,27,14.5667,5.17743,8.98317,-10.3059,-25.6204,-9.61791,-9.76858,-43.5978,-2.81145,-20.8764,-5.96813,-40.2503,-19.259,-15.7946,10.5017,4.25327,-7.96213,-25.9805,20.3843,-16.5243,3.48525,-34.7912,-37.9216,-27.3772,4,6,8,8,10,10,10,10,11,13,13,14,14,14,14,15,15,15,15,16,17,18,18,18,19,20,20,22,23,27
62,819,7,115,24.3667,19.0018,10.3845,-7.15717,-28.7566,-10.7519,-10.3744,-44.423,-2.60499,-21.8355,-11.2082,-40.3881,-16.9461,-16.073,7.19898,2.30925,-7.09338,-24.9449,16.0264,-17.4018,2.4846,-36.0388,-37.7637,-33.8116,7,9,10,11,12,15,16,17,18,18,19,19,19,19,20,21,21,22,22,23,23,26,27,30,30,32,32,32,46,115
63,832,7,92,36.2667,21.3799,9.92432,-7.29994,-27.7262,-11.9529,-12.3334,-45.2964,-0.813189,-21.2443,-11.1501,-37.9386,-17.1759,-12.8288,6.49047,3.12483,-8.69795,-23.0353,11.0686,-16.0673,2.29857,-38.6289,-39.0986,-31.7378,7,8,8,12,15,19,20,21,24,24,28,28,28,30,33,34,36,36,39,40,44,45,46,50,51,52,56,81,81,92
64,845,20,118,54.3,26.1826,9.68576,-6.07752,-28.5007,-15.1188,-14.8219,-46.7474,-3.3697,-21.7585,-12.2963,-36.5281,-17.0536,-14.1036,4.82677,3.00785,-9.42026,-24.235,7.40957,-14.9592,-0.193139,-40.2838,-38.0022,-30.8634,20,23,28,28,28,30,31,35,39,39,40,40,40,43,44,48,50,55,57,57,58,60,78,78,83,88,92,94,105,118
65,858,10,103,41.3333,21.191,10.9722,-4.78484,-26.707,-15.0832,-14.0684,-47.5771,-1.80741,-20.434,-13.4922,-36.3604,-16.1857,-14.4968,6.44322,3.70759,-8.67991,-23.6916,9.6475,-14.5767,-1.2872,-37.5497,-39.2468,-30.3133,10,16,17,18,19,19,23,27,27,28,29,34,34,35,39,41,42,45,45,46,47,48,54,54,62,64,65,68,81,103
66,871,18,137,64.2667,35.2596,10.021,-5.68571,-25.8428,-14.4445,-17.2476,-47.0253,-2.15704,-20.7025,-15.1617,-35.6902,-14.3438,-17.085,4.04454,3.60549,-8.53071,-26.7506,4.751,-15.4697,-2.99141,-32.9772,-38.9786,-32.2736,18,23,25,29,29,30,36,37,39,43,44,44,45,47,49,54,54,62,64,73,77,88,95,104,108,110,116,123,125,137
